config,neigh,comp,instance,run,lower,upper,midpoint
n2_HC,n2,HC,tai15_15_04.F.15_01,21,1108.0,1292.0,1200.0
n2_HC,n2,HC,tai15_15_04.F.15_01,22,1107.0,1293.0,1200.0
n2_HC,n2,HC,tai15_15_04.F.15_01,23,1116.0,1294.0,1205.0
n2_HC,n2,HC,tai15_15_04.F.15_01,24,1117.0,1301.0,1209.0
n2_HC,n2,HC,tai15_15_04.F.15_01,25,1156.0,1300.0,1228.0
n2_HC,n2,HC,tai15_15_04.F.15_01,26,1103.0,1274.0,1188.5
n2_HC,n2,HC,tai15_15_04.F.15_01,27,1120.0,1298.0,1209.0
n2_HC,n2,HC,tai15_15_04.F.15_01,28,1123.0,1299.0,1211.0
n2_HC,n2,HC,tai15_15_04.F.15_01,29,1128.0,1309.0,1218.5
n2_HC,n2,HC,tai15_15_04.F.15_01,30,1120.0,1298.0,1209.0
n2_HC,n2,HC,tai15_15_05.F.15_01,1,1183.0,1327.0,1255.0
n2_HC,n2,HC,tai15_15_05.F.15_01,2,1186.0,1359.0,1272.5
n2_HC,n2,HC,tai15_15_05.F.15_01,3,1178.0,1340.0,1259.0
n2_HC,n2,HC,tai15_15_05.F.15_01,4,1199.0,1335.0,1267.0
n2_HC,n2,HC,tai15_15_05.F.15_01,5,1201.0,1342.0,1271.5
n2_HC,n2,HC,tai15_15_05.F.15_01,6,1192.0,1340.0,1266.0
n2_HC,n2,HC,tai15_15_05.F.15_01,7,1187.0,1345.0,1266.0
n2_HC,n2,HC,tai15_15_05.F.15_01,8,1173.0,1332.0,1252.5
n2_HC,n2,HC,tai15_15_05.F.15_01,9,1171.0,1324.0,1247.5
n2_HC,n2,HC,tai15_15_05.F.15_01,10,1177.0,1325.0,1251.0
n2_HC,n2,HC,tai15_15_05.F.15_01,11,1178.0,1328.0,1253.0
n2_HC,n2,HC,tai15_15_05.F.15_01,12,1201.0,1339.0,1270.0
n2_HC,n2,HC,tai15_15_05.F.15_01,13,1181.0,1340.0,1260.5
n2_HC,n2,HC,tai15_15_05.F.15_01,14,1204.0,1331.0,1267.5
n2_HC,n2,HC,tai15_15_05.F.15_01,15,1192.0,1340.0,1266.0
n2_HC,n2,HC,tai15_15_05.F.15_01,16,1196.0,1354.0,1275.0
n2_HC,n2,HC,tai15_15_05.F.15_01,17,1170.0,1334.0,1252.0
n2_HC,n2,HC,tai15_15_05.F.15_01,18,1184.0,1330.0,1257.0
n2_HC,n2,HC,tai15_15_05.F.15_01,19,1194.0,1324.0,1259.0
n2_HC,n2,HC,tai15_15_05.F.15_01,20,1201.0,1342.0,1271.5
n2_HC,n2,HC,tai15_15_05.F.15_01,21,1193.0,1332.0,1262.5
n2_HC,n2,HC,tai15_15_05.F.15_01,22,1183.0,1332.0,1257.5
n2_HC,n2,HC,tai15_15_05.F.15_01,23,1178.0,1332.0,1255.0
n2_HC,n2,HC,tai15_15_05.F.15_01,24,1177.0,1343.0,1260.0
n2_HC,n2,HC,tai15_15_05.F.15_01,25,1196.0,1340.0,1268.0
n2_HC,n2,HC,tai15_15_05.F.15_01,26,1184.0,1334.0,1259.0
n2_HC,n2,HC,tai15_15_05.F.15_01,27,1199.0,1348.0,1273.5
n2_HC,n2,HC,tai15_15_05.F.15_01,28,1180.0,1332.0,1256.0
n2_HC,n2,HC,tai15_15_05.F.15_01,29,1188.0,1360.0,1274.0
n2_HC,n2,HC,tai15_15_05.F.15_01,30,1181.0,1324.0,1252.5
n2_HC,n2,HC,tai15_15_06.F.15_01,1,1194.0,1364.0,1279.0
n2_HC,n2,HC,tai15_15_06.F.15_01,2,1184.0,1338.0,1261.0
n2_HC,n2,HC,tai15_15_06.F.15_01,3,1210.0,1380.0,1295.0
n2_HC,n2,HC,tai15_15_06.F.15_01,4,1178.0,1359.0,1268.5
n2_HC,n2,HC,tai15_15_06.F.15_01,5,1178.0,1359.0,1268.5
n2_HC,n2,HC,tai15_15_06.F.15_01,6,1180.0,1343.0,1261.5
n2_HC,n2,HC,tai15_15_06.F.15_01,7,1178.0,1359.0,1268.5
n2_HC,n2,HC,tai15_15_06.F.15_01,8,1215.0,1373.0,1294.0
n2_HC,n2,HC,tai15_15_06.F.15_01,9,1221.0,1355.0,1288.0
n2_HC,n2,HC,tai15_15_06.F.15_01,10,1182.0,1338.0,1260.0
n2_HC,n2,HC,tai15_15_06.F.15_01,11,1194.0,1351.0,1272.5
n2_HC,n2,HC,tai15_15_06.F.15_01,12,1194.0,1353.0,1273.5
n2_HC,n2,HC,tai15_15_06.F.15_01,13,1194.0,1364.0,1279.0
n2_HC,n2,HC,tai15_15_06.F.15_01,14,1184.0,1359.0,1271.5
n2_HC,n2,HC,tai15_15_06.F.15_01,15,1201.0,1347.0,1274.0
n2_HC,n2,HC,tai15_15_06.F.15_01,16,1193.0,1376.0,1284.5
n2_HC,n2,HC,tai15_15_06.F.15_01,17,1189.0,1352.0,1270.5
n2_HC,n2,HC,tai15_15_06.F.15_01,18,1191.0,1350.0,1270.5
n2_HC,n2,HC,tai15_15_06.F.15_01,19,1199.0,1369.0,1284.0
n2_HC,n2,HC,tai15_15_06.F.15_01,20,1181.0,1348.0,1264.5
n2_HC,n2,HC,tai15_15_06.F.15_01,21,1235.0,1365.0,1300.0
n2_HC,n2,HC,tai15_15_06.F.15_01,22,1181.0,1333.0,1257.0
n2_HC,n2,HC,tai15_15_06.F.15_01,23,1178.0,1362.0,1270.0
n2_HC,n2,HC,tai15_15_06.F.15_01,24,1172.0,1355.0,1263.5
n2_HC,n2,HC,tai15_15_06.F.15_01,25,1187.0,1364.0,1275.5
n2_HC,n2,HC,tai15_15_06.F.15_01,26,1215.0,1375.0,1295.0
n2_HC,n2,HC,tai15_15_06.F.15_01,27,1192.0,1358.0,1275.0
n2_HC,n2,HC,tai15_15_06.F.15_01,28,1193.0,1361.0,1277.0
n2_HC,n2,HC,tai15_15_06.F.15_01,29,1174.0,1351.0,1262.5
n2_HC,n2,HC,tai15_15_06.F.15_01,30,1181.0,1348.0,1264.5
n2_HC,n2,HC,tai15_15_07.F.15_01,1,1190.0,1352.0,1271.0
n2_HC,n2,HC,tai15_15_07.F.15_01,2,1195.0,1351.0,1273.0
n2_HC,n2,HC,tai15_15_07.F.15_01,3,1167.0,1346.0,1256.5
n2_HC,n2,HC,tai15_15_07.F.15_01,4,1173.0,1345.0,1259.0
n2_HC,n2,HC,tai15_15_07.F.15_01,5,1186.0,1340.0,1263.0
n2_HC,n2,HC,tai15_15_07.F.15_01,6,1167.0,1349.0,1258.0
n2_HC,n2,HC,tai15_15_07.F.15_01,7,1170.0,1330.0,1250.0
n2_HC,n2,HC,tai15_15_07.F.15_01,8,1158.0,1349.0,1253.5
n2_HC,n2,HC,tai15_15_07.F.15_01,9,1186.0,1336.0,1261.0
n2_HC,n2,HC,tai15_15_07.F.15_01,10,1183.0,1337.0,1260.0
n2_HC,n2,HC,tai15_15_07.F.15_01,11,1167.0,1349.0,1258.0
n2_HC,n2,HC,tai15_15_07.F.15_01,12,1186.0,1340.0,1263.0
n2_HC,n2,HC,tai15_15_07.F.15_01,13,1164.0,1346.0,1255.0
n2_HC,n2,HC,tai15_15_07.F.15_01,14,1167.0,1339.0,1253.0
n2_HC,n2,HC,tai15_15_07.F.15_01,15,1195.0,1352.0,1273.5
n2_HC,n2,HC,tai15_15_07.F.15_01,16,1157.0,1337.0,1247.0
n2_HC,n2,HC,tai15_15_07.F.15_01,17,1178.0,1359.0,1268.5
n2_HC,n2,HC,tai15_15_07.F.15_01,18,1183.0,1352.0,1267.5
n2_HC,n2,HC,tai15_15_07.F.15_01,19,1202.0,1348.0,1275.0
n2_HC,n2,HC,tai15_15_07.F.15_01,20,1142.0,1339.0,1240.5
n2_HC,n2,HC,tai15_15_07.F.15_01,21,1186.0,1340.0,1263.0
n2_HC,n2,HC,tai15_15_07.F.15_01,22,1167.0,1343.0,1255.0
n2_HC,n2,HC,tai15_15_07.F.15_01,23,1164.0,1346.0,1255.0
n2_HC,n2,HC,tai15_15_07.F.15_01,24,1186.0,1340.0,1263.0
n2_HC,n2,HC,tai15_15_07.F.15_01,25,1195.0,1351.0,1273.0
n2_HC,n2,HC,tai15_15_07.F.15_01,26,1147.0,1322.0,1234.5
n2_HC,n2,HC,tai15_15_07.F.15_01,27,1178.0,1356.0,1267.0
n2_HC,n2,HC,tai15_15_07.F.15_01,28,1177.0,1349.0,1263.0
n2_HC,n2,HC,tai15_15_07.F.15_01,29,1195.0,1351.0,1273.0
n2_HC,n2,HC,tai15_15_07.F.15_01,30,1178.0,1342.0,1260.0
n2_HC,n2,HC,tai15_15_08.F.15_01,1,1168.0,1313.0,1240.5
n2_HC,n2,HC,tai15_15_08.F.15_01,2,1186.0,1347.0,1266.5
n2_HC,n2,HC,tai15_15_08.F.15_01,3,1203.0,1328.0,1265.5
n2_HC,n2,HC,tai15_15_08.F.15_01,4,1212.0,1354.0,1283.0
n2_HC,n2,HC,tai15_15_08.F.15_01,5,1182.0,1312.0,1247.0
n2_HC,n2,HC,tai15_15_08.F.15_01,6,1179.0,1342.0,1260.5
n2_HC,n2,HC,tai15_15_08.F.15_01,7,1197.0,1337.0,1267.0
n2_HC,n2,HC,tai15_15_08.F.15_01,8,1160.0,1322.0,1241.0
n2_HC,n2,HC,tai15_15_08.F.15_01,9,1201.0,1330.0,1265.5
n2_HC,n2,HC,tai15_15_08.F.15_01,10,1160.0,1322.0,1241.0
n2_HC,n2,HC,tai15_15_08.F.15_01,11,1209.0,1346.0,1277.5
n2_HC,n2,HC,tai15_15_08.F.15_01,12,1155.0,1318.0,1236.5
n2_HC,n2,HC,tai15_15_08.F.15_01,13,1182.0,1312.0,1247.0
n2_HC,n2,HC,tai15_15_08.F.15_01,14,1181.0,1343.0,1262.0
n2_HC,n2,HC,tai15_15_08.F.15_01,15,1192.0,1329.0,1260.5
n2_HC,n2,HC,tai15_15_08.F.15_01,16,1190.0,1329.0,1259.5
n2_HC,n2,HC,tai15_15_08.F.15_01,17,1190.0,1332.0,1261.0
n2_HC,n2,HC,tai15_15_08.F.15_01,18,1159.0,1313.0,1236.0
n2_HC,n2,HC,tai15_15_08.F.15_01,19,1183.0,1338.0,1260.5
n2_HC,n2,HC,tai15_15_08.F.15_01,20,1197.0,1335.0,1266.0
n2_HC,n2,HC,tai15_15_08.F.15_01,21,1225.0,1339.0,1282.0
n2_HC,n2,HC,tai15_15_08.F.15_01,22,1167.0,1316.0,1241.5
n2_HC,n2,HC,tai15_15_08.F.15_01,23,1182.0,1312.0,1247.0
n2_HC,n2,HC,tai15_15_08.F.15_01,24,1164.0,1324.0,1244.0
n2_HC,n2,HC,tai15_15_08.F.15_01,25,1187.0,1332.0,1259.5
n2_HC,n2,HC,tai15_15_08.F.15_01,26,1193.0,1343.0,1268.0
n2_HC,n2,HC,tai15_15_08.F.15_01,27,1185.0,1342.0,1263.5
n2_HC,n2,HC,tai15_15_08.F.15_01,28,1200.0,1350.0,1275.0
n2_HC,n2,HC,tai15_15_08.F.15_01,29,1179.0,1328.0,1253.5
n2_HC,n2,HC,tai15_15_08.F.15_01,30,1188.0,1359.0,1273.5
n2_HC,n2,HC,tai15_15_09.F.15_01,1,1236.0,1420.0,1328.0
n2_HC,n2,HC,tai15_15_09.F.15_01,2,1235.0,1437.0,1336.0
n2_HC,n2,HC,tai15_15_09.F.15_01,3,1218.0,1397.0,1307.5
n2_HC,n2,HC,tai15_15_09.F.15_01,4,1218.0,1397.0,1307.5
n2_HC,n2,HC,tai15_15_09.F.15_01,5,1212.0,1413.0,1312.5
n2_HC,n2,HC,tai15_15_09.F.15_01,6,1218.0,1397.0,1307.5
n2_HC,n2,HC,tai15_15_09.F.15_01,7,1224.0,1435.0,1329.5
n2_HC,n2,HC,tai15_15_09.F.15_01,8,1218.0,1414.0,1316.0
n2_HC,n2,HC,tai15_15_09.F.15_01,9,1205.0,1412.0,1308.5
n2_HC,n2,HC,tai15_15_09.F.15_01,10,1218.0,1397.0,1307.5
n2_HC,n2,HC,tai15_15_09.F.15_01,11,1218.0,1397.0,1307.5
n2_HC,n2,HC,tai15_15_09.F.15_01,12,1238.0,1430.0,1334.0
n2_HC,n2,HC,tai15_15_09.F.15_01,13,1212.0,1413.0,1312.5
n2_HC,n2,HC,tai15_15_09.F.15_01,14,1234.0,1435.0,1334.5
n2_HC,n2,HC,tai15_15_09.F.15_01,15,1218.0,1397.0,1307.5
n2_HC,n2,HC,tai15_15_09.F.15_01,16,1212.0,1413.0,1312.5
n2_HC,n2,HC,tai15_15_09.F.15_01,17,1218.0,1397.0,1307.5
n2_HC,n2,HC,tai15_15_09.F.15_01,18,1200.0,1412.0,1306.0
n2_HC,n2,HC,tai15_15_09.F.15_01,19,1231.0,1414.0,1322.5
n2_HC,n2,HC,tai15_15_09.F.15_01,20,1236.0,1450.0,1343.0
n2_HC,n2,HC,tai15_15_09.F.15_01,21,1229.0,1422.0,1325.5
n2_HC,n2,HC,tai15_15_09.F.15_01,22,1218.0,1397.0,1307.5
n2_HC,n2,HC,tai15_15_09.F.15_01,23,1237.0,1420.0,1328.5
n2_HC,n2,HC,tai15_15_09.F.15_01,24,1238.0,1442.0,1340.0
n2_HC,n2,HC,tai15_15_09.F.15_01,25,1244.0,1423.0,1333.5
n2_HC,n2,HC,tai15_15_09.F.15_01,26,1260.0,1449.0,1354.5
n2_HC,n2,HC,tai15_15_09.F.15_01,27,1218.0,1414.0,1316.0
n2_HC,n2,HC,tai15_15_09.F.15_01,28,1249.0,1423.0,1336.0
n2_HC,n2,HC,tai15_15_09.F.15_01,29,1218.0,1397.0,1307.5
n2_HC,n2,HC,tai15_15_09.F.15_01,30,1203.0,1412.0,1307.5
n2_HC,n2,HC,tai15_15_10.F.15_01,1,1217.0,1385.0,1301.0
n2_HC,n2,HC,tai15_15_10.F.15_01,2,1216.0,1376.0,1296.0
n2_HC,n2,HC,tai15_15_10.F.15_01,3,1228.0,1377.0,1302.5
n2_HC,n2,HC,tai15_15_10.F.15_01,4,1197.0,1361.0,1279.0
n2_HC,n2,HC,tai15_15_10.F.15_01,5,1230.0,1384.0,1307.0
n2_HC,n2,HC,tai15_15_10.F.15_01,6,1171.0,1331.0,1251.0
n2_HC,n2,HC,tai15_15_10.F.15_01,7,1204.0,1376.0,1290.0
n2_HC,n2,HC,tai15_15_10.F.15_01,8,1213.0,1365.0,1289.0
n2_HC,n2,HC,tai15_15_10.F.15_01,9,1233.0,1399.0,1316.0
n2_HC,n2,HC,tai15_15_10.F.15_01,10,1215.0,1377.0,1296.0
n2_HC,n2,HC,tai15_15_10.F.15_01,11,1230.0,1382.0,1306.0
n2_HC,n2,HC,tai15_15_10.F.15_01,12,1220.0,1395.0,1307.5
n2_HC,n2,HC,tai15_15_10.F.15_01,13,1186.0,1366.0,1276.0
n2_HC,n2,HC,tai15_15_10.F.15_01,14,1197.0,1361.0,1279.0
n2_HC,n2,HC,tai15_15_10.F.15_01,15,1163.0,1337.0,1250.0
n2_HC,n2,HC,tai15_15_10.F.15_01,16,1245.0,1394.0,1319.5
n2_HC,n2,HC,tai15_15_10.F.15_01,17,1221.0,1391.0,1306.0
n2_HC,n2,HC,tai15_15_10.F.15_01,18,1190.0,1350.0,1270.0
n2_HC,n2,HC,tai15_15_10.F.15_01,19,1218.0,1386.0,1302.0
n2_HC,n2,HC,tai15_15_10.F.15_01,20,1186.0,1343.0,1264.5
n2_HC,n2,HC,tai15_15_10.F.15_01,21,1218.0,1386.0,1302.0
n2_HC,n2,HC,tai15_15_10.F.15_01,22,1213.0,1378.0,1295.5
n2_HC,n2,HC,tai15_15_10.F.15_01,23,1220.0,1387.0,1303.5
n2_HC,n2,HC,tai15_15_10.F.15_01,24,1209.0,1382.0,1295.5
n2_HC,n2,HC,tai15_15_10.F.15_01,25,1206.0,1362.0,1284.0
n2_HC,n2,HC,tai15_15_10.F.15_01,26,1218.0,1386.0,1302.0
n2_HC,n2,HC,tai15_15_10.F.15_01,27,1202.0,1363.0,1282.5
n2_HC,n2,HC,tai15_15_10.F.15_01,28,1207.0,1379.0,1293.0
n2_HC,n2,HC,tai15_15_10.F.15_01,29,1190.0,1350.0,1270.0
n2_HC,n2,HC,tai15_15_10.F.15_01,30,1207.0,1379.0,1293.0
n2_HC,n2,HC,tai20_15_01.F.15_01,1,1363.0,1572.0,1467.5
n2_HC,n2,HC,tai20_15_01.F.15_01,2,1356.0,1592.0,1474.0
n2_HC,n2,HC,tai20_15_01.F.15_01,3,1328.0,1551.0,1439.5
n2_HC,n2,HC,tai20_15_01.F.15_01,4,1318.0,1528.0,1423.0
n2_HC,n2,HC,tai20_15_01.F.15_01,5,1349.0,1548.0,1448.5
n2_HC,n2,HC,tai20_15_01.F.15_01,6,1332.0,1525.0,1428.5
n2_HC,n2,HC,tai20_15_01.F.15_01,7,1341.0,1542.0,1441.5
n2_HC,n2,HC,tai20_15_01.F.15_01,8,1349.0,1537.0,1443.0
n2_HC,n2,HC,tai20_15_01.F.15_01,9,1340.0,1549.0,1444.5
n2_HC,n2,HC,tai20_15_01.F.15_01,10,1321.0,1545.0,1433.0
n2_HC,n2,HC,tai20_15_01.F.15_01,11,1344.0,1549.0,1446.5
n2_HC,n2,HC,tai20_15_01.F.15_01,12,1352.0,1550.0,1451.0
n2_HC,n2,HC,tai20_15_01.F.15_01,13,1328.0,1546.0,1437.0
n2_HC,n2,HC,tai20_15_01.F.15_01,14,1365.0,1559.0,1462.0
n2_HC,n2,HC,tai20_15_01.F.15_01,15,1357.0,1567.0,1462.0
n2_HC,n2,HC,tai20_15_01.F.15_01,16,1326.0,1530.0,1428.0
n2_HC,n2,HC,tai20_15_01.F.15_01,17,1313.0,1515.0,1414.0
n2_HC,n2,HC,tai20_15_01.F.15_01,18,1330.0,1535.0,1432.5
n2_HC,n2,HC,tai20_15_01.F.15_01,19,1338.0,1554.0,1446.0
n2_HC,n2,HC,tai20_15_01.F.15_01,20,1324.0,1530.0,1427.0
n2_HC,n2,HC,tai20_15_01.F.15_01,21,1355.0,1555.0,1455.0
n2_HC,n2,HC,tai20_15_01.F.15_01,22,1317.0,1511.0,1414.0
n2_HC,n2,HC,tai20_15_01.F.15_01,23,1319.0,1535.0,1427.0
n2_HC,n2,HC,tai20_15_01.F.15_01,24,1348.0,1555.0,1451.5
n2_HC,n2,HC,tai20_15_01.F.15_01,25,1338.0,1543.0,1440.5
n2_HC,n2,HC,tai20_15_01.F.15_01,26,1360.0,1557.0,1458.5
n2_HC,n2,HC,tai20_15_01.F.15_01,27,1312.0,1519.0,1415.5
n2_HC,n2,HC,tai20_15_01.F.15_01,28,1316.0,1543.0,1429.5
n2_HC,n2,HC,tai20_15_01.F.15_01,29,1344.0,1535.0,1439.5
n2_HC,n2,HC,tai20_15_01.F.15_01,30,1325.0,1534.0,1429.5
n2_HC,n2,HC,tai20_15_02.F.15_01,1,1321.0,1509.0,1415.0
n2_HC,n2,HC,tai20_15_02.F.15_01,2,1292.0,1492.0,1392.0
n2_HC,n2,HC,tai20_15_02.F.15_01,3,1306.0,1512.0,1409.0
n2_HC,n2,HC,tai20_15_02.F.15_01,4,1333.0,1516.0,1424.5
n2_HC,n2,HC,tai20_15_02.F.15_01,5,1332.0,1531.0,1431.5
n2_HC,n2,HC,tai20_15_02.F.15_01,6,1340.0,1525.0,1432.5
n2_HC,n2,HC,tai20_15_02.F.15_01,7,1315.0,1512.0,1413.5
n2_HC,n2,HC,tai20_15_02.F.15_01,8,1318.0,1502.0,1410.0
n2_HC,n2,HC,tai20_15_02.F.15_01,9,1307.0,1516.0,1411.5
n2_HC,n2,HC,tai20_15_02.F.15_01,10,1322.0,1522.0,1422.0
n2_HC,n2,HC,tai20_15_02.F.15_01,11,1320.0,1538.0,1429.0
n2_HC,n2,HC,tai20_15_02.F.15_01,12,1329.0,1539.0,1434.0
n2_HC,n2,HC,tai20_15_02.F.15_01,13,1319.0,1531.0,1425.0
n2_HC,n2,HC,tai20_15_02.F.15_01,14,1326.0,1503.0,1414.5
n2_HC,n2,HC,tai20_15_02.F.15_01,15,1317.0,1501.0,1409.0
n2_HC,n2,HC,tai20_15_02.F.15_01,16,1322.0,1496.0,1409.0
n2_HC,n2,HC,tai20_15_02.F.15_01,17,1317.0,1514.0,1415.5
n2_HC,n2,HC,tai20_15_02.F.15_01,18,1330.0,1495.0,1412.5
n2_HC,n2,HC,tai20_15_02.F.15_01,19,1310.0,1504.0,1407.0
n2_HC,n2,HC,tai20_15_02.F.15_01,20,1317.0,1495.0,1406.0
n2_HC,n2,HC,tai20_15_02.F.15_01,21,1323.0,1552.0,1437.5
n2_HC,n2,HC,tai20_15_02.F.15_01,22,1312.0,1537.0,1424.5
n2_HC,n2,HC,tai20_15_02.F.15_01,23,1305.0,1518.0,1411.5
n2_HC,n2,HC,tai20_15_02.F.15_01,24,1336.0,1498.0,1417.0
n2_HC,n2,HC,tai20_15_02.F.15_01,25,1329.0,1521.0,1425.0
n2_HC,n2,HC,tai20_15_02.F.15_01,26,1332.0,1531.0,1431.5
n2_HC,n2,HC,tai20_15_02.F.15_01,27,1334.0,1530.0,1432.0
n2_HC,n2,HC,tai20_15_02.F.15_01,28,1297.0,1495.0,1396.0
n2_HC,n2,HC,tai20_15_02.F.15_01,29,1311.0,1527.0,1419.0
n2_HC,n2,HC,tai20_15_02.F.15_01,30,1332.0,1513.0,1422.5
n2_HC,n2,HC,tai20_15_03.F.15_01,1,1349.0,1508.0,1428.5
n2_HC,n2,HC,tai20_15_03.F.15_01,2,1315.0,1509.0,1412.0
n2_HC,n2,HC,tai20_15_03.F.15_01,3,1322.0,1520.0,1421.0
n2_HC,n2,HC,tai20_15_03.F.15_01,4,1339.0,1543.0,1441.0
n2_HC,n2,HC,tai20_15_03.F.15_01,5,1312.0,1519.0,1415.5
n2_HC,n2,HC,tai20_15_03.F.15_01,6,1329.0,1506.0,1417.5
n2_HC,n2,HC,tai20_15_03.F.15_01,7,1291.0,1487.0,1389.0
n2_HC,n2,HC,tai20_15_03.F.15_01,8,1321.0,1533.0,1427.0
n2_HC,n2,HC,tai20_15_03.F.15_01,9,1299.0,1511.0,1405.0
n2_HC,n2,HC,tai20_15_03.F.15_01,10,1320.0,1512.0,1416.0
n2_HC,n2,HC,tai20_15_03.F.15_01,11,1303.0,1511.0,1407.0
n2_HC,n2,HC,tai20_15_03.F.15_01,12,1302.0,1514.0,1408.0
n2_HC,n2,HC,tai20_15_03.F.15_01,13,1310.0,1523.0,1416.5
n2_HC,n2,HC,tai20_15_03.F.15_01,14,1309.0,1510.0,1409.5
n2_HC,n2,HC,tai20_15_03.F.15_01,15,1311.0,1513.0,1412.0
n2_HC,n2,HC,tai20_15_03.F.15_01,16,1300.0,1498.0,1399.0
n2_HC,n2,HC,tai20_15_03.F.15_01,17,1296.0,1508.0,1402.0
n2_HC,n2,HC,tai20_15_03.F.15_01,18,1322.0,1529.0,1425.5
n2_HC,n2,HC,tai20_15_03.F.15_01,19,1312.0,1545.0,1428.5
n2_HC,n2,HC,tai20_15_03.F.15_01,20,1291.0,1531.0,1411.0
n2_HC,n2,HC,tai20_15_03.F.15_01,21,1332.0,1501.0,1416.5
n2_HC,n2,HC,tai20_15_03.F.15_01,22,1298.0,1526.0,1412.0
n2_HC,n2,HC,tai20_15_03.F.15_01,23,1295.0,1499.0,1397.0
n2_HC,n2,HC,tai20_15_03.F.15_01,24,1321.0,1516.0,1418.5
n2_HC,n2,HC,tai20_15_03.F.15_01,25,1355.0,1569.0,1462.0
n2_HC,n2,HC,tai20_15_03.F.15_01,26,1333.0,1513.0,1423.0
n2_HC,n2,HC,tai20_15_03.F.15_01,27,1316.0,1531.0,1423.5
n2_HC,n2,HC,tai20_15_03.F.15_01,28,1305.0,1506.0,1405.5
n2_HC,n2,HC,tai20_15_03.F.15_01,29,1295.0,1516.0,1405.5
n2_HC,n2,HC,tai20_15_03.F.15_01,30,1310.0,1528.0,1419.0
n2_HC,n2,HC,tai20_15_04.F.15_01,1,1277.0,1461.0,1369.0
n2_HC,n2,HC,tai20_15_04.F.15_01,2,1285.0,1469.0,1377.0
n2_HC,n2,HC,tai20_15_04.F.15_01,3,1277.0,1504.0,1390.5
n2_HC,n2,HC,tai20_15_04.F.15_01,4,1297.0,1457.0,1377.0
n2_HC,n2,HC,tai20_15_04.F.15_01,5,1274.0,1466.0,1370.0
n2_HC,n2,HC,tai20_15_04.F.15_01,6,1272.0,1462.0,1367.0
n2_HC,n2,HC,tai20_15_04.F.15_01,7,1271.0,1476.0,1373.5
n2_HC,n2,HC,tai20_15_04.F.15_01,8,1321.0,1496.0,1408.5
n2_HC,n2,HC,tai20_15_04.F.15_01,9,1288.0,1486.0,1387.0
n2_HC,n2,HC,tai20_15_04.F.15_01,10,1272.0,1466.0,1369.0
n2_HC,n2,HC,tai20_15_04.F.15_01,11,1290.0,1486.0,1388.0
n2_HC,n2,HC,tai20_15_04.F.15_01,12,1284.0,1471.0,1377.5
n2_HC,n2,HC,tai20_15_04.F.15_01,13,1297.0,1502.0,1399.5
n2_HC,n2,HC,tai20_15_04.F.15_01,14,1277.0,1458.0,1367.5
n2_HC,n2,HC,tai20_15_04.F.15_01,15,1279.0,1484.0,1381.5
n2_HC,n2,HC,tai20_15_04.F.15_01,16,1274.0,1466.0,1370.0
n2_HC,n2,HC,tai20_15_04.F.15_01,17,1309.0,1477.0,1393.0
n2_HC,n2,HC,tai20_15_04.F.15_01,18,1283.0,1492.0,1387.5
n2_HC,n2,HC,tai20_15_04.F.15_01,19,1284.0,1462.0,1373.0
n2_HC,n2,HC,tai20_15_04.F.15_01,20,1280.0,1471.0,1375.5
n2_HC,n2,HC,tai20_15_04.F.15_01,21,1274.0,1462.0,1368.0
n2_HC,n2,HC,tai20_15_04.F.15_01,22,1311.0,1480.0,1395.5
n2_HC,n2,HC,tai20_15_04.F.15_01,23,1297.0,1466.0,1381.5
n2_HC,n2,HC,tai20_15_04.F.15_01,24,1277.0,1461.0,1369.0
n2_HC,n2,HC,tai20_15_04.F.15_01,25,1286.0,1481.0,1383.5
n2_HC,n2,HC,tai20_15_04.F.15_01,26,1273.0,1444.0,1358.5
n2_HC,n2,HC,tai20_15_04.F.15_01,27,1304.0,1498.0,1401.0
n2_HC,n2,HC,tai20_15_04.F.15_01,28,1282.0,1450.0,1366.0
n2_HC,n2,HC,tai20_15_04.F.15_01,29,1275.0,1451.0,1363.0
n2_HC,n2,HC,tai20_15_04.F.15_01,30,1329.0,1499.0,1414.0
n2_HC,n2,HC,tai20_15_05.F.15_01,1,1311.0,1508.0,1409.5
n2_HC,n2,HC,tai20_15_05.F.15_01,2,1325.0,1517.0,1421.0
n2_HC,n2,HC,tai20_15_05.F.15_01,3,1311.0,1508.0,1409.5
n2_HC,n2,HC,tai20_15_05.F.15_01,4,1308.0,1508.0,1408.0
n2_HC,n2,HC,tai20_15_05.F.15_01,5,1306.0,1519.0,1412.5
n2_HC,n2,HC,tai20_15_05.F.15_01,6,1280.0,1506.0,1393.0
n2_HC,n2,HC,tai20_15_05.F.15_01,7,1341.0,1502.0,1421.5
n2_HC,n2,HC,tai20_15_05.F.15_01,8,1301.0,1501.0,1401.0
n2_HC,n2,HC,tai20_15_05.F.15_01,9,1299.0,1508.0,1403.5
n2_HC,n2,HC,tai20_15_05.F.15_01,10,1293.0,1517.0,1405.0
n2_HC,n2,HC,tai20_15_05.F.15_01,11,1315.0,1493.0,1404.0
n2_HC,n2,HC,tai20_15_05.F.15_01,12,1313.0,1500.0,1406.5
n2_HC,n2,HC,tai20_15_05.F.15_01,13,1327.0,1503.0,1415.0
n2_HC,n2,HC,tai20_15_05.F.15_01,14,1316.0,1506.0,1411.0
n2_HC,n2,HC,tai20_15_05.F.15_01,15,1317.0,1496.0,1406.5
