algo,inst,run,t_fin,v90,v_fin
ga,tai15_15_06,11,60.000,1270.000,1270.000
ga,tai15_15_06,12,60.000,1278.000,1278.000
ga,tai15_15_06,13,60.000,1296.500,1296.500
ga,tai15_15_06,14,60.000,1284.500,1284.500
ga,tai15_15_06,15,60.000,1268.000,1268.000
ga,tai15_15_06,16,60.000,1282.000,1282.000
ga,tai15_15_06,17,60.000,1273.000,1273.000
ga,tai15_15_06,18,60.000,1296.000,1296.000
ga,tai15_15_06,19,60.000,1283.500,1283.500
ga,tai15_15_06,20,60.000,1283.500,1283.500
ga,tai15_15_06,21,60.000,1281.000,1281.000
ga,tai15_15_06,22,60.000,1296.500,1296.500
ga,tai15_15_06,23,60.000,1283.500,1283.500
ga,tai15_15_06,24,60.000,1281.500,1281.500
ga,tai15_15_06,25,60.000,1275.000,1275.000
ga,tai15_15_06,26,60.000,1275.500,1275.500
ga,tai15_15_06,27,60.000,1280.000,1280.000
ga,tai15_15_06,28,60.000,1296.000,1296.000
ga,tai15_15_06,29,60.000,1286.500,1286.500
ga,tai15_15_06,30,60.000,1296.000,1296.000
ga,tai15_15_07,1,60.000,1268.000,1268.000
ga,tai15_15_07,2,60.000,1269.000,1269.000
ga,tai15_15_07,3,60.000,1270.000,1270.000
ga,tai15_15_07,4,60.000,1259.500,1259.500
ga,tai15_15_07,5,60.000,1269.000,1269.000
ga,tai15_15_07,6,60.000,1257.500,1257.500
ga,tai15_15_07,7,60.000,1270.000,1270.000
ga,tai15_15_07,8,60.000,1257.500,1257.500
ga,tai15_15_07,9,60.000,1269.000,1269.000
ga,tai15_15_07,10,60.000,1265.500,1265.500
ga,tai15_15_07,11,60.000,1263.000,1263.000
ga,tai15_15_07,12,60.000,1257.500,1257.500
ga,tai15_15_07,13,60.000,1268.000,1268.000
ga,tai15_15_07,14,60.000,1257.500,1257.500
ga,tai15_15_07,15,60.000,1268.000,1268.000
ga,tai15_15_07,16,60.000,1268.000,1268.000
ga,tai15_15_07,17,60.000,1269.000,1269.000
ga,tai15_15_07,18,60.000,1269.000,1269.000
ga,tai15_15_07,19,60.000,1269.000,1269.000
ga,tai15_15_07,20,60.000,1269.000,1269.000
ga,tai15_15_07,21,60.000,1270.000,1270.000
ga,tai15_15_07,22,60.000,1265.500,1265.500
ga,tai15_15_07,23,60.000,1270.000,1270.000
ga,tai15_15_07,24,60.000,1270.000,1270.000
ga,tai15_15_07,25,60.000,1257.500,1257.500
ga,tai15_15_07,26,60.000,1257.500,1257.500
ga,tai15_15_07,27,60.000,1257.500,1257.500
ga,tai15_15_07,28,60.000,1263.000,1263.000
ga,tai15_15_07,29,60.000,1270.000,1270.000
ga,tai15_15_07,30,60.000,1261.000,1261.000
ga,tai15_15_08,1,60.000,1287.000,1287.000
ga,tai15_15_08,2,60.000,1262.500,1262.500
ga,tai15_15_08,3,60.000,1278.000,1278.000
ga,tai15_15_08,4,60.000,1283.500,1283.500
ga,tai15_15_08,5,60.000,1279.000,1279.000
ga,tai15_15_08,6,60.000,1271.000,1271.000
ga,tai15_15_08,7,60.000,1289.500,1289.500
ga,tai15_15_08,8,60.000,1282.000,1282.000
ga,tai15_15_08,9,60.000,1264.000,1264.000
ga,tai15_15_08,10,60.000,1309.000,1309.000
ga,tai15_15_08,11,60.000,1278.000,1278.000
ga,tai15_15_08,12,60.000,1283.500,1283.500
ga,tai15_15_08,13,60.000,1276.500,1276.500
ga,tai15_15_08,14,60.000,1271.000,1271.000
ga,tai15_15_08,15,60.000,1292.500,1289.000
ga,tai15_15_08,16,60.000,1257.500,1257.500
ga,tai15_15_08,17,60.000,1288.500,1288.500
ga,tai15_15_08,18,60.000,1275.000,1275.000
ga,tai15_15_08,19,60.000,1278.000,1278.000
ga,tai15_15_08,20,60.000,1264.000,1264.000
ga,tai15_15_08,21,60.000,1287.500,1287.500
ga,tai15_15_08,22,60.000,1271.000,1271.000
ga,tai15_15_08,23,60.000,1279.000,1277.000
ga,tai15_15_08,24,60.000,1283.500,1283.500
ga,tai15_15_08,25,60.000,1283.500,1283.500
ga,tai15_15_08,26,60.000,1302.000,1302.000
ga,tai15_15_08,27,60.000,1279.000,1279.000
ga,tai15_15_08,28,60.000,1264.000,1264.000
ga,tai15_15_08,29,60.000,1284.500,1284.500
ga,tai15_15_08,30,60.000,1277.000,1277.000
ga,tai15_15_09,1,60.000,1341.000,1341.000
ga,tai15_15_09,2,60.000,1324.000,1324.000
ga,tai15_15_09,3,60.000,1315.500,1315.500
ga,tai15_15_09,4,60.000,1319.000,1319.000
ga,tai15_15_09,5,60.000,1340.000,1340.000
ga,tai15_15_09,6,60.000,1312.500,1312.500
ga,tai15_15_09,7,60.000,1315.500,1315.500
ga,tai15_15_09,8,60.000,1353.500,1353.500
ga,tai15_15_09,9,60.000,1355.500,1355.500
ga,tai15_15_09,10,60.000,1333.500,1333.500
ga,tai15_15_09,11,60.000,1333.500,1333.500
ga,tai15_15_09,12,60.000,1335.000,1335.000
ga,tai15_15_09,13,60.000,1352.500,1352.500
ga,tai15_15_09,14,60.000,1324.000,1324.000
ga,tai15_15_09,15,60.000,1319.000,1319.000
ga,tai15_15_09,16,60.000,1327.500,1327.500
ga,tai15_15_09,17,60.000,1334.000,1334.000
ga,tai15_15_09,18,60.000,1330.000,1330.000
ga,tai15_15_09,19,60.000,1326.500,1326.500
ga,tai15_15_09,20,60.000,1302.500,1302.500
ga,tai15_15_09,21,60.000,1354.000,1354.000
ga,tai15_15_09,22,60.000,1330.500,1330.500
ga,tai15_15_09,23,60.000,1307.500,1307.500
ga,tai15_15_09,24,60.000,1321.000,1321.000
ga,tai15_15_09,25,60.000,1365.000,1365.000
ga,tai15_15_09,26,60.000,1330.500,1330.500
ga,tai15_15_09,27,60.000,1315.500,1315.500
ga,tai15_15_09,28,60.000,1301.000,1301.000
ga,tai15_15_09,29,60.000,1327.500,1327.500
ga,tai15_15_09,30,60.000,1330.500,1330.500
ga,tai15_15_10,1,60.000,1292.500,1285.500
ga,tai15_15_10,2,60.000,1308.000,1307.000
ga,tai15_15_10,3,60.000,1317.000,1317.000
ga,tai15_15_10,4,60.000,1297.000,1297.000
ga,tai15_15_10,5,60.000,1281.500,1281.500
ga,tai15_15_10,6,60.000,1309.000,1309.000
ga,tai15_15_10,7,60.000,1296.000,1296.000
ga,tai15_15_10,8,60.000,1302.500,1302.500
ga,tai15_15_10,9,60.000,1263.000,1263.000
ga,tai15_15_10,10,60.000,1296.000,1296.000
ga,tai15_15_10,11,60.000,1304.000,1304.000
ga,tai15_15_10,12,60.000,1298.500,1298.500
ga,tai15_15_10,13,60.000,1299.500,1299.500
ga,tai15_15_10,14,60.000,1287.000,1287.000
ga,tai15_15_10,15,60.000,1307.000,1307.000
ga,tai15_15_10,16,60.000,1299.000,1299.000
ga,tai15_15_10,17,60.000,1297.000,1297.000
ga,tai15_15_10,18,60.000,1297.000,1297.000
ga,tai15_15_10,19,60.000,1304.000,1304.000
ga,tai15_15_10,20,60.000,1302.500,1302.500
ga,tai15_15_10,21,60.000,1308.000,1308.000
ga,tai15_15_10,22,60.016,1299.500,1299.500
ga,tai15_15_10,23,60.000,1304.000,1304.000
ga,tai15_15_10,24,60.000,1303.500,1303.500
ga,tai15_15_10,25,60.000,1283.000,1283.000
ga,tai15_15_10,26,60.000,1274.000,1274.000
ga,tai15_15_10,27,60.000,1304.000,1304.000
ga,tai15_15_10,28,60.000,1289.000,1289.000
ga,tai15_15_10,29,60.000,1290.500,1290.500
ga,tai15_15_10,30,60.000,1302.000,1302.000
ga,tai20_20_01,1,60.000,1741.500,1741.000
ga,tai20_20_01,2,60.000,1741.500,1741.500
ga,tai20_20_01,3,60.000,1718.000,1718.000
ga,tai20_20_01,4,60.000,1738.000,1737.500
ga,tai20_20_01,5,60.000,1742.500,1742.500
ga,tai20_20_01,6,60.000,1787.500,1787.500
ga,tai20_20_01,7,60.000,1739.000,1739.000
ga,tai20_20_01,8,60.016,1758.000,1758.000
ga,tai20_20_01,9,60.000,1752.000,1734.000
ga,tai20_20_01,10,60.000,1738.500,1738.000
ga,tai20_20_01,11,60.000,1720.000,1719.500
ga,tai20_20_01,12,60.000,1767.000,1759.000
ga,tai20_20_01,13,60.000,1748.500,1748.500
ga,tai20_20_01,14,60.016,1746.500,1746.500
ga,tai20_20_01,15,60.000,1736.500,1736.500
ga,tai20_20_01,16,60.000,1741.000,1741.000
ga,tai20_20_01,17,60.000,1783.000,1783.000
ga,tai20_20_01,18,60.016,1733.000,1733.000
ga,tai20_20_01,19,60.000,1754.000,1754.000
ga,tai20_20_01,20,60.000,1753.000,1753.000
ga,tai20_20_01,21,60.000,1744.500,1743.000
ga,tai20_20_01,22,60.000,1739.000,1734.000
ga,tai20_20_01,23,60.000,1746.000,1746.000
ga,tai20_20_01,24,60.000,1759.000,1759.000
ga,tai20_20_01,25,60.000,1740.500,1736.000
ga,tai20_20_01,26,60.000,1751.500,1750.000
ga,tai20_20_01,27,60.016,1736.500,1736.500
ga,tai20_20_01,28,60.016,1732.000,1730.000
ga,tai20_20_01,29,60.000,1750.000,1750.000
ga,tai20_20_01,30,60.000,1731.500,1731.500
ga,tai20_20_02,1,60.000,1706.000,1705.000
ga,tai20_20_02,2,60.000,1684.000,1683.500
ga,tai20_20_02,3,60.000,1668.500,1668.500
ga,tai20_20_02,4,60.000,1688.000,1688.000
ga,tai20_20_02,5,60.016,1681.500,1681.500
ga,tai20_20_02,6,60.000,1682.500,1682.500
ga,tai20_20_02,7,60.000,1689.000,1689.000
ga,tai20_20_02,8,60.000,1699.000,1699.000
ga,tai20_20_02,9,60.016,1703.000,1693.000
ga,tai20_20_02,10,60.000,1678.500,1678.500
ga,tai20_20_02,11,60.000,1695.500,1695.500
ga,tai20_20_02,12,60.000,1704.500,1700.000
ga,tai20_20_02,13,60.000,1699.500,1699.000
ga,tai20_20_02,14,60.000,1690.500,1690.500
ga,tai20_20_02,15,60.000,1680.000,1680.000
ga,tai20_20_02,16,60.000,1701.500,1701.500
ga,tai20_20_02,17,60.000,1691.000,1691.000
ga,tai20_20_02,18,60.016,1683.000,1683.000
ga,tai20_20_02,19,60.000,1695.000,1695.000
ga,tai20_20_02,20,60.000,1705.000,1700.000
ga,tai20_20_02,21,60.000,1691.500,1691.500
ga,tai20_20_02,22,60.000,1683.500,1683.500
ga,tai20_20_02,23,60.000,1683.000,1683.000
ga,tai20_20_02,24,60.000,1700.500,1700.500
ga,tai20_20_02,25,60.016,1725.500,1715.000
ga,tai20_20_02,26,60.000,1687.500,1687.500
ga,tai20_20_02,27,60.016,1695.000,1695.000
ga,tai20_20_02,28,60.000,1707.500,1707.500
ga,tai20_20_02,29,60.016,1700.500,1695.500
ga,tai20_20_02,30,60.000,1690.500,1687.500
ga,tai20_20_03,1,60.000,1685.000,1685.000
ga,tai20_20_03,2,60.016,1648.000,1648.000
ga,tai20_20_03,3,60.000,1657.500,1657.500
ga,tai20_20_03,4,60.000,1633.000,1633.000
ga,tai20_20_03,5,60.000,1659.500,1653.500
ga,tai20_20_03,6,60.000,1641.000,1637.500
ga,tai20_20_03,7,60.000,1686.000,1686.000
ga,tai20_20_03,8,60.000,1640.500,1639.500
ga,tai20_20_03,9,60.000,1666.500,1643.000
ga,tai20_20_03,10,60.000,1659.000,1653.000
ga,tai20_20_03,11,60.016,1651.500,1651.500
ga,tai20_20_03,12,60.016,1632.500,1632.500
ga,tai20_20_03,13,60.000,1656.000,1656.000
ga,tai20_20_03,14,60.000,1644.000,1644.000
ga,tai20_20_03,15,60.016,1665.500,1665.500
ga,tai20_20_03,16,60.000,1625.000,1623.500
ga,tai20_20_03,17,60.000,1667.500,1667.500
ga,tai20_20_03,18,60.000,1664.000,1656.500
ga,tai20_20_03,19,60.000,1639.500,1639.500
ga,tai20_20_03,20,60.000,1653.500,1653.500
ga,tai20_20_03,21,60.016,1682.000,1682.000
ga,tai20_20_03,22,60.000,1618.500,1617.500
ga,tai20_20_03,23,60.000,1659.000,1659.000
ga,tai20_20_03,24,60.016,1646.500,1646.000
ga,tai20_20_03,25,60.000,1677.500,1669.500
ga,tai20_20_03,26,60.000,1669.000,1656.000
ga,tai20_20_03,27,60.000,1641.000,1637.000
ga,tai20_20_03,28,60.000,1655.000,1655.000
ga,tai20_20_03,29,60.000,1687.500,1672.000
ga,tai20_20_03,30,60.000,1656.500,1649.000
ga,tai20_20_04,1,60.000,1782.000,1782.000
ga,tai20_20_04,2,60.016,1791.000,1774.000
ga,tai20_20_04,3,60.000,1791.000,1791.000
ga,tai20_20_04,4,60.000,1782.000,1782.000
ga,tai20_20_04,5,60.000,1767.000,1756.500
ga,tai20_20_04,6,60.000,1782.000,1782.000
ga,tai20_20_04,7,60.000,1789.500,1789.500
ga,tai20_20_04,8,60.000,1769.500,1763.000
ga,tai20_20_04,9,60.000,1782.000,1782.000
ga,tai20_20_04,10,60.000,1807.000,1796.000
ga,tai20_20_04,11,60.000,1791.000,1791.000
ga,tai20_20_04,12,60.000,1780.000,1771.500
ga,tai20_20_04,13,60.016,1791.000,1782.000
ga,tai20_20_04,14,60.016,1749.500,1749.500
ga,tai20_20_04,15,55.016,1829.500,1802.500
ga,tai20_20_04,16,60.000,1782.000,1782.000
ga,tai20_20_04,17,60.000,1782.000,1782.000
ga,tai20_20_04,18,60.016,1782.000,1782.000
ga,tai20_20_04,19,60.000,1792.500,1791.000
ga,tai20_20_04,20,60.000,1759.000,1755.500
ga,tai20_20_04,21,60.000,1784.000,1784.000
ga,tai20_20_04,22,60.000,1782.000,1782.000
ga,tai20_20_04,23,60.000,1791.500,1791.500
ga,tai20_20_04,24,60.000,1785.000,1785.000
ga,tai20_20_04,25,60.000,1794.000,1790.000
ga,tai20_20_04,26,60.000,1782.000,1782.000
ga,tai20_20_04,27,60.016,1791.000,1791.000
ga,tai20_20_04,28,60.000,1791.000,1791.000
ga,tai20_20_04,29,60.000,1739.000,1739.000
ga,tai20_20_04,30,60.000,1782.000,1782.000
ga,tai20_20_05,1,60.000,1716.000,1713.000
ga,tai20_20_05,2,60.000,1726.000,1706.500
ga,tai20_20_05,3,60.016,1747.500,1720.500
ga,tai20_20_05,4,60.016,1730.000,1729.500
ga,tai20_20_05,5,60.000,1753.500,1747.000
ga,tai20_20_05,6,60.000,1722.000,1713.500
ga,tai20_20_05,7,60.016,1715.500,1715.500
ga,tai20_20_05,8,60.000,1738.500,1734.500
ga,tai20_20_05,9,60.000,1714.000,1704.500
ga,tai20_20_05,10,60.016,1739.500,1733.500
ga,tai20_20_05,11,55.016,1722.000,1697.000
ga,tai20_20_05,12,55.016,1778.500,1754.000
ga,tai20_20_05,13,55.000,1754.000,1721.000
ga,tai20_20_05,14,55.016,1776.000,1776.000
ga,tai20_20_05,15,60.000,1714.000,1711.000
ga,tai20_20_05,16,60.000,1710.000,1710.000
ga,tai20_20_05,17,60.000,1714.000,1704.500
ga,tai20_20_05,18,60.016,1750.000,1700.000
ga,tai20_20_05,19,60.016,1713.500,1713.000
ga,tai20_20_05,20,60.000,1710.000,1710.000
ga,tai20_20_05,21,60.000,1745.000,1728.500
ga,tai20_20_05,22,60.000,1768.500,1747.500
ga,tai20_20_05,23,60.000,1765.500,1734.500
ga,tai20_20_05,24,60.000,1754.500,1738.000
ga,tai20_20_05,25,60.000,1721.000,1714.500
ga,tai20_20_05,26,60.000,1739.500,1739.500
ga,tai20_20_05,27,60.000,1762.000,1719.500
ga,tai20_20_05,28,60.016,1762.000,1744.000
ga,tai20_20_05,29,60.000,1726.000,1726.000
ga,tai20_20_05,30,60.000,1709.500,1687.000
ga,tai20_20_06,1,60.000,1763.000,1763.000
ga,tai20_20_06,2,60.000,1755.500,1755.500
ga,tai20_20_06,3,60.000,1751.500,1751.500
ga,tai20_20_06,4,60.000,1745.500,1745.500
ga,tai20_20_06,5,60.016,1714.500,1714.500
ga,tai20_20_06,6,60.000,1725.500,1725.500
ga,tai20_20_06,7,60.000,1747.000,1737.000
ga,tai20_20_06,8,60.016,1739.000,1739.000
ga,tai20_20_06,9,60.000,1730.000,1730.000
ga,tai20_20_06,10,60.016,1751.500,1751.000
ga,tai20_20_06,11,60.000,1742.000,1734.000
ga,tai20_20_06,12,60.000,1744.500,1744.500
ga,tai20_20_06,13,60.016,1740.500,1740.000
ga,tai20_20_06,14,60.000,1742.000,1741.500
ga,tai20_20_06,15,60.016,1738.000,1736.000
ga,tai20_20_06,16,60.000,1743.000,1735.000
ga,tai20_20_06,17,60.000,1737.500,1737.500
ga,tai20_20_06,18,60.000,1768.500,1768.500
ga,tai20_20_06,19,60.016,1751.000,1751.000
ga,tai20_20_06,20,60.000,1714.500,1714.500
ga,tai20_20_06,21,60.000,1748.500,1748.500
ga,tai20_20_06,22,60.016,1747.000,1747.000
ga,tai20_20_06,23,60.016,1751.000,1751.000
ga,tai20_20_06,24,60.016,1752.500,1748.000
ga,tai20_20_06,25,60.016,1746.500,1736.500
ga,tai20_20_06,26,60.000,1765.500,1763.500
ga,tai20_20_06,27,60.000,1757.000,1756.000
ga,tai20_20_06,28,60.000,1746.500,1746.000
ga,tai20_20_06,29,60.016,1765.000,1765.000
ga,tai20_20_06,30,60.000,1738.500,1735.500
ga,tai20_20_07,1,60.016,1787.000,1787.000
ga,tai20_20_07,2,60.000,1802.500,1802.500
ga,tai20_20_07,3,60.000,1786.000,1786.000
ga,tai20_20_07,4,60.000,1788.500,1788.500
ga,tai20_20_07,5,60.000,1803.500,1794.000
ga,tai20_20_07,6,60.000,1803.000,1800.500
ga,tai20_20_07,7,60.000,1808.500,1801.000
ga,tai20_20_07,8,60.000,1772.000,1772.000
ga,tai20_20_07,9,60.016,1794.500,1793.000
ga,tai20_20_07,10,60.016,1801.000,1801.000
ga,tai20_20_07,11,60.016,1809.000,1809.000
ga,tai20_20_07,12,60.000,1772.000,1772.000
ga,tai20_20_07,13,60.000,1801.000,1801.000
