algo,inst,arm,t,bestcmax
abce3,ft10,V2,21.8,957.60
abce3,ft10,V2,22.0,957.60
abce3,ft10,V2,22.2,957.60
abce3,ft10,V2,22.4,957.60
abce3,ft10,V2,22.6,957.60
abce3,ft10,V2,22.8,957.60
abce3,ft10,V2,23.0,957.60
abce3,ft10,V2,23.2,957.60
abce3,ft10,V2,23.4,957.60
abce3,ft10,V2,23.6,957.60
abce3,ft10,V2,23.8,957.60
abce3,ft10,V2,24.0,957.60
abce3,ft10,V2,24.2,957.60
abce3,ft10,V2,24.4,957.60
abce3,ft10,V2,24.6,957.60
abce3,ft10,V2,24.8,957.60
abce3,ft10,V2,25.0,957.60
abce3,ft10,V2,25.2,951.70
abce3,ft10,V2,25.4,951.70
abce3,ft10,V2,25.6,951.70
abce3,ft10,V2,25.8,951.70
abce3,ft10,V2,26.0,951.70
abce3,ft10,V2,26.2,951.70
abce3,ft10,V2,26.4,951.70
abce3,ft10,V2,26.6,951.70
abce3,ft10,V2,26.8,951.70
abce3,ft10,V2,27.0,951.70
abce3,ft10,V2,27.2,951.70
abce3,ft10,V2,27.4,951.70
abce3,ft10,V2,27.6,951.70
abce3,ft10,V2,27.8,951.70
abce3,ft10,V2,28.0,951.70
abce3,ft10,V2,28.2,951.70
abce3,ft10,V2,28.4,951.70
abce3,ft10,V2,28.6,951.70
abce3,ft10,V2,28.8,951.70
abce3,ft10,V2,29.0,951.70
abce3,ft10,V2,29.2,951.70
abce3,ft10,V2,29.4,951.70
abce3,ft10,V2,29.6,951.70
abce3,ft10,V2,29.8,951.70
abce3,ft10,V2,30.0,951.70
abce3,ft10,V2,30.2,959.80
abce3,ft10,V2,30.4,959.80
abce3,ft10,V2,30.6,959.80
abce3,ft10,V2,30.8,959.80
abce3,ft10,V2,31.0,959.80
abce3,ft10,V2,31.2,959.80
abce3,ft10,V2,31.4,959.80
abce3,ft10,V2,31.6,959.80
abce3,ft10,V2,31.8,959.80
abce3,ft10,V2,32.0,959.80
abce3,ft10,V2,32.2,959.80
abce3,ft10,V2,32.4,959.80
abce3,ft10,V2,32.6,959.80
abce3,ft10,V2,32.8,959.80
abce3,ft10,V2,33.0,959.80
abce3,ft10,V2,33.2,959.80
abce3,ft10,V2,33.4,959.80
abce3,ft10,V2,33.6,959.80
abce3,ft10,V2,33.8,959.80
abce3,ft10,V2,34.0,959.80
abce3,ft10,V2,34.2,959.80
abce3,ft10,V2,34.4,959.80
abce3,ft10,V2,34.6,959.80
abce3,ft10,V2,34.8,959.80
abce3,ft10,V2,35.0,959.80
abce3,ft10,V2,35.2,946.60
abce3,ft10,V2,35.4,946.60
abce3,ft10,V2,35.6,946.60
abce3,ft10,V2,35.8,946.60
abce3,ft10,V2,36.0,946.60
abce3,ft10,V2,36.2,946.60
abce3,ft10,V2,36.4,946.60
abce3,ft10,V2,36.6,946.60
abce3,ft10,V2,36.8,946.60
abce3,ft10,V2,37.0,946.60
abce3,ft10,V2,37.2,946.60
abce3,ft10,V2,37.4,946.60
abce3,ft10,V2,37.6,946.60
abce3,ft10,V2,37.8,946.60
abce3,ft10,V2,38.0,946.60
abce3,ft10,V2,38.2,946.60
abce3,ft10,V2,38.4,946.60
abce3,ft10,V2,38.6,946.60
abce3,ft10,V2,38.8,946.60
abce3,ft10,V2,39.0,946.60
abce3,ft10,V2,39.2,946.60
abce3,ft10,V2,39.4,946.60
abce3,ft10,V2,39.6,946.60
abce3,ft10,V2,39.8,946.60
abce3,ft10,V2,40.0,946.60
abce3,ft10,V2,40.2,955.30
abce3,ft10,V2,40.4,955.30
abce3,ft10,V2,40.6,955.30
abce3,ft10,V2,40.8,955.30
abce3,ft10,V2,41.0,955.30
abce3,ft10,V2,41.2,955.30
abce3,ft10,V2,41.4,955.30
abce3,ft10,V2,41.6,955.30
abce3,ft10,V2,41.8,955.30
abce3,ft10,V2,42.0,955.30
abce3,ft10,V2,42.2,955.30
abce3,ft10,V2,42.4,955.30
abce3,ft10,V2,42.6,955.30
abce3,ft10,V2,42.8,955.30
abce3,ft10,V2,43.0,955.30
abce3,ft10,V2,43.2,955.30
abce3,ft10,V2,43.4,955.30
abce3,ft10,V2,43.6,955.30
abce3,ft10,V2,43.8,955.30
abce3,ft10,V2,44.0,955.30
abce3,ft10,V2,44.2,955.30
abce3,ft10,V2,44.4,955.30
abce3,ft10,V2,44.6,955.30
abce3,ft10,V2,44.8,955.30
abce3,ft10,V2,45.0,946.30
abce3,ft10,V2,45.2,955.30
abce3,ft10,V2,45.4,955.30
abce3,ft10,V2,45.6,955.30
abce3,ft10,V2,45.8,955.30
abce3,ft10,V2,46.0,955.30
abce3,ft10,V2,46.2,955.30
abce3,ft10,V2,46.4,955.30
abce3,ft10,V2,46.6,955.30
abce3,ft10,V2,46.8,955.30
abce3,ft10,V2,47.0,955.30
abce3,ft10,V2,47.2,955.30
abce3,ft10,V2,47.4,955.30
abce3,ft10,V2,47.6,955.30
abce3,ft10,V2,47.8,955.30
abce3,ft10,V2,48.0,955.30
abce3,ft10,V2,48.2,955.30
abce3,ft10,V2,48.4,955.30
abce3,ft10,V2,48.6,955.30
abce3,ft10,V2,48.8,955.30
abce3,ft10,V2,49.0,955.30
abce3,ft10,V2,49.2,955.30
abce3,ft10,V2,49.4,955.30
abce3,ft10,V2,49.6,955.30
abce3,ft10,V2,49.8,955.30
abce3,ft10,V2,50.0,952.20
abce3,ft10,V2,50.2,952.20
abce3,ft10,V2,50.4,952.20
abce3,ft10,V2,50.6,952.20
abce3,ft10,V2,50.8,952.20
abce3,ft10,V2,51.0,952.20
abce3,ft10,V2,51.2,952.20
abce3,ft10,V2,51.4,952.20
abce3,ft10,V2,51.6,952.20
abce3,ft10,V2,51.8,952.20
abce3,ft10,V2,52.0,952.20
abce3,ft10,V2,52.2,952.20
abce3,ft10,V2,52.4,952.20
abce3,ft10,V2,52.6,952.20
abce3,ft10,V2,52.8,952.20
abce3,ft10,V2,53.0,952.20
abce3,ft10,V2,53.2,952.20
abce3,ft10,V2,53.4,952.20
abce3,ft10,V2,53.6,952.20
abce3,ft10,V2,53.8,952.20
abce3,ft10,V2,54.0,952.20
abce3,ft10,V2,54.2,952.20
abce3,ft10,V2,54.4,952.20
abce3,ft10,V2,54.6,952.20
abce3,ft10,V2,54.8,952.20
abce3,ft10,V2,55.0,952.20
abce3,ft10,V2,55.2,952.20
abce3,ft10,V2,55.4,952.20
abce3,ft10,V2,55.6,952.20
abce3,ft10,V2,55.8,952.20
abce3,ft10,V2,56.0,952.20
abce3,ft10,V2,56.2,952.20
abce3,ft10,V2,56.4,952.20
abce3,ft10,V2,56.6,952.20
abce3,ft10,V2,56.8,952.20
abce3,ft10,V2,57.0,952.20
abce3,ft10,V2,57.2,952.20
abce3,ft10,V2,57.4,952.20
abce3,ft10,V2,57.6,952.20
abce3,ft10,V2,57.8,952.20
abce3,ft10,V2,58.0,952.20
abce3,ft10,V2,58.2,952.20
abce3,ft10,V2,58.4,952.20
abce3,ft10,V2,58.6,952.20
abce3,ft10,V2,58.8,952.20
abce3,ft10,V2,59.0,952.20
abce3,ft10,V2,59.2,952.20
abce3,ft10,V2,59.4,952.20
abce3,ft10,V2,59.6,952.20
abce3,ft10,V2,59.8,952.20
abce3,ft10,V2,60.0,952.20
abce3,ft10,MOR,0.2,1157.30
abce3,ft10,MOR,0.4,1157.30
abce3,ft10,MOR,0.6,1157.30
abce3,ft10,MOR,0.8,1157.30
abce3,ft10,MOR,1.0,1157.30
abce3,ft10,MOR,1.2,1157.30
abce3,ft10,MOR,1.4,1157.30
abce3,ft10,MOR,1.6,1157.30
abce3,ft10,MOR,1.8,1157.30
abce3,ft10,MOR,2.0,1157.30
abce3,ft10,MOR,2.2,1157.30
abce3,ft10,MOR,2.4,1157.30
abce3,ft10,MOR,2.6,1157.30
abce3,ft10,MOR,2.8,1157.30
abce3,ft10,MOR,3.0,1157.30
abce3,ft10,MOR,3.2,1157.30
abce3,ft10,MOR,3.4,1157.30
abce3,ft10,MOR,3.6,1157.30
abce3,ft10,MOR,3.8,1157.30
abce3,ft10,MOR,4.0,1157.30
abce3,ft10,MOR,4.2,1157.30
abce3,ft10,MOR,4.4,1157.30
abce3,ft10,MOR,4.6,1157.30
abce3,ft10,MOR,4.8,1157.30
abce3,ft10,MOR,5.0,1157.30
abce3,ft10,MOR,5.2,1157.30
abce3,ft10,MOR,5.4,1157.30
abce3,ft10,MOR,5.6,1157.30
abce3,ft10,MOR,5.8,1157.30
abce3,ft10,MOR,6.0,1157.30
abce3,ft10,MOR,6.2,1157.30
abce3,ft10,MOR,6.4,1157.30
abce3,ft10,MOR,6.6,1157.30
abce3,ft10,MOR,6.8,1157.30
abce3,ft10,MOR,7.0,1157.30
abce3,ft10,MOR,7.2,1157.30
abce3,ft10,MOR,7.4,1157.30
abce3,ft10,MOR,7.6,1157.30
abce3,ft10,MOR,7.8,1157.30
abce3,ft10,MOR,8.0,1157.30
abce3,ft10,MOR,8.2,1157.30
abce3,ft10,MOR,8.4,1157.30
abce3,ft10,MOR,8.6,1157.30
abce3,ft10,MOR,8.8,1157.30
abce3,ft10,MOR,9.0,1157.30
abce3,ft10,MOR,9.2,1157.30
abce3,ft10,MOR,9.4,1157.30
abce3,ft10,MOR,9.6,1157.30
abce3,ft10,MOR,9.8,1157.30
abce3,ft10,MOR,10.0,1157.30
abce3,ft10,MOR,10.2,970.20
abce3,ft10,MOR,10.4,970.20
abce3,ft10,MOR,10.6,970.20
abce3,ft10,MOR,10.8,970.20
abce3,ft10,MOR,11.0,970.20
abce3,ft10,MOR,11.2,970.20
abce3,ft10,MOR,11.4,970.20
abce3,ft10,MOR,11.6,970.20
abce3,ft10,MOR,11.8,970.20
abce3,ft10,MOR,12.0,970.20
abce3,ft10,MOR,12.2,970.20
abce3,ft10,MOR,12.4,970.20
abce3,ft10,MOR,12.6,970.20
abce3,ft10,MOR,12.8,970.20
abce3,ft10,MOR,13.0,970.20
abce3,ft10,MOR,13.2,970.20
abce3,ft10,MOR,13.4,970.20
abce3,ft10,MOR,13.6,970.20
abce3,ft10,MOR,13.8,970.20
abce3,ft10,MOR,14.0,970.20
abce3,ft10,MOR,14.2,970.20
abce3,ft10,MOR,14.4,970.20
abce3,ft10,MOR,14.6,970.20
abce3,ft10,MOR,14.8,970.20
abce3,ft10,MOR,15.0,970.20
abce3,ft10,MOR,15.2,952.70
abce3,ft10,MOR,15.4,952.70
abce3,ft10,MOR,15.6,952.70
abce3,ft10,MOR,15.8,952.70
abce3,ft10,MOR,16.0,952.70
abce3,ft10,MOR,16.2,952.70
abce3,ft10,MOR,16.4,952.70
abce3,ft10,MOR,16.6,952.70
abce3,ft10,MOR,16.8,952.70
abce3,ft10,MOR,17.0,952.70
abce3,ft10,MOR,17.2,952.70
abce3,ft10,MOR,17.4,952.70
abce3,ft10,MOR,17.6,952.70
abce3,ft10,MOR,17.8,952.70
abce3,ft10,MOR,18.0,952.70
abce3,ft10,MOR,18.2,952.70
abce3,ft10,MOR,18.4,952.70
abce3,ft10,MOR,18.6,952.70
abce3,ft10,MOR,18.8,952.70
abce3,ft10,MOR,19.0,952.70
abce3,ft10,MOR,19.2,952.70
abce3,ft10,MOR,19.4,952.70
abce3,ft10,MOR,19.6,952.70
abce3,ft10,MOR,19.8,952.70
abce3,ft10,MOR,20.0,952.70
abce3,ft10,MOR,20.2,950.50
abce3,ft10,MOR,20.4,950.50
abce3,ft10,MOR,20.6,950.50
abce3,ft10,MOR,20.8,950.50
abce3,ft10,MOR,21.0,950.50
abce3,ft10,MOR,21.2,950.50
abce3,ft10,MOR,21.4,950.50
abce3,ft10,MOR,21.6,950.50
abce3,ft10,MOR,21.8,950.50
abce3,ft10,MOR,22.0,950.50
abce3,ft10,MOR,22.2,950.50
abce3,ft10,MOR,22.4,950.50
abce3,ft10,MOR,22.6,950.50
abce3,ft10,MOR,22.8,950.50
abce3,ft10,MOR,23.0,950.50
abce3,ft10,MOR,23.2,950.50
abce3,ft10,MOR,23.4,950.50
abce3,ft10,MOR,23.6,950.50
abce3,ft10,MOR,23.8,950.50
abce3,ft10,MOR,24.0,950.50
abce3,ft10,MOR,24.2,950.50
abce3,ft10,MOR,24.4,950.50
abce3,ft10,MOR,24.6,950.50
abce3,ft10,MOR,24.8,950.50
abce3,ft10,MOR,25.0,950.50
abce3,ft10,MOR,25.2,963.80
abce3,ft10,MOR,25.4,963.80
abce3,ft10,MOR,25.6,963.80
abce3,ft10,MOR,25.8,963.80
abce3,ft10,MOR,26.0,963.80
abce3,ft10,MOR,26.2,963.80
abce3,ft10,MOR,26.4,963.80
abce3,ft10,MOR,26.6,963.80
abce3,ft10,MOR,26.8,963.80
abce3,ft10,MOR,27.0,963.80
abce3,ft10,MOR,27.2,963.80
abce3,ft10,MOR,27.4,963.80
abce3,ft10,MOR,27.6,963.80
abce3,ft10,MOR,27.8,963.80
abce3,ft10,MOR,28.0,963.80
abce3,ft10,MOR,28.2,963.80
abce3,ft10,MOR,28.4,963.80
abce3,ft10,MOR,28.6,963.80
abce3,ft10,MOR,28.8,963.80
abce3,ft10,MOR,29.0,963.80
abce3,ft10,MOR,29.2,963.80
abce3,ft10,MOR,29.4,963.80
abce3,ft10,MOR,29.6,963.80
abce3,ft10,MOR,29.8,963.80
abce3,ft10,MOR,30.0,963.80
abce3,ft10,MOR,30.2,953.70
abce3,ft10,MOR,30.4,953.70
abce3,ft10,MOR,30.6,953.70
abce3,ft10,MOR,30.8,953.70
abce3,ft10,MOR,31.0,953.70
abce3,ft10,MOR,31.2,953.70
abce3,ft10,MOR,31.4,953.70
abce3,ft10,MOR,31.6,953.70
abce3,ft10,MOR,31.8,953.70
abce3,ft10,MOR,32.0,953.70
abce3,ft10,MOR,32.2,953.70
abce3,ft10,MOR,32.4,953.70
abce3,ft10,MOR,32.6,953.70
abce3,ft10,MOR,32.8,953.70
abce3,ft10,MOR,33.0,953.70
abce3,ft10,MOR,33.2,953.70
abce3,ft10,MOR,33.4,953.70
abce3,ft10,MOR,33.6,953.70
abce3,ft10,MOR,33.8,953.70
abce3,ft10,MOR,34.0,953.70
abce3,ft10,MOR,34.2,953.70
abce3,ft10,MOR,34.4,953.70
abce3,ft10,MOR,34.6,953.70
abce3,ft10,MOR,34.8,953.70
abce3,ft10,MOR,35.0,953.70
abce3,ft10,MOR,35.2,953.70
abce3,ft10,MOR,35.4,953.70
abce3,ft10,MOR,35.6,953.70
abce3,ft10,MOR,35.8,953.70
abce3,ft10,MOR,36.0,953.70
abce3,ft10,MOR,36.2,953.70
abce3,ft10,MOR,36.4,953.70
abce3,ft10,MOR,36.6,953.70
abce3,ft10,MOR,36.8,953.70
abce3,ft10,MOR,37.0,953.70
abce3,ft10,MOR,37.2,953.70
abce3,ft10,MOR,37.4,953.70
abce3,ft10,MOR,37.6,953.70
abce3,ft10,MOR,37.8,953.70
abce3,ft10,MOR,38.0,953.70
abce3,ft10,MOR,38.2,953.70
abce3,ft10,MOR,38.4,953.70
abce3,ft10,MOR,38.6,953.70
abce3,ft10,MOR,38.8,953.70
abce3,ft10,MOR,39.0,953.70
abce3,ft10,MOR,39.2,953.70
abce3,ft10,MOR,39.4,953.70
abce3,ft10,MOR,39.6,953.70
abce3,ft10,MOR,39.8,953.70
abce3,ft10,MOR,40.0,953.70
abce3,ft10,MOR,40.2,953.70
abce3,ft10,MOR,40.4,953.70
abce3,ft10,MOR,40.6,953.70
abce3,ft10,MOR,40.8,953.70
abce3,ft10,MOR,41.0,953.70
abce3,ft10,MOR,41.2,953.70
abce3,ft10,MOR,41.4,953.70
abce3,ft10,MOR,41.6,953.70
abce3,ft10,MOR,41.8,953.70
abce3,ft10,MOR,42.0,953.70
abce3,ft10,MOR,42.2,953.70
abce3,ft10,MOR,42.4,953.70
abce3,ft10,MOR,42.6,953.70
abce3,ft10,MOR,42.8,953.70
abce3,ft10,MOR,43.0,953.70
abce3,ft10,MOR,43.2,953.70
abce3,ft10,MOR,43.4,953.70
abce3,ft10,MOR,43.6,953.70
abce3,ft10,MOR,43.8,953.70
abce3,ft10,MOR,44.0,953.70
abce3,ft10,MOR,44.2,953.70
abce3,ft10,MOR,44.4,953.70
abce3,ft10,MOR,44.6,953.70
abce3,ft10,MOR,44.8,953.70
abce3,ft10,MOR,45.0,953.70
abce3,ft10,MOR,45.2,953.70
abce3,ft10,MOR,45.4,953.70
abce3,ft10,MOR,45.6,953.70
abce3,ft10,MOR,45.8,953.70
abce3,ft10,MOR,46.0,953.70
abce3,ft10,MOR,46.2,953.70
abce3,ft10,MOR,46.4,953.70
abce3,ft10,MOR,46.6,953.70
abce3,ft10,MOR,46.8,953.70
abce3,ft10,MOR,47.0,953.70
abce3,ft10,MOR,47.2,953.70
abce3,ft10,MOR,47.4,953.70
abce3,ft10,MOR,47.6,953.70
abce3,ft10,MOR,47.8,953.70
abce3,ft10,MOR,48.0,953.70
abce3,ft10,MOR,48.2,953.70
abce3,ft10,MOR,48.4,953.70
abce3,ft10,MOR,48.6,953.70
abce3,ft10,MOR,48.8,953.70
abce3,ft10,MOR,49.0,953.70
abce3,ft10,MOR,49.2,953.70
abce3,ft10,MOR,49.4,953.70
abce3,ft10,MOR,49.6,953.70
abce3,ft10,MOR,49.8,953.70
abce3,ft10,MOR,50.0,960.20
abce3,ft10,MOR,50.2,963.30
abce3,ft10,MOR,50.4,963.30
abce3,ft10,MOR,50.6,963.30
abce3,ft10,MOR,50.8,963.30
abce3,ft10,MOR,51.0,963.30
abce3,ft10,MOR,51.2,963.30
abce3,ft10,MOR,51.4,963.30
abce3,ft10,MOR,51.6,963.30
abce3,ft10,MOR,51.8,963.30
abce3,ft10,MOR,52.0,963.30
abce3,ft10,MOR,52.2,963.30
abce3,ft10,MOR,52.4,963.30
abce3,ft10,MOR,52.6,963.30
abce3,ft10,MOR,52.8,963.30
abce3,ft10,MOR,53.0,963.30
abce3,ft10,MOR,53.2,963.30
abce3,ft10,MOR,53.4,963.30
abce3,ft10,MOR,53.6,963.30
abce3,ft10,MOR,53.8,963.30
abce3,ft10,MOR,54.0,963.30
abce3,ft10,MOR,54.2,963.30
abce3,ft10,MOR,54.4,963.30
abce3,ft10,MOR,54.6,963.30
abce3,ft10,MOR,54.8,963.30
abce3,ft10,MOR,55.0,960.20
abce3,ft10,MOR,55.2,960.20
abce3,ft10,MOR,55.4,960.20
abce3,ft10,MOR,55.6,960.20
abce3,ft10,MOR,55.8,960.20
abce3,ft10,MOR,56.0,960.20
abce3,ft10,MOR,56.2,960.20
abce3,ft10,MOR,56.4,960.20
abce3,ft10,MOR,56.6,960.20
abce3,ft10,MOR,56.8,960.20
abce3,ft10,MOR,57.0,960.20
abce3,ft10,MOR,57.2,960.20
abce3,ft10,MOR,57.4,960.20
abce3,ft10,MOR,57.6,960.20
abce3,ft10,MOR,57.8,960.20
abce3,ft10,MOR,58.0,960.20
abce3,ft10,MOR,58.2,960.20
abce3,ft10,MOR,58.4,960.20
abce3,ft10,MOR,58.6,960.20
abce3,ft10,MOR,58.8,960.20
abce3,ft10,MOR,59.0,960.20
abce3,ft10,MOR,59.2,960.20
abce3,ft10,MOR,59.4,960.20
abce3,ft10,MOR,59.6,960.20
abce3,ft10,MOR,59.8,960.20
abce3,ft10,GT,0.0,1089.20
abce3,ft10,GT,0.2,1097.30
abce3,ft10,GT,0.4,1097.30
abce3,ft10,GT,0.6,1097.30
abce3,ft10,GT,0.8,1097.30
abce3,ft10,GT,1.0,1097.30
abce3,ft10,GT,1.2,1097.30
abce3,ft10,GT,1.4,1097.30
abce3,ft10,GT,1.6,1097.30
abce3,ft10,GT,1.8,1097.30
abce3,ft10,GT,2.0,1097.30
abce3,ft10,GT,2.2,1097.30
abce3,ft10,GT,2.4,1097.30
abce3,ft10,GT,2.6,1097.30
abce3,ft10,GT,2.8,1097.30
abce3,ft10,GT,3.0,1097.30
abce3,ft10,GT,3.2,1097.30
abce3,ft10,GT,3.4,1097.30
abce3,ft10,GT,3.6,1097.30
abce3,ft10,GT,3.8,1097.30
abce3,ft10,GT,4.0,1097.30
abce3,ft10,GT,4.2,1097.30
abce3,ft10,GT,4.4,1097.30
abce3,ft10,GT,4.6,1097.30
abce3,ft10,GT,4.8,1097.30
abce3,ft10,GT,5.0,958.90
abce3,ft10,GT,5.2,958.90
abce3,ft10,GT,5.4,958.90
abce3,ft10,GT,5.6,958.90
abce3,ft10,GT,5.8,958.90
abce3,ft10,GT,6.0,958.90
abce3,ft10,GT,6.2,958.90
abce3,ft10,GT,6.4,958.90
abce3,ft10,GT,6.6,958.90
abce3,ft10,GT,6.8,958.90
abce3,ft10,GT,7.0,958.90
abce3,ft10,GT,7.2,958.90
abce3,ft10,GT,7.4,958.90
abce3,ft10,GT,7.6,958.90
abce3,ft10,GT,7.8,958.90
abce3,ft10,GT,8.0,958.90
abce3,ft10,GT,8.2,958.90
abce3,ft10,GT,8.4,958.90
abce3,ft10,GT,8.6,958.90
abce3,ft10,GT,8.8,958.90
abce3,ft10,GT,9.0,958.90
abce3,ft10,GT,9.2,958.90
abce3,ft10,GT,9.4,958.90
abce3,ft10,GT,9.6,958.90
abce3,ft10,GT,9.8,958.90
abce3,ft10,GT,10.0,958.90
abce3,ft10,GT,10.2,951.50
abce3,ft10,GT,10.4,951.50
abce3,ft10,GT,10.6,951.50
abce3,ft10,GT,10.8,951.50
abce3,ft10,GT,11.0,951.50
abce3,ft10,GT,11.2,951.50
abce3,ft10,GT,11.4,951.50
abce3,ft10,GT,11.6,951.50
abce3,ft10,GT,11.8,951.50
abce3,ft10,GT,12.0,951.50
abce3,ft10,GT,12.2,951.50
abce3,ft10,GT,12.4,951.50
abce3,ft10,GT,12.6,951.50
abce3,ft10,GT,12.8,951.50
abce3,ft10,GT,13.0,951.50
abce3,ft10,GT,13.2,951.50
abce3,ft10,GT,13.4,951.50
abce3,ft10,GT,13.6,951.50
abce3,ft10,GT,13.8,951.50
abce3,ft10,GT,14.0,951.50
abce3,ft10,GT,14.2,951.50
abce3,ft10,GT,14.4,951.50
abce3,ft10,GT,14.6,951.50
abce3,ft10,GT,14.8,951.50
abce3,ft10,GT,15.0,951.50
abce3,ft10,GT,15.2,951.50
abce3,ft10,GT,15.4,951.50
abce3,ft10,GT,15.6,951.50
abce3,ft10,GT,15.8,951.50
abce3,ft10,GT,16.0,951.50
abce3,ft10,GT,16.2,951.50
abce3,ft10,GT,16.4,951.50
abce3,ft10,GT,16.6,951.50
abce3,ft10,GT,16.8,951.50
abce3,ft10,GT,17.0,951.50
abce3,ft10,GT,17.2,951.50
abce3,ft10,GT,17.4,951.50
abce3,ft10,GT,17.6,951.50
abce3,ft10,GT,17.8,951.50
abce3,ft10,GT,18.0,951.50
abce3,ft10,GT,18.2,951.50
abce3,ft10,GT,18.4,951.50
abce3,ft10,GT,18.6,951.50
abce3,ft10,GT,18.8,951.50
abce3,ft10,GT,19.0,951.50
abce3,ft10,GT,19.2,951.50
abce3,ft10,GT,19.4,951.50
abce3,ft10,GT,19.6,951.50
abce3,ft10,GT,19.8,951.50
abce3,ft10,GT,20.0,951.50
abce3,ft10,GT,20.2,950.20
abce3,ft10,GT,20.4,950.20
abce3,ft10,GT,20.6,950.20
abce3,ft10,GT,20.8,950.20
abce3,ft10,GT,21.0,950.20
abce3,ft10,GT,21.2,950.20
abce3,ft10,GT,21.4,950.20
abce3,ft10,GT,21.6,950.20
abce3,ft10,GT,21.8,950.20
abce3,ft10,GT,22.0,950.20
abce3,ft10,GT,22.2,950.20
abce3,ft10,GT,22.4,950.20
abce3,ft10,GT,22.6,950.20
abce3,ft10,GT,22.8,950.20
abce3,ft10,GT,23.0,950.20
abce3,ft10,GT,23.2,950.20
abce3,ft10,GT,23.4,950.20
abce3,ft10,GT,23.6,950.20
abce3,ft10,GT,23.8,950.20
abce3,ft10,GT,24.0,950.20
abce3,ft10,GT,24.2,950.20
abce3,ft10,GT,24.4,950.20
abce3,ft10,GT,24.6,950.20
abce3,ft10,GT,24.8,950.20
abce3,ft10,GT,25.0,950.20
abce3,ft10,GT,25.2,950.20
abce3,ft10,GT,25.4,950.20
abce3,ft10,GT,25.6,950.20
abce3,ft10,GT,25.8,950.20
abce3,ft10,GT,26.0,950.20
abce3,ft10,GT,26.2,950.20
abce3,ft10,GT,26.4,950.20
abce3,ft10,GT,26.6,950.20
abce3,ft10,GT,26.8,950.20
abce3,ft10,GT,27.0,950.20
abce3,ft10,GT,27.2,950.20
abce3,ft10,GT,27.4,950.20
abce3,ft10,GT,27.6,950.20
abce3,ft10,GT,27.8,950.20
abce3,ft10,GT,28.0,950.20
abce3,ft10,GT,28.2,950.20
abce3,ft10,GT,28.4,950.20
abce3,ft10,GT,28.6,950.20
abce3,ft10,GT,28.8,950.20
abce3,ft10,GT,29.0,950.20
abce3,ft10,GT,29.2,950.20
abce3,ft10,GT,29.4,950.20
abce3,ft10,GT,29.6,950.20
abce3,ft10,GT,29.8,950.20
abce3,ft10,GT,30.0,950.20
abce3,ft10,GT,30.2,948.00
abce3,ft10,GT,30.4,948.00
abce3,ft10,GT,30.6,948.00
abce3,ft10,GT,30.8,948.00
abce3,ft10,GT,31.0,948.00
abce3,ft10,GT,31.2,948.00
abce3,ft10,GT,31.4,948.00
abce3,ft10,GT,31.6,948.00
abce3,ft10,GT,31.8,948.00
abce3,ft10,GT,32.0,948.00
abce3,ft10,GT,32.2,948.00
abce3,ft10,GT,32.4,948.00
abce3,ft10,GT,32.6,948.00
abce3,ft10,GT,32.8,948.00
abce3,ft10,GT,33.0,948.00
abce3,ft10,GT,33.2,948.00
abce3,ft10,GT,33.4,948.00
abce3,ft10,GT,33.6,948.00
abce3,ft10,GT,33.8,948.00
abce3,ft10,GT,34.0,948.00
abce3,ft10,GT,34.2,948.00
abce3,ft10,GT,34.4,948.00
abce3,ft10,GT,34.6,948.00
abce3,ft10,GT,34.8,948.00
abce3,ft10,GT,35.0,948.00
abce3,ft10,GT,35.2,952.50
abce3,ft10,GT,35.4,952.50
abce3,ft10,GT,35.6,952.50
abce3,ft10,GT,35.8,952.50
abce3,ft10,GT,36.0,952.50
abce3,ft10,GT,36.2,952.50
abce3,ft10,GT,36.4,952.50
abce3,ft10,GT,36.6,952.50
abce3,ft10,GT,36.8,952.50
abce3,ft10,GT,37.0,952.50
abce3,ft10,GT,37.2,952.50
abce3,ft10,GT,37.4,952.50
abce3,ft10,GT,37.6,952.50
abce3,ft10,GT,37.8,952.50
abce3,ft10,GT,38.0,952.50
abce3,ft10,GT,38.2,952.50
abce3,ft10,GT,38.4,952.50
abce3,ft10,GT,38.6,952.50
abce3,ft10,GT,38.8,952.50
abce3,ft10,GT,39.0,952.50
abce3,ft10,GT,39.2,952.50
abce3,ft10,GT,39.4,952.50
abce3,ft10,GT,39.6,952.50
abce3,ft10,GT,39.8,952.50
abce3,ft10,GT,40.0,949.20
abce3,ft10,GT,40.2,945.40
abce3,ft10,GT,40.4,945.40
abce3,ft10,GT,40.6,945.40
abce3,ft10,GT,40.8,945.40
abce3,ft10,GT,41.0,945.40
abce3,ft10,GT,41.2,945.40
abce3,ft10,GT,41.4,945.40
abce3,ft10,GT,41.6,945.40
abce3,ft10,GT,41.8,945.40
abce3,ft10,GT,42.0,945.40
abce3,ft10,GT,42.2,945.40
abce3,ft10,GT,42.4,945.40
abce3,ft10,GT,42.6,945.40
abce3,ft10,GT,42.8,945.40
abce3,ft10,GT,43.0,945.40
abce3,ft10,GT,43.2,945.40
abce3,ft10,GT,43.4,945.40
abce3,ft10,GT,43.6,945.40
abce3,ft10,GT,43.8,945.40
abce3,ft10,GT,44.0,945.40
abce3,ft10,GT,44.2,945.40
abce3,ft10,GT,44.4,945.40
abce3,ft10,GT,44.6,945.40
abce3,ft10,GT,44.8,945.40
