algo,inst,run,t_fin,v90,v_fin
abce3,tai15_15_03,16,55.016,1278.000,1278.000
abce3,tai15_15_03,17,55.000,1295.000,1287.000
abce3,tai15_15_03,18,60.000,1281.000,1281.000
abce3,tai15_15_03,19,55.031,1288.000,1288.000
abce3,tai15_15_03,20,60.000,1295.500,1295.500
abce3,tai15_15_03,21,60.000,1275.000,1275.000
abce3,tai15_15_03,22,55.016,1282.000,1282.000
abce3,tai15_15_03,23,55.031,1290.000,1290.000
abce3,tai15_15_03,24,55.000,1294.000,1293.000
abce3,tai15_15_03,25,60.000,1278.000,1278.000
abce3,tai15_15_03,26,55.031,1285.500,1276.500
abce3,tai15_15_03,27,55.016,1296.000,1296.000
abce3,tai15_15_03,28,55.047,1283.000,1283.000
abce3,tai15_15_03,29,55.031,1274.500,1274.500
abce3,tai15_15_03,30,55.016,1276.000,1276.000
abce3,tai15_15_04,1,55.000,1239.000,1239.000
abce3,tai15_15_04,2,60.016,1240.500,1240.500
abce3,tai15_15_04,3,55.016,1268.000,1247.000
abce3,tai15_15_04,4,55.000,1243.500,1243.500
abce3,tai15_15_04,5,55.031,1253.500,1253.500
abce3,tai15_15_04,6,60.000,1262.000,1254.000
abce3,tai15_15_04,7,60.016,1247.500,1247.500
abce3,tai15_15_04,8,60.016,1245.000,1245.000
abce3,tai15_15_04,9,55.016,1252.500,1249.000
abce3,tai15_15_04,10,60.016,1246.500,1246.500
abce3,tai15_15_04,11,60.000,1227.500,1227.500
abce3,tai15_15_04,12,60.000,1267.000,1267.000
abce3,tai15_15_04,13,60.000,1252.000,1252.000
abce3,tai15_15_04,14,60.031,1235.000,1235.000
abce3,tai15_15_04,15,60.016,1245.500,1245.500
abce3,tai15_15_04,16,55.016,1266.500,1253.000
abce3,tai15_15_04,17,55.016,1261.000,1261.000
abce3,tai15_15_04,18,60.000,1251.500,1251.500
abce3,tai15_15_04,19,55.016,1269.000,1263.000
abce3,tai15_15_04,20,60.000,1252.500,1252.500
abce3,tai15_15_04,21,60.000,1228.500,1228.500
abce3,tai15_15_04,22,55.016,1248.000,1247.000
abce3,tai15_15_04,23,60.000,1250.000,1250.000
abce3,tai15_15_04,24,55.031,1236.000,1236.000
abce3,tai15_15_04,25,55.000,1215.500,1215.500
abce3,tai15_15_04,26,55.000,1262.000,1234.000
abce3,tai15_15_04,27,60.000,1250.000,1248.500
abce3,tai15_15_04,28,55.016,1231.500,1231.500
abce3,tai15_15_04,29,60.000,1223.000,1223.000
abce3,tai15_15_04,30,60.000,1253.000,1253.000
abce3,tai15_15_05,1,60.000,1271.000,1269.000
abce3,tai15_15_05,2,60.016,1281.000,1274.500
abce3,tai15_15_05,3,55.047,1273.000,1273.000
abce3,tai15_15_05,4,60.000,1271.500,1271.500
abce3,tai15_15_05,5,60.000,1283.000,1283.000
abce3,tai15_15_05,6,55.000,1275.500,1275.500
abce3,tai15_15_05,7,60.000,1270.500,1270.500
abce3,tai15_15_05,8,55.000,1275.000,1275.000
abce3,tai15_15_05,9,55.016,1270.500,1270.500
abce3,tai15_15_05,10,60.000,1261.500,1261.500
abce3,tai15_15_05,11,60.000,1260.000,1260.000
