algo,inst,run,t,v
ga,tai50_20_03,23,265.031,2989.500
ga,tai50_20_03,23,270.062,2989.500
ga,tai50_20_03,23,275.031,2982.500
ga,tai50_20_03,23,280.047,2982.500
ga,tai50_20_03,23,285.078,2982.500
ga,tai50_20_03,23,290.031,2982.500
ga,tai50_20_03,23,295.062,2982.500
ga,tai50_20_03,23,300.016,2975.000
ga,tai50_20_03,23,305.047,2975.000
ga,tai50_20_03,23,310.078,2975.000
ga,tai50_20_03,23,315.047,2975.000
ga,tai50_20_03,23,320.047,2975.000
ga,tai50_20_03,24,0.203,3588.000
ga,tai50_20_03,24,5.062,3269.000
ga,tai50_20_03,24,10.047,3225.500
ga,tai50_20_03,24,15.016,3182.000
ga,tai50_20_03,24,20.094,3162.000
ga,tai50_20_03,24,25.094,3135.500
ga,tai50_20_03,24,30.078,3129.500
ga,tai50_20_03,24,35.031,3129.500
ga,tai50_20_03,24,40.031,3109.500
ga,tai50_20_03,24,45.094,3102.500
ga,tai50_20_03,24,50.094,3102.500
ga,tai50_20_03,24,55.094,3100.000
ga,tai50_20_03,24,60.016,3092.500
ga,tai50_20_03,24,65.031,3092.500
ga,tai50_20_03,24,70.047,3080.000
ga,tai50_20_03,24,75.031,3077.500
ga,tai50_20_03,24,80.047,3074.000
ga,tai50_20_03,24,85.062,3064.500
ga,tai50_20_03,24,90.062,3064.500
ga,tai50_20_03,24,95.094,3059.000
ga,tai50_20_03,24,100.016,3058.500
ga,tai50_20_03,24,105.078,3058.500
ga,tai50_20_03,24,110.062,3058.500
ga,tai50_20_03,24,115.078,3046.500
ga,tai50_20_03,24,120.016,3046.500
ga,tai50_20_03,24,125.078,3046.500
ga,tai50_20_03,24,130.047,3046.500
ga,tai50_20_03,24,135.094,3046.500
ga,tai50_20_03,24,140.078,3036.500
ga,tai50_20_03,24,145.062,3036.500
ga,tai50_20_03,24,150.047,3036.500
ga,tai50_20_03,24,155.016,3033.500
ga,tai50_20_03,24,160.047,3023.000
ga,tai50_20_03,24,165.078,3023.000
ga,tai50_20_03,24,170.031,3023.000
ga,tai50_20_03,24,175.031,3018.000
ga,tai50_20_03,24,180.016,3016.500
ga,tai50_20_03,24,185.047,3010.000
ga,tai50_20_03,24,190.078,3010.000
ga,tai50_20_03,24,195.047,3010.000
ga,tai50_20_03,24,200.078,3010.000
ga,tai50_20_03,24,205.078,3010.000
ga,tai50_20_03,24,210.000,3010.000
ga,tai50_20_03,24,215.031,3010.000
ga,tai50_20_03,24,220.000,3010.000
ga,tai50_20_03,24,225.000,3010.000
ga,tai50_20_03,24,230.062,3002.500
ga,tai50_20_03,24,235.078,3002.500
ga,tai50_20_03,24,240.016,3002.500
ga,tai50_20_03,24,245.094,3002.500
ga,tai50_20_03,24,250.031,2999.000
ga,tai50_20_03,24,255.047,2999.000
ga,tai50_20_03,24,260.016,2999.000
ga,tai50_20_03,24,265.078,2999.000
ga,tai50_20_03,24,270.062,2999.000
ga,tai50_20_03,24,275.000,2995.500
ga,tai50_20_03,24,280.062,2995.500
ga,tai50_20_03,24,285.078,2995.500
ga,tai50_20_03,24,290.047,2995.500
ga,tai50_20_03,24,295.062,2995.500
ga,tai50_20_03,24,300.078,2995.500
ga,tai50_20_03,24,305.094,2995.500
ga,tai50_20_03,24,310.047,2995.500
ga,tai50_20_03,24,315.062,2995.500
ga,tai50_20_03,24,320.000,2995.500
ga,tai50_20_03,25,0.219,3554.000
ga,tai50_20_03,25,5.000,3252.500
ga,tai50_20_03,25,10.078,3217.500
ga,tai50_20_03,25,15.000,3194.500
ga,tai50_20_03,25,20.109,3163.500
ga,tai50_20_03,25,25.047,3145.000
ga,tai50_20_03,25,30.062,3145.000
ga,tai50_20_03,25,35.078,3120.500
ga,tai50_20_03,25,40.031,3090.500
ga,tai50_20_03,25,45.016,3090.500
ga,tai50_20_03,25,50.047,3090.500
ga,tai50_20_03,25,55.031,3090.500
ga,tai50_20_03,25,60.078,3077.000
ga,tai50_20_03,25,65.047,3077.000
ga,tai50_20_03,25,70.016,3077.000
ga,tai50_20_03,25,75.047,3077.000
ga,tai50_20_03,25,80.047,3072.000
ga,tai50_20_03,25,85.000,3068.000
ga,tai50_20_03,25,90.000,3068.000
ga,tai50_20_03,25,95.031,3068.000
ga,tai50_20_03,25,100.078,3068.000
ga,tai50_20_03,25,105.047,3068.000
ga,tai50_20_03,25,110.016,3049.000
ga,tai50_20_03,25,115.016,3049.000
ga,tai50_20_03,25,120.094,3049.000
ga,tai50_20_03,25,125.000,3049.000
ga,tai50_20_03,25,130.094,3049.000
ga,tai50_20_03,25,135.094,3049.000
ga,tai50_20_03,25,140.031,3049.000
ga,tai50_20_03,25,145.000,3049.000
ga,tai50_20_03,25,150.094,3049.000
ga,tai50_20_03,25,155.125,3049.000
ga,tai50_20_03,25,160.094,3044.500
ga,tai50_20_03,25,165.031,3044.500
ga,tai50_20_03,25,170.016,3044.500
ga,tai50_20_03,25,175.078,3044.500
ga,tai50_20_03,25,180.078,3044.500
ga,tai50_20_03,25,185.078,3044.500
ga,tai50_20_03,25,190.031,3044.500
ga,tai50_20_03,25,195.000,3044.500
ga,tai50_20_03,25,200.031,3044.500
ga,tai50_20_03,25,205.000,3044.500
ga,tai50_20_03,25,210.062,3044.500
ga,tai50_20_03,25,215.016,3044.500
ga,tai50_20_03,25,220.047,3034.000
ga,tai50_20_03,25,225.047,3034.000
ga,tai50_20_03,25,230.031,3034.000
ga,tai50_20_03,25,235.031,3034.000
ga,tai50_20_03,25,240.062,3034.000
ga,tai50_20_03,25,245.078,3034.000
ga,tai50_20_03,25,250.031,3034.000
ga,tai50_20_03,25,255.000,3034.000
ga,tai50_20_03,25,260.047,3034.000
ga,tai50_20_03,25,265.062,3034.000
ga,tai50_20_03,25,270.031,3034.000
ga,tai50_20_03,25,275.062,3034.000
ga,tai50_20_03,25,280.000,3034.000
ga,tai50_20_03,25,285.016,3031.000
ga,tai50_20_03,25,290.016,3031.000
ga,tai50_20_03,25,295.078,3031.000
ga,tai50_20_03,25,300.016,3031.000
ga,tai50_20_03,25,305.031,3021.000
ga,tai50_20_03,25,310.094,3021.000
ga,tai50_20_03,25,315.016,3021.000
ga,tai50_20_03,25,320.000,3021.000
ga,tai50_20_03,26,0.203,3511.500
ga,tai50_20_03,26,5.109,3268.000
ga,tai50_20_03,26,10.000,3222.000
ga,tai50_20_03,26,15.047,3189.000
ga,tai50_20_03,26,20.094,3151.500
ga,tai50_20_03,26,25.031,3151.500
ga,tai50_20_03,26,30.094,3151.500
ga,tai50_20_03,26,35.062,3151.500
ga,tai50_20_03,26,40.094,3151.000
ga,tai50_20_03,26,45.062,3131.000
ga,tai50_20_03,26,50.094,3129.000
ga,tai50_20_03,26,55.078,3122.500
ga,tai50_20_03,26,60.094,3122.500
ga,tai50_20_03,26,65.000,3122.500
ga,tai50_20_03,26,70.016,3114.000
ga,tai50_20_03,26,75.062,3114.000
ga,tai50_20_03,26,80.078,3099.000
ga,tai50_20_03,26,85.047,3099.000
ga,tai50_20_03,26,90.016,3092.000
ga,tai50_20_03,26,95.047,3089.500
ga,tai50_20_03,26,100.016,3088.500
ga,tai50_20_03,26,105.016,3075.500
ga,tai50_20_03,26,110.047,3075.500
ga,tai50_20_03,26,115.078,3072.000
ga,tai50_20_03,26,120.000,3072.000
ga,tai50_20_03,26,125.078,3055.500
ga,tai50_20_03,26,130.062,3055.500
ga,tai50_20_03,26,135.016,3055.500
ga,tai50_20_03,26,140.078,3055.500
ga,tai50_20_03,26,145.078,3055.500
ga,tai50_20_03,26,150.031,3045.000
ga,tai50_20_03,26,155.031,3045.000
ga,tai50_20_03,26,160.078,3045.000
ga,tai50_20_03,26,165.031,3042.000
ga,tai50_20_03,26,170.047,3042.000
ga,tai50_20_03,26,175.062,3035.500
ga,tai50_20_03,26,180.062,3032.500
ga,tai50_20_03,26,185.062,3028.000
ga,tai50_20_03,26,190.031,3028.000
ga,tai50_20_03,26,195.000,3028.000
ga,tai50_20_03,26,200.078,3028.000
ga,tai50_20_03,26,205.062,3028.000
ga,tai50_20_03,26,210.031,3026.000
ga,tai50_20_03,26,215.031,3026.000
ga,tai50_20_03,26,220.062,3023.000
ga,tai50_20_03,26,225.078,3013.500
ga,tai50_20_03,26,230.000,3013.500
ga,tai50_20_03,26,235.000,3013.500
ga,tai50_20_03,26,240.078,3013.500
ga,tai50_20_03,26,245.078,3013.500
ga,tai50_20_03,26,250.000,3008.000
ga,tai50_20_03,26,255.078,3008.000
ga,tai50_20_03,26,260.000,3008.000
ga,tai50_20_03,26,265.000,3008.000
ga,tai50_20_03,26,270.062,3008.000
ga,tai50_20_03,26,275.109,3008.000
ga,tai50_20_03,26,280.062,3008.000
ga,tai50_20_03,26,285.016,3008.000
ga,tai50_20_03,26,290.047,3008.000
ga,tai50_20_03,26,295.000,3008.000
ga,tai50_20_03,26,300.016,3008.000
ga,tai50_20_03,26,305.000,3008.000
ga,tai50_20_03,26,310.047,3008.000
ga,tai50_20_03,26,315.078,3008.000
ga,tai50_20_03,26,320.078,3008.000
ga,tai50_20_03,27,0.172,3557.000
ga,tai50_20_03,27,5.047,3265.500
ga,tai50_20_03,27,10.188,3204.000
ga,tai50_20_03,27,15.094,3187.000
ga,tai50_20_03,27,20.016,3122.500
ga,tai50_20_03,27,25.062,3122.500
ga,tai50_20_03,27,30.078,3122.500
ga,tai50_20_03,27,35.094,3122.500
ga,tai50_20_03,27,40.047,3122.500
ga,tai50_20_03,27,45.000,3112.500
ga,tai50_20_03,27,50.062,3092.500
ga,tai50_20_03,27,55.062,3092.500
ga,tai50_20_03,27,60.078,3092.500
ga,tai50_20_03,27,65.047,3092.500
ga,tai50_20_03,27,70.016,3092.500
ga,tai50_20_03,27,75.078,3092.500
ga,tai50_20_03,27,80.000,3092.500
ga,tai50_20_03,27,85.062,3092.500
ga,tai50_20_03,27,90.047,3092.500
ga,tai50_20_03,27,95.016,3092.500
ga,tai50_20_03,27,100.031,3085.000
ga,tai50_20_03,27,105.016,3085.000
ga,tai50_20_03,27,110.094,3085.000
ga,tai50_20_03,27,115.016,3085.000
ga,tai50_20_03,27,120.016,3085.000
ga,tai50_20_03,27,125.078,3082.000
ga,tai50_20_03,27,130.031,3082.000
ga,tai50_20_03,27,135.062,3082.000
ga,tai50_20_03,27,140.016,3069.500
ga,tai50_20_03,27,145.000,3066.000
ga,tai50_20_03,27,150.047,3066.000
ga,tai50_20_03,27,155.094,3066.000
ga,tai50_20_03,27,160.047,3063.000
ga,tai50_20_03,27,165.031,3062.000
ga,tai50_20_03,27,170.047,3059.000
ga,tai50_20_03,27,175.094,3036.500
ga,tai50_20_03,27,180.078,3036.500
ga,tai50_20_03,27,185.031,3036.500
ga,tai50_20_03,27,190.062,3036.500
ga,tai50_20_03,27,195.031,3036.500
ga,tai50_20_03,27,200.047,3036.500
ga,tai50_20_03,27,205.000,3036.500
ga,tai50_20_03,27,210.094,3036.500
ga,tai50_20_03,27,215.047,3036.500
ga,tai50_20_03,27,220.047,3036.500
ga,tai50_20_03,27,225.000,3036.500
ga,tai50_20_03,27,230.031,3036.500
ga,tai50_20_03,27,235.078,3036.500
ga,tai50_20_03,27,240.031,3036.500
ga,tai50_20_03,27,245.000,3036.500
ga,tai50_20_03,27,250.094,3036.500
ga,tai50_20_03,27,255.047,3036.500
ga,tai50_20_03,27,260.016,3036.500
ga,tai50_20_03,27,265.016,3036.500
ga,tai50_20_03,27,270.062,3036.500
ga,tai50_20_03,27,275.031,3036.500
ga,tai50_20_03,27,280.031,3036.500
ga,tai50_20_03,27,285.094,3036.500
ga,tai50_20_03,27,290.000,3036.500
ga,tai50_20_03,27,295.047,3025.000
ga,tai50_20_03,27,300.078,3025.000
ga,tai50_20_03,27,305.078,3025.000
ga,tai50_20_03,27,310.031,3025.000
ga,tai50_20_03,27,315.016,3025.000
ga,tai50_20_03,27,320.062,3025.000
ga,tai50_20_03,28,0.219,3564.000
ga,tai50_20_03,28,5.094,3275.000
ga,tai50_20_03,28,10.016,3222.000
ga,tai50_20_03,28,15.062,3194.500
ga,tai50_20_03,28,20.031,3175.500
ga,tai50_20_03,28,25.094,3175.500
ga,tai50_20_03,28,30.062,3143.000
ga,tai50_20_03,28,35.031,3143.000
ga,tai50_20_03,28,40.000,3136.000
ga,tai50_20_03,28,45.078,3136.000
ga,tai50_20_03,28,50.078,3136.000
ga,tai50_20_03,28,55.062,3110.500
ga,tai50_20_03,28,60.062,3110.500
ga,tai50_20_03,28,65.031,3110.500
ga,tai50_20_03,28,70.094,3110.500
ga,tai50_20_03,28,75.016,3082.500
ga,tai50_20_03,28,80.000,3082.500
ga,tai50_20_03,28,85.062,3082.500
ga,tai50_20_03,28,90.109,3077.500
ga,tai50_20_03,28,95.031,3065.000
ga,tai50_20_03,28,100.000,3058.500
ga,tai50_20_03,28,105.016,3058.500
ga,tai50_20_03,28,110.078,3056.000
ga,tai50_20_03,28,115.047,3055.000
ga,tai50_20_03,28,120.047,3055.000
ga,tai50_20_03,28,125.047,3055.000
ga,tai50_20_03,28,130.047,3054.500
ga,tai50_20_03,28,135.000,3054.500
ga,tai50_20_03,28,140.031,3050.000
ga,tai50_20_03,28,145.078,3048.000
ga,tai50_20_03,28,150.000,3043.500
ga,tai50_20_03,28,155.062,3038.500
ga,tai50_20_03,28,160.094,3038.500
ga,tai50_20_03,28,165.016,3034.500
ga,tai50_20_03,28,170.000,3030.000
ga,tai50_20_03,28,175.047,3030.000
ga,tai50_20_03,28,180.047,3024.000
ga,tai50_20_03,28,185.031,3024.000
ga,tai50_20_03,28,190.000,3022.000
ga,tai50_20_03,28,195.031,3022.000
ga,tai50_20_03,28,200.062,3021.500
ga,tai50_20_03,28,205.062,3021.500
ga,tai50_20_03,28,210.000,3014.000
ga,tai50_20_03,28,215.062,3014.000
ga,tai50_20_03,28,220.016,3006.500
ga,tai50_20_03,28,225.062,3001.500
ga,tai50_20_03,28,230.016,2987.500
ga,tai50_20_03,28,235.016,2987.500
ga,tai50_20_03,28,240.047,2987.500
ga,tai50_20_03,28,245.016,2987.500
ga,tai50_20_03,28,250.031,2983.000
ga,tai50_20_03,28,255.078,2983.000
ga,tai50_20_03,28,260.031,2976.000
ga,tai50_20_03,28,265.031,2976.000
ga,tai50_20_03,28,270.000,2976.000
ga,tai50_20_03,28,275.000,2976.000
ga,tai50_20_03,28,280.000,2976.000
ga,tai50_20_03,28,285.078,2976.000
ga,tai50_20_03,28,290.047,2976.000
ga,tai50_20_03,28,295.000,2976.000
ga,tai50_20_03,28,300.016,2976.000
ga,tai50_20_03,28,305.062,2972.500
ga,tai50_20_03,28,310.031,2972.500
ga,tai50_20_03,28,315.047,2972.500
ga,tai50_20_03,28,320.016,2972.500
ga,tai50_20_03,29,0.188,3571.000
ga,tai50_20_03,29,5.062,3251.000
ga,tai50_20_03,29,10.047,3202.000
ga,tai50_20_03,29,15.000,3198.000
ga,tai50_20_03,29,20.109,3168.500
ga,tai50_20_03,29,25.016,3168.500
ga,tai50_20_03,29,30.000,3156.000
ga,tai50_20_03,29,35.031,3156.000
ga,tai50_20_03,29,40.047,3134.500
ga,tai50_20_03,29,45.094,3132.500
ga,tai50_20_03,29,50.062,3124.000
ga,tai50_20_03,29,55.000,3108.500
ga,tai50_20_03,29,60.078,3108.500
ga,tai50_20_03,29,65.031,3098.500
ga,tai50_20_03,29,70.047,3098.500
ga,tai50_20_03,29,75.016,3091.000
ga,tai50_20_03,29,80.062,3089.500
ga,tai50_20_03,29,85.016,3074.500
ga,tai50_20_03,29,90.047,3074.500
ga,tai50_20_03,29,95.047,3074.500
ga,tai50_20_03,29,100.047,3074.500
ga,tai50_20_03,29,105.141,3067.500
ga,tai50_20_03,29,110.000,3065.000
ga,tai50_20_03,29,115.031,3055.000
ga,tai50_20_03,29,120.078,3055.000
ga,tai50_20_03,29,125.047,3051.000
ga,tai50_20_03,29,130.047,3051.000
ga,tai50_20_03,29,135.031,3038.000
ga,tai50_20_03,29,140.078,3038.000
ga,tai50_20_03,29,145.062,3038.000
ga,tai50_20_03,29,150.047,3036.500
ga,tai50_20_03,29,155.031,3036.500
ga,tai50_20_03,29,160.062,3036.500
ga,tai50_20_03,29,165.000,3036.500
ga,tai50_20_03,29,170.062,3036.500
ga,tai50_20_03,29,175.047,3026.000
ga,tai50_20_03,29,180.031,3026.000
ga,tai50_20_03,29,185.047,3026.000
ga,tai50_20_03,29,190.000,3018.500
ga,tai50_20_03,29,195.078,3018.500
ga,tai50_20_03,29,200.062,3018.500
ga,tai50_20_03,29,205.031,3018.500
ga,tai50_20_03,29,210.062,3018.500
ga,tai50_20_03,29,215.031,3018.500
ga,tai50_20_03,29,220.000,3018.500
ga,tai50_20_03,29,225.031,3018.500
ga,tai50_20_03,29,230.000,3018.500
ga,tai50_20_03,29,235.016,3018.500
ga,tai50_20_03,29,240.062,3016.500
ga,tai50_20_03,29,245.031,3016.500
ga,tai50_20_03,29,250.047,3016.500
ga,tai50_20_03,29,255.047,3011.500
ga,tai50_20_03,29,260.125,3011.500
ga,tai50_20_03,29,265.062,3011.500
ga,tai50_20_03,29,270.062,3011.500
ga,tai50_20_03,29,275.031,3011.500
ga,tai50_20_03,29,280.047,3011.500
ga,tai50_20_03,29,285.062,3010.000
ga,tai50_20_03,29,290.047,3010.000
ga,tai50_20_03,29,295.000,3010.000
ga,tai50_20_03,29,300.047,3010.000
ga,tai50_20_03,29,305.062,3009.500
ga,tai50_20_03,29,310.047,3009.500
ga,tai50_20_03,29,315.000,3008.000
ga,tai50_20_03,29,320.016,2997.500
ga,tai50_20_03,30,0.188,3515.000
ga,tai50_20_03,30,5.031,3275.000
ga,tai50_20_03,30,10.094,3198.500
ga,tai50_20_03,30,15.000,3167.000
ga,tai50_20_03,30,20.016,3149.500
ga,tai50_20_03,30,25.016,3131.500
ga,tai50_20_03,30,30.094,3119.500
ga,tai50_20_03,30,35.062,3114.000
ga,tai50_20_03,30,40.031,3114.000
ga,tai50_20_03,30,45.078,3106.500
ga,tai50_20_03,30,50.156,3100.000
ga,tai50_20_03,30,55.062,3081.000
ga,tai50_20_03,30,60.062,3081.000
ga,tai50_20_03,30,65.031,3081.000
ga,tai50_20_03,30,70.016,3081.000
ga,tai50_20_03,30,75.000,3080.500
ga,tai50_20_03,30,80.062,3080.500
ga,tai50_20_03,30,85.078,3080.500
ga,tai50_20_03,30,90.016,3080.500
ga,tai50_20_03,30,95.031,3080.500
ga,tai50_20_03,30,100.094,3080.500
ga,tai50_20_03,30,105.000,3078.000
ga,tai50_20_03,30,110.047,3078.000
ga,tai50_20_03,30,115.047,3064.500
ga,tai50_20_03,30,120.094,3064.500
ga,tai50_20_03,30,125.094,3064.500
ga,tai50_20_03,30,130.000,3064.500
ga,tai50_20_03,30,135.000,3050.500
ga,tai50_20_03,30,140.062,3050.500
ga,tai50_20_03,30,145.047,3050.500
ga,tai50_20_03,30,150.016,3050.500
ga,tai50_20_03,30,155.062,3050.500
ga,tai50_20_03,30,160.031,3050.500
ga,tai50_20_03,30,165.062,3050.500
ga,tai50_20_03,30,170.047,3050.500
ga,tai50_20_03,30,175.078,3050.500
ga,tai50_20_03,30,180.031,3050.500
ga,tai50_20_03,30,185.016,3050.500
ga,tai50_20_03,30,190.016,3050.500
ga,tai50_20_03,30,195.031,3050.500
ga,tai50_20_03,30,200.016,3050.500
ga,tai50_20_03,30,205.062,3050.500
ga,tai50_20_03,30,210.000,3049.500
ga,tai50_20_03,30,215.094,3049.500
ga,tai50_20_03,30,220.047,3034.500
ga,tai50_20_03,30,225.094,3034.500
ga,tai50_20_03,30,230.078,3033.000
ga,tai50_20_03,30,235.016,3033.000
ga,tai50_20_03,30,240.078,3028.500
ga,tai50_20_03,30,245.031,3028.500
ga,tai50_20_03,30,250.000,3028.500
ga,tai50_20_03,30,255.016,3028.500
ga,tai50_20_03,30,260.062,3028.500
ga,tai50_20_03,30,265.031,3023.500
ga,tai50_20_03,30,270.000,3019.000
ga,tai50_20_03,30,275.016,3019.000
ga,tai50_20_03,30,280.016,3019.000
ga,tai50_20_03,30,285.016,3019.000
ga,tai50_20_03,30,290.016,3019.000
ga,tai50_20_03,30,295.016,3019.000
ga,tai50_20_03,30,300.000,3019.000
ga,tai50_20_03,30,305.016,3019.000
ga,tai50_20_03,30,310.047,3017.500
ga,tai50_20_03,30,315.078,3017.500
ga,tai50_20_03,30,320.062,3017.500
ga,tai50_20_04,1,0.234,3500.000
ga,tai50_20_04,1,5.062,3214.500
ga,tai50_20_04,1,10.016,3166.000
ga,tai50_20_04,1,15.000,3139.000
ga,tai50_20_04,1,20.047,3127.000
ga,tai50_20_04,1,25.109,3090.500
ga,tai50_20_04,1,30.047,3090.500
ga,tai50_20_04,1,35.078,3083.500
ga,tai50_20_04,1,40.094,3077.500
ga,tai50_20_04,1,45.000,3077.500
ga,tai50_20_04,1,50.031,3070.500
ga,tai50_20_04,1,55.047,3035.500
ga,tai50_20_04,1,60.000,3035.500
ga,tai50_20_04,1,65.000,3035.500
ga,tai50_20_04,1,70.094,3035.500
ga,tai50_20_04,1,75.078,3031.500
ga,tai50_20_04,1,80.000,3012.500
ga,tai50_20_04,1,85.031,3012.500
ga,tai50_20_04,1,90.000,3012.500
ga,tai50_20_04,1,95.078,3012.500
ga,tai50_20_04,1,100.031,3012.500
ga,tai50_20_04,1,105.047,3012.500
ga,tai50_20_04,1,110.000,3012.500
ga,tai50_20_04,1,115.094,3005.000
ga,tai50_20_04,1,120.047,3005.000
ga,tai50_20_04,1,125.031,3005.000
ga,tai50_20_04,1,130.078,2989.500
ga,tai50_20_04,1,135.016,2989.500
ga,tai50_20_04,1,140.062,2989.500
ga,tai50_20_04,1,145.062,2989.500
ga,tai50_20_04,1,150.031,2989.500
ga,tai50_20_04,1,155.062,2989.500
ga,tai50_20_04,1,160.047,2981.500
ga,tai50_20_04,1,165.031,2981.500
ga,tai50_20_04,1,170.031,2981.500
ga,tai50_20_04,1,175.062,2981.500
ga,tai50_20_04,1,180.016,2975.500
ga,tai50_20_04,1,185.062,2975.500
ga,tai50_20_04,1,190.094,2975.500
ga,tai50_20_04,1,195.078,2975.500
ga,tai50_20_04,1,200.094,2957.500
ga,tai50_20_04,1,205.078,2957.500
ga,tai50_20_04,1,210.078,2957.500
ga,tai50_20_04,1,215.047,2957.500
ga,tai50_20_04,1,220.078,2957.500
ga,tai50_20_04,1,225.047,2957.500
ga,tai50_20_04,1,230.016,2957.500
ga,tai50_20_04,1,235.031,2947.000
ga,tai50_20_04,1,240.062,2947.000
ga,tai50_20_04,1,245.062,2947.000
ga,tai50_20_04,1,250.031,2947.000
ga,tai50_20_04,1,255.062,2947.000
ga,tai50_20_04,1,260.062,2947.000
ga,tai50_20_04,1,265.000,2947.000
ga,tai50_20_04,1,270.000,2947.000
ga,tai50_20_04,1,275.078,2947.000
ga,tai50_20_04,1,280.078,2947.000
ga,tai50_20_04,1,285.094,2947.000
ga,tai50_20_04,1,290.078,2947.000
ga,tai50_20_04,1,295.016,2945.000
ga,tai50_20_04,1,300.031,2945.000
ga,tai50_20_04,1,305.078,2945.000
ga,tai50_20_04,1,310.047,2945.000
ga,tai50_20_04,1,315.000,2945.000
ga,tai50_20_04,1,320.078,2945.000
ga,tai50_20_04,2,0.172,3511.000
ga,tai50_20_04,2,5.078,3193.000
ga,tai50_20_04,2,10.000,3172.500
ga,tai50_20_04,2,15.047,3141.000
ga,tai50_20_04,2,20.016,3105.000
ga,tai50_20_04,2,25.000,3101.000
ga,tai50_20_04,2,30.016,3101.000
ga,tai50_20_04,2,35.031,3090.000
ga,tai50_20_04,2,40.000,3067.500
ga,tai50_20_04,2,45.078,3051.500
ga,tai50_20_04,2,50.047,3051.500
ga,tai50_20_04,2,55.047,3051.500
ga,tai50_20_04,2,60.109,3033.000
ga,tai50_20_04,2,65.016,3033.000
ga,tai50_20_04,2,70.000,3033.000
ga,tai50_20_04,2,75.016,3033.000
ga,tai50_20_04,2,80.031,3020.500
ga,tai50_20_04,2,85.016,3020.500
ga,tai50_20_04,2,90.000,3020.500
ga,tai50_20_04,2,95.000,3020.500
ga,tai50_20_04,2,100.094,3015.500
ga,tai50_20_04,2,105.047,3014.500
ga,tai50_20_04,2,110.016,3014.500
ga,tai50_20_04,2,115.078,3011.000
ga,tai50_20_04,2,120.047,3011.000
ga,tai50_20_04,2,125.031,3011.000
ga,tai50_20_04,2,130.000,3000.500
ga,tai50_20_04,2,135.062,2991.000
ga,tai50_20_04,2,140.062,2985.000
ga,tai50_20_04,2,145.078,2982.500
ga,tai50_20_04,2,150.016,2978.000
ga,tai50_20_04,2,155.062,2978.000
ga,tai50_20_04,2,160.031,2964.500
ga,tai50_20_04,2,165.016,2964.500
ga,tai50_20_04,2,170.031,2964.500
ga,tai50_20_04,2,175.031,2954.000
ga,tai50_20_04,2,180.062,2954.000
ga,tai50_20_04,2,185.062,2954.000
ga,tai50_20_04,2,190.062,2954.000
ga,tai50_20_04,2,195.047,2944.500
ga,tai50_20_04,2,200.062,2944.500
ga,tai50_20_04,2,205.000,2944.500
ga,tai50_20_04,2,210.078,2944.500
ga,tai50_20_04,2,215.016,2944.500
ga,tai50_20_04,2,220.031,2944.500
ga,tai50_20_04,2,225.000,2944.500
ga,tai50_20_04,2,230.062,2944.500
ga,tai50_20_04,2,235.016,2944.500
ga,tai50_20_04,2,240.047,2944.500
ga,tai50_20_04,2,245.000,2944.500
ga,tai50_20_04,2,250.031,2936.000
ga,tai50_20_04,2,255.047,2936.000
ga,tai50_20_04,2,260.047,2936.000
ga,tai50_20_04,2,265.000,2936.000
ga,tai50_20_04,2,270.062,2936.000
ga,tai50_20_04,2,275.047,2936.000
ga,tai50_20_04,2,280.062,2936.000
ga,tai50_20_04,2,285.016,2936.000
ga,tai50_20_04,2,290.078,2936.000
ga,tai50_20_04,2,295.031,2935.000
ga,tai50_20_04,2,300.031,2935.000
ga,tai50_20_04,2,305.016,2935.000
ga,tai50_20_04,2,310.094,2924.000
ga,tai50_20_04,2,315.078,2924.000
ga,tai50_20_04,2,320.016,2924.000
ga,tai50_20_04,3,0.188,3504.000
ga,tai50_20_04,3,5.000,3218.500
ga,tai50_20_04,3,10.094,3155.500
ga,tai50_20_04,3,15.000,3133.500
ga,tai50_20_04,3,20.047,3103.000
ga,tai50_20_04,3,25.078,3089.000
ga,tai50_20_04,3,30.031,3078.000
ga,tai50_20_04,3,35.078,3061.500
ga,tai50_20_04,3,40.047,3058.000
ga,tai50_20_04,3,45.062,3058.000
ga,tai50_20_04,3,50.078,3051.500
ga,tai50_20_04,3,55.047,3021.500
ga,tai50_20_04,3,60.078,3021.500
ga,tai50_20_04,3,65.047,3021.500
ga,tai50_20_04,3,70.094,3021.500
ga,tai50_20_04,3,75.047,3021.500
ga,tai50_20_04,3,80.094,3004.500
ga,tai50_20_04,3,85.047,3004.500
ga,tai50_20_04,3,90.078,3004.500
ga,tai50_20_04,3,95.000,3004.500
ga,tai50_20_04,3,100.062,2997.500
ga,tai50_20_04,3,105.000,2993.000
ga,tai50_20_04,3,110.000,2993.000
ga,tai50_20_04,3,115.031,2993.000
ga,tai50_20_04,3,120.062,2974.500
ga,tai50_20_04,3,125.047,2974.500
ga,tai50_20_04,3,130.000,2974.500
ga,tai50_20_04,3,135.016,2950.000
ga,tai50_20_04,3,140.078,2950.000
ga,tai50_20_04,3,145.062,2950.000
ga,tai50_20_04,3,150.031,2950.000
ga,tai50_20_04,3,155.031,2950.000
ga,tai50_20_04,3,160.031,2950.000
ga,tai50_20_04,3,165.062,2950.000
ga,tai50_20_04,3,170.000,2950.000
ga,tai50_20_04,3,175.000,2950.000
ga,tai50_20_04,3,180.031,2950.000
ga,tai50_20_04,3,185.000,2950.000
