algo,inst,clase,arm,run,ecmax
ga,tai15_15_02,15x15,GP,19,1280.0
ga,tai15_15_02,15x15,GP,20,1280.0
ga,tai15_15_02,15x15,GP,21,1280.0
ga,tai15_15_02,15x15,GP,22,1287.0
ga,tai15_15_02,15x15,GP,23,1280.0
ga,tai15_15_02,15x15,GP,24,1280.0
ga,tai15_15_02,15x15,GP,25,1287.0
ga,tai15_15_02,15x15,GP,26,1280.0
ga,tai15_15_02,15x15,GP,27,1280.0
ga,tai15_15_02,15x15,GP,28,1287.0
ga,tai15_15_02,15x15,GP,29,1287.0
ga,tai15_15_02,15x15,GP,30,1280.0
ga,tai15_15_02,15x15,MIX,1,1289.0
ga,tai15_15_02,15x15,MIX,2,1280.0
ga,tai15_15_02,15x15,MIX,3,1281.5
ga,tai15_15_02,15x15,MIX,4,1280.0
ga,tai15_15_02,15x15,MIX,5,1280.0
ga,tai15_15_02,15x15,MIX,6,1310.0
ga,tai15_15_02,15x15,MIX,7,1295.0
ga,tai15_15_02,15x15,MIX,8,1308.5
ga,tai15_15_02,15x15,MIX,9,1288.0
ga,tai15_15_02,15x15,MIX,10,1281.0
ga,tai15_15_02,15x15,MIX,11,1293.5
ga,tai15_15_02,15x15,MIX,12,1273.5
ga,tai15_15_02,15x15,MIX,13,1274.0
ga,tai15_15_02,15x15,MIX,14,1280.0
ga,tai15_15_02,15x15,MIX,15,1293.5
ga,tai15_15_02,15x15,MIX,16,1293.5
ga,tai15_15_02,15x15,MIX,17,1289.0
ga,tai15_15_02,15x15,MIX,18,1280.0
ga,tai15_15_02,15x15,MIX,19,1293.5
ga,tai15_15_02,15x15,MIX,20,1292.0
ga,tai15_15_02,15x15,MIX,21,1280.0
ga,tai15_15_02,15x15,MIX,22,1272.5
ga,tai15_15_02,15x15,MIX,23,1273.5
ga,tai15_15_02,15x15,MIX,24,1293.5
ga,tai15_15_02,15x15,MIX,25,1274.0
ga,tai15_15_02,15x15,MIX,26,1287.0
ga,tai15_15_02,15x15,MIX,27,1280.0
ga,tai15_15_02,15x15,MIX,28,1293.5
ga,tai15_15_02,15x15,MIX,29,1292.0
ga,tai15_15_02,15x15,MIX,30,1293.5
ga,tai15_15_03,15x15,A0,1,1267.5
ga,tai15_15_03,15x15,A0,2,1259.5
ga,tai15_15_03,15x15,A0,3,1267.0
ga,tai15_15_03,15x15,A0,4,1264.0
ga,tai15_15_03,15x15,A0,5,1267.0
ga,tai15_15_03,15x15,A0,6,1270.0
ga,tai15_15_03,15x15,A0,7,1261.5
ga,tai15_15_03,15x15,A0,8,1267.0
ga,tai15_15_03,15x15,A0,9,1267.0
ga,tai15_15_03,15x15,A0,10,1292.5
ga,tai15_15_03,15x15,A0,11,1270.0
ga,tai15_15_03,15x15,A0,12,1267.0
ga,tai15_15_03,15x15,A0,13,1281.0
ga,tai15_15_03,15x15,A0,14,1267.0
ga,tai15_15_03,15x15,A0,15,1284.0
ga,tai15_15_03,15x15,A0,16,1290.0
ga,tai15_15_03,15x15,A0,17,1267.0
ga,tai15_15_03,15x15,A0,18,1288.0
ga,tai15_15_03,15x15,A0,19,1292.5
ga,tai15_15_03,15x15,A0,20,1270.0
ga,tai15_15_03,15x15,A0,21,1267.5
ga,tai15_15_03,15x15,A0,22,1267.5
ga,tai15_15_03,15x15,A0,23,1261.5
ga,tai15_15_03,15x15,A0,24,1267.0
ga,tai15_15_03,15x15,A0,25,1275.0
ga,tai15_15_03,15x15,A0,26,1267.0
ga,tai15_15_03,15x15,A0,27,1295.5
ga,tai15_15_03,15x15,A0,28,1267.0
ga,tai15_15_03,15x15,A0,29,1270.0
ga,tai15_15_03,15x15,A0,30,1308.0
ga,tai15_15_03,15x15,V2H,1,1279.0
ga,tai15_15_03,15x15,V2H,2,1262.0
ga,tai15_15_03,15x15,V2H,3,1279.5
ga,tai15_15_03,15x15,V2H,4,1275.0
ga,tai15_15_03,15x15,V2H,5,1266.5
ga,tai15_15_03,15x15,V2H,6,1283.0
ga,tai15_15_03,15x15,V2H,7,1257.5
ga,tai15_15_03,15x15,V2H,8,1280.0
ga,tai15_15_03,15x15,V2H,9,1266.5
ga,tai15_15_03,15x15,V2H,10,1281.0
ga,tai15_15_03,15x15,V2H,11,1266.5
ga,tai15_15_03,15x15,V2H,12,1266.5
ga,tai15_15_03,15x15,V2H,13,1287.5
ga,tai15_15_03,15x15,V2H,14,1282.5
ga,tai15_15_03,15x15,V2H,15,1282.5
ga,tai15_15_03,15x15,V2H,16,1265.0
ga,tai15_15_03,15x15,V2H,17,1287.5
ga,tai15_15_03,15x15,V2H,18,1277.0
ga,tai15_15_03,15x15,V2H,19,1287.5
ga,tai15_15_03,15x15,V2H,20,1266.5
ga,tai15_15_03,15x15,V2H,21,1284.0
ga,tai15_15_03,15x15,V2H,22,1282.5
ga,tai15_15_03,15x15,V2H,23,1282.5
ga,tai15_15_03,15x15,V2H,24,1279.0
ga,tai15_15_03,15x15,V2H,25,1287.5
ga,tai15_15_03,15x15,V2H,26,1275.0
ga,tai15_15_03,15x15,V2H,27,1287.5
ga,tai15_15_03,15x15,V2H,28,1266.5
ga,tai15_15_03,15x15,V2H,29,1287.5
ga,tai15_15_03,15x15,V2H,30,1275.0
ga,tai15_15_03,15x15,V2,1,1279.0
ga,tai15_15_03,15x15,V2,2,1282.5
ga,tai15_15_03,15x15,V2,3,1288.5
ga,tai15_15_03,15x15,V2,4,1278.5
ga,tai15_15_03,15x15,V2,5,1266.5
ga,tai15_15_03,15x15,V2,6,1279.0
ga,tai15_15_03,15x15,V2,7,1281.0
ga,tai15_15_03,15x15,V2,8,1285.5
ga,tai15_15_03,15x15,V2,9,1282.5
ga,tai15_15_03,15x15,V2,10,1282.0
ga,tai15_15_03,15x15,V2,11,1266.5
ga,tai15_15_03,15x15,V2,12,1281.0
ga,tai15_15_03,15x15,V2,13,1266.5
ga,tai15_15_03,15x15,V2,14,1289.5
ga,tai15_15_03,15x15,V2,15,1259.5
ga,tai15_15_03,15x15,V2,16,1274.0
ga,tai15_15_03,15x15,V2,17,1290.0
ga,tai15_15_03,15x15,V2,18,1266.5
ga,tai15_15_03,15x15,V2,19,1283.0
ga,tai15_15_03,15x15,V2,20,1264.5
ga,tai15_15_03,15x15,V2,21,1265.0
ga,tai15_15_03,15x15,V2,22,1287.5
ga,tai15_15_03,15x15,V2,23,1282.5
ga,tai15_15_03,15x15,V2,24,1275.0
ga,tai15_15_03,15x15,V2,25,1274.5
ga,tai15_15_03,15x15,V2,26,1266.5
ga,tai15_15_03,15x15,V2,27,1282.0
ga,tai15_15_03,15x15,V2,28,1285.5
ga,tai15_15_03,15x15,V2,29,1275.0
ga,tai15_15_03,15x15,V2,30,1274.0
ga,tai15_15_03,15x15,MOR,1,1296.0
ga,tai15_15_03,15x15,MOR,2,1286.5
ga,tai15_15_03,15x15,MOR,3,1280.5
ga,tai15_15_03,15x15,MOR,4,1284.5
ga,tai15_15_03,15x15,MOR,5,1291.5
ga,tai15_15_03,15x15,MOR,6,1297.5
ga,tai15_15_03,15x15,MOR,7,1291.5
ga,tai15_15_03,15x15,MOR,8,1284.5
ga,tai15_15_03,15x15,MOR,9,1280.0
ga,tai15_15_03,15x15,MOR,10,1284.5
ga,tai15_15_03,15x15,MOR,11,1291.5
ga,tai15_15_03,15x15,MOR,12,1307.0
ga,tai15_15_03,15x15,MOR,13,1291.5
ga,tai15_15_03,15x15,MOR,14,1280.0
ga,tai15_15_03,15x15,MOR,15,1307.5
ga,tai15_15_03,15x15,MOR,16,1297.0
ga,tai15_15_03,15x15,MOR,17,1312.0
ga,tai15_15_03,15x15,MOR,18,1296.0
ga,tai15_15_03,15x15,MOR,19,1312.0
ga,tai15_15_03,15x15,MOR,20,1318.0
ga,tai15_15_03,15x15,MOR,21,1291.5
ga,tai15_15_03,15x15,MOR,22,1296.5
ga,tai15_15_03,15x15,MOR,23,1296.5
ga,tai15_15_03,15x15,MOR,24,1296.5
ga,tai15_15_03,15x15,MOR,25,1291.5
ga,tai15_15_03,15x15,MOR,26,1296.0
ga,tai15_15_03,15x15,MOR,27,1285.5
ga,tai15_15_03,15x15,MOR,28,1307.0
ga,tai15_15_03,15x15,MOR,29,1308.0
ga,tai15_15_03,15x15,MOR,30,1296.5
ga,tai15_15_03,15x15,GT,1,1257.5
ga,tai15_15_03,15x15,GT,2,1278.5
ga,tai15_15_03,15x15,GT,3,1283.0
ga,tai15_15_03,15x15,GT,4,1279.5
ga,tai15_15_03,15x15,GT,5,1275.0
ga,tai15_15_03,15x15,GT,6,1283.0
ga,tai15_15_03,15x15,GT,7,1269.0
ga,tai15_15_03,15x15,GT,8,1264.5
ga,tai15_15_03,15x15,GT,9,1268.5
ga,tai15_15_03,15x15,GT,10,1273.5
ga,tai15_15_03,15x15,GT,11,1257.5
ga,tai15_15_03,15x15,GT,12,1268.0
ga,tai15_15_03,15x15,GT,13,1290.0
ga,tai15_15_03,15x15,GT,14,1283.0
ga,tai15_15_03,15x15,GT,15,1275.0
ga,tai15_15_03,15x15,GT,16,1257.5
ga,tai15_15_03,15x15,GT,17,1264.5
ga,tai15_15_03,15x15,GT,18,1253.0
ga,tai15_15_03,15x15,GT,19,1263.0
ga,tai15_15_03,15x15,GT,20,1268.5
ga,tai15_15_03,15x15,GT,21,1262.5
ga,tai15_15_03,15x15,GT,22,1287.5
ga,tai15_15_03,15x15,GT,23,1278.5
ga,tai15_15_03,15x15,GT,24,1282.0
ga,tai15_15_03,15x15,GT,25,1269.0
ga,tai15_15_03,15x15,GT,26,1283.0
ga,tai15_15_03,15x15,GT,27,1268.0
ga,tai15_15_03,15x15,GT,28,1262.0
ga,tai15_15_03,15x15,GT,29,1268.5
ga,tai15_15_03,15x15,GT,30,1287.5
ga,tai15_15_03,15x15,GP,1,1269.0
ga,tai15_15_03,15x15,GP,2,1257.5
ga,tai15_15_03,15x15,GP,3,1257.5
ga,tai15_15_03,15x15,GP,4,1262.5
ga,tai15_15_03,15x15,GP,5,1253.0
ga,tai15_15_03,15x15,GP,6,1262.5
ga,tai15_15_03,15x15,GP,7,1268.0
ga,tai15_15_03,15x15,GP,8,1257.5
ga,tai15_15_03,15x15,GP,9,1289.5
ga,tai15_15_03,15x15,GP,10,1261.5
ga,tai15_15_03,15x15,GP,11,1289.5
ga,tai15_15_03,15x15,GP,12,1262.0
ga,tai15_15_03,15x15,GP,13,1269.0
ga,tai15_15_03,15x15,GP,14,1257.5
ga,tai15_15_03,15x15,GP,15,1256.5
ga,tai15_15_03,15x15,GP,16,1262.5
ga,tai15_15_03,15x15,GP,17,1269.0
ga,tai15_15_03,15x15,GP,18,1269.0
ga,tai15_15_03,15x15,GP,19,1264.0
ga,tai15_15_03,15x15,GP,20,1269.0
ga,tai15_15_03,15x15,GP,21,1269.0
ga,tai15_15_03,15x15,GP,22,1262.5
ga,tai15_15_03,15x15,GP,23,1262.5
ga,tai15_15_03,15x15,GP,24,1289.5
ga,tai15_15_03,15x15,GP,25,1289.5
ga,tai15_15_03,15x15,GP,26,1267.5
ga,tai15_15_03,15x15,GP,27,1264.0
ga,tai15_15_03,15x15,GP,28,1261.0
ga,tai15_15_03,15x15,GP,29,1259.5
ga,tai15_15_03,15x15,GP,30,1264.0
ga,tai15_15_03,15x15,MIX,1,1268.0
ga,tai15_15_03,15x15,MIX,2,1261.0
ga,tai15_15_03,15x15,MIX,3,1280.0
ga,tai15_15_03,15x15,MIX,4,1267.0
ga,tai15_15_03,15x15,MIX,5,1279.0
ga,tai15_15_03,15x15,MIX,6,1280.0
ga,tai15_15_03,15x15,MIX,7,1257.5
ga,tai15_15_03,15x15,MIX,8,1264.0
ga,tai15_15_03,15x15,MIX,9,1257.5
ga,tai15_15_03,15x15,MIX,10,1280.0
ga,tai15_15_03,15x15,MIX,11,1257.5
ga,tai15_15_03,15x15,MIX,12,1267.0
ga,tai15_15_03,15x15,MIX,13,1263.0
ga,tai15_15_03,15x15,MIX,14,1262.5
ga,tai15_15_03,15x15,MIX,15,1280.0
ga,tai15_15_03,15x15,MIX,16,1280.0
ga,tai15_15_03,15x15,MIX,17,1265.5
ga,tai15_15_03,15x15,MIX,18,1257.5
ga,tai15_15_03,15x15,MIX,19,1256.5
ga,tai15_15_03,15x15,MIX,20,1267.0
ga,tai15_15_03,15x15,MIX,21,1280.0
ga,tai15_15_03,15x15,MIX,22,1268.0
ga,tai15_15_03,15x15,MIX,23,1267.0
ga,tai15_15_03,15x15,MIX,24,1262.0
ga,tai15_15_03,15x15,MIX,25,1280.0
ga,tai15_15_03,15x15,MIX,26,1289.5
ga,tai15_15_03,15x15,MIX,27,1268.0
ga,tai15_15_03,15x15,MIX,28,1280.0
ga,tai15_15_03,15x15,MIX,29,1263.0
ga,tai15_15_03,15x15,MIX,30,1257.5
ga,tai15_15_04,15x15,A0,1,1211.5
ga,tai15_15_04,15x15,A0,2,1213.5
ga,tai15_15_04,15x15,A0,3,1246.0
ga,tai15_15_04,15x15,A0,4,1224.0
ga,tai15_15_04,15x15,A0,5,1237.0
ga,tai15_15_04,15x15,A0,6,1211.0
ga,tai15_15_04,15x15,A0,7,1224.5
ga,tai15_15_04,15x15,A0,8,1214.0
ga,tai15_15_04,15x15,A0,9,1224.0
ga,tai15_15_04,15x15,A0,10,1242.0
ga,tai15_15_04,15x15,A0,11,1224.0
ga,tai15_15_04,15x15,A0,12,1254.5
ga,tai15_15_04,15x15,A0,13,1239.0
ga,tai15_15_04,15x15,A0,14,1213.5
ga,tai15_15_04,15x15,A0,15,1254.0
ga,tai15_15_04,15x15,A0,16,1213.0
ga,tai15_15_04,15x15,A0,17,1225.5
ga,tai15_15_04,15x15,A0,18,1243.5
ga,tai15_15_04,15x15,A0,19,1224.0
ga,tai15_15_04,15x15,A0,20,1218.0
ga,tai15_15_04,15x15,A0,21,1208.0
ga,tai15_15_04,15x15,A0,22,1259.0
ga,tai15_15_04,15x15,A0,23,1217.0
ga,tai15_15_04,15x15,A0,24,1245.0
ga,tai15_15_04,15x15,A0,25,1221.0
ga,tai15_15_04,15x15,A0,26,1211.0
ga,tai15_15_04,15x15,A0,27,1224.0
ga,tai15_15_04,15x15,A0,28,1211.5
ga,tai15_15_04,15x15,A0,29,1208.0
ga,tai15_15_04,15x15,A0,30,1211.5
ga,tai15_15_04,15x15,V2H,1,1213.5
ga,tai15_15_04,15x15,V2H,2,1233.5
ga,tai15_15_04,15x15,V2H,3,1238.0
ga,tai15_15_04,15x15,V2H,4,1223.0
ga,tai15_15_04,15x15,V2H,5,1223.0
ga,tai15_15_04,15x15,V2H,6,1223.0
ga,tai15_15_04,15x15,V2H,7,1223.0
ga,tai15_15_04,15x15,V2H,8,1224.0
ga,tai15_15_04,15x15,V2H,9,1223.0
ga,tai15_15_04,15x15,V2H,10,1230.5
ga,tai15_15_04,15x15,V2H,11,1238.0
ga,tai15_15_04,15x15,V2H,12,1209.0
ga,tai15_15_04,15x15,V2H,13,1218.5
ga,tai15_15_04,15x15,V2H,14,1213.5
ga,tai15_15_04,15x15,V2H,15,1246.0
ga,tai15_15_04,15x15,V2H,16,1245.0
ga,tai15_15_04,15x15,V2H,17,1230.5
ga,tai15_15_04,15x15,V2H,18,1230.5
ga,tai15_15_04,15x15,V2H,19,1245.0
ga,tai15_15_04,15x15,V2H,20,1205.0
ga,tai15_15_04,15x15,V2H,21,1223.0
ga,tai15_15_04,15x15,V2H,22,1223.0
ga,tai15_15_04,15x15,V2H,23,1241.5
ga,tai15_15_04,15x15,V2H,24,1224.0
ga,tai15_15_04,15x15,V2H,25,1213.5
ga,tai15_15_04,15x15,V2H,26,1238.5
ga,tai15_15_04,15x15,V2H,27,1233.5
ga,tai15_15_04,15x15,V2H,28,1238.0
ga,tai15_15_04,15x15,V2H,29,1214.0
ga,tai15_15_04,15x15,V2H,30,1223.0
ga,tai15_15_04,15x15,V2,1,1230.5
ga,tai15_15_04,15x15,V2,2,1235.0
ga,tai15_15_04,15x15,V2,3,1213.5
ga,tai15_15_04,15x15,V2,4,1235.0
ga,tai15_15_04,15x15,V2,5,1213.5
ga,tai15_15_04,15x15,V2,6,1223.5
ga,tai15_15_04,15x15,V2,7,1230.5
ga,tai15_15_04,15x15,V2,8,1223.5
ga,tai15_15_04,15x15,V2,9,1233.5
ga,tai15_15_04,15x15,V2,10,1230.5
ga,tai15_15_04,15x15,V2,11,1223.0
ga,tai15_15_04,15x15,V2,12,1223.0
ga,tai15_15_04,15x15,V2,13,1238.0
ga,tai15_15_04,15x15,V2,14,1213.5
ga,tai15_15_04,15x15,V2,15,1236.5
ga,tai15_15_04,15x15,V2,16,1223.0
ga,tai15_15_04,15x15,V2,17,1243.0
ga,tai15_15_04,15x15,V2,18,1230.5
ga,tai15_15_04,15x15,V2,19,1200.0
ga,tai15_15_04,15x15,V2,20,1246.0
ga,tai15_15_04,15x15,V2,21,1243.0
ga,tai15_15_04,15x15,V2,22,1230.5
ga,tai15_15_04,15x15,V2,23,1212.5
ga,tai15_15_04,15x15,V2,24,1223.0
ga,tai15_15_04,15x15,V2,25,1244.0
ga,tai15_15_04,15x15,V2,26,1230.5
ga,tai15_15_04,15x15,V2,27,1223.0
ga,tai15_15_04,15x15,V2,28,1246.5
ga,tai15_15_04,15x15,V2,29,1222.5
ga,tai15_15_04,15x15,V2,30,1230.5
ga,tai15_15_04,15x15,MOR,1,1251.0
ga,tai15_15_04,15x15,MOR,2,1260.0
ga,tai15_15_04,15x15,MOR,3,1235.0
ga,tai15_15_04,15x15,MOR,4,1240.5
ga,tai15_15_04,15x15,MOR,5,1244.5
ga,tai15_15_04,15x15,MOR,6,1275.5
ga,tai15_15_04,15x15,MOR,7,1252.0
ga,tai15_15_04,15x15,MOR,8,1261.5
ga,tai15_15_04,15x15,MOR,9,1253.5
ga,tai15_15_04,15x15,MOR,10,1244.5
ga,tai15_15_04,15x15,MOR,11,1265.0
ga,tai15_15_04,15x15,MOR,12,1275.0
ga,tai15_15_04,15x15,MOR,13,1236.0
ga,tai15_15_04,15x15,MOR,14,1238.0
ga,tai15_15_04,15x15,MOR,15,1246.5
ga,tai15_15_04,15x15,MOR,16,1265.0
ga,tai15_15_04,15x15,MOR,17,1256.0
ga,tai15_15_04,15x15,MOR,18,1261.5
ga,tai15_15_04,15x15,MOR,19,1252.0
ga,tai15_15_04,15x15,MOR,20,1259.0
ga,tai15_15_04,15x15,MOR,21,1246.5
ga,tai15_15_04,15x15,MOR,22,1269.0
ga,tai15_15_04,15x15,MOR,23,1273.5
ga,tai15_15_04,15x15,MOR,24,1246.5
ga,tai15_15_04,15x15,MOR,25,1270.0
ga,tai15_15_04,15x15,MOR,26,1244.0
ga,tai15_15_04,15x15,MOR,27,1258.0
ga,tai15_15_04,15x15,MOR,28,1260.5
ga,tai15_15_04,15x15,MOR,29,1235.0
ga,tai15_15_04,15x15,MOR,30,1238.0
ga,tai15_15_04,15x15,GT,1,1207.0
ga,tai15_15_04,15x15,GT,2,1229.5
ga,tai15_15_04,15x15,GT,3,1227.5
ga,tai15_15_04,15x15,GT,4,1232.0
ga,tai15_15_04,15x15,GT,5,1238.5
ga,tai15_15_04,15x15,GT,6,1237.0
ga,tai15_15_04,15x15,GT,7,1227.5
ga,tai15_15_04,15x15,GT,8,1198.5
ga,tai15_15_04,15x15,GT,9,1225.5
ga,tai15_15_04,15x15,GT,10,1238.5
ga,tai15_15_04,15x15,GT,11,1215.5
ga,tai15_15_04,15x15,GT,12,1229.0
ga,tai15_15_04,15x15,GT,13,1228.5
ga,tai15_15_04,15x15,GT,14,1200.5
ga,tai15_15_04,15x15,GT,15,1241.0
ga,tai15_15_04,15x15,GT,16,1238.5
ga,tai15_15_04,15x15,GT,17,1222.0
ga,tai15_15_04,15x15,GT,18,1213.5
ga,tai15_15_04,15x15,GT,19,1237.0
ga,tai15_15_04,15x15,GT,20,1232.5
ga,tai15_15_04,15x15,GT,21,1231.5
ga,tai15_15_04,15x15,GT,22,1224.0
ga,tai15_15_04,15x15,GT,23,1213.0
ga,tai15_15_04,15x15,GT,24,1232.0
ga,tai15_15_04,15x15,GT,25,1228.0
ga,tai15_15_04,15x15,GT,26,1240.5
ga,tai15_15_04,15x15,GT,27,1228.0
ga,tai15_15_04,15x15,GT,28,1204.5
ga,tai15_15_04,15x15,GT,29,1234.0
ga,tai15_15_04,15x15,GT,30,1227.5
ga,tai15_15_04,15x15,GP,1,1207.5
ga,tai15_15_04,15x15,GP,2,1225.0
ga,tai15_15_04,15x15,GP,3,1190.5
ga,tai15_15_04,15x15,GP,4,1219.5
ga,tai15_15_04,15x15,GP,5,1215.0
ga,tai15_15_04,15x15,GP,6,1190.5
ga,tai15_15_04,15x15,GP,7,1190.5
ga,tai15_15_04,15x15,GP,8,1207.0
ga,tai15_15_04,15x15,GP,9,1189.5
ga,tai15_15_04,15x15,GP,10,1207.0
ga,tai15_15_04,15x15,GP,11,1189.5
ga,tai15_15_04,15x15,GP,12,1189.5
ga,tai15_15_04,15x15,GP,13,1207.5
ga,tai15_15_04,15x15,GP,14,1207.5
ga,tai15_15_04,15x15,GP,15,1198.0
ga,tai15_15_04,15x15,GP,16,1189.5
ga,tai15_15_04,15x15,GP,17,1190.5
ga,tai15_15_04,15x15,GP,18,1190.5
ga,tai15_15_04,15x15,GP,19,1223.0
ga,tai15_15_04,15x15,GP,20,1189.5
ga,tai15_15_04,15x15,GP,21,1190.5
ga,tai15_15_04,15x15,GP,22,1219.5
ga,tai15_15_04,15x15,GP,23,1214.5
ga,tai15_15_04,15x15,GP,24,1190.5
ga,tai15_15_04,15x15,GP,25,1189.5
ga,tai15_15_04,15x15,GP,26,1207.5
ga,tai15_15_04,15x15,GP,27,1189.5
ga,tai15_15_04,15x15,GP,28,1219.5
ga,tai15_15_04,15x15,GP,29,1189.5
ga,tai15_15_04,15x15,GP,30,1190.5
ga,tai15_15_04,15x15,MIX,1,1189.5
ga,tai15_15_04,15x15,MIX,2,1204.0
ga,tai15_15_04,15x15,MIX,3,1201.0
ga,tai15_15_04,15x15,MIX,4,1219.5
ga,tai15_15_04,15x15,MIX,5,1189.5
ga,tai15_15_04,15x15,MIX,6,1204.5
ga,tai15_15_04,15x15,MIX,7,1189.5
ga,tai15_15_04,15x15,MIX,8,1197.0
ga,tai15_15_04,15x15,MIX,9,1189.5
ga,tai15_15_04,15x15,MIX,10,1219.5
ga,tai15_15_04,15x15,MIX,11,1200.5
ga,tai15_15_04,15x15,MIX,12,1218.0
ga,tai15_15_04,15x15,MIX,13,1204.5
ga,tai15_15_04,15x15,MIX,14,1213.0
ga,tai15_15_04,15x15,MIX,15,1219.5
ga,tai15_15_04,15x15,MIX,16,1204.5
ga,tai15_15_04,15x15,MIX,17,1207.5
ga,tai15_15_04,15x15,MIX,18,1195.0
ga,tai15_15_04,15x15,MIX,19,1207.0
ga,tai15_15_04,15x15,MIX,20,1190.5
ga,tai15_15_04,15x15,MIX,21,1207.5
ga,tai15_15_04,15x15,MIX,22,1219.5
ga,tai15_15_04,15x15,MIX,23,1198.5
ga,tai15_15_04,15x15,MIX,24,1204.0
ga,tai15_15_04,15x15,MIX,25,1215.0
ga,tai15_15_04,15x15,MIX,26,1190.5
ga,tai15_15_04,15x15,MIX,27,1189.5
ga,tai15_15_04,15x15,MIX,28,1207.0
ga,tai15_15_04,15x15,MIX,29,1207.5
ga,tai15_15_04,15x15,MIX,30,1210.0
ga,tai15_15_05,15x15,A0,1,1269.0
ga,tai15_15_05,15x15,A0,2,1278.0
ga,tai15_15_05,15x15,A0,3,1283.0
ga,tai15_15_05,15x15,A0,4,1283.0
ga,tai15_15_05,15x15,A0,5,1281.5
ga,tai15_15_05,15x15,A0,6,1269.5
ga,tai15_15_05,15x15,A0,7,1278.0
ga,tai15_15_05,15x15,A0,8,1281.5
ga,tai15_15_05,15x15,A0,9,1277.0
ga,tai15_15_05,15x15,A0,10,1281.5
ga,tai15_15_05,15x15,A0,11,1281.5
ga,tai15_15_05,15x15,A0,12,1285.5
ga,tai15_15_05,15x15,A0,13,1278.0
ga,tai15_15_05,15x15,A0,14,1270.0
ga,tai15_15_05,15x15,A0,15,1263.5
ga,tai15_15_05,15x15,A0,16,1252.5
ga,tai15_15_05,15x15,A0,17,1257.0
ga,tai15_15_05,15x15,A0,18,1258.5
ga,tai15_15_05,15x15,A0,19,1284.0
ga,tai15_15_05,15x15,A0,20,1278.0
ga,tai15_15_05,15x15,A0,21,1278.0
ga,tai15_15_05,15x15,A0,22,1281.5
ga,tai15_15_05,15x15,A0,23,1281.5
ga,tai15_15_05,15x15,A0,24,1278.0
ga,tai15_15_05,15x15,A0,25,1278.0
ga,tai15_15_05,15x15,A0,26,1278.0
ga,tai15_15_05,15x15,A0,27,1278.0
ga,tai15_15_05,15x15,A0,28,1281.5
ga,tai15_15_05,15x15,A0,29,1254.5
ga,tai15_15_05,15x15,A0,30,1272.5
ga,tai15_15_05,15x15,V2H,1,1286.5
ga,tai15_15_05,15x15,V2H,2,1264.0
ga,tai15_15_05,15x15,V2H,3,1264.5
ga,tai15_15_05,15x15,V2H,4,1256.0
ga,tai15_15_05,15x15,V2H,5,1274.0
ga,tai15_15_05,15x15,V2H,6,1255.0
ga,tai15_15_05,15x15,V2H,7,1274.5
ga,tai15_15_05,15x15,V2H,8,1255.0
ga,tai15_15_05,15x15,V2H,9,1269.0
ga,tai15_15_05,15x15,V2H,10,1264.5
ga,tai15_15_05,15x15,V2H,11,1269.0
ga,tai15_15_05,15x15,V2H,12,1267.0
ga,tai15_15_05,15x15,V2H,13,1272.0
ga,tai15_15_05,15x15,V2H,14,1275.0
ga,tai15_15_05,15x15,V2H,15,1282.0
ga,tai15_15_05,15x15,V2H,16,1274.5
ga,tai15_15_05,15x15,V2H,17,1274.5
ga,tai15_15_05,15x15,V2H,18,1264.0
ga,tai15_15_05,15x15,V2H,19,1263.0
ga,tai15_15_05,15x15,V2H,20,1269.5
ga,tai15_15_05,15x15,V2H,21,1268.5
ga,tai15_15_05,15x15,V2H,22,1261.0
ga,tai15_15_05,15x15,V2H,23,1285.5
ga,tai15_15_05,15x15,V2H,24,1274.0
ga,tai15_15_05,15x15,V2H,25,1273.5
ga,tai15_15_05,15x15,V2H,26,1285.0
ga,tai15_15_05,15x15,V2H,27,1268.5
ga,tai15_15_05,15x15,V2H,28,1274.0
ga,tai15_15_05,15x15,V2H,29,1271.5
ga,tai15_15_05,15x15,V2H,30,1274.0
ga,tai15_15_05,15x15,V2,1,1274.5
ga,tai15_15_05,15x15,V2,2,1278.0
ga,tai15_15_05,15x15,V2,3,1278.5
ga,tai15_15_05,15x15,V2,4,1254.0
ga,tai15_15_05,15x15,V2,5,1248.5
ga,tai15_15_05,15x15,V2,6,1256.0
ga,tai15_15_05,15x15,V2,7,1270.0
ga,tai15_15_05,15x15,V2,8,1274.5
ga,tai15_15_05,15x15,V2,9,1255.5
ga,tai15_15_05,15x15,V2,10,1284.0
ga,tai15_15_05,15x15,V2,11,1274.0
ga,tai15_15_05,15x15,V2,12,1274.0
ga,tai15_15_05,15x15,V2,13,1274.0
ga,tai15_15_05,15x15,V2,14,1267.5
ga,tai15_15_05,15x15,V2,15,1281.0
ga,tai15_15_05,15x15,V2,16,1271.5
ga,tai15_15_05,15x15,V2,17,1274.0
ga,tai15_15_05,15x15,V2,18,1266.5
ga,tai15_15_05,15x15,V2,19,1271.5
ga,tai15_15_05,15x15,V2,20,1274.5
ga,tai15_15_05,15x15,V2,21,1274.0
ga,tai15_15_05,15x15,V2,22,1269.5
ga,tai15_15_05,15x15,V2,23,1266.0
ga,tai15_15_05,15x15,V2,24,1274.5
ga,tai15_15_05,15x15,V2,25,1274.5
ga,tai15_15_05,15x15,V2,26,1274.5
ga,tai15_15_05,15x15,V2,27,1271.5
