algo,inst,run,t_fin,v90,v_fin
abce3,tai15_15_03,16,55.000,1303.500,1303.000
abce3,tai15_15_03,17,60.016,1285.000,1285.000
abce3,tai15_15_03,18,60.016,1284.500,1284.500
abce3,tai15_15_03,19,55.016,1273.500,1273.500
abce3,tai15_15_03,20,55.000,1284.500,1284.500
abce3,tai15_15_03,21,55.062,1292.500,1292.500
abce3,tai15_15_03,22,60.016,1305.500,1293.000
abce3,tai15_15_03,23,55.031,1298.000,1287.000
abce3,tai15_15_03,24,60.016,1277.000,1277.000
abce3,tai15_15_03,25,60.016,1308.500,1308.500
abce3,tai15_15_03,26,60.000,1273.000,1273.000
abce3,tai15_15_03,27,55.000,1299.500,1281.000
abce3,tai15_15_03,28,60.000,1308.000,1303.500
abce3,tai15_15_03,29,55.016,1296.500,1296.500
abce3,tai15_15_03,30,60.016,1284.000,1284.000
abce3,tai15_15_04,1,55.000,1259.000,1259.000
abce3,tai15_15_04,2,60.000,1222.000,1222.000
abce3,tai15_15_04,3,60.000,1262.500,1262.500
abce3,tai15_15_04,4,60.016,1253.500,1251.500
abce3,tai15_15_04,5,60.000,1254.500,1254.500
abce3,tai15_15_04,6,60.000,1219.500,1219.500
abce3,tai15_15_04,7,60.000,1271.500,1260.500
abce3,tai15_15_04,8,55.047,1263.500,1263.500
abce3,tai15_15_04,9,60.016,1257.000,1257.000
abce3,tai15_15_04,10,55.016,1254.500,1254.500
abce3,tai15_15_04,11,60.000,1262.000,1250.000
abce3,tai15_15_04,12,60.000,1267.500,1267.500
abce3,tai15_15_04,13,55.016,1249.500,1240.000
abce3,tai15_15_04,14,60.016,1254.500,1254.500
abce3,tai15_15_04,15,60.000,1240.500,1240.500
abce3,tai15_15_04,16,60.016,1238.500,1236.000
abce3,tai15_15_04,17,60.000,1277.000,1277.000
abce3,tai15_15_04,18,60.016,1238.000,1238.000
abce3,tai15_15_04,19,60.016,1271.500,1257.000
abce3,tai15_15_04,20,60.000,1236.000,1236.000
abce3,tai15_15_04,21,60.000,1250.500,1250.500
abce3,tai15_15_04,22,60.000,1253.000,1244.000
abce3,tai15_15_04,23,55.016,1250.000,1250.000
abce3,tai15_15_04,24,55.000,1248.000,1238.500
abce3,tai15_15_04,25,60.000,1251.000,1251.000
abce3,tai15_15_04,26,60.000,1268.500,1238.500
abce3,tai15_15_04,27,60.016,1234.500,1234.500
abce3,tai15_15_04,28,60.000,1262.500,1262.500
abce3,tai15_15_04,29,55.000,1291.000,1261.000
abce3,tai15_15_04,30,60.016,1254.000,1254.000
abce3,tai15_15_05,1,55.000,1287.000,1283.000
abce3,tai15_15_05,2,60.000,1275.000,1275.000
abce3,tai15_15_05,3,55.031,1323.000,1265.000
abce3,tai15_15_05,4,55.000,1296.000,1288.000
abce3,tai15_15_05,5,60.000,1269.500,1269.500
abce3,tai15_15_05,6,60.016,1308.000,1308.000
abce3,tai15_15_05,7,60.000,1258.500,1258.500
abce3,tai15_15_05,8,55.000,1309.000,1290.000
abce3,tai15_15_05,9,55.031,1286.500,1286.500
abce3,tai15_15_05,10,55.031,1310.500,1293.000
abce3,tai15_15_05,11,60.000,1306.000,1288.000
abce3,tai15_15_05,12,60.016,1282.000,1274.500
abce3,tai15_15_05,13,55.000,1272.000,1272.000
abce3,tai15_15_05,14,55.031,1295.500,1274.000
abce3,tai15_15_05,15,55.000,1262.500,1262.500
abce3,tai15_15_05,16,55.000,1290.500,1290.500
abce3,tai15_15_05,17,55.031,1292.000,1292.000
abce3,tai15_15_05,18,55.047,1290.000,1283.500
abce3,tai15_15_05,19,60.000,1283.000,1268.000
abce3,tai15_15_05,20,60.031,1271.000,1271.000
abce3,tai15_15_05,21,60.000,1278.000,1278.000
abce3,tai15_15_05,22,60.000,1274.500,1266.000
abce3,tai15_15_05,23,55.016,1285.000,1285.000
abce3,tai15_15_05,24,55.016,1302.000,1286.000
abce3,tai15_15_05,25,55.031,1302.000,1295.500
abce3,tai15_15_05,26,60.000,1290.500,1281.500
abce3,tai15_15_05,27,55.031,1306.500,1272.500
abce3,tai15_15_05,28,60.016,1288.500,1288.500
abce3,tai15_15_05,29,60.000,1297.000,1295.500
abce3,tai15_15_05,30,55.016,1295.500,1295.500
abce3,tai15_15_06,1,60.000,1289.000,1289.000
abce3,tai15_15_06,2,60.016,1301.500,1301.500
abce3,tai15_15_06,3,60.000,1343.000,1340.500
abce3,tai15_15_06,4,55.016,1316.500,1316.500
abce3,tai15_15_06,5,55.000,1300.500,1300.500
abce3,tai15_15_06,6,60.016,1317.000,1288.000
abce3,tai15_15_06,7,55.016,1295.000,1281.000
abce3,tai15_15_06,8,55.000,1334.500,1291.500
abce3,tai15_15_06,9,60.000,1318.000,1318.000
abce3,tai15_15_06,10,60.000,1284.000,1284.000
abce3,tai15_15_06,11,60.000,1292.000,1289.000
abce3,tai15_15_06,12,55.000,1316.000,1295.500
abce3,tai15_15_06,13,55.016,1318.500,1301.000
abce3,tai15_15_06,14,55.016,1292.000,1292.000
abce3,tai15_15_06,15,55.000,1316.000,1290.000
abce3,tai15_15_06,16,55.031,1301.000,1301.000
abce3,tai15_15_06,17,55.000,1329.500,1325.000
abce3,tai15_15_06,18,60.000,1314.500,1291.500
abce3,tai15_15_06,19,60.000,1325.000,1309.000
abce3,tai15_15_06,20,60.000,1307.000,1307.000
abce3,tai15_15_06,21,55.000,1294.000,1294.000
abce3,tai15_15_06,22,60.000,1289.000,1289.000
abce3,tai15_15_06,23,60.000,1305.000,1305.000
abce3,tai15_15_06,24,60.000,1288.000,1288.000
abce3,tai15_15_06,25,55.016,1304.000,1304.000
abce3,tai15_15_06,26,55.000,1294.000,1294.000
abce3,tai15_15_06,27,55.016,1314.500,1301.000
abce3,tai15_15_06,28,55.047,1301.000,1301.000
abce3,tai15_15_06,29,60.016,1302.500,1302.500
abce3,tai15_15_06,30,60.000,1317.500,1297.500
abce3,tai15_15_07,1,60.016,1266.000,1266.000
abce3,tai15_15_07,2,55.000,1275.000,1275.000
abce3,tai15_15_07,3,60.016,1271.500,1271.500
abce3,tai15_15_07,4,60.000,1297.000,1297.000
abce3,tai15_15_07,5,55.016,1286.000,1286.000
abce3,tai15_15_07,6,60.016,1304.000,1286.000
abce3,tai15_15_07,7,60.016,1299.000,1282.500
abce3,tai15_15_07,8,60.000,1303.000,1273.000
abce3,tai15_15_07,9,60.000,1261.500,1261.500
abce3,tai15_15_07,10,60.000,1275.500,1275.500
abce3,tai15_15_07,11,55.016,1308.500,1258.500
abce3,tai15_15_07,12,60.016,1297.500,1297.500
abce3,tai15_15_07,13,60.000,1297.500,1277.000
abce3,tai15_15_07,14,60.000,1276.000,1276.000
abce3,tai15_15_07,15,60.016,1271.500,1271.500
abce3,tai15_15_07,16,55.016,1272.000,1272.000
abce3,tai15_15_07,17,60.016,1263.000,1263.000
abce3,tai15_15_07,18,60.016,1278.500,1278.500
abce3,tai15_15_07,19,55.016,1278.000,1275.000
abce3,tai15_15_07,20,60.016,1294.000,1265.500
abce3,tai15_15_07,21,60.016,1292.500,1269.000
abce3,tai15_15_07,22,60.000,1274.000,1268.000
abce3,tai15_15_07,23,60.016,1286.000,1278.500
abce3,tai15_15_07,24,60.000,1273.000,1273.000
