algo,inst,clase,arm,run,ecmax
feabcls,tai15_15_02,15x15,V2,8,1272.0
feabcls,tai15_15_02,15x15,V2,9,1275.5
feabcls,tai15_15_02,15x15,V2,10,1272.0
feabcls,tai15_15_02,15x15,V2,11,1262.0
feabcls,tai15_15_02,15x15,V2,12,1273.0
feabcls,tai15_15_02,15x15,V2,13,1282.0
feabcls,tai15_15_02,15x15,V2,14,1273.0
feabcls,tai15_15_02,15x15,V2,15,1272.0
feabcls,tai15_15_02,15x15,V2,16,1273.0
feabcls,tai15_15_02,15x15,V2,17,1282.0
feabcls,tai15_15_02,15x15,V2,18,1273.0
feabcls,tai15_15_02,15x15,V2,19,1279.0
feabcls,tai15_15_02,15x15,V2,20,1273.0
feabcls,tai15_15_02,15x15,V2,21,1282.0
feabcls,tai15_15_02,15x15,V2,22,1272.0
feabcls,tai15_15_02,15x15,V2,23,1277.0
feabcls,tai15_15_02,15x15,V2,24,1273.0
feabcls,tai15_15_02,15x15,V2,25,1272.0
feabcls,tai15_15_02,15x15,V2,26,1270.0
feabcls,tai15_15_02,15x15,V2,27,1267.5
feabcls,tai15_15_02,15x15,V2,28,1273.0
feabcls,tai15_15_02,15x15,V2,29,1272.0
feabcls,tai15_15_02,15x15,V2,30,1272.0
feabcls,tai15_15_02,15x15,MOR,1,1278.0
feabcls,tai15_15_02,15x15,MOR,2,1271.0
feabcls,tai15_15_02,15x15,MOR,3,1278.0
feabcls,tai15_15_02,15x15,MOR,4,1276.5
feabcls,tai15_15_02,15x15,MOR,5,1277.0
feabcls,tai15_15_02,15x15,MOR,6,1278.0
feabcls,tai15_15_02,15x15,MOR,7,1279.0
feabcls,tai15_15_02,15x15,MOR,8,1277.0
feabcls,tai15_15_02,15x15,MOR,9,1279.5
feabcls,tai15_15_02,15x15,MOR,10,1269.5
feabcls,tai15_15_02,15x15,MOR,11,1255.0
feabcls,tai15_15_02,15x15,MOR,12,1278.0
feabcls,tai15_15_02,15x15,MOR,13,1278.0
feabcls,tai15_15_02,15x15,MOR,14,1279.5
feabcls,tai15_15_02,15x15,MOR,15,1279.5
feabcls,tai15_15_02,15x15,MOR,16,1279.5
feabcls,tai15_15_02,15x15,MOR,17,1278.0
feabcls,tai15_15_02,15x15,MOR,18,1279.0
feabcls,tai15_15_02,15x15,MOR,19,1279.0
feabcls,tai15_15_02,15x15,MOR,20,1278.0
feabcls,tai15_15_02,15x15,MOR,21,1276.5
feabcls,tai15_15_02,15x15,MOR,22,1278.0
feabcls,tai15_15_02,15x15,MOR,23,1279.5
feabcls,tai15_15_02,15x15,MOR,24,1278.0
feabcls,tai15_15_02,15x15,MOR,25,1279.0
feabcls,tai15_15_02,15x15,MOR,26,1279.0
feabcls,tai15_15_02,15x15,MOR,27,1278.0
feabcls,tai15_15_02,15x15,MOR,28,1258.0
feabcls,tai15_15_02,15x15,MOR,29,1279.0
feabcls,tai15_15_02,15x15,MOR,30,1279.5
feabcls,tai15_15_02,15x15,GT,1,1281.0
feabcls,tai15_15_02,15x15,GT,2,1288.0
feabcls,tai15_15_02,15x15,GT,3,1268.0
feabcls,tai15_15_02,15x15,GT,4,1272.5
feabcls,tai15_15_02,15x15,GT,5,1281.0
feabcls,tai15_15_02,15x15,GT,6,1270.0
feabcls,tai15_15_02,15x15,GT,7,1275.5
feabcls,tai15_15_02,15x15,GT,8,1281.0
feabcls,tai15_15_02,15x15,GT,9,1280.0
feabcls,tai15_15_02,15x15,GT,10,1268.0
feabcls,tai15_15_02,15x15,GT,11,1281.0
feabcls,tai15_15_02,15x15,GT,12,1276.5
feabcls,tai15_15_02,15x15,GT,13,1281.0
feabcls,tai15_15_02,15x15,GT,14,1268.0
feabcls,tai15_15_02,15x15,GT,15,1280.0
feabcls,tai15_15_02,15x15,GT,16,1268.0
feabcls,tai15_15_02,15x15,GT,17,1269.5
feabcls,tai15_15_02,15x15,GT,18,1281.0
feabcls,tai15_15_02,15x15,GT,19,1268.0
feabcls,tai15_15_02,15x15,GT,20,1275.0
feabcls,tai15_15_02,15x15,GT,21,1277.5
feabcls,tai15_15_02,15x15,GT,22,1281.0
feabcls,tai15_15_02,15x15,GT,23,1275.5
feabcls,tai15_15_02,15x15,GT,24,1281.0
feabcls,tai15_15_02,15x15,GT,25,1284.0
feabcls,tai15_15_02,15x15,GT,26,1268.0
feabcls,tai15_15_02,15x15,GT,27,1268.0
feabcls,tai15_15_02,15x15,GT,28,1281.0
feabcls,tai15_15_02,15x15,GT,29,1272.5
feabcls,tai15_15_02,15x15,GT,30,1272.5
feabcls,tai15_15_02,15x15,GP,1,1272.5
feabcls,tai15_15_02,15x15,GP,2,1277.5
feabcls,tai15_15_02,15x15,GP,3,1268.0
feabcls,tai15_15_02,15x15,GP,4,1273.0
feabcls,tai15_15_02,15x15,GP,5,1275.5
feabcls,tai15_15_02,15x15,GP,6,1280.0
feabcls,tai15_15_02,15x15,GP,7,1280.0
feabcls,tai15_15_02,15x15,GP,8,1268.0
feabcls,tai15_15_02,15x15,GP,9,1270.5
feabcls,tai15_15_02,15x15,GP,10,1280.0
feabcls,tai15_15_02,15x15,GP,11,1280.0
feabcls,tai15_15_02,15x15,GP,12,1271.0
feabcls,tai15_15_02,15x15,GP,13,1278.0
feabcls,tai15_15_02,15x15,GP,14,1270.5
feabcls,tai15_15_02,15x15,GP,15,1272.5
feabcls,tai15_15_02,15x15,GP,16,1268.0
feabcls,tai15_15_02,15x15,GP,17,1268.0
feabcls,tai15_15_02,15x15,GP,18,1272.5
feabcls,tai15_15_02,15x15,GP,19,1275.5
feabcls,tai15_15_02,15x15,GP,20,1280.0
feabcls,tai15_15_02,15x15,GP,21,1268.0
feabcls,tai15_15_02,15x15,GP,22,1268.0
feabcls,tai15_15_02,15x15,GP,23,1268.0
feabcls,tai15_15_02,15x15,GP,24,1272.5
feabcls,tai15_15_02,15x15,GP,25,1272.5
feabcls,tai15_15_02,15x15,GP,26,1269.5
feabcls,tai15_15_02,15x15,GP,27,1272.0
feabcls,tai15_15_02,15x15,GP,28,1268.0
feabcls,tai15_15_02,15x15,GP,29,1268.0
feabcls,tai15_15_02,15x15,GP,30,1278.0
feabcls,tai15_15_02,15x15,MIX,1,1269.5
feabcls,tai15_15_02,15x15,MIX,2,1268.0
feabcls,tai15_15_02,15x15,MIX,3,1269.5
feabcls,tai15_15_02,15x15,MIX,4,1253.0
feabcls,tai15_15_02,15x15,MIX,5,1270.0
feabcls,tai15_15_02,15x15,MIX,6,1268.0
feabcls,tai15_15_02,15x15,MIX,7,1272.5
feabcls,tai15_15_02,15x15,MIX,8,1269.5
feabcls,tai15_15_02,15x15,MIX,9,1267.0
feabcls,tai15_15_02,15x15,MIX,10,1279.0
feabcls,tai15_15_02,15x15,MIX,11,1279.0
feabcls,tai15_15_02,15x15,MIX,12,1269.5
feabcls,tai15_15_02,15x15,MIX,13,1269.5
feabcls,tai15_15_02,15x15,MIX,14,1268.0
feabcls,tai15_15_02,15x15,MIX,15,1269.5
feabcls,tai15_15_02,15x15,MIX,16,1272.5
feabcls,tai15_15_02,15x15,MIX,17,1269.5
feabcls,tai15_15_02,15x15,MIX,18,1269.5
feabcls,tai15_15_02,15x15,MIX,19,1272.0
feabcls,tai15_15_02,15x15,MIX,20,1269.5
feabcls,tai15_15_02,15x15,MIX,21,1269.5
feabcls,tai15_15_02,15x15,MIX,22,1272.5
feabcls,tai15_15_02,15x15,MIX,23,1280.0
feabcls,tai15_15_02,15x15,MIX,24,1270.0
feabcls,tai15_15_02,15x15,MIX,25,1269.5
feabcls,tai15_15_02,15x15,MIX,26,1270.0
feabcls,tai15_15_02,15x15,MIX,27,1280.0
feabcls,tai15_15_02,15x15,MIX,28,1269.5
feabcls,tai15_15_02,15x15,MIX,29,1269.5
feabcls,tai15_15_02,15x15,MIX,30,1268.0
feabcls,tai15_15_02,15x15,MIXH,1,1268.0
feabcls,tai15_15_02,15x15,MIXH,2,1268.0
feabcls,tai15_15_02,15x15,MIXH,3,1268.0
feabcls,tai15_15_02,15x15,MIXH,4,1269.0
feabcls,tai15_15_02,15x15,MIXH,5,1269.5
feabcls,tai15_15_02,15x15,MIXH,6,1270.0
feabcls,tai15_15_02,15x15,MIXH,7,1268.0
feabcls,tai15_15_02,15x15,MIXH,8,1270.5
feabcls,tai15_15_02,15x15,MIXH,9,1279.0
feabcls,tai15_15_02,15x15,MIXH,10,1269.5
feabcls,tai15_15_02,15x15,MIXH,11,1275.5
feabcls,tai15_15_02,15x15,MIXH,12,1253.0
feabcls,tai15_15_02,15x15,MIXH,13,1271.0
feabcls,tai15_15_02,15x15,MIXH,14,1268.0
feabcls,tai15_15_02,15x15,MIXH,15,1268.0
feabcls,tai15_15_02,15x15,MIXH,16,1268.0
feabcls,tai15_15_02,15x15,MIXH,17,1271.0
feabcls,tai15_15_02,15x15,MIXH,18,1270.0
feabcls,tai15_15_02,15x15,MIXH,19,1269.5
feabcls,tai15_15_02,15x15,MIXH,20,1268.0
feabcls,tai15_15_02,15x15,MIXH,21,1268.0
feabcls,tai15_15_02,15x15,MIXH,22,1269.5
feabcls,tai15_15_02,15x15,MIXH,23,1272.5
feabcls,tai15_15_02,15x15,MIXH,24,1268.0
feabcls,tai15_15_02,15x15,MIXH,25,1269.5
feabcls,tai15_15_02,15x15,MIXH,26,1275.5
feabcls,tai15_15_02,15x15,MIXH,27,1258.0
feabcls,tai15_15_02,15x15,MIXH,28,1269.5
feabcls,tai15_15_02,15x15,MIXH,29,1268.0
feabcls,tai15_15_02,15x15,MIXH,30,1269.5
feabcls,tai15_15_03,15x15,A0,1,1237.0
feabcls,tai15_15_03,15x15,A0,2,1253.0
feabcls,tai15_15_03,15x15,A0,3,1261.0
feabcls,tai15_15_03,15x15,A0,4,1230.5
feabcls,tai15_15_03,15x15,A0,5,1259.0
feabcls,tai15_15_03,15x15,A0,6,1237.0
feabcls,tai15_15_03,15x15,A0,7,1261.5
feabcls,tai15_15_03,15x15,A0,8,1247.5
feabcls,tai15_15_03,15x15,A0,9,1230.5
feabcls,tai15_15_03,15x15,A0,10,1239.5
feabcls,tai15_15_03,15x15,A0,11,1259.0
feabcls,tai15_15_03,15x15,A0,12,1243.5
feabcls,tai15_15_03,15x15,A0,13,1249.5
feabcls,tai15_15_03,15x15,A0,14,1246.0
feabcls,tai15_15_03,15x15,A0,15,1239.5
feabcls,tai15_15_03,15x15,A0,16,1239.5
feabcls,tai15_15_03,15x15,A0,17,1243.5
feabcls,tai15_15_03,15x15,A0,18,1243.5
feabcls,tai15_15_03,15x15,A0,19,1243.5
feabcls,tai15_15_03,15x15,A0,20,1239.5
feabcls,tai15_15_03,15x15,A0,21,1243.5
feabcls,tai15_15_03,15x15,A0,22,1237.0
feabcls,tai15_15_03,15x15,A0,23,1230.5
feabcls,tai15_15_03,15x15,A0,24,1239.5
feabcls,tai15_15_03,15x15,A0,25,1262.0
feabcls,tai15_15_03,15x15,A0,26,1254.5
feabcls,tai15_15_03,15x15,A0,27,1243.5
feabcls,tai15_15_03,15x15,A0,28,1259.0
feabcls,tai15_15_03,15x15,A0,29,1259.0
feabcls,tai15_15_03,15x15,A0,30,1234.0
feabcls,tai15_15_03,15x15,V2H,1,1250.5
feabcls,tai15_15_03,15x15,V2H,2,1254.5
feabcls,tai15_15_03,15x15,V2H,3,1251.5
feabcls,tai15_15_03,15x15,V2H,4,1251.5
feabcls,tai15_15_03,15x15,V2H,5,1254.5
feabcls,tai15_15_03,15x15,V2H,6,1248.0
feabcls,tai15_15_03,15x15,V2H,7,1259.5
feabcls,tai15_15_03,15x15,V2H,8,1254.5
feabcls,tai15_15_03,15x15,V2H,9,1247.5
feabcls,tai15_15_03,15x15,V2H,10,1259.0
feabcls,tai15_15_03,15x15,V2H,11,1255.0
feabcls,tai15_15_03,15x15,V2H,12,1251.5
feabcls,tai15_15_03,15x15,V2H,13,1254.5
feabcls,tai15_15_03,15x15,V2H,14,1254.5
feabcls,tai15_15_03,15x15,V2H,15,1251.5
feabcls,tai15_15_03,15x15,V2H,16,1251.5
feabcls,tai15_15_03,15x15,V2H,17,1261.0
feabcls,tai15_15_03,15x15,V2H,18,1252.5
feabcls,tai15_15_03,15x15,V2H,19,1251.5
feabcls,tai15_15_03,15x15,V2H,20,1258.0
feabcls,tai15_15_03,15x15,V2H,21,1259.5
feabcls,tai15_15_03,15x15,V2H,22,1248.0
feabcls,tai15_15_03,15x15,V2H,23,1251.5
feabcls,tai15_15_03,15x15,V2H,24,1259.5
feabcls,tai15_15_03,15x15,V2H,25,1254.0
feabcls,tai15_15_03,15x15,V2H,26,1251.5
feabcls,tai15_15_03,15x15,V2H,27,1249.5
feabcls,tai15_15_03,15x15,V2H,28,1245.0
feabcls,tai15_15_03,15x15,V2H,29,1254.5
feabcls,tai15_15_03,15x15,V2H,30,1251.5
feabcls,tai15_15_03,15x15,V2,1,1248.0
feabcls,tai15_15_03,15x15,V2,2,1248.0
feabcls,tai15_15_03,15x15,V2,3,1261.0
feabcls,tai15_15_03,15x15,V2,4,1259.5
feabcls,tai15_15_03,15x15,V2,5,1259.5
feabcls,tai15_15_03,15x15,V2,6,1254.5
feabcls,tai15_15_03,15x15,V2,7,1252.5
feabcls,tai15_15_03,15x15,V2,8,1255.0
feabcls,tai15_15_03,15x15,V2,9,1252.5
feabcls,tai15_15_03,15x15,V2,10,1253.5
feabcls,tai15_15_03,15x15,V2,11,1259.5
feabcls,tai15_15_03,15x15,V2,12,1259.5
feabcls,tai15_15_03,15x15,V2,13,1251.5
feabcls,tai15_15_03,15x15,V2,14,1261.0
feabcls,tai15_15_03,15x15,V2,15,1248.0
feabcls,tai15_15_03,15x15,V2,16,1259.5
feabcls,tai15_15_03,15x15,V2,17,1256.5
feabcls,tai15_15_03,15x15,V2,18,1254.5
feabcls,tai15_15_03,15x15,V2,19,1254.5
feabcls,tai15_15_03,15x15,V2,20,1248.0
feabcls,tai15_15_03,15x15,V2,21,1230.5
feabcls,tai15_15_03,15x15,V2,22,1254.0
feabcls,tai15_15_03,15x15,V2,23,1247.5
feabcls,tai15_15_03,15x15,V2,24,1254.5
feabcls,tai15_15_03,15x15,V2,25,1252.0
feabcls,tai15_15_03,15x15,V2,26,1254.0
feabcls,tai15_15_03,15x15,V2,27,1254.5
feabcls,tai15_15_03,15x15,V2,28,1262.0
feabcls,tai15_15_03,15x15,V2,29,1260.0
feabcls,tai15_15_03,15x15,V2,30,1251.5
feabcls,tai15_15_03,15x15,MOR,1,1248.0
feabcls,tai15_15_03,15x15,MOR,2,1274.0
feabcls,tai15_15_03,15x15,MOR,3,1263.0
feabcls,tai15_15_03,15x15,MOR,4,1278.0
feabcls,tai15_15_03,15x15,MOR,5,1272.5
feabcls,tai15_15_03,15x15,MOR,6,1264.5
feabcls,tai15_15_03,15x15,MOR,7,1263.0
feabcls,tai15_15_03,15x15,MOR,8,1248.0
feabcls,tai15_15_03,15x15,MOR,9,1277.5
feabcls,tai15_15_03,15x15,MOR,10,1266.5
feabcls,tai15_15_03,15x15,MOR,11,1263.0
feabcls,tai15_15_03,15x15,MOR,12,1273.5
feabcls,tai15_15_03,15x15,MOR,13,1278.0
feabcls,tai15_15_03,15x15,MOR,14,1263.0
feabcls,tai15_15_03,15x15,MOR,15,1272.5
feabcls,tai15_15_03,15x15,MOR,16,1278.0
feabcls,tai15_15_03,15x15,MOR,17,1277.0
feabcls,tai15_15_03,15x15,MOR,18,1248.0
feabcls,tai15_15_03,15x15,MOR,19,1248.0
feabcls,tai15_15_03,15x15,MOR,20,1277.5
feabcls,tai15_15_03,15x15,MOR,21,1263.0
feabcls,tai15_15_03,15x15,MOR,22,1250.5
feabcls,tai15_15_03,15x15,MOR,23,1264.5
feabcls,tai15_15_03,15x15,MOR,24,1266.5
feabcls,tai15_15_03,15x15,MOR,25,1255.0
feabcls,tai15_15_03,15x15,MOR,26,1277.5
feabcls,tai15_15_03,15x15,MOR,27,1278.0
feabcls,tai15_15_03,15x15,MOR,28,1272.5
feabcls,tai15_15_03,15x15,MOR,29,1266.5
feabcls,tai15_15_03,15x15,MOR,30,1286.0
feabcls,tai15_15_03,15x15,GT,1,1250.5
feabcls,tai15_15_03,15x15,GT,2,1250.5
feabcls,tai15_15_03,15x15,GT,3,1250.5
feabcls,tai15_15_03,15x15,GT,4,1251.5
feabcls,tai15_15_03,15x15,GT,5,1250.5
feabcls,tai15_15_03,15x15,GT,6,1251.5
feabcls,tai15_15_03,15x15,GT,7,1250.5
feabcls,tai15_15_03,15x15,GT,8,1250.5
feabcls,tai15_15_03,15x15,GT,9,1251.5
feabcls,tai15_15_03,15x15,GT,10,1250.5
feabcls,tai15_15_03,15x15,GT,11,1250.5
feabcls,tai15_15_03,15x15,GT,12,1250.5
feabcls,tai15_15_03,15x15,GT,13,1250.5
feabcls,tai15_15_03,15x15,GT,14,1251.5
feabcls,tai15_15_03,15x15,GT,15,1248.0
feabcls,tai15_15_03,15x15,GT,16,1250.5
feabcls,tai15_15_03,15x15,GT,17,1250.5
feabcls,tai15_15_03,15x15,GT,18,1251.5
feabcls,tai15_15_03,15x15,GT,19,1264.0
feabcls,tai15_15_03,15x15,GT,20,1251.5
feabcls,tai15_15_03,15x15,GT,21,1250.5
feabcls,tai15_15_03,15x15,GT,22,1250.5
feabcls,tai15_15_03,15x15,GT,23,1251.5
feabcls,tai15_15_03,15x15,GT,24,1251.5
feabcls,tai15_15_03,15x15,GT,25,1251.5
feabcls,tai15_15_03,15x15,GT,26,1251.5
feabcls,tai15_15_03,15x15,GT,27,1251.5
feabcls,tai15_15_03,15x15,GT,28,1251.5
feabcls,tai15_15_03,15x15,GT,29,1251.5
feabcls,tai15_15_03,15x15,GT,30,1251.5
feabcls,tai15_15_03,15x15,GP,1,1250.5
feabcls,tai15_15_03,15x15,GP,2,1250.5
feabcls,tai15_15_03,15x15,GP,3,1250.5
feabcls,tai15_15_03,15x15,GP,4,1250.5
feabcls,tai15_15_03,15x15,GP,5,1250.5
feabcls,tai15_15_03,15x15,GP,6,1250.5
feabcls,tai15_15_03,15x15,GP,7,1250.5
feabcls,tai15_15_03,15x15,GP,8,1250.5
feabcls,tai15_15_03,15x15,GP,9,1250.5
feabcls,tai15_15_03,15x15,GP,10,1250.5
feabcls,tai15_15_03,15x15,GP,11,1250.5
feabcls,tai15_15_03,15x15,GP,12,1250.5
feabcls,tai15_15_03,15x15,GP,13,1250.5
feabcls,tai15_15_03,15x15,GP,14,1250.5
feabcls,tai15_15_03,15x15,GP,15,1250.5
feabcls,tai15_15_03,15x15,GP,16,1250.5
feabcls,tai15_15_03,15x15,GP,17,1250.5
feabcls,tai15_15_03,15x15,GP,18,1250.5
feabcls,tai15_15_03,15x15,GP,19,1250.5
feabcls,tai15_15_03,15x15,GP,20,1250.5
feabcls,tai15_15_03,15x15,GP,21,1250.5
feabcls,tai15_15_03,15x15,GP,22,1250.5
feabcls,tai15_15_03,15x15,GP,23,1250.5
feabcls,tai15_15_03,15x15,GP,24,1250.5
feabcls,tai15_15_03,15x15,GP,25,1250.5
feabcls,tai15_15_03,15x15,GP,26,1250.5
feabcls,tai15_15_03,15x15,GP,27,1250.5
feabcls,tai15_15_03,15x15,GP,28,1250.5
feabcls,tai15_15_03,15x15,GP,29,1250.5
feabcls,tai15_15_03,15x15,GP,30,1250.5
feabcls,tai15_15_03,15x15,MIX,1,1261.0
feabcls,tai15_15_03,15x15,MIX,2,1250.5
feabcls,tai15_15_03,15x15,MIX,3,1250.5
feabcls,tai15_15_03,15x15,MIX,4,1238.0
feabcls,tai15_15_03,15x15,MIX,5,1250.5
feabcls,tai15_15_03,15x15,MIX,6,1250.5
feabcls,tai15_15_03,15x15,MIX,7,1250.5
feabcls,tai15_15_03,15x15,MIX,8,1259.0
feabcls,tai15_15_03,15x15,MIX,9,1252.0
feabcls,tai15_15_03,15x15,MIX,10,1250.5
feabcls,tai15_15_03,15x15,MIX,11,1250.5
feabcls,tai15_15_03,15x15,MIX,12,1250.5
feabcls,tai15_15_03,15x15,MIX,13,1259.0
feabcls,tai15_15_03,15x15,MIX,14,1261.0
feabcls,tai15_15_03,15x15,MIX,15,1261.0
feabcls,tai15_15_03,15x15,MIX,16,1243.5
feabcls,tai15_15_03,15x15,MIX,17,1252.0
feabcls,tai15_15_03,15x15,MIX,18,1250.5
feabcls,tai15_15_03,15x15,MIX,19,1250.5
feabcls,tai15_15_03,15x15,MIX,20,1250.5
feabcls,tai15_15_03,15x15,MIX,21,1250.5
feabcls,tai15_15_03,15x15,MIX,22,1250.5
feabcls,tai15_15_03,15x15,MIX,23,1250.5
feabcls,tai15_15_03,15x15,MIX,24,1250.5
feabcls,tai15_15_03,15x15,MIX,25,1248.5
feabcls,tai15_15_03,15x15,MIX,26,1250.5
feabcls,tai15_15_03,15x15,MIX,27,1242.5
feabcls,tai15_15_03,15x15,MIX,28,1252.0
feabcls,tai15_15_03,15x15,MIX,29,1256.0
feabcls,tai15_15_03,15x15,MIX,30,1250.5
feabcls,tai15_15_03,15x15,MIXH,1,1250.5
feabcls,tai15_15_03,15x15,MIXH,2,1259.0
feabcls,tai15_15_03,15x15,MIXH,3,1250.5
feabcls,tai15_15_03,15x15,MIXH,4,1248.0
feabcls,tai15_15_03,15x15,MIXH,5,1250.5
feabcls,tai15_15_03,15x15,MIXH,6,1250.5
feabcls,tai15_15_03,15x15,MIXH,7,1250.5
feabcls,tai15_15_03,15x15,MIXH,8,1250.5
feabcls,tai15_15_03,15x15,MIXH,9,1250.5
feabcls,tai15_15_03,15x15,MIXH,10,1252.0
feabcls,tai15_15_03,15x15,MIXH,11,1250.5
feabcls,tai15_15_03,15x15,MIXH,12,1264.0
feabcls,tai15_15_03,15x15,MIXH,13,1250.5
feabcls,tai15_15_03,15x15,MIXH,14,1250.5
feabcls,tai15_15_03,15x15,MIXH,15,1250.5
feabcls,tai15_15_03,15x15,MIXH,16,1260.5
feabcls,tai15_15_03,15x15,MIXH,17,1266.5
feabcls,tai15_15_03,15x15,MIXH,18,1252.0
feabcls,tai15_15_03,15x15,MIXH,19,1250.5
feabcls,tai15_15_03,15x15,MIXH,20,1259.0
feabcls,tai15_15_03,15x15,MIXH,21,1250.5
feabcls,tai15_15_03,15x15,MIXH,22,1250.5
feabcls,tai15_15_03,15x15,MIXH,23,1250.5
feabcls,tai15_15_03,15x15,MIXH,24,1250.5
feabcls,tai15_15_03,15x15,MIXH,25,1261.0
feabcls,tai15_15_03,15x15,MIXH,26,1256.0
feabcls,tai15_15_03,15x15,MIXH,27,1243.5
feabcls,tai15_15_03,15x15,MIXH,28,1243.5
feabcls,tai15_15_03,15x15,MIXH,29,1253.5
feabcls,tai15_15_03,15x15,MIXH,30,1250.5
feabcls,tai15_15_04,15x15,A0,1,1204.5
feabcls,tai15_15_04,15x15,A0,2,1195.0
feabcls,tai15_15_04,15x15,A0,3,1188.0
feabcls,tai15_15_04,15x15,A0,4,1195.0
feabcls,tai15_15_04,15x15,A0,5,1179.0
feabcls,tai15_15_04,15x15,A0,6,1179.0
feabcls,tai15_15_04,15x15,A0,7,1188.0
feabcls,tai15_15_04,15x15,A0,8,1188.0
feabcls,tai15_15_04,15x15,A0,9,1186.0
feabcls,tai15_15_04,15x15,A0,10,1195.0
feabcls,tai15_15_04,15x15,A0,11,1195.0
feabcls,tai15_15_04,15x15,A0,12,1195.0
feabcls,tai15_15_04,15x15,A0,13,1179.0
feabcls,tai15_15_04,15x15,A0,14,1195.0
feabcls,tai15_15_04,15x15,A0,15,1179.0
feabcls,tai15_15_04,15x15,A0,16,1195.0
feabcls,tai15_15_04,15x15,A0,17,1188.0
feabcls,tai15_15_04,15x15,A0,18,1195.0
feabcls,tai15_15_04,15x15,A0,19,1196.5
feabcls,tai15_15_04,15x15,A0,20,1195.0
feabcls,tai15_15_04,15x15,A0,21,1179.0
feabcls,tai15_15_04,15x15,A0,22,1179.0
feabcls,tai15_15_04,15x15,A0,23,1195.0
feabcls,tai15_15_04,15x15,A0,24,1188.0
feabcls,tai15_15_04,15x15,A0,25,1179.0
feabcls,tai15_15_04,15x15,A0,26,1188.0
feabcls,tai15_15_04,15x15,A0,27,1213.5
feabcls,tai15_15_04,15x15,A0,28,1196.5
feabcls,tai15_15_04,15x15,A0,29,1211.5
feabcls,tai15_15_04,15x15,A0,30,1195.0
feabcls,tai15_15_04,15x15,V2H,1,1179.0
feabcls,tai15_15_04,15x15,V2H,2,1210.0
feabcls,tai15_15_04,15x15,V2H,3,1179.0
feabcls,tai15_15_04,15x15,V2H,4,1179.0
feabcls,tai15_15_04,15x15,V2H,5,1179.0
feabcls,tai15_15_04,15x15,V2H,6,1214.0
feabcls,tai15_15_04,15x15,V2H,7,1179.0
feabcls,tai15_15_04,15x15,V2H,8,1179.0
feabcls,tai15_15_04,15x15,V2H,9,1195.0
feabcls,tai15_15_04,15x15,V2H,10,1195.0
feabcls,tai15_15_04,15x15,V2H,11,1179.0
feabcls,tai15_15_04,15x15,V2H,12,1186.0
feabcls,tai15_15_04,15x15,V2H,13,1179.0
feabcls,tai15_15_04,15x15,V2H,14,1186.0
feabcls,tai15_15_04,15x15,V2H,15,1193.0
feabcls,tai15_15_04,15x15,V2H,16,1179.0
feabcls,tai15_15_04,15x15,V2H,17,1179.0
feabcls,tai15_15_04,15x15,V2H,18,1210.0
feabcls,tai15_15_04,15x15,V2H,19,1195.0
feabcls,tai15_15_04,15x15,V2H,20,1186.0
feabcls,tai15_15_04,15x15,V2H,21,1179.0
feabcls,tai15_15_04,15x15,V2H,22,1179.0
feabcls,tai15_15_04,15x15,V2H,23,1179.0
feabcls,tai15_15_04,15x15,V2H,24,1179.0
feabcls,tai15_15_04,15x15,V2H,25,1210.5
feabcls,tai15_15_04,15x15,V2H,26,1221.0
feabcls,tai15_15_04,15x15,V2H,27,1196.5
feabcls,tai15_15_04,15x15,V2H,28,1179.0
feabcls,tai15_15_04,15x15,V2H,29,1179.0
feabcls,tai15_15_04,15x15,V2H,30,1179.0
feabcls,tai15_15_04,15x15,V2,1,1210.5
feabcls,tai15_15_04,15x15,V2,2,1197.5
feabcls,tai15_15_04,15x15,V2,3,1179.0
feabcls,tai15_15_04,15x15,V2,4,1179.0
feabcls,tai15_15_04,15x15,V2,5,1216.5
feabcls,tai15_15_04,15x15,V2,6,1179.0
feabcls,tai15_15_04,15x15,V2,7,1179.0
feabcls,tai15_15_04,15x15,V2,8,1195.5
feabcls,tai15_15_04,15x15,V2,9,1221.0
feabcls,tai15_15_04,15x15,V2,10,1195.0
feabcls,tai15_15_04,15x15,V2,11,1179.0
feabcls,tai15_15_04,15x15,V2,12,1186.0
feabcls,tai15_15_04,15x15,V2,13,1195.0
feabcls,tai15_15_04,15x15,V2,14,1204.5
feabcls,tai15_15_04,15x15,V2,15,1195.5
feabcls,tai15_15_04,15x15,V2,16,1179.0
feabcls,tai15_15_04,15x15,V2,17,1179.0
feabcls,tai15_15_04,15x15,V2,18,1197.0
feabcls,tai15_15_04,15x15,V2,19,1179.0
feabcls,tai15_15_04,15x15,V2,20,1179.0
feabcls,tai15_15_04,15x15,V2,21,1196.5
feabcls,tai15_15_04,15x15,V2,22,1188.0
feabcls,tai15_15_04,15x15,V2,23,1179.0
feabcls,tai15_15_04,15x15,V2,24,1179.0
feabcls,tai15_15_04,15x15,V2,25,1179.0
feabcls,tai15_15_04,15x15,V2,26,1230.5
feabcls,tai15_15_04,15x15,V2,27,1179.0
feabcls,tai15_15_04,15x15,V2,28,1195.0
feabcls,tai15_15_04,15x15,V2,29,1179.0
feabcls,tai15_15_04,15x15,V2,30,1196.5
feabcls,tai15_15_04,15x15,MOR,1,1222.5
feabcls,tai15_15_04,15x15,MOR,2,1188.0
feabcls,tai15_15_04,15x15,MOR,3,1186.0
