algo,inst,run,t,v
tsn2,tai30_15_01,18,533.547,1788.000
tsn2,tai30_15_01,18,537.656,1788.000
tsn2,tai30_15_01,18,541.859,1788.000
tsn2,tai30_15_01,18,545.875,1788.000
tsn2,tai30_15_01,18,554.203,1788.000
tsn2,tai30_15_01,18,558.953,1788.000
tsn2,tai30_15_01,18,563.297,1788.000
tsn2,tai30_15_01,18,568.078,1788.000
tsn2,tai30_15_01,18,572.703,1788.000
tsn2,tai30_15_01,18,577.062,1788.000
tsn2,tai30_15_01,18,581.703,1788.000
tsn2,tai30_15_01,18,586.312,1788.000
tsn2,tai30_15_01,18,591.109,1788.000
tsn2,tai30_15_01,18,595.688,1788.000
tsn2,tai30_15_01,18,604.047,1788.000
tsn2,tai30_15_01,18,608.250,1788.000
tsn2,tai30_15_01,18,612.422,1788.000
tsn2,tai30_15_01,18,616.266,1788.000
tsn2,tai30_15_01,18,620.188,1788.000
tsn2,tai30_15_01,18,627.438,1788.000
tsn2,tai30_15_01,18,630.922,1788.000
tsn2,tai30_15_01,19,0.062,2358.500
tsn2,tai30_15_01,19,9.312,1957.500
tsn2,tai30_15_01,19,17.375,1934.000
tsn2,tai30_15_01,19,25.375,1907.500
tsn2,tai30_15_01,19,33.328,1907.500
tsn2,tai30_15_01,19,41.156,1894.000
tsn2,tai30_15_01,19,48.875,1894.000
tsn2,tai30_15_01,19,56.656,1880.000
tsn2,tai30_15_01,19,63.750,1861.000
tsn2,tai30_15_01,19,71.078,1858.000
tsn2,tai30_15_01,19,78.125,1858.000
tsn2,tai30_15_01,19,84.969,1858.000
tsn2,tai30_15_01,19,91.875,1858.000
tsn2,tai30_15_01,19,98.703,1858.000
tsn2,tai30_15_01,19,105.172,1833.000
tsn2,tai30_15_01,19,111.594,1833.000
tsn2,tai30_15_01,19,117.797,1833.000
tsn2,tai30_15_01,19,123.938,1833.000
tsn2,tai30_15_01,19,130.391,1833.000
tsn2,tai30_15_01,19,137.031,1828.500
tsn2,tai30_15_01,19,143.859,1827.500
tsn2,tai30_15_01,19,150.344,1823.000
tsn2,tai30_15_01,19,156.891,1823.000
tsn2,tai30_15_01,19,163.000,1823.000
tsn2,tai30_15_01,19,168.656,1823.000
tsn2,tai30_15_01,19,174.406,1811.000
tsn2,tai30_15_01,19,180.688,1811.000
tsn2,tai30_15_01,19,186.844,1811.000
tsn2,tai30_15_01,19,192.688,1804.000
tsn2,tai30_15_01,19,198.719,1804.000
tsn2,tai30_15_01,19,204.578,1802.000
tsn2,tai30_15_01,19,209.984,1802.000
tsn2,tai30_15_01,19,215.641,1802.000
tsn2,tai30_15_01,19,221.047,1802.000
tsn2,tai30_15_01,19,226.391,1802.000
tsn2,tai30_15_01,19,231.859,1801.000
tsn2,tai30_15_01,19,237.266,1798.500
tsn2,tai30_15_01,19,242.328,1796.500
tsn2,tai30_15_01,19,247.672,1796.500
tsn2,tai30_15_01,19,252.891,1796.000
tsn2,tai30_15_01,19,257.906,1796.000
tsn2,tai30_15_01,19,263.172,1796.000
tsn2,tai30_15_01,19,267.953,1796.000
tsn2,tai30_15_01,19,272.906,1796.000
tsn2,tai30_15_01,19,277.922,1796.000
tsn2,tai30_15_01,19,282.891,1796.000
tsn2,tai30_15_01,19,287.969,1796.000
tsn2,tai30_15_01,19,292.625,1796.000
tsn2,tai30_15_01,19,297.344,1796.000
tsn2,tai30_15_01,19,302.391,1796.000
tsn2,tai30_15_01,19,307.141,1796.000
tsn2,tai30_15_01,19,312.000,1796.000
tsn2,tai30_15_01,19,316.922,1796.000
tsn2,tai30_15_01,19,322.000,1796.000
tsn2,tai30_15_01,19,326.750,1796.000
tsn2,tai30_15_01,19,331.250,1796.000
tsn2,tai30_15_01,19,335.938,1796.000
tsn2,tai30_15_01,19,340.516,1796.000
tsn2,tai30_15_01,19,345.281,1796.000
tsn2,tai30_15_01,19,354.328,1796.000
tsn2,tai30_15_01,19,358.875,1796.000
tsn2,tai30_15_01,19,363.375,1796.000
tsn2,tai30_15_01,19,367.953,1796.000
tsn2,tai30_15_01,19,372.391,1796.000
tsn2,tai30_15_01,19,376.922,1796.000
tsn2,tai30_15_01,19,381.406,1796.000
tsn2,tai30_15_01,19,385.859,1796.000
tsn2,tai30_15_01,19,390.547,1796.000
tsn2,tai30_15_01,19,395.047,1796.000
tsn2,tai30_15_01,19,404.594,1796.000
tsn2,tai30_15_01,19,409.359,1796.000
tsn2,tai30_15_01,19,414.625,1796.000
tsn2,tai30_15_01,19,419.781,1796.000
tsn2,tai30_15_01,19,425.062,1796.000
tsn2,tai30_15_01,19,430.672,1796.000
tsn2,tai30_15_01,19,436.141,1796.000
tsn2,tai30_15_01,19,441.828,1796.000
tsn2,tai30_15_01,19,447.422,1796.000
tsn2,tai30_15_01,19,452.906,1796.000
tsn2,tai30_15_01,19,458.453,1796.000
tsn2,tai30_15_01,19,463.891,1796.000
tsn2,tai30_15_01,19,469.109,1796.000
tsn2,tai30_15_01,19,474.250,1796.000
tsn2,tai30_15_01,19,479.406,1796.000
tsn2,tai30_15_01,19,484.406,1796.000
tsn2,tai30_15_01,19,489.453,1796.000
tsn2,tai30_15_01,19,494.391,1796.000
tsn2,tai30_15_01,19,499.172,1796.000
tsn2,tai30_15_01,19,503.875,1796.000
tsn2,tai30_15_01,19,508.734,1796.000
tsn2,tai30_15_01,19,513.500,1796.000
tsn2,tai30_15_01,19,518.219,1796.000
tsn2,tai30_15_01,19,522.781,1796.000
tsn2,tai30_15_01,19,527.344,1796.000
tsn2,tai30_15_01,19,531.812,1796.000
tsn2,tai30_15_01,19,536.516,1796.000
tsn2,tai30_15_01,19,541.344,1796.000
tsn2,tai30_15_01,19,545.984,1796.000
tsn2,tai30_15_01,19,550.797,1796.000
tsn2,tai30_15_01,19,555.766,1796.000
tsn2,tai30_15_01,19,560.672,1796.000
tsn2,tai30_15_01,19,565.547,1796.000
tsn2,tai30_15_01,19,570.734,1796.000
tsn2,tai30_15_01,19,575.766,1796.000
tsn2,tai30_15_01,19,580.812,1796.000
tsn2,tai30_15_01,19,585.766,1796.000
tsn2,tai30_15_01,19,590.781,1796.000
tsn2,tai30_15_01,19,595.734,1796.000
tsn2,tai30_15_01,19,601.109,1796.000
tsn2,tai30_15_01,19,606.141,1796.000
tsn2,tai30_15_01,19,611.406,1796.000
tsn2,tai30_15_01,19,616.422,1796.000
tsn2,tai30_15_01,19,621.359,1796.000
tsn2,tai30_15_01,19,626.328,1796.000
tsn2,tai30_15_01,19,631.141,1796.000
tsn2,tai30_15_01,20,0.047,2315.000
tsn2,tai30_15_01,20,9.703,1955.500
tsn2,tai30_15_01,20,18.266,1955.500
tsn2,tai30_15_01,20,26.625,1934.000
tsn2,tai30_15_01,20,35.031,1905.500
tsn2,tai30_15_01,20,43.578,1867.500
tsn2,tai30_15_01,20,51.359,1867.500
tsn2,tai30_15_01,20,59.016,1856.000
tsn2,tai30_15_01,20,66.719,1856.000
tsn2,tai30_15_01,20,73.953,1856.000
tsn2,tai30_15_01,20,80.875,1851.500
tsn2,tai30_15_01,20,87.797,1835.000
tsn2,tai30_15_01,20,94.797,1831.000
tsn2,tai30_15_01,20,101.875,1831.000
tsn2,tai30_15_01,20,108.750,1817.500
tsn2,tai30_15_01,20,115.328,1817.500
tsn2,tai30_15_01,20,121.734,1817.500
tsn2,tai30_15_01,20,128.203,1817.500
tsn2,tai30_15_01,20,134.188,1817.500
tsn2,tai30_15_01,20,139.875,1817.500
tsn2,tai30_15_01,20,145.703,1817.500
tsn2,tai30_15_01,20,151.281,1802.000
tsn2,tai30_15_01,20,157.359,1802.000
tsn2,tai30_15_01,20,162.922,1802.000
tsn2,tai30_15_01,20,168.406,1802.000
tsn2,tai30_15_01,20,174.125,1802.000
tsn2,tai30_15_01,20,179.844,1802.000
tsn2,tai30_15_01,20,185.234,1802.000
tsn2,tai30_15_01,20,190.812,1802.000
tsn2,tai30_15_01,20,196.344,1797.000
tsn2,tai30_15_01,20,201.703,1797.000
tsn2,tai30_15_01,20,207.109,1795.000
tsn2,tai30_15_01,20,212.422,1795.000
tsn2,tai30_15_01,20,217.688,1795.000
tsn2,tai30_15_01,20,222.875,1795.000
tsn2,tai30_15_01,20,227.922,1795.000
tsn2,tai30_15_01,20,233.000,1795.000
tsn2,tai30_15_01,20,238.094,1795.000
tsn2,tai30_15_01,20,243.062,1791.500
tsn2,tai30_15_01,20,248.234,1791.500
tsn2,tai30_15_01,20,253.141,1791.500
tsn2,tai30_15_01,20,257.500,1791.500
tsn2,tai30_15_01,20,261.719,1790.500
tsn2,tai30_15_01,20,265.906,1790.500
tsn2,tai30_15_01,20,273.938,1790.000
tsn2,tai30_15_01,20,278.016,1790.000
tsn2,tai30_15_01,20,281.906,1790.000
tsn2,tai30_15_01,20,285.766,1790.000
tsn2,tai30_15_01,20,293.625,1790.000
tsn2,tai30_15_01,20,297.453,1790.000
tsn2,tai30_15_01,20,301.188,1789.500
tsn2,tai30_15_01,20,308.750,1789.500
tsn2,tai30_15_01,20,312.531,1789.500
tsn2,tai30_15_01,20,316.438,1789.500
tsn2,tai30_15_01,20,320.250,1789.500
tsn2,tai30_15_01,20,328.047,1789.500
tsn2,tai30_15_01,20,331.859,1789.500
tsn2,tai30_15_01,20,335.625,1789.500
tsn2,tai30_15_01,20,343.312,1789.500
tsn2,tai30_15_01,20,347.219,1789.500
tsn2,tai30_15_01,20,350.984,1789.500
tsn2,tai30_15_01,20,358.562,1789.500
tsn2,tai30_15_01,20,362.344,1789.500
tsn2,tai30_15_01,20,366.156,1789.500
tsn2,tai30_15_01,20,373.703,1789.500
tsn2,tai30_15_01,20,377.406,1789.500
tsn2,tai30_15_01,20,381.250,1789.500
tsn2,tai30_15_01,20,385.125,1789.500
tsn2,tai30_15_01,20,392.469,1789.500
tsn2,tai30_15_01,20,396.125,1789.500
tsn2,tai30_15_01,20,400.000,1789.500
tsn2,tai30_15_01,20,409.922,1789.500
tsn2,tai30_15_01,20,415.484,1789.500
tsn2,tai30_15_01,20,421.578,1789.500
tsn2,tai30_15_01,20,427.047,1789.500
tsn2,tai30_15_01,20,432.391,1789.500
tsn2,tai30_15_01,20,437.406,1789.500
tsn2,tai30_15_01,20,442.344,1789.500
tsn2,tai30_15_01,20,446.844,1789.500
tsn2,tai30_15_01,20,451.141,1789.500
tsn2,tai30_15_01,20,455.359,1789.500
tsn2,tai30_15_01,20,463.656,1789.500
tsn2,tai30_15_01,20,467.656,1789.500
tsn2,tai30_15_01,20,471.578,1789.500
tsn2,tai30_15_01,20,475.438,1789.500
tsn2,tai30_15_01,20,483.359,1789.500
tsn2,tai30_15_01,20,487.344,1789.500
tsn2,tai30_15_01,20,491.203,1789.500
tsn2,tai30_15_01,20,498.719,1789.500
tsn2,tai30_15_01,20,502.391,1789.500
tsn2,tai30_15_01,20,506.094,1789.500
tsn2,tai30_15_01,20,513.438,1789.500
tsn2,tai30_15_01,20,517.406,1789.500
tsn2,tai30_15_01,20,521.453,1789.500
tsn2,tai30_15_01,20,525.656,1789.500
tsn2,tai30_15_01,20,530.172,1789.500
tsn2,tai30_15_01,20,539.734,1789.500
tsn2,tai30_15_01,20,544.203,1789.500
tsn2,tai30_15_01,20,548.875,1789.500
tsn2,tai30_15_01,20,553.734,1789.500
tsn2,tai30_15_01,20,558.297,1789.500
tsn2,tai30_15_01,20,563.031,1789.500
tsn2,tai30_15_01,20,567.406,1789.500
tsn2,tai30_15_01,20,571.734,1789.500
tsn2,tai30_15_01,20,576.344,1789.500
tsn2,tai30_15_01,20,580.734,1789.500
tsn2,tai30_15_01,20,585.172,1789.500
tsn2,tai30_15_01,20,593.562,1789.500
tsn2,tai30_15_01,20,597.594,1789.500
tsn2,tai30_15_01,20,601.812,1789.500
tsn2,tai30_15_01,20,605.844,1789.500
tsn2,tai30_15_01,20,613.609,1789.500
tsn2,tai30_15_01,20,617.359,1789.500
tsn2,tai30_15_01,20,621.250,1789.500
tsn2,tai30_15_01,20,625.312,1789.500
tsn2,tai30_15_01,21,0.062,2295.000
tsn2,tai30_15_01,21,10.469,1990.500
tsn2,tai30_15_01,21,20.109,1969.500
tsn2,tai30_15_01,21,28.875,1919.500
tsn2,tai30_15_01,21,37.250,1919.500
tsn2,tai30_15_01,21,45.734,1910.500
tsn2,tai30_15_01,21,53.672,1874.000
tsn2,tai30_15_01,21,61.266,1874.000
tsn2,tai30_15_01,21,69.125,1874.000
tsn2,tai30_15_01,21,77.062,1869.000
tsn2,tai30_15_01,21,84.672,1869.000
tsn2,tai30_15_01,21,92.000,1862.500
tsn2,tai30_15_01,21,99.266,1862.500
tsn2,tai30_15_01,21,107.078,1857.500
tsn2,tai30_15_01,21,114.547,1838.000
tsn2,tai30_15_01,21,121.562,1838.000
tsn2,tai30_15_01,21,128.875,1838.000
tsn2,tai30_15_01,21,136.219,1838.000
tsn2,tai30_15_01,21,143.078,1838.000
tsn2,tai30_15_01,21,149.984,1838.000
tsn2,tai30_15_01,21,156.562,1838.000
tsn2,tai30_15_01,21,163.234,1838.000
tsn2,tai30_15_01,21,169.688,1838.000
tsn2,tai30_15_01,21,175.984,1833.000
tsn2,tai30_15_01,21,182.203,1832.000
tsn2,tai30_15_01,21,188.156,1832.000
tsn2,tai30_15_01,21,194.156,1817.000
tsn2,tai30_15_01,21,200.156,1817.000
tsn2,tai30_15_01,21,205.844,1807.000
tsn2,tai30_15_01,21,211.812,1804.500
tsn2,tai30_15_01,21,217.688,1804.500
tsn2,tai30_15_01,21,223.578,1803.500
tsn2,tai30_15_01,21,229.500,1800.500
tsn2,tai30_15_01,21,235.250,1800.500
tsn2,tai30_15_01,21,240.828,1800.500
tsn2,tai30_15_01,21,246.469,1800.500
tsn2,tai30_15_01,21,252.297,1800.500
tsn2,tai30_15_01,21,257.812,1800.500
tsn2,tai30_15_01,21,263.578,1800.500
tsn2,tai30_15_01,21,269.000,1800.500
tsn2,tai30_15_01,21,274.375,1800.500
tsn2,tai30_15_01,21,279.781,1800.500
tsn2,tai30_15_01,21,286.188,1800.500
tsn2,tai30_15_01,21,292.266,1800.000
tsn2,tai30_15_01,21,298.500,1800.000
tsn2,tai30_15_01,21,304.297,1799.000
tsn2,tai30_15_01,21,309.797,1799.000
tsn2,tai30_15_01,21,315.234,1797.000
tsn2,tai30_15_01,21,321.000,1796.000
tsn2,tai30_15_01,21,326.422,1796.000
tsn2,tai30_15_01,21,331.750,1796.000
tsn2,tai30_15_01,21,337.156,1795.500
tsn2,tai30_15_01,21,342.484,1795.500
tsn2,tai30_15_01,21,347.922,1795.500
tsn2,tai30_15_01,21,353.250,1795.500
tsn2,tai30_15_01,21,358.625,1794.000
tsn2,tai30_15_01,21,363.656,1794.000
tsn2,tai30_15_01,21,368.719,1789.000
tsn2,tai30_15_01,21,373.719,1788.000
tsn2,tai30_15_01,21,378.891,1788.000
tsn2,tai30_15_01,21,383.812,1788.000
tsn2,tai30_15_01,21,388.734,1788.000
tsn2,tai30_15_01,21,393.359,1788.000
tsn2,tai30_15_01,21,398.344,1788.000
tsn2,tai30_15_01,21,403.172,1787.000
tsn2,tai30_15_01,21,407.844,1787.000
tsn2,tai30_15_01,21,412.828,1787.000
tsn2,tai30_15_01,21,417.734,1787.000
tsn2,tai30_15_01,21,422.516,1787.000
tsn2,tai30_15_01,21,427.141,1787.000
tsn2,tai30_15_01,21,431.969,1787.000
tsn2,tai30_15_01,21,436.672,1786.500
tsn2,tai30_15_01,21,441.453,1786.500
tsn2,tai30_15_01,21,446.047,1786.500
tsn2,tai30_15_01,21,450.984,1786.500
tsn2,tai30_15_01,21,455.984,1786.500
tsn2,tai30_15_01,21,460.438,1786.500
tsn2,tai30_15_01,21,469.438,1786.500
tsn2,tai30_15_01,21,473.766,1786.500
tsn2,tai30_15_01,21,478.234,1786.500
tsn2,tai30_15_01,21,482.562,1786.500
tsn2,tai30_15_01,21,486.844,1786.500
tsn2,tai30_15_01,21,491.031,1786.500
tsn2,tai30_15_01,21,495.328,1786.500
tsn2,tai30_15_01,21,503.750,1786.500
tsn2,tai30_15_01,21,507.797,1786.500
tsn2,tai30_15_01,21,511.859,1786.500
tsn2,tai30_15_01,21,515.812,1786.500
tsn2,tai30_15_01,21,524.000,1786.500
tsn2,tai30_15_01,21,528.250,1786.500
tsn2,tai30_15_01,21,532.297,1786.500
tsn2,tai30_15_01,21,536.359,1786.500
tsn2,tai30_15_01,21,540.359,1786.500
tsn2,tai30_15_01,21,548.516,1786.500
tsn2,tai30_15_01,21,552.578,1786.500
tsn2,tai30_15_01,21,557.031,1786.500
tsn2,tai30_15_01,21,561.359,1786.500
tsn2,tai30_15_01,21,565.891,1786.500
tsn2,tai30_15_01,21,570.578,1786.500
tsn2,tai30_15_01,21,575.609,1786.500
tsn2,tai30_15_01,21,581.312,1786.500
tsn2,tai30_15_01,21,586.984,1786.500
tsn2,tai30_15_01,21,592.734,1786.500
tsn2,tai30_15_01,21,598.719,1786.500
tsn2,tai30_15_01,21,604.453,1786.500
tsn2,tai30_15_01,21,610.156,1786.500
tsn2,tai30_15_01,21,615.891,1786.500
tsn2,tai30_15_01,21,621.453,1786.500
tsn2,tai30_15_01,21,626.453,1786.500
tsn2,tai30_15_01,21,631.312,1786.500
tsn2,tai30_15_01,22,0.062,2327.000
tsn2,tai30_15_01,22,9.391,1993.000
tsn2,tai30_15_01,22,18.453,1951.000
tsn2,tai30_15_01,22,26.672,1939.500
tsn2,tai30_15_01,22,34.453,1915.500
tsn2,tai30_15_01,22,42.812,1908.000
tsn2,tai30_15_01,22,50.688,1899.000
tsn2,tai30_15_01,22,58.656,1856.000
tsn2,tai30_15_01,22,66.297,1851.000
tsn2,tai30_15_01,22,73.672,1851.000
tsn2,tai30_15_01,22,81.094,1851.000
tsn2,tai30_15_01,22,88.719,1849.000
tsn2,tai30_15_01,22,95.875,1838.500
tsn2,tai30_15_01,22,102.891,1838.500
tsn2,tai30_15_01,22,109.266,1838.500
tsn2,tai30_15_01,22,115.781,1838.500
tsn2,tai30_15_01,22,122.125,1838.500
tsn2,tai30_15_01,22,128.109,1838.500
tsn2,tai30_15_01,22,134.297,1836.500
tsn2,tai30_15_01,22,140.562,1836.500
tsn2,tai30_15_01,22,146.312,1832.500
tsn2,tai30_15_01,22,151.953,1829.000
tsn2,tai30_15_01,22,157.531,1829.000
tsn2,tai30_15_01,22,163.031,1829.000
tsn2,tai30_15_01,22,169.000,1829.000
tsn2,tai30_15_01,22,174.859,1825.500
tsn2,tai30_15_01,22,180.453,1824.500
tsn2,tai30_15_01,22,185.875,1824.500
tsn2,tai30_15_01,22,191.469,1824.500
tsn2,tai30_15_01,22,197.141,1824.500
tsn2,tai30_15_01,22,202.516,1824.500
tsn2,tai30_15_01,22,207.828,1824.500
tsn2,tai30_15_01,22,212.672,1824.500
tsn2,tai30_15_01,22,217.312,1824.000
tsn2,tai30_15_01,22,222.234,1818.000
tsn2,tai30_15_01,22,226.938,1818.000
tsn2,tai30_15_01,22,231.500,1818.000
tsn2,tai30_15_01,22,235.891,1818.000
tsn2,tai30_15_01,22,240.703,1818.000
tsn2,tai30_15_01,22,245.172,1818.000
tsn2,tai30_15_01,22,254.359,1818.000
tsn2,tai30_15_01,22,259.016,1818.000
tsn2,tai30_15_01,22,263.344,1818.000
tsn2,tai30_15_01,22,267.750,1818.000
tsn2,tai30_15_01,22,272.047,1818.000
tsn2,tai30_15_01,22,276.281,1818.000
tsn2,tai30_15_01,22,280.312,1818.000
tsn2,tai30_15_01,22,288.266,1818.000
tsn2,tai30_15_01,22,292.266,1818.000
tsn2,tai30_15_01,22,296.234,1818.000
tsn2,tai30_15_01,22,300.281,1818.000
tsn2,tai30_15_01,22,307.891,1818.000
tsn2,tai30_15_01,22,311.641,1818.000
tsn2,tai30_15_01,22,315.375,1818.000
tsn2,tai30_15_01,22,323.438,1818.000
tsn2,tai30_15_01,22,327.156,1818.000
tsn2,tai30_15_01,22,330.844,1818.000
tsn2,tai30_15_01,22,338.609,1818.000
tsn2,tai30_15_01,22,342.688,1818.000
tsn2,tai30_15_01,22,347.031,1818.000
tsn2,tai30_15_01,22,351.688,1818.000
tsn2,tai30_15_01,22,356.703,1818.000
tsn2,tai30_15_01,22,361.844,1818.000
tsn2,tai30_15_01,22,366.984,1818.000
tsn2,tai30_15_01,22,372.297,1812.500
tsn2,tai30_15_01,22,377.422,1812.500
tsn2,tai30_15_01,22,382.250,1812.500
tsn2,tai30_15_01,22,387.250,1812.500
tsn2,tai30_15_01,22,391.938,1812.500
tsn2,tai30_15_01,22,396.469,1812.500
tsn2,tai30_15_01,22,401.281,1812.500
tsn2,tai30_15_01,22,406.047,1812.500
tsn2,tai30_15_01,22,410.438,1812.500
tsn2,tai30_15_01,22,419.281,1812.500
tsn2,tai30_15_01,22,423.828,1812.500
tsn2,tai30_15_01,22,428.078,1812.500
tsn2,tai30_15_01,22,432.500,1812.500
tsn2,tai30_15_01,22,437.000,1812.500
tsn2,tai30_15_01,22,441.281,1812.500
tsn2,tai30_15_01,22,445.641,1812.500
tsn2,tai30_15_01,22,450.062,1812.500
tsn2,tai30_15_01,22,458.969,1812.500
tsn2,tai30_15_01,22,463.391,1812.500
tsn2,tai30_15_01,22,467.750,1812.500
tsn2,tai30_15_01,22,472.297,1812.500
tsn2,tai30_15_01,22,476.750,1812.500
tsn2,tai30_15_01,22,481.266,1812.500
tsn2,tai30_15_01,22,485.578,1812.500
tsn2,tai30_15_01,22,494.172,1812.500
tsn2,tai30_15_01,22,498.797,1812.500
tsn2,tai30_15_01,22,503.359,1812.500
tsn2,tai30_15_01,22,508.516,1812.500
tsn2,tai30_15_01,22,513.484,1812.500
tsn2,tai30_15_01,22,519.188,1812.500
tsn2,tai30_15_01,22,524.625,1812.500
tsn2,tai30_15_01,22,530.047,1812.500
tsn2,tai30_15_01,22,535.438,1812.500
tsn2,tai30_15_01,22,540.547,1812.500
tsn2,tai30_15_01,22,545.344,1812.500
tsn2,tai30_15_01,22,550.172,1812.500
tsn2,tai30_15_01,22,559.016,1812.500
tsn2,tai30_15_01,22,563.469,1812.500
tsn2,tai30_15_01,22,568.000,1812.500
tsn2,tai30_15_01,22,572.312,1812.500
tsn2,tai30_15_01,22,576.297,1812.500
tsn2,tai30_15_01,22,580.656,1812.500
tsn2,tai30_15_01,22,585.078,1812.500
tsn2,tai30_15_01,22,593.516,1812.500
tsn2,tai30_15_01,22,597.516,1812.500
tsn2,tai30_15_01,22,601.688,1812.500
tsn2,tai30_15_01,22,605.812,1812.500
tsn2,tai30_15_01,22,614.156,1812.500
tsn2,tai30_15_01,22,618.375,1812.500
tsn2,tai30_15_01,22,622.594,1812.500
tsn2,tai30_15_01,22,627.062,1812.500
tsn2,tai30_15_01,22,631.469,1812.500
tsn2,tai30_15_01,23,0.062,2280.500
tsn2,tai30_15_01,23,9.969,2002.500
tsn2,tai30_15_01,23,18.797,1937.000
tsn2,tai30_15_01,23,27.547,1911.500
tsn2,tai30_15_01,23,35.875,1905.500
tsn2,tai30_15_01,23,44.141,1874.500
tsn2,tai30_15_01,23,52.188,1874.500
tsn2,tai30_15_01,23,59.922,1867.000
tsn2,tai30_15_01,23,67.484,1867.000
tsn2,tai30_15_01,23,74.812,1867.000
tsn2,tai30_15_01,23,81.938,1861.000
tsn2,tai30_15_01,23,89.438,1861.000
tsn2,tai30_15_01,23,97.328,1834.500
tsn2,tai30_15_01,23,104.594,1831.000
tsn2,tai30_15_01,23,111.609,1828.500
tsn2,tai30_15_01,23,117.828,1827.000
tsn2,tai30_15_01,23,124.062,1827.000
tsn2,tai30_15_01,23,130.453,1827.000
tsn2,tai30_15_01,23,136.797,1827.000
tsn2,tai30_15_01,23,143.047,1827.000
tsn2,tai30_15_01,23,149.812,1822.000
tsn2,tai30_15_01,23,155.703,1822.000
tsn2,tai30_15_01,23,161.219,1822.000
tsn2,tai30_15_01,23,166.516,1813.500
tsn2,tai30_15_01,23,171.906,1813.500
tsn2,tai30_15_01,23,177.125,1811.500
tsn2,tai30_15_01,23,182.203,1811.500
tsn2,tai30_15_01,23,187.141,1810.000
tsn2,tai30_15_01,23,192.109,1809.500
tsn2,tai30_15_01,23,196.953,1806.000
tsn2,tai30_15_01,23,201.672,1805.000
tsn2,tai30_15_01,23,206.406,1803.500
tsn2,tai30_15_01,23,211.125,1803.000
tsn2,tai30_15_01,23,215.750,1802.500
tsn2,tai30_15_01,23,220.500,1802.500
tsn2,tai30_15_01,23,229.391,1802.500
tsn2,tai30_15_01,23,233.797,1802.500
tsn2,tai30_15_01,23,238.109,1802.500
tsn2,tai30_15_01,23,242.016,1802.500
tsn2,tai30_15_01,23,246.141,1802.500
tsn2,tai30_15_01,23,250.078,1802.500
tsn2,tai30_15_01,23,257.984,1802.500
tsn2,tai30_15_01,23,261.859,1802.500
tsn2,tai30_15_01,23,265.641,1802.500
tsn2,tai30_15_01,23,273.500,1802.500
tsn2,tai30_15_01,23,277.219,1802.500
tsn2,tai30_15_01,23,280.906,1802.500
tsn2,tai30_15_01,23,288.500,1802.500
tsn2,tai30_15_01,23,292.188,1802.500
tsn2,tai30_15_01,23,295.984,1802.500
tsn2,tai30_15_01,23,303.484,1802.500
tsn2,tai30_15_01,23,307.234,1802.500
tsn2,tai30_15_01,23,310.984,1801.000
tsn2,tai30_15_01,23,318.703,1801.000
tsn2,tai30_15_01,23,322.984,1801.000
tsn2,tai30_15_01,23,327.547,1800.500
tsn2,tai30_15_01,23,332.734,1800.500
tsn2,tai30_15_01,23,337.484,1800.500
tsn2,tai30_15_01,23,342.531,1800.000
tsn2,tai30_15_01,23,346.938,1800.000
tsn2,tai30_15_01,23,351.031,1799.000
tsn2,tai30_15_01,23,355.141,1797.500
tsn2,tai30_15_01,23,363.078,1797.500
tsn2,tai30_15_01,23,366.969,1797.500
tsn2,tai30_15_01,23,370.891,1797.500
tsn2,tai30_15_01,23,377.781,1797.500
tsn2,tai30_15_01,23,381.047,1797.500
tsn2,tai30_15_01,23,387.391,1797.500
tsn2,tai30_15_01,23,390.500,1797.500
tsn2,tai30_15_01,23,396.625,1797.500
tsn2,tai30_15_01,23,402.562,1797.500
tsn2,tai30_15_01,23,405.625,1797.500
tsn2,tai30_15_01,23,411.531,1797.500
tsn2,tai30_15_01,23,417.344,1797.500
tsn2,tai30_15_01,23,420.297,1797.500
tsn2,tai30_15_01,23,426.078,1797.500
tsn2,tai30_15_01,23,431.891,1797.500
tsn2,tai30_15_01,23,437.719,1797.500
tsn2,tai30_15_01,23,441.031,1797.500
tsn2,tai30_15_01,23,449.109,1797.500
tsn2,tai30_15_01,23,454.469,1797.500
tsn2,tai30_15_01,23,460.016,1797.500
tsn2,tai30_15_01,23,465.547,1797.500
tsn2,tai30_15_01,23,470.312,1797.500
tsn2,tai30_15_01,23,475.062,1797.500
tsn2,tai30_15_01,23,483.453,1797.500
tsn2,tai30_15_01,23,487.312,1797.500
tsn2,tai30_15_01,23,491.125,1797.500
tsn2,tai30_15_01,23,498.219,1797.500
tsn2,tai30_15_01,23,501.438,1797.500
tsn2,tai30_15_01,23,507.719,1797.500
tsn2,tai30_15_01,23,510.781,1797.500
tsn2,tai30_15_01,23,516.672,1797.500
tsn2,tai30_15_01,23,522.562,1797.500
tsn2,tai30_15_01,23,525.547,1797.500
tsn2,tai30_15_01,23,531.500,1797.500
tsn2,tai30_15_01,23,537.562,1797.500
tsn2,tai30_15_01,23,540.547,1797.500
tsn2,tai30_15_01,23,547.188,1797.500
tsn2,tai30_15_01,23,550.938,1797.500
tsn2,tai30_15_01,23,555.188,1797.500
tsn2,tai30_15_01,23,563.672,1797.500
tsn2,tai30_15_01,23,568.188,1797.500
tsn2,tai30_15_01,23,572.484,1797.500
tsn2,tai30_15_01,23,576.984,1797.500
