algo,inst,run,t_fin,v90,v_fin
feabcls,tai20_20_02,9,65.359,1669.000,1669.000
feabcls,tai20_20_02,10,65.438,1676.500,1676.500
feabcls,tai20_20_02,11,65.453,1660.500,1660.500
feabcls,tai20_20_02,12,65.484,1674.000,1674.000
feabcls,tai20_20_02,13,65.250,1667.000,1667.000
feabcls,tai20_20_02,14,65.344,1663.000,1663.000
feabcls,tai20_20_02,15,65.359,1662.500,1662.500
feabcls,tai20_20_02,16,65.438,1665.500,1663.000
feabcls,tai20_20_02,17,65.109,1664.000,1664.000
feabcls,tai20_20_02,18,65.438,1655.000,1655.000
feabcls,tai20_20_02,19,65.359,1664.000,1664.000
feabcls,tai20_20_02,20,65.156,1669.500,1668.000
feabcls,tai20_20_02,21,65.109,1659.000,1659.000
feabcls,tai20_20_02,22,65.312,1672.500,1672.500
feabcls,tai20_20_02,23,65.516,1670.000,1670.000
feabcls,tai20_20_02,24,65.234,1669.000,1667.500
feabcls,tai20_20_02,25,65.344,1662.500,1659.500
feabcls,tai20_20_02,26,65.406,1668.000,1668.000
feabcls,tai20_20_02,27,65.078,1664.500,1664.000
feabcls,tai20_20_02,28,65.094,1674.000,1674.000
feabcls,tai20_20_02,29,65.406,1674.500,1674.500
feabcls,tai20_20_02,30,65.406,1662.000,1662.000
feabcls,tai20_20_03,1,65.281,1647.000,1647.000
feabcls,tai20_20_03,2,65.125,1636.500,1636.500
feabcls,tai20_20_03,3,65.266,1644.500,1644.500
feabcls,tai20_20_03,4,65.125,1616.500,1616.500
feabcls,tai20_20_03,5,65.000,1643.500,1641.000
feabcls,tai20_20_03,6,65.125,1638.000,1638.000
feabcls,tai20_20_03,7,65.391,1617.500,1617.500
feabcls,tai20_20_03,8,65.031,1633.000,1632.000
feabcls,tai20_20_03,9,65.422,1630.000,1630.000
feabcls,tai20_20_03,10,65.188,1620.000,1608.500
feabcls,tai20_20_03,11,65.344,1651.000,1651.000
feabcls,tai20_20_03,12,65.500,1644.500,1635.000
feabcls,tai20_20_03,13,65.266,1630.000,1630.000
feabcls,tai20_20_03,14,65.438,1636.500,1636.500
feabcls,tai20_20_03,15,65.094,1621.500,1621.500
feabcls,tai20_20_03,16,65.078,1643.500,1640.500
feabcls,tai20_20_03,17,65.000,1638.500,1638.500
feabcls,tai20_20_03,18,65.156,1628.000,1628.000
