algo,inst,run,t_fin,v90,v_fin
ga,tai15_15_05,9,60.000,1269.000,1269.000
ga,tai15_15_05,10,60.000,1264.500,1264.500
ga,tai15_15_05,11,60.000,1269.000,1269.000
ga,tai15_15_05,12,60.000,1267.000,1267.000
ga,tai15_15_05,13,60.000,1272.000,1272.000
ga,tai15_15_05,14,60.000,1275.000,1275.000
ga,tai15_15_05,15,60.000,1282.000,1282.000
ga,tai15_15_05,16,60.000,1274.500,1274.500
ga,tai15_15_05,17,60.000,1274.500,1274.500
ga,tai15_15_05,18,60.000,1264.000,1264.000
ga,tai15_15_05,19,60.000,1263.000,1263.000
ga,tai15_15_05,20,60.000,1269.500,1269.500
ga,tai15_15_05,21,60.000,1272.500,1268.500
ga,tai15_15_05,22,60.000,1261.000,1261.000
ga,tai15_15_05,23,60.000,1285.500,1285.500
ga,tai15_15_05,24,60.000,1274.000,1274.000
ga,tai15_15_05,25,60.000,1273.500,1273.500
ga,tai15_15_05,26,60.000,1285.000,1285.000
ga,tai15_15_05,27,60.000,1268.500,1268.500
ga,tai15_15_05,28,60.000,1274.000,1274.000
ga,tai15_15_05,29,60.000,1271.500,1271.500
ga,tai15_15_05,30,60.000,1274.000,1274.000
ga,tai15_15_06,1,60.000,1275.000,1275.000
ga,tai15_15_06,2,60.000,1296.000,1296.000
ga,tai15_15_06,3,60.000,1296.000,1296.000
ga,tai15_15_06,4,60.000,1283.500,1281.000
ga,tai15_15_06,5,60.000,1275.000,1275.000
ga,tai15_15_06,6,60.000,1277.500,1277.500
ga,tai15_15_06,7,60.000,1276.000,1272.500
ga,tai15_15_06,8,60.000,1287.000,1283.500
ga,tai15_15_06,9,60.000,1275.000,1275.000
ga,tai15_15_06,10,60.000,1296.500,1296.500
ga,tai15_15_06,11,60.000,1297.000,1297.000
ga,tai15_15_06,12,60.000,1283.500,1283.500
ga,tai15_15_06,13,60.000,1277.500,1277.500
ga,tai15_15_06,14,60.000,1277.500,1277.500
ga,tai15_15_06,15,60.000,1276.500,1276.500
ga,tai15_15_06,16,60.000,1263.500,1263.500
ga,tai15_15_06,17,60.000,1280.000,1280.000
ga,tai15_15_06,18,60.000,1296.500,1296.500
ga,tai15_15_06,19,60.000,1296.000,1296.000
ga,tai15_15_06,20,60.000,1277.500,1277.500
ga,tai15_15_06,21,60.000,1277.500,1277.500
ga,tai15_15_06,22,60.000,1268.000,1268.000
ga,tai15_15_06,23,60.000,1277.500,1277.500
ga,tai15_15_06,24,60.000,1286.500,1286.500
ga,tai15_15_06,25,60.000,1266.500,1266.500
ga,tai15_15_06,26,60.000,1296.500,1296.500
ga,tai15_15_06,27,60.000,1282.500,1277.500
ga,tai15_15_06,28,60.000,1283.000,1283.000
ga,tai15_15_06,29,60.000,1281.000,1281.000
ga,tai15_15_06,30,60.000,1277.500,1277.500
ga,tai15_15_07,1,60.000,1270.000,1270.000
ga,tai15_15_07,2,60.000,1257.500,1257.500
ga,tai15_15_07,3,60.000,1263.000,1263.000
ga,tai15_15_07,4,60.000,1252.000,1252.000
ga,tai15_15_07,5,60.000,1257.500,1257.500
ga,tai15_15_07,6,60.000,1268.000,1268.000
ga,tai15_15_07,7,60.000,1263.000,1263.000
ga,tai15_15_07,8,60.000,1269.000,1269.000
ga,tai15_15_07,9,60.000,1265.500,1265.500
ga,tai15_15_07,10,60.000,1264.500,1264.500
ga,tai15_15_07,11,60.000,1257.500,1257.500
ga,tai15_15_07,12,60.000,1264.500,1264.500
ga,tai15_15_07,13,60.000,1266.500,1266.500
ga,tai15_15_07,14,60.000,1261.500,1261.500
ga,tai15_15_07,15,60.000,1270.500,1270.000
ga,tai15_15_07,16,60.000,1260.500,1260.500
ga,tai15_15_07,17,60.000,1268.000,1268.000
ga,tai15_15_07,18,60.000,1257.500,1257.500
ga,tai15_15_07,19,60.016,1257.500,1257.500
ga,tai15_15_07,20,60.000,1263.000,1263.000
ga,tai15_15_07,21,60.000,1270.000,1270.000
ga,tai15_15_07,22,60.000,1270.000,1270.000
ga,tai15_15_07,23,60.000,1269.000,1269.000
ga,tai15_15_07,24,60.000,1261.000,1261.000
ga,tai15_15_07,25,60.000,1261.000,1261.000
ga,tai15_15_07,26,60.000,1264.500,1264.500
ga,tai15_15_07,27,60.000,1264.000,1264.000
ga,tai15_15_07,28,60.000,1268.000,1268.000
ga,tai15_15_07,29,60.000,1253.500,1252.000
ga,tai15_15_07,30,60.000,1267.000,1264.500
ga,tai15_15_08,1,60.000,1293.000,1293.000
ga,tai15_15_08,2,60.000,1272.000,1272.000
ga,tai15_15_08,3,60.000,1257.000,1257.000
ga,tai15_15_08,4,60.000,1269.000,1269.000
ga,tai15_15_08,5,60.000,1285.000,1285.000
ga,tai15_15_08,6,60.000,1264.000,1264.000
ga,tai15_15_08,7,60.000,1264.000,1264.000
ga,tai15_15_08,8,60.000,1264.000,1264.000
ga,tai15_15_08,9,60.000,1269.000,1269.000
ga,tai15_15_08,10,60.000,1272.000,1272.000
ga,tai15_15_08,11,60.000,1280.500,1280.500
ga,tai15_15_08,12,60.000,1281.500,1281.500
ga,tai15_15_08,13,60.000,1275.000,1275.000
ga,tai15_15_08,14,60.000,1285.000,1285.000
ga,tai15_15_08,15,60.000,1262.000,1262.000
ga,tai15_15_08,16,60.000,1287.000,1287.000
ga,tai15_15_08,17,60.000,1264.000,1264.000
ga,tai15_15_08,18,60.000,1272.000,1272.000
ga,tai15_15_08,19,60.000,1269.500,1269.500
ga,tai15_15_08,20,60.000,1295.000,1295.000
ga,tai15_15_08,21,60.000,1262.500,1262.500
ga,tai15_15_08,22,60.000,1300.000,1300.000
ga,tai15_15_08,23,60.000,1307.000,1307.000
ga,tai15_15_08,24,60.000,1287.000,1287.000
ga,tai15_15_08,25,60.000,1276.500,1276.500
ga,tai15_15_08,26,60.000,1277.000,1277.000
ga,tai15_15_08,27,60.000,1279.500,1279.500
ga,tai15_15_08,28,60.000,1273.500,1273.500
ga,tai15_15_08,29,60.000,1281.500,1281.500
ga,tai15_15_08,30,60.000,1281.000,1281.000
ga,tai15_15_09,1,60.000,1345.500,1345.500
ga,tai15_15_09,2,60.000,1328.000,1328.000
ga,tai15_15_09,3,60.000,1333.500,1333.500
ga,tai15_15_09,4,60.000,1308.000,1308.000
ga,tai15_15_09,5,60.000,1307.500,1307.500
ga,tai15_15_09,6,60.000,1313.000,1313.000
ga,tai15_15_09,7,60.000,1344.000,1344.000
ga,tai15_15_09,8,60.000,1358.000,1358.000
ga,tai15_15_09,9,60.000,1318.000,1318.000
ga,tai15_15_09,10,60.000,1349.500,1349.500
ga,tai15_15_09,11,60.000,1314.000,1314.000
ga,tai15_15_09,12,60.000,1326.500,1326.500
ga,tai15_15_09,13,60.000,1308.000,1308.000
ga,tai15_15_09,14,60.000,1334.000,1334.000
ga,tai15_15_09,15,60.000,1318.000,1318.000
ga,tai15_15_09,16,60.000,1305.000,1305.000
ga,tai15_15_09,17,60.000,1314.000,1314.000
ga,tai15_15_09,18,60.000,1342.500,1342.500
ga,tai15_15_09,19,60.000,1323.500,1323.500
ga,tai15_15_09,20,60.000,1308.000,1308.000
ga,tai15_15_09,21,60.000,1308.000,1308.000
ga,tai15_15_09,22,60.000,1324.500,1324.000
ga,tai15_15_09,23,60.000,1307.500,1307.500
ga,tai15_15_09,24,60.000,1297.500,1297.500
ga,tai15_15_09,25,60.000,1342.000,1342.000
ga,tai15_15_09,26,60.000,1311.500,1311.500
ga,tai15_15_09,27,60.000,1330.500,1329.500
ga,tai15_15_09,28,60.000,1314.000,1314.000
ga,tai15_15_09,29,60.000,1307.500,1307.500
ga,tai15_15_09,30,60.000,1315.500,1315.500
ga,tai15_15_10,1,60.000,1331.000,1331.000
ga,tai15_15_10,2,60.000,1262.500,1262.500
ga,tai15_15_10,3,60.000,1284.500,1284.500
ga,tai15_15_10,4,60.000,1286.500,1285.500
ga,tai15_15_10,5,60.000,1300.000,1300.000
ga,tai15_15_10,6,60.000,1308.000,1308.000
ga,tai15_15_10,7,60.000,1302.500,1302.500
ga,tai15_15_10,8,60.000,1294.000,1292.000
ga,tai15_15_10,9,60.000,1287.500,1287.500
ga,tai15_15_10,10,60.000,1274.000,1274.000
ga,tai15_15_10,11,60.000,1284.000,1284.000
ga,tai15_15_10,12,60.000,1306.500,1306.500
ga,tai15_15_10,13,60.000,1279.000,1279.000
ga,tai15_15_10,14,60.000,1307.000,1307.000
ga,tai15_15_10,15,60.000,1282.500,1282.500
ga,tai15_15_10,16,60.000,1296.500,1296.500
ga,tai15_15_10,17,60.000,1280.000,1280.000
