algo,inst,run,t_fin,v90,v_fin
tsn2,tai15_15_03,13,60.328,1237.500,1237.500
tsn2,tai15_15_03,14,55.203,1249.000,1249.000
tsn2,tai15_15_03,15,55.516,1237.500,1237.500
tsn2,tai15_15_03,16,55.000,1241.000,1241.000
tsn2,tai15_15_03,17,55.047,1241.500,1241.500
tsn2,tai15_15_03,18,55.172,1239.000,1239.000
tsn2,tai15_15_03,19,60.234,1239.000,1239.000
tsn2,tai15_15_03,20,56.359,1244.000,1244.000
tsn2,tai15_15_03,21,55.812,1238.500,1238.500
tsn2,tai15_15_03,22,60.156,1242.000,1242.000
tsn2,tai15_15_03,23,55.234,1241.500,1241.500
tsn2,tai15_15_03,24,60.328,1244.500,1244.500
tsn2,tai15_15_03,25,55.109,1244.500,1244.500
tsn2,tai15_15_03,26,60.109,1237.500,1237.500
tsn2,tai15_15_03,27,60.422,1244.500,1244.500
tsn2,tai15_15_03,28,60.344,1244.500,1244.500
tsn2,tai15_15_03,29,55.109,1238.500,1238.500
tsn2,tai15_15_03,30,60.016,1239.000,1239.000
tsn2,tai15_15_04,1,56.328,1186.000,1186.000
tsn2,tai15_15_04,2,56.078,1186.000,1186.000
tsn2,tai15_15_04,3,60.828,1188.000,1188.000
tsn2,tai15_15_04,4,55.250,1188.000,1188.000
tsn2,tai15_15_04,5,60.375,1186.000,1186.000
tsn2,tai15_15_04,6,60.250,1188.000,1188.000
tsn2,tai15_15_04,7,60.422,1186.000,1186.000
tsn2,tai15_15_04,8,60.062,1186.000,1186.000
tsn2,tai15_15_04,9,55.438,1210.000,1210.000
tsn2,tai15_15_04,10,60.297,1196.500,1196.500
tsn2,tai15_15_04,11,60.016,1186.000,1186.000
tsn2,tai15_15_04,12,60.484,1188.000,1188.000
tsn2,tai15_15_04,13,60.031,1186.000,1186.000
tsn2,tai15_15_04,14,55.188,1186.000,1186.000
tsn2,tai15_15_04,15,60.109,1201.500,1201.500
tsn2,tai15_15_04,16,55.891,1200.500,1200.500
tsn2,tai15_15_04,17,55.453,1210.000,1210.000
tsn2,tai15_15_04,18,56.109,1198.000,1198.000
tsn2,tai15_15_04,19,55.953,1188.500,1188.500
tsn2,tai15_15_04,20,55.453,1186.000,1186.000
tsn2,tai15_15_04,21,60.391,1186.000,1186.000
tsn2,tai15_15_04,22,60.484,1186.000,1186.000
tsn2,tai15_15_04,23,55.266,1186.000,1186.000
tsn2,tai15_15_04,24,55.797,1186.000,1186.000
tsn2,tai15_15_04,25,60.422,1186.000,1186.000
tsn2,tai15_15_04,26,55.016,1192.500,1192.500
tsn2,tai15_15_04,27,56.016,1193.000,1193.000
tsn2,tai15_15_04,28,60.078,1186.000,1186.000
tsn2,tai15_15_04,29,56.094,1188.000,1188.000
tsn2,tai15_15_04,30,60.594,1186.000,1186.000
tsn2,tai15_15_05,1,55.594,1255.000,1255.000
tsn2,tai15_15_05,2,60.188,1251.000,1251.000
tsn2,tai15_15_05,3,55.672,1242.500,1242.500
tsn2,tai15_15_05,4,60.266,1255.000,1255.000
tsn2,tai15_15_05,5,60.453,1251.000,1251.000
tsn2,tai15_15_05,6,60.391,1251.000,1251.000
tsn2,tai15_15_05,7,55.922,1254.500,1254.500
tsn2,tai15_15_05,8,60.156,1242.500,1242.500
tsn2,tai15_15_05,9,56.125,1254.500,1254.500
tsn2,tai15_15_05,10,55.781,1250.000,1250.000
tsn2,tai15_15_05,11,60.266,1249.000,1249.000
tsn2,tai15_15_05,12,56.000,1251.000,1251.000
tsn2,tai15_15_05,13,55.016,1251.000,1251.000
tsn2,tai15_15_05,14,55.672,1243.000,1243.000
tsn2,tai15_15_05,15,55.906,1251.000,1251.000
tsn2,tai15_15_05,16,60.016,1247.500,1247.500
tsn2,tai15_15_05,17,56.125,1259.500,1259.500
tsn2,tai15_15_05,18,55.125,1247.000,1247.000
tsn2,tai15_15_05,19,55.797,1242.500,1242.500
tsn2,tai15_15_05,20,60.406,1251.000,1251.000
tsn2,tai15_15_05,21,60.047,1249.500,1247.000
tsn2,tai15_15_05,22,60.359,1251.000,1251.000
tsn2,tai15_15_05,23,55.672,1242.500,1242.500
tsn2,tai15_15_05,24,60.078,1250.500,1250.500
tsn2,tai15_15_05,25,56.016,1251.000,1251.000
tsn2,tai15_15_05,26,55.500,1242.500,1242.500
tsn2,tai15_15_05,27,55.812,1243.000,1243.000
tsn2,tai15_15_05,28,55.422,1248.000,1248.000
tsn2,tai15_15_05,29,60.109,1255.000,1255.000
tsn2,tai15_15_05,30,60.500,1247.000,1247.000
tsn2,tai15_15_06,1,55.891,1266.000,1266.000
tsn2,tai15_15_06,2,60.203,1263.500,1263.500
tsn2,tai15_15_06,3,60.359,1259.500,1259.500
tsn2,tai15_15_06,4,55.984,1272.500,1272.000
tsn2,tai15_15_06,5,60.469,1261.000,1261.000
tsn2,tai15_15_06,6,56.016,1260.500,1260.500
tsn2,tai15_15_06,7,55.266,1254.000,1254.000
tsn2,tai15_15_06,8,55.188,1257.500,1254.000
tsn2,tai15_15_06,9,60.062,1260.000,1260.000
tsn2,tai15_15_06,10,60.594,1260.500,1260.500
tsn2,tai15_15_06,11,55.297,1261.500,1259.500
tsn2,tai15_15_06,12,55.000,1258.000,1258.000
tsn2,tai15_15_06,13,55.188,1260.500,1260.500
tsn2,tai15_15_06,14,56.094,1262.000,1262.000
tsn2,tai15_15_06,15,55.531,1260.500,1260.500
tsn2,tai15_15_06,16,55.469,1259.500,1259.500
