algo,inst,clase,arm,run,ecmax
tsn2,tai50_20_05,50x20,A0,7,2889.0
tsn2,tai50_20_05,50x20,A0,8,2842.5
tsn2,tai50_20_05,50x20,A0,9,2881.0
tsn2,tai50_20_05,50x20,A0,10,2901.0
tsn2,tai50_20_05,50x20,A0,11,2826.0
tsn2,tai50_20_05,50x20,A0,12,2890.0
tsn2,tai50_20_05,50x20,A0,13,2863.5
tsn2,tai50_20_05,50x20,A0,14,2842.0
tsn2,tai50_20_05,50x20,A0,15,2876.5
tsn2,tai50_20_05,50x20,A0,16,2871.5
tsn2,tai50_20_05,50x20,A0,17,2866.5
tsn2,tai50_20_05,50x20,A0,18,2874.5
tsn2,tai50_20_05,50x20,A0,19,2868.0
tsn2,tai50_20_05,50x20,A0,20,2860.0
tsn2,tai50_20_05,50x20,A0,21,2872.5
tsn2,tai50_20_05,50x20,A0,22,2859.0
tsn2,tai50_20_05,50x20,A0,23,2872.0
tsn2,tai50_20_05,50x20,A0,24,2853.5
tsn2,tai50_20_05,50x20,A0,25,2824.0
tsn2,tai50_20_05,50x20,A0,26,2873.0
tsn2,tai50_20_05,50x20,A0,27,2855.5
tsn2,tai50_20_05,50x20,A0,28,2822.5
tsn2,tai50_20_05,50x20,A0,29,2884.5
tsn2,tai50_20_05,50x20,A0,30,2857.0
tsn2,tai50_20_05,50x20,V2H,1,2838.0
tsn2,tai50_20_05,50x20,V2H,2,2845.0
tsn2,tai50_20_05,50x20,V2H,3,2859.5
tsn2,tai50_20_05,50x20,V2H,4,2863.0
tsn2,tai50_20_05,50x20,V2H,5,2856.5
tsn2,tai50_20_05,50x20,V2H,6,2861.5
tsn2,tai50_20_05,50x20,V2H,7,2885.0
tsn2,tai50_20_05,50x20,V2H,8,2850.5
tsn2,tai50_20_05,50x20,V2H,9,2826.5
tsn2,tai50_20_05,50x20,V2H,10,2879.0
tsn2,tai50_20_05,50x20,V2H,11,2871.5
tsn2,tai50_20_05,50x20,V2H,12,2849.0
tsn2,tai50_20_05,50x20,V2H,13,2858.5
tsn2,tai50_20_05,50x20,V2H,14,2855.0
tsn2,tai50_20_05,50x20,V2H,15,2839.0
tsn2,tai50_20_05,50x20,V2H,16,2843.5
tsn2,tai50_20_05,50x20,V2H,17,2851.0
tsn2,tai50_20_05,50x20,V2H,18,2867.0
tsn2,tai50_20_05,50x20,V2H,19,2857.5
tsn2,tai50_20_05,50x20,V2H,20,2868.0
tsn2,tai50_20_05,50x20,V2H,21,2890.0
tsn2,tai50_20_05,50x20,V2H,22,2851.5
tsn2,tai50_20_05,50x20,V2H,23,2847.5
tsn2,tai50_20_05,50x20,V2H,24,2835.0
tsn2,tai50_20_05,50x20,V2H,25,2868.0
tsn2,tai50_20_05,50x20,V2H,26,2855.0
tsn2,tai50_20_05,50x20,V2H,27,2829.0
tsn2,tai50_20_05,50x20,V2H,28,2882.5
tsn2,tai50_20_05,50x20,V2H,29,2893.5
tsn2,tai50_20_05,50x20,V2H,30,2867.5
tsn2,tai50_20_05,50x20,V2,1,2826.5
tsn2,tai50_20_05,50x20,V2,2,2840.0
tsn2,tai50_20_05,50x20,V2,3,2889.5
tsn2,tai50_20_05,50x20,V2,4,2844.0
tsn2,tai50_20_05,50x20,V2,5,2850.0
tsn2,tai50_20_05,50x20,V2,6,2849.0
tsn2,tai50_20_05,50x20,V2,7,2871.0
tsn2,tai50_20_05,50x20,V2,8,2842.0
tsn2,tai50_20_05,50x20,V2,9,2846.5
tsn2,tai50_20_05,50x20,V2,10,2866.0
tsn2,tai50_20_05,50x20,V2,11,2860.5
tsn2,tai50_20_05,50x20,V2,12,2829.5
tsn2,tai50_20_05,50x20,V2,13,2876.0
tsn2,tai50_20_05,50x20,V2,14,2860.0
tsn2,tai50_20_05,50x20,V2,15,2864.5
tsn2,tai50_20_05,50x20,V2,16,2850.0
tsn2,tai50_20_05,50x20,V2,17,2834.0
tsn2,tai50_20_05,50x20,V2,18,2856.5
tsn2,tai50_20_05,50x20,V2,19,2859.0
tsn2,tai50_20_05,50x20,V2,20,2857.0
tsn2,tai50_20_05,50x20,V2,21,2856.5
tsn2,tai50_20_05,50x20,V2,22,2844.5
tsn2,tai50_20_05,50x20,V2,23,2862.5
tsn2,tai50_20_05,50x20,V2,24,2876.5
tsn2,tai50_20_05,50x20,V2,25,2852.5
tsn2,tai50_20_05,50x20,V2,26,2844.5
tsn2,tai50_20_05,50x20,V2,27,2830.5
tsn2,tai50_20_05,50x20,V2,28,2878.5
tsn2,tai50_20_05,50x20,V2,29,2847.5
tsn2,tai50_20_05,50x20,V2,30,2869.0
tsn2,tai50_20_05,50x20,MOR,1,2824.0
tsn2,tai50_20_05,50x20,MOR,2,2822.0
tsn2,tai50_20_05,50x20,MOR,3,2822.0
tsn2,tai50_20_05,50x20,MOR,4,2837.0
tsn2,tai50_20_05,50x20,MOR,5,2824.0
tsn2,tai50_20_05,50x20,MOR,6,2826.5
tsn2,tai50_20_05,50x20,MOR,7,2850.0
tsn2,tai50_20_05,50x20,MOR,8,2833.0
tsn2,tai50_20_05,50x20,MOR,9,2846.5
tsn2,tai50_20_05,50x20,MOR,10,2833.0
tsn2,tai50_20_05,50x20,MOR,11,2822.0
tsn2,tai50_20_05,50x20,MOR,12,2819.0
tsn2,tai50_20_05,50x20,MOR,13,2817.5
tsn2,tai50_20_05,50x20,MOR,14,2833.5
tsn2,tai50_20_05,50x20,MOR,15,2824.5
tsn2,tai50_20_05,50x20,MOR,16,2821.0
tsn2,tai50_20_05,50x20,MOR,17,2866.0
tsn2,tai50_20_05,50x20,MOR,18,2848.5
tsn2,tai50_20_05,50x20,MOR,19,2818.5
tsn2,tai50_20_05,50x20,MOR,20,2825.0
tsn2,tai50_20_05,50x20,MOR,21,2829.5
tsn2,tai50_20_05,50x20,MOR,22,2823.0
tsn2,tai50_20_05,50x20,MOR,23,2827.5
tsn2,tai50_20_05,50x20,MOR,24,2814.0
tsn2,tai50_20_05,50x20,MOR,25,2827.0
tsn2,tai50_20_05,50x20,MOR,26,2823.0
tsn2,tai50_20_05,50x20,MOR,27,2843.0
tsn2,tai50_20_05,50x20,MOR,28,2838.5
tsn2,tai50_20_05,50x20,MOR,29,2828.0
tsn2,tai50_20_05,50x20,MOR,30,2832.5
tsn2,tai50_20_05,50x20,GT,1,2885.5
tsn2,tai50_20_05,50x20,GT,2,2870.5
tsn2,tai50_20_05,50x20,GT,3,2891.5
tsn2,tai50_20_05,50x20,GT,4,2902.5
tsn2,tai50_20_05,50x20,GT,5,2901.0
tsn2,tai50_20_05,50x20,GT,6,2882.5
tsn2,tai50_20_05,50x20,GT,7,2897.5
tsn2,tai50_20_05,50x20,GT,8,2881.0
tsn2,tai50_20_05,50x20,GT,9,2879.5
tsn2,tai50_20_05,50x20,GT,10,2869.0
tsn2,tai50_20_05,50x20,GT,11,2884.5
tsn2,tai50_20_05,50x20,GT,12,2913.0
tsn2,tai50_20_05,50x20,GT,13,2902.0
tsn2,tai50_20_05,50x20,GT,14,2859.5
tsn2,tai50_20_05,50x20,GT,15,2883.0
tsn2,tai50_20_05,50x20,GT,16,2865.5
tsn2,tai50_20_05,50x20,GT,17,2893.0
tsn2,tai50_20_05,50x20,GT,18,2888.5
tsn2,tai50_20_05,50x20,GT,19,2887.5
tsn2,tai50_20_05,50x20,GT,20,2892.5
tsn2,tai50_20_05,50x20,GT,21,2890.5
tsn2,tai50_20_05,50x20,GT,22,2877.0
tsn2,tai50_20_05,50x20,GT,23,2875.5
tsn2,tai50_20_05,50x20,GT,24,2886.5
tsn2,tai50_20_05,50x20,GT,25,2871.0
tsn2,tai50_20_05,50x20,GT,26,2886.0
tsn2,tai50_20_05,50x20,GT,27,2881.0
tsn2,tai50_20_05,50x20,GT,28,2898.0
tsn2,tai50_20_05,50x20,GT,29,2905.0
tsn2,tai50_20_05,50x20,GT,30,2911.5
tsn2,tai50_20_05,50x20,GP,1,2844.5
tsn2,tai50_20_05,50x20,GP,2,2872.0
tsn2,tai50_20_05,50x20,GP,3,2862.0
tsn2,tai50_20_05,50x20,GP,4,2860.0
tsn2,tai50_20_05,50x20,GP,5,2841.5
tsn2,tai50_20_05,50x20,GP,6,2865.0
tsn2,tai50_20_05,50x20,GP,7,2869.5
tsn2,tai50_20_05,50x20,GP,8,2837.5
tsn2,tai50_20_05,50x20,GP,9,2849.5
tsn2,tai50_20_05,50x20,GP,10,2849.5
tsn2,tai50_20_05,50x20,GP,11,2843.5
tsn2,tai50_20_05,50x20,GP,12,2854.5
tsn2,tai50_20_05,50x20,GP,13,2869.5
tsn2,tai50_20_05,50x20,GP,14,2864.5
tsn2,tai50_20_05,50x20,GP,15,2849.0
tsn2,tai50_20_05,50x20,GP,16,2864.5
tsn2,tai50_20_05,50x20,GP,17,2858.5
tsn2,tai50_20_05,50x20,GP,18,2878.0
tsn2,tai50_20_05,50x20,GP,19,2847.0
tsn2,tai50_20_05,50x20,GP,20,2876.5
tsn2,tai50_20_05,50x20,GP,21,2864.0
tsn2,tai50_20_05,50x20,GP,22,2889.0
tsn2,tai50_20_05,50x20,GP,23,2861.0
tsn2,tai50_20_05,50x20,GP,24,2874.5
tsn2,tai50_20_05,50x20,GP,25,2859.5
tsn2,tai50_20_05,50x20,GP,26,2855.0
tsn2,tai50_20_05,50x20,GP,27,2864.5
tsn2,tai50_20_05,50x20,GP,28,2842.0
tsn2,tai50_20_05,50x20,GP,29,2842.0
tsn2,tai50_20_05,50x20,GP,30,2853.0
tsn2,tai50_20_05,50x20,MIX,1,2838.5
tsn2,tai50_20_05,50x20,MIX,2,2842.5
tsn2,tai50_20_05,50x20,MIX,3,2864.5
tsn2,tai50_20_05,50x20,MIX,4,2838.0
tsn2,tai50_20_05,50x20,MIX,5,2868.5
tsn2,tai50_20_05,50x20,MIX,6,2840.0
tsn2,tai50_20_05,50x20,MIX,7,2834.0
tsn2,tai50_20_05,50x20,MIX,8,2848.0
tsn2,tai50_20_05,50x20,MIX,9,2871.0
tsn2,tai50_20_05,50x20,MIX,10,2866.5
tsn2,tai50_20_05,50x20,MIX,11,2852.0
tsn2,tai50_20_05,50x20,MIX,12,2849.0
tsn2,tai50_20_05,50x20,MIX,13,2871.0
tsn2,tai50_20_05,50x20,MIX,14,2845.5
tsn2,tai50_20_05,50x20,MIX,15,2831.5
tsn2,tai50_20_05,50x20,MIX,16,2822.0
tsn2,tai50_20_05,50x20,MIX,17,2841.0
tsn2,tai50_20_05,50x20,MIX,18,2846.5
tsn2,tai50_20_05,50x20,MIX,19,2853.0
tsn2,tai50_20_05,50x20,MIX,20,2845.0
tsn2,tai50_20_05,50x20,MIX,21,2851.5
tsn2,tai50_20_05,50x20,MIX,22,2861.0
tsn2,tai50_20_05,50x20,MIX,23,2823.5
tsn2,tai50_20_05,50x20,MIX,24,2809.5
tsn2,tai50_20_05,50x20,MIX,25,2846.0
tsn2,tai50_20_05,50x20,MIX,26,2876.5
tsn2,tai50_20_05,50x20,MIX,27,2846.0
tsn2,tai50_20_05,50x20,MIX,28,2849.0
tsn2,tai50_20_05,50x20,MIX,29,2849.5
tsn2,tai50_20_05,50x20,MIX,30,2871.5
tsn2,tai50_20_05,50x20,MIXH,1,2814.5
tsn2,tai50_20_05,50x20,MIXH,2,2861.0
tsn2,tai50_20_05,50x20,MIXH,3,2821.0
tsn2,tai50_20_05,50x20,MIXH,4,2859.5
tsn2,tai50_20_05,50x20,MIXH,5,2832.0
tsn2,tai50_20_05,50x20,MIXH,6,2817.5
tsn2,tai50_20_05,50x20,MIXH,7,2829.0
tsn2,tai50_20_05,50x20,MIXH,8,2830.0
tsn2,tai50_20_05,50x20,MIXH,9,2855.0
tsn2,tai50_20_05,50x20,MIXH,10,2859.5
tsn2,tai50_20_05,50x20,MIXH,11,2846.0
tsn2,tai50_20_05,50x20,MIXH,12,2852.0
tsn2,tai50_20_05,50x20,MIXH,13,2811.0
tsn2,tai50_20_05,50x20,MIXH,14,2837.0
tsn2,tai50_20_05,50x20,MIXH,15,2824.0
tsn2,tai50_20_05,50x20,MIXH,16,2820.0
tsn2,tai50_20_05,50x20,MIXH,17,2821.0
tsn2,tai50_20_05,50x20,MIXH,18,2846.0
tsn2,tai50_20_05,50x20,MIXH,19,2831.5
tsn2,tai50_20_05,50x20,MIXH,20,2830.5
tsn2,tai50_20_05,50x20,MIXH,21,2837.0
tsn2,tai50_20_05,50x20,MIXH,22,2836.5
tsn2,tai50_20_05,50x20,MIXH,23,2831.0
tsn2,tai50_20_05,50x20,MIXH,24,2766.5
tsn2,tai50_20_05,50x20,MIXH,25,2874.5
tsn2,tai50_20_05,50x20,MIXH,26,2827.5
tsn2,tai50_20_05,50x20,MIXH,27,2850.0
tsn2,tai50_20_05,50x20,MIXH,28,2839.5
tsn2,tai50_20_05,50x20,MIXH,29,2836.0
tsn2,tai50_20_05,50x20,MIXH,30,2824.0
tsn2,tai50_20_06,50x20,A0,1,2994.0
tsn2,tai50_20_06,50x20,A0,2,2958.0
tsn2,tai50_20_06,50x20,A0,3,2962.5
tsn2,tai50_20_06,50x20,A0,4,2985.0
tsn2,tai50_20_06,50x20,A0,5,2977.5
tsn2,tai50_20_06,50x20,A0,6,2938.5
tsn2,tai50_20_06,50x20,A0,7,2961.0
tsn2,tai50_20_06,50x20,A0,8,2951.0
tsn2,tai50_20_06,50x20,A0,9,2966.5
tsn2,tai50_20_06,50x20,A0,10,2969.0
tsn2,tai50_20_06,50x20,A0,11,2952.0
tsn2,tai50_20_06,50x20,A0,12,2985.5
tsn2,tai50_20_06,50x20,A0,13,2965.5
tsn2,tai50_20_06,50x20,A0,14,2962.0
tsn2,tai50_20_06,50x20,A0,15,2964.0
tsn2,tai50_20_06,50x20,A0,16,2949.0
tsn2,tai50_20_06,50x20,A0,17,2960.5
tsn2,tai50_20_06,50x20,A0,18,2935.5
tsn2,tai50_20_06,50x20,A0,19,2975.5
tsn2,tai50_20_06,50x20,A0,20,2913.0
tsn2,tai50_20_06,50x20,A0,21,2969.5
tsn2,tai50_20_06,50x20,A0,22,2949.5
tsn2,tai50_20_06,50x20,A0,23,2956.5
tsn2,tai50_20_06,50x20,A0,24,2937.0
tsn2,tai50_20_06,50x20,A0,25,2952.5
tsn2,tai50_20_06,50x20,A0,26,2971.0
tsn2,tai50_20_06,50x20,A0,27,2935.0
tsn2,tai50_20_06,50x20,A0,28,2991.5
tsn2,tai50_20_06,50x20,A0,29,2918.5
tsn2,tai50_20_06,50x20,A0,30,2939.5
tsn2,tai50_20_06,50x20,V2H,1,2928.5
tsn2,tai50_20_06,50x20,V2H,2,2966.0
tsn2,tai50_20_06,50x20,V2H,3,2958.0
tsn2,tai50_20_06,50x20,V2H,4,2985.5
tsn2,tai50_20_06,50x20,V2H,5,2989.5
tsn2,tai50_20_06,50x20,V2H,6,2997.5
tsn2,tai50_20_06,50x20,V2H,7,2977.5
tsn2,tai50_20_06,50x20,V2H,8,3000.0
tsn2,tai50_20_06,50x20,V2H,9,2968.5
tsn2,tai50_20_06,50x20,V2H,10,2981.0
tsn2,tai50_20_06,50x20,V2H,11,2996.0
tsn2,tai50_20_06,50x20,V2H,12,2953.5
tsn2,tai50_20_06,50x20,V2H,13,3004.0
tsn2,tai50_20_06,50x20,V2H,14,2935.0
tsn2,tai50_20_06,50x20,V2H,15,2975.0
tsn2,tai50_20_06,50x20,V2H,16,2974.0
tsn2,tai50_20_06,50x20,V2H,17,2945.0
tsn2,tai50_20_06,50x20,V2H,18,2936.0
tsn2,tai50_20_06,50x20,V2H,19,2929.0
tsn2,tai50_20_06,50x20,V2H,20,2964.5
tsn2,tai50_20_06,50x20,V2H,21,2972.0
tsn2,tai50_20_06,50x20,V2H,22,2969.5
tsn2,tai50_20_06,50x20,V2H,23,2972.0
tsn2,tai50_20_06,50x20,V2H,24,2996.5
tsn2,tai50_20_06,50x20,V2H,25,2957.0
tsn2,tai50_20_06,50x20,V2H,26,2948.5
tsn2,tai50_20_06,50x20,V2H,27,2952.0
tsn2,tai50_20_06,50x20,V2H,28,2955.0
tsn2,tai50_20_06,50x20,V2H,29,2948.0
tsn2,tai50_20_06,50x20,V2H,30,2985.5
tsn2,tai50_20_06,50x20,V2,1,2945.5
tsn2,tai50_20_06,50x20,V2,2,2942.0
tsn2,tai50_20_06,50x20,V2,3,2982.5
tsn2,tai50_20_06,50x20,V2,4,2968.5
tsn2,tai50_20_06,50x20,V2,5,2936.5
tsn2,tai50_20_06,50x20,V2,6,2957.0
tsn2,tai50_20_06,50x20,V2,7,2935.0
tsn2,tai50_20_06,50x20,V2,8,3006.5
tsn2,tai50_20_06,50x20,V2,9,2958.0
tsn2,tai50_20_06,50x20,V2,10,2991.5
tsn2,tai50_20_06,50x20,V2,11,2988.0
tsn2,tai50_20_06,50x20,V2,12,2961.5
tsn2,tai50_20_06,50x20,V2,13,2933.5
tsn2,tai50_20_06,50x20,V2,14,2963.5
tsn2,tai50_20_06,50x20,V2,15,2999.0
tsn2,tai50_20_06,50x20,V2,16,2971.0
tsn2,tai50_20_06,50x20,V2,17,2970.0
tsn2,tai50_20_06,50x20,V2,18,2953.0
tsn2,tai50_20_06,50x20,V2,19,2959.5
tsn2,tai50_20_06,50x20,V2,20,2962.0
tsn2,tai50_20_06,50x20,V2,21,2980.5
tsn2,tai50_20_06,50x20,V2,22,2947.5
tsn2,tai50_20_06,50x20,V2,23,2958.0
tsn2,tai50_20_06,50x20,V2,24,2996.5
tsn2,tai50_20_06,50x20,V2,25,2993.0
tsn2,tai50_20_06,50x20,V2,26,2962.0
tsn2,tai50_20_06,50x20,V2,27,2971.0
tsn2,tai50_20_06,50x20,V2,28,2970.0
tsn2,tai50_20_06,50x20,V2,29,2975.0
tsn2,tai50_20_06,50x20,V2,30,2950.0
tsn2,tai50_20_06,50x20,MOR,1,2917.0
tsn2,tai50_20_06,50x20,MOR,2,2918.0
tsn2,tai50_20_06,50x20,MOR,3,2927.0
tsn2,tai50_20_06,50x20,MOR,4,2928.5
tsn2,tai50_20_06,50x20,MOR,5,2915.5
tsn2,tai50_20_06,50x20,MOR,6,2915.5
tsn2,tai50_20_06,50x20,MOR,7,2919.0
tsn2,tai50_20_06,50x20,MOR,8,2942.0
tsn2,tai50_20_06,50x20,MOR,9,2934.5
tsn2,tai50_20_06,50x20,MOR,10,2927.0
tsn2,tai50_20_06,50x20,MOR,11,2934.0
tsn2,tai50_20_06,50x20,MOR,12,2922.0
tsn2,tai50_20_06,50x20,MOR,13,2931.0
tsn2,tai50_20_06,50x20,MOR,14,2915.5
tsn2,tai50_20_06,50x20,MOR,15,2944.5
tsn2,tai50_20_06,50x20,MOR,16,2934.5
tsn2,tai50_20_06,50x20,MOR,17,2925.5
tsn2,tai50_20_06,50x20,MOR,18,2933.5
tsn2,tai50_20_06,50x20,MOR,19,2923.5
tsn2,tai50_20_06,50x20,MOR,20,2938.0
tsn2,tai50_20_06,50x20,MOR,21,2926.0
tsn2,tai50_20_06,50x20,MOR,22,2947.0
tsn2,tai50_20_06,50x20,MOR,23,2929.0
tsn2,tai50_20_06,50x20,MOR,24,2908.0
tsn2,tai50_20_06,50x20,MOR,25,2918.0
tsn2,tai50_20_06,50x20,MOR,26,2931.0
tsn2,tai50_20_06,50x20,MOR,27,2938.5
tsn2,tai50_20_06,50x20,MOR,28,2942.0
tsn2,tai50_20_06,50x20,MOR,29,2929.0
tsn2,tai50_20_06,50x20,MOR,30,2928.0
tsn2,tai50_20_06,50x20,GT,1,2921.0
tsn2,tai50_20_06,50x20,GT,2,2940.5
tsn2,tai50_20_06,50x20,GT,3,2931.0
tsn2,tai50_20_06,50x20,GT,4,2929.5
tsn2,tai50_20_06,50x20,GT,5,2936.5
tsn2,tai50_20_06,50x20,GT,6,2965.0
tsn2,tai50_20_06,50x20,GT,7,2932.0
tsn2,tai50_20_06,50x20,GT,8,2928.0
tsn2,tai50_20_06,50x20,GT,9,2926.5
tsn2,tai50_20_06,50x20,GT,10,2928.5
tsn2,tai50_20_06,50x20,GT,11,2924.0
tsn2,tai50_20_06,50x20,GT,12,2931.0
tsn2,tai50_20_06,50x20,GT,13,2938.5
tsn2,tai50_20_06,50x20,GT,14,2923.0
tsn2,tai50_20_06,50x20,GT,15,2918.5
tsn2,tai50_20_06,50x20,GT,16,2942.0
tsn2,tai50_20_06,50x20,GT,17,2932.0
tsn2,tai50_20_06,50x20,GT,18,2918.0
tsn2,tai50_20_06,50x20,GT,19,2920.0
tsn2,tai50_20_06,50x20,GT,20,2925.0
tsn2,tai50_20_06,50x20,GT,21,2933.5
tsn2,tai50_20_06,50x20,GT,22,2928.0
tsn2,tai50_20_06,50x20,GT,23,2949.5
tsn2,tai50_20_06,50x20,GT,24,2937.0
tsn2,tai50_20_06,50x20,GT,25,2915.5
tsn2,tai50_20_06,50x20,GT,26,2920.0
tsn2,tai50_20_06,50x20,GT,27,2920.0
tsn2,tai50_20_06,50x20,GT,28,2941.0
tsn2,tai50_20_06,50x20,GT,29,2925.0
tsn2,tai50_20_06,50x20,GT,30,2901.0
tsn2,tai50_20_06,50x20,GP,1,2955.5
tsn2,tai50_20_06,50x20,GP,2,2941.5
tsn2,tai50_20_06,50x20,GP,3,2919.0
tsn2,tai50_20_06,50x20,GP,4,2939.0
tsn2,tai50_20_06,50x20,GP,5,2952.0
tsn2,tai50_20_06,50x20,GP,6,2937.0
tsn2,tai50_20_06,50x20,GP,7,2931.5
tsn2,tai50_20_06,50x20,GP,8,2940.5
tsn2,tai50_20_06,50x20,GP,9,2942.5
tsn2,tai50_20_06,50x20,GP,10,2938.5
tsn2,tai50_20_06,50x20,GP,11,2940.5
tsn2,tai50_20_06,50x20,GP,12,2939.5
tsn2,tai50_20_06,50x20,GP,13,2965.0
tsn2,tai50_20_06,50x20,GP,14,2942.5
tsn2,tai50_20_06,50x20,GP,15,2919.0
tsn2,tai50_20_06,50x20,GP,16,2916.0
tsn2,tai50_20_06,50x20,GP,17,2938.5
tsn2,tai50_20_06,50x20,GP,18,2923.5
tsn2,tai50_20_06,50x20,GP,19,2920.5
tsn2,tai50_20_06,50x20,GP,20,2924.5
tsn2,tai50_20_06,50x20,GP,21,2949.0
tsn2,tai50_20_06,50x20,GP,22,2909.5
tsn2,tai50_20_06,50x20,GP,23,2930.0
tsn2,tai50_20_06,50x20,GP,24,2930.5
tsn2,tai50_20_06,50x20,GP,25,2912.0
tsn2,tai50_20_06,50x20,GP,26,2940.0
tsn2,tai50_20_06,50x20,GP,27,2937.0
tsn2,tai50_20_06,50x20,GP,28,2928.0
tsn2,tai50_20_06,50x20,GP,29,2934.5
tsn2,tai50_20_06,50x20,GP,30,2931.0
tsn2,tai50_20_06,50x20,MIX,1,2940.5
tsn2,tai50_20_06,50x20,MIX,2,2914.5
tsn2,tai50_20_06,50x20,MIX,3,2938.0
tsn2,tai50_20_06,50x20,MIX,4,2952.0
tsn2,tai50_20_06,50x20,MIX,5,2914.5
tsn2,tai50_20_06,50x20,MIX,6,2953.0
tsn2,tai50_20_06,50x20,MIX,7,2948.0
tsn2,tai50_20_06,50x20,MIX,8,2935.5
tsn2,tai50_20_06,50x20,MIX,9,2957.0
tsn2,tai50_20_06,50x20,MIX,10,2941.5
tsn2,tai50_20_06,50x20,MIX,11,2956.0
tsn2,tai50_20_06,50x20,MIX,12,2955.0
tsn2,tai50_20_06,50x20,MIX,13,2954.5
tsn2,tai50_20_06,50x20,MIX,14,2939.0
tsn2,tai50_20_06,50x20,MIX,15,2936.5
tsn2,tai50_20_06,50x20,MIX,16,2950.5
tsn2,tai50_20_06,50x20,MIX,17,2944.0
tsn2,tai50_20_06,50x20,MIX,18,2948.5
tsn2,tai50_20_06,50x20,MIX,19,2958.0
tsn2,tai50_20_06,50x20,MIX,20,2928.5
tsn2,tai50_20_06,50x20,MIX,21,2935.5
tsn2,tai50_20_06,50x20,MIX,22,2931.0
tsn2,tai50_20_06,50x20,MIX,23,2942.0
tsn2,tai50_20_06,50x20,MIX,24,2920.0
tsn2,tai50_20_06,50x20,MIX,25,2948.0
tsn2,tai50_20_06,50x20,MIX,26,2947.5
tsn2,tai50_20_06,50x20,MIX,27,2941.0
tsn2,tai50_20_06,50x20,MIX,28,2942.0
tsn2,tai50_20_06,50x20,MIX,29,2922.0
tsn2,tai50_20_06,50x20,MIX,30,2930.5
tsn2,tai50_20_06,50x20,MIXH,1,2926.0
tsn2,tai50_20_06,50x20,MIXH,2,2939.5
tsn2,tai50_20_06,50x20,MIXH,3,2937.5
tsn2,tai50_20_06,50x20,MIXH,4,2915.0
tsn2,tai50_20_06,50x20,MIXH,5,2951.0
tsn2,tai50_20_06,50x20,MIXH,6,2953.0
tsn2,tai50_20_06,50x20,MIXH,7,2929.0
tsn2,tai50_20_06,50x20,MIXH,8,2916.0
tsn2,tai50_20_06,50x20,MIXH,9,2939.5
tsn2,tai50_20_06,50x20,MIXH,10,2950.0
tsn2,tai50_20_06,50x20,MIXH,11,2919.5
tsn2,tai50_20_06,50x20,MIXH,12,2935.5
tsn2,tai50_20_06,50x20,MIXH,13,2933.0
tsn2,tai50_20_06,50x20,MIXH,14,2900.5
tsn2,tai50_20_06,50x20,MIXH,15,2926.0
tsn2,tai50_20_06,50x20,MIXH,16,2940.0
tsn2,tai50_20_06,50x20,MIXH,17,2921.0
tsn2,tai50_20_06,50x20,MIXH,18,2932.5
tsn2,tai50_20_06,50x20,MIXH,19,2924.0
tsn2,tai50_20_06,50x20,MIXH,20,2930.5
tsn2,tai50_20_06,50x20,MIXH,21,2923.0
tsn2,tai50_20_06,50x20,MIXH,22,2918.5
tsn2,tai50_20_06,50x20,MIXH,23,2931.0
tsn2,tai50_20_06,50x20,MIXH,24,2947.0
tsn2,tai50_20_06,50x20,MIXH,25,2945.5
tsn2,tai50_20_06,50x20,MIXH,26,2894.0
tsn2,tai50_20_06,50x20,MIXH,27,2929.0
tsn2,tai50_20_06,50x20,MIXH,28,2911.0
tsn2,tai50_20_06,50x20,MIXH,29,2921.0
tsn2,tai50_20_06,50x20,MIXH,30,2937.5
tsn2,tai50_20_07,50x20,A0,1,2975.5
tsn2,tai50_20_07,50x20,A0,2,2957.0
tsn2,tai50_20_07,50x20,A0,3,2999.0
tsn2,tai50_20_07,50x20,A0,4,2939.5
tsn2,tai50_20_07,50x20,A0,5,2978.0
tsn2,tai50_20_07,50x20,A0,6,2962.0
tsn2,tai50_20_07,50x20,A0,7,2966.0
tsn2,tai50_20_07,50x20,A0,8,2954.5
tsn2,tai50_20_07,50x20,A0,9,2953.0
tsn2,tai50_20_07,50x20,A0,10,2978.5
tsn2,tai50_20_07,50x20,A0,11,2977.0
tsn2,tai50_20_07,50x20,A0,12,2957.5
tsn2,tai50_20_07,50x20,A0,13,2953.0
tsn2,tai50_20_07,50x20,A0,14,2977.0
tsn2,tai50_20_07,50x20,A0,15,2984.5
tsn2,tai50_20_07,50x20,A0,16,2969.0
tsn2,tai50_20_07,50x20,A0,17,2965.5
tsn2,tai50_20_07,50x20,A0,18,2960.0
tsn2,tai50_20_07,50x20,A0,19,2960.0
tsn2,tai50_20_07,50x20,A0,20,3001.0
tsn2,tai50_20_07,50x20,A0,21,2978.0
tsn2,tai50_20_07,50x20,A0,22,2966.0
tsn2,tai50_20_07,50x20,A0,23,2948.0
tsn2,tai50_20_07,50x20,A0,24,2948.5
tsn2,tai50_20_07,50x20,A0,25,2988.5
tsn2,tai50_20_07,50x20,A0,26,2957.0
tsn2,tai50_20_07,50x20,A0,27,2931.5
tsn2,tai50_20_07,50x20,A0,28,2976.0
tsn2,tai50_20_07,50x20,A0,29,2944.5
tsn2,tai50_20_07,50x20,A0,30,2950.5
tsn2,tai50_20_07,50x20,V2H,1,2924.0
tsn2,tai50_20_07,50x20,V2H,2,2944.0
