algo,inst,run,t_fin,v90,v_fin
ga,tai15_15_03,6,60.000,1270.000,1270.000
ga,tai15_15_03,7,60.000,1261.500,1261.500
ga,tai15_15_03,8,60.000,1267.000,1267.000
ga,tai15_15_03,9,60.000,1267.000,1267.000
ga,tai15_15_03,10,60.000,1292.500,1292.500
ga,tai15_15_03,11,60.000,1270.000,1270.000
ga,tai15_15_03,12,60.000,1267.000,1267.000
ga,tai15_15_03,13,60.000,1281.000,1281.000
ga,tai15_15_03,14,60.000,1267.000,1267.000
ga,tai15_15_03,15,60.000,1284.000,1284.000
ga,tai15_15_03,16,60.000,1290.000,1290.000
ga,tai15_15_03,17,60.000,1267.000,1267.000
ga,tai15_15_03,18,60.000,1288.000,1288.000
ga,tai15_15_03,19,60.000,1292.500,1292.500
ga,tai15_15_03,20,60.000,1270.000,1270.000
ga,tai15_15_03,21,60.000,1267.500,1267.500
ga,tai15_15_03,22,60.000,1267.500,1267.500
ga,tai15_15_03,23,60.000,1261.500,1261.500
ga,tai15_15_03,24,60.000,1267.000,1267.000
ga,tai15_15_03,25,60.000,1275.000,1275.000
ga,tai15_15_03,26,60.000,1267.000,1267.000
ga,tai15_15_03,27,60.000,1295.500,1295.500
ga,tai15_15_03,28,60.000,1267.000,1267.000
ga,tai15_15_03,29,60.000,1270.000,1270.000
ga,tai15_15_03,30,60.000,1308.000,1308.000
ga,tai15_15_04,1,60.000,1211.500,1211.500
ga,tai15_15_04,2,60.000,1213.500,1213.500
ga,tai15_15_04,3,60.000,1246.000,1246.000
ga,tai15_15_04,4,60.000,1224.000,1224.000
ga,tai15_15_04,5,60.000,1237.000,1237.000
ga,tai15_15_04,6,60.000,1211.000,1211.000
ga,tai15_15_04,7,60.000,1227.000,1224.500
ga,tai15_15_04,8,60.000,1217.500,1214.000
ga,tai15_15_04,9,60.000,1224.500,1224.000
ga,tai15_15_04,10,60.000,1242.000,1242.000
ga,tai15_15_04,11,60.000,1224.000,1224.000
ga,tai15_15_04,12,60.000,1254.500,1254.500
ga,tai15_15_04,13,60.000,1239.000,1239.000
ga,tai15_15_04,14,60.000,1213.500,1213.500
ga,tai15_15_04,15,60.000,1254.000,1254.000
ga,tai15_15_04,16,60.000,1213.000,1213.000
ga,tai15_15_04,17,60.000,1225.500,1225.500
ga,tai15_15_04,18,60.000,1243.500,1243.500
ga,tai15_15_04,19,60.000,1224.000,1224.000
ga,tai15_15_04,20,60.000,1218.000,1218.000
ga,tai15_15_04,21,60.000,1208.000,1208.000
ga,tai15_15_04,22,60.000,1259.000,1259.000
ga,tai15_15_04,23,60.000,1217.000,1217.000
ga,tai15_15_04,24,60.000,1245.000,1245.000
ga,tai15_15_04,25,60.000,1221.000,1221.000
ga,tai15_15_04,26,60.000,1211.000,1211.000
ga,tai15_15_04,27,60.000,1224.000,1224.000
ga,tai15_15_04,28,60.000,1222.000,1211.500
ga,tai15_15_04,29,60.016,1208.000,1208.000
ga,tai15_15_04,30,60.000,1211.500,1211.500
ga,tai15_15_05,1,60.000,1269.000,1269.000
ga,tai15_15_05,2,60.000,1278.000,1278.000
ga,tai15_15_05,3,60.000,1283.000,1283.000
ga,tai15_15_05,4,60.000,1283.000,1283.000
ga,tai15_15_05,5,60.000,1281.500,1281.500
ga,tai15_15_05,6,60.000,1269.500,1269.500
ga,tai15_15_05,7,60.000,1278.000,1278.000
ga,tai15_15_05,8,60.000,1281.500,1281.500
ga,tai15_15_05,9,60.000,1277.000,1277.000
ga,tai15_15_05,10,60.000,1281.500,1281.500
ga,tai15_15_05,11,60.000,1281.500,1281.500
ga,tai15_15_05,12,60.000,1285.500,1285.500
ga,tai15_15_05,13,60.000,1278.000,1278.000
ga,tai15_15_05,14,60.000,1270.000,1270.000
ga,tai15_15_05,15,60.000,1263.500,1263.500
ga,tai15_15_05,16,60.000,1252.500,1252.500
ga,tai15_15_05,17,60.000,1257.000,1257.000
ga,tai15_15_05,18,60.000,1258.500,1258.500
ga,tai15_15_05,19,60.000,1284.000,1284.000
ga,tai15_15_05,20,60.016,1278.000,1278.000
ga,tai15_15_05,21,60.000,1278.000,1278.000
ga,tai15_15_05,22,60.000,1281.500,1281.500
ga,tai15_15_05,23,60.000,1281.500,1281.500
ga,tai15_15_05,24,60.000,1278.000,1278.000
ga,tai15_15_05,25,60.000,1278.000,1278.000
ga,tai15_15_05,26,60.000,1278.000,1278.000
ga,tai15_15_05,27,60.000,1278.000,1278.000
ga,tai15_15_05,28,60.000,1281.500,1281.500
ga,tai15_15_05,29,60.000,1254.500,1254.500
ga,tai15_15_05,30,60.000,1272.500,1272.500
ga,tai15_15_06,1,60.000,1305.500,1305.500
ga,tai15_15_06,2,60.000,1283.500,1283.500
ga,tai15_15_06,3,60.000,1280.000,1280.000
ga,tai15_15_06,4,60.000,1280.000,1280.000
ga,tai15_15_06,5,60.000,1299.500,1299.500
ga,tai15_15_06,6,60.000,1298.000,1298.000
ga,tai15_15_06,7,60.000,1291.000,1291.000
ga,tai15_15_06,8,60.000,1301.000,1301.000
ga,tai15_15_06,9,60.000,1305.500,1305.500
ga,tai15_15_06,10,60.000,1274.500,1274.500
ga,tai15_15_06,11,60.000,1282.000,1276.000
ga,tai15_15_06,12,60.000,1271.500,1271.500
ga,tai15_15_06,13,60.000,1279.500,1279.500
ga,tai15_15_06,14,60.000,1280.500,1280.500
ga,tai15_15_06,15,60.000,1286.000,1286.000
ga,tai15_15_06,16,60.000,1291.500,1291.500
ga,tai15_15_06,17,60.000,1298.500,1298.500
ga,tai15_15_06,18,60.000,1291.000,1291.000
ga,tai15_15_06,19,60.000,1293.500,1293.500
ga,tai15_15_06,20,60.000,1277.500,1277.500
ga,tai15_15_06,21,60.000,1283.500,1283.500
ga,tai15_15_06,22,60.000,1284.000,1284.000
ga,tai15_15_06,23,60.000,1307.000,1307.000
ga,tai15_15_06,24,60.000,1300.000,1300.000
ga,tai15_15_06,25,60.000,1283.000,1283.000
ga,tai15_15_06,26,60.000,1279.000,1279.000
ga,tai15_15_06,27,60.000,1276.000,1276.000
ga,tai15_15_06,28,60.000,1285.000,1285.000
ga,tai15_15_06,29,60.000,1288.500,1288.500
ga,tai15_15_06,30,60.000,1301.000,1301.000
ga,tai15_15_07,1,60.000,1264.500,1264.500
ga,tai15_15_07,2,60.000,1264.000,1264.000
ga,tai15_15_07,3,60.000,1261.500,1261.500
ga,tai15_15_07,4,60.000,1276.000,1276.000
ga,tai15_15_07,5,60.000,1276.500,1276.500
ga,tai15_15_07,6,60.000,1262.500,1262.500
ga,tai15_15_07,7,60.000,1263.000,1263.000
ga,tai15_15_07,8,60.000,1261.500,1261.500
ga,tai15_15_07,9,60.000,1270.000,1270.000
ga,tai15_15_07,10,60.000,1276.000,1276.000
ga,tai15_15_07,11,60.000,1264.500,1264.500
ga,tai15_15_07,12,60.000,1282.000,1280.000
ga,tai15_15_07,13,60.000,1261.500,1261.500
ga,tai15_15_07,14,60.000,1278.000,1278.000
ga,tai15_15_07,15,60.000,1266.000,1264.500
ga,tai15_15_07,16,60.000,1261.500,1261.500
ga,tai15_15_07,17,60.000,1285.500,1285.500
ga,tai15_15_07,18,60.000,1273.000,1273.000
ga,tai15_15_07,19,60.000,1271.500,1265.000
ga,tai15_15_07,20,60.000,1261.500,1261.500
ga,tai15_15_07,21,60.000,1261.500,1261.500
ga,tai15_15_07,22,60.000,1263.000,1263.000
ga,tai15_15_07,23,60.000,1263.000,1263.000
ga,tai15_15_07,24,60.000,1257.500,1257.500
ga,tai15_15_07,25,60.000,1261.500,1261.500
ga,tai15_15_07,26,60.000,1261.500,1261.500
ga,tai15_15_07,27,60.000,1262.500,1262.500
ga,tai15_15_07,28,60.000,1267.500,1267.500
ga,tai15_15_07,29,60.000,1269.000,1269.000
ga,tai15_15_07,30,60.000,1263.000,1263.000
ga,tai15_15_08,1,60.000,1249.500,1245.500
ga,tai15_15_08,2,60.000,1291.000,1291.000
ga,tai15_15_08,3,60.000,1285.000,1285.000
ga,tai15_15_08,4,60.000,1269.000,1269.000
ga,tai15_15_08,5,60.000,1252.000,1252.000
ga,tai15_15_08,6,60.000,1282.000,1253.000
ga,tai15_15_08,7,60.000,1250.000,1250.000
ga,tai15_15_08,8,60.000,1291.000,1291.000
ga,tai15_15_08,9,60.000,1251.500,1251.500
ga,tai15_15_08,10,60.016,1258.500,1258.500
ga,tai15_15_08,11,60.000,1251.500,1251.500
ga,tai15_15_08,12,60.000,1245.000,1245.000
ga,tai15_15_08,13,60.000,1281.500,1281.500
ga,tai15_15_08,14,60.000,1252.000,1252.000
ga,tai15_15_08,15,60.000,1286.000,1282.000
ga,tai15_15_08,16,60.000,1252.000,1252.000
ga,tai15_15_08,17,60.000,1269.000,1269.000
ga,tai15_15_08,18,60.000,1252.000,1252.000
ga,tai15_15_08,19,60.000,1252.000,1252.000
ga,tai15_15_08,20,60.000,1252.000,1252.000
ga,tai15_15_08,21,60.000,1249.500,1247.000
ga,tai15_15_08,22,60.000,1237.500,1237.500
ga,tai15_15_08,23,60.000,1258.500,1258.500
ga,tai15_15_08,24,60.000,1266.500,1266.500
ga,tai15_15_08,25,60.000,1251.500,1251.500
ga,tai15_15_08,26,60.000,1253.500,1253.500
ga,tai15_15_08,27,60.000,1252.000,1252.000
ga,tai15_15_08,28,60.000,1250.000,1250.000
ga,tai15_15_08,29,60.000,1282.000,1282.000
ga,tai15_15_08,30,60.000,1249.500,1245.500
ga,tai15_15_09,1,60.000,1352.000,1352.000
ga,tai15_15_09,2,60.000,1359.000,1359.000
ga,tai15_15_09,3,60.000,1345.000,1345.000
ga,tai15_15_09,4,60.000,1360.500,1346.500
ga,tai15_15_09,5,60.000,1356.500,1356.500
ga,tai15_15_09,6,60.000,1350.500,1350.500
ga,tai15_15_09,7,60.000,1359.500,1359.500
ga,tai15_15_09,8,60.000,1339.500,1339.500
ga,tai15_15_09,9,60.000,1348.000,1348.000
ga,tai15_15_09,10,60.000,1355.500,1355.500
ga,tai15_15_09,11,60.000,1365.500,1365.500
ga,tai15_15_09,12,60.000,1338.500,1338.500
ga,tai15_15_09,13,60.000,1359.000,1359.000
ga,tai15_15_09,14,60.000,1333.000,1333.000
ga,tai15_15_09,15,60.000,1339.000,1339.000
ga,tai15_15_09,16,60.000,1339.000,1339.000
ga,tai15_15_09,17,60.000,1339.000,1339.000
ga,tai15_15_09,18,60.000,1359.500,1359.500
ga,tai15_15_09,19,60.000,1374.500,1374.500
ga,tai15_15_09,20,60.000,1367.500,1359.500
ga,tai15_15_09,21,60.000,1355.000,1355.000
ga,tai15_15_09,22,60.000,1360.000,1360.000
ga,tai15_15_09,23,60.000,1312.500,1312.500
ga,tai15_15_09,24,60.000,1359.500,1359.500
ga,tai15_15_09,25,60.000,1339.000,1339.000
ga,tai15_15_09,26,60.000,1360.000,1360.000
ga,tai15_15_09,27,60.000,1365.500,1365.500
ga,tai15_15_09,28,60.000,1312.500,1312.500
ga,tai15_15_09,29,60.000,1322.000,1322.000
ga,tai15_15_09,30,60.000,1347.000,1347.000
ga,tai15_15_10,1,60.000,1307.000,1307.000
ga,tai15_15_10,2,60.000,1308.000,1308.000
ga,tai15_15_10,3,60.000,1307.000,1307.000
ga,tai15_15_10,4,60.000,1303.000,1303.000
ga,tai15_15_10,5,60.000,1296.500,1296.500
ga,tai15_15_10,6,60.000,1304.000,1304.000
ga,tai15_15_10,7,60.000,1311.000,1311.000
ga,tai15_15_10,8,60.000,1303.000,1303.000
ga,tai15_15_10,9,60.000,1314.500,1314.500
ga,tai15_15_10,10,60.000,1307.000,1307.000
ga,tai15_15_10,11,60.000,1322.000,1322.000
ga,tai15_15_10,12,60.000,1307.000,1307.000
ga,tai15_15_10,13,60.000,1307.000,1307.000
ga,tai15_15_10,14,60.000,1318.500,1318.500
ga,tai15_15_10,15,60.000,1307.000,1307.000
ga,tai15_15_10,16,60.000,1309.000,1309.000
ga,tai15_15_10,17,60.000,1307.000,1307.000
ga,tai15_15_10,18,60.000,1304.000,1304.000
ga,tai15_15_10,19,60.016,1319.000,1319.000
ga,tai15_15_10,20,60.000,1307.000,1307.000
ga,tai15_15_10,21,60.000,1300.000,1300.000
ga,tai15_15_10,22,60.000,1310.000,1310.000
ga,tai15_15_10,23,60.000,1307.000,1307.000
ga,tai15_15_10,24,60.000,1307.000,1307.000
ga,tai15_15_10,25,60.000,1296.000,1296.000
ga,tai15_15_10,26,60.000,1304.000,1304.000
ga,tai15_15_10,27,60.000,1309.000,1309.000
ga,tai15_15_10,28,60.000,1311.500,1311.500
ga,tai15_15_10,29,60.000,1310.500,1308.000
ga,tai15_15_10,30,60.000,1316.000,1316.000
ga,tai20_20_01,1,60.000,1748.000,1748.000
ga,tai20_20_01,2,60.000,1740.500,1740.500
ga,tai20_20_01,3,60.000,1755.000,1755.000
ga,tai20_20_01,4,60.000,1761.000,1761.000
ga,tai20_20_01,5,60.000,1759.000,1759.000
ga,tai20_20_01,6,60.016,1755.000,1746.000
ga,tai20_20_01,7,60.016,1738.000,1738.000
ga,tai20_20_01,8,60.000,1747.000,1747.000
ga,tai20_20_01,9,60.016,1733.000,1733.000
ga,tai20_20_01,10,60.000,1759.500,1757.500
ga,tai20_20_01,11,60.016,1749.000,1749.000
ga,tai20_20_01,12,60.016,1721.500,1713.500
ga,tai20_20_01,13,60.000,1753.000,1753.000
ga,tai20_20_01,14,60.000,1761.000,1761.000
ga,tai20_20_01,15,60.000,1740.000,1740.000
ga,tai20_20_01,16,60.000,1757.000,1757.000
ga,tai20_20_01,17,60.016,1739.000,1739.000
ga,tai20_20_01,18,60.016,1728.500,1723.500
ga,tai20_20_01,19,60.000,1739.500,1739.500
ga,tai20_20_01,20,60.000,1757.000,1757.000
ga,tai20_20_01,21,60.016,1757.000,1757.000
ga,tai20_20_01,22,60.000,1734.500,1734.500
ga,tai20_20_01,23,60.016,1740.500,1740.500
ga,tai20_20_01,24,60.016,1754.000,1754.000
ga,tai20_20_01,25,60.000,1732.500,1732.500
ga,tai20_20_01,26,60.016,1723.500,1723.000
ga,tai20_20_01,27,60.000,1738.000,1738.000
ga,tai20_20_01,28,60.000,1758.500,1758.500
ga,tai20_20_01,29,60.016,1766.000,1766.000
ga,tai20_20_01,30,60.016,1710.000,1709.000
ga,tai20_20_02,1,60.016,1728.000,1728.000
ga,tai20_20_02,2,60.016,1738.000,1738.000
ga,tai20_20_02,3,60.000,1716.000,1716.000
ga,tai20_20_02,4,60.000,1706.000,1706.000
ga,tai20_20_02,5,60.000,1704.500,1704.500
ga,tai20_20_02,6,60.000,1708.000,1707.500
ga,tai20_20_02,7,60.000,1667.500,1667.500
ga,tai20_20_02,8,60.000,1679.000,1679.000
ga,tai20_20_02,9,60.016,1667.500,1667.500
ga,tai20_20_02,10,60.016,1707.000,1707.000
ga,tai20_20_02,11,60.000,1665.000,1665.000
ga,tai20_20_02,12,60.000,1704.000,1704.000
ga,tai20_20_02,13,60.000,1672.000,1672.000
ga,tai20_20_02,14,60.000,1710.500,1708.500
ga,tai20_20_02,15,60.000,1707.000,1706.000
ga,tai20_20_02,16,60.000,1692.500,1683.500
ga,tai20_20_02,17,60.016,1729.000,1729.000
ga,tai20_20_02,18,60.000,1703.500,1703.500
ga,tai20_20_02,19,60.016,1727.500,1708.500
ga,tai20_20_02,20,60.016,1675.500,1675.500
ga,tai20_20_02,21,60.000,1669.000,1668.000
ga,tai20_20_02,22,60.000,1714.500,1714.500
ga,tai20_20_02,23,60.000,1667.500,1667.500
ga,tai20_20_02,24,60.016,1685.000,1685.000
ga,tai20_20_02,25,60.000,1716.000,1716.000
ga,tai20_20_02,26,60.000,1721.000,1721.000
ga,tai20_20_02,27,60.000,1668.500,1667.000
ga,tai20_20_02,28,60.016,1687.000,1674.000
ga,tai20_20_02,29,60.000,1682.000,1682.000
ga,tai20_20_02,30,60.016,1714.000,1714.000
ga,tai20_20_03,1,60.000,1715.000,1715.000
ga,tai20_20_03,2,60.000,1631.000,1631.000
ga,tai20_20_03,3,60.000,1701.000,1701.000
ga,tai20_20_03,4,60.016,1647.500,1647.000
ga,tai20_20_03,5,60.016,1672.000,1672.000
ga,tai20_20_03,6,60.000,1662.000,1660.500
ga,tai20_20_03,7,60.031,1693.000,1693.000
ga,tai20_20_03,8,60.016,1654.500,1653.000
ga,tai20_20_03,9,60.000,1687.500,1687.500
ga,tai20_20_03,10,60.016,1644.500,1644.500
ga,tai20_20_03,11,60.000,1697.000,1697.000
ga,tai20_20_03,12,60.000,1649.000,1649.000
ga,tai20_20_03,13,60.000,1656.500,1656.500
ga,tai20_20_03,14,60.000,1654.000,1654.000
ga,tai20_20_03,15,60.000,1694.500,1694.500
ga,tai20_20_03,16,60.000,1650.000,1650.000
ga,tai20_20_03,17,60.000,1681.500,1652.500
ga,tai20_20_03,18,60.000,1672.000,1665.500
ga,tai20_20_03,19,60.000,1649.500,1649.500
ga,tai20_20_03,20,60.000,1626.500,1624.500
ga,tai20_20_03,21,60.016,1661.000,1661.000
ga,tai20_20_03,22,60.016,1671.000,1670.500
ga,tai20_20_03,23,60.016,1660.500,1660.500
ga,tai20_20_03,24,60.000,1658.000,1658.000
ga,tai20_20_03,25,60.016,1682.000,1682.000
ga,tai20_20_03,26,60.000,1646.000,1646.000
ga,tai20_20_03,27,60.000,1652.500,1652.500
ga,tai20_20_03,28,60.000,1650.000,1644.000
ga,tai20_20_03,29,60.000,1635.000,1631.000
ga,tai20_20_03,30,60.000,1676.500,1676.500
ga,tai20_20_04,1,60.016,1778.000,1778.000
ga,tai20_20_04,2,60.016,1778.500,1778.500
ga,tai20_20_04,3,60.016,1791.000,1791.000
ga,tai20_20_04,4,60.016,1764.000,1763.000
ga,tai20_20_04,5,60.000,1765.000,1765.000
ga,tai20_20_04,6,60.000,1791.000,1791.000
ga,tai20_20_04,7,60.000,1782.000,1782.000
ga,tai20_20_04,8,60.000,1752.000,1752.000
ga,tai20_20_04,9,60.000,1794.000,1794.000
ga,tai20_20_04,10,60.000,1763.500,1763.500
ga,tai20_20_04,11,60.000,1738.000,1738.000
ga,tai20_20_04,12,60.016,1768.000,1763.500
ga,tai20_20_04,13,60.016,1785.000,1778.000
ga,tai20_20_04,14,60.016,1768.500,1768.500
ga,tai20_20_04,15,60.016,1791.000,1791.000
ga,tai20_20_04,16,60.000,1762.500,1752.000
ga,tai20_20_04,17,60.000,1791.000,1791.000
ga,tai20_20_04,18,60.016,1767.500,1767.500
ga,tai20_20_04,19,60.000,1775.500,1775.500
ga,tai20_20_04,20,60.000,1778.000,1766.000
ga,tai20_20_04,21,60.016,1766.000,1766.000
ga,tai20_20_04,22,60.000,1771.000,1768.000
ga,tai20_20_04,23,60.000,1791.000,1791.000
ga,tai20_20_04,24,60.016,1757.000,1757.000
ga,tai20_20_04,25,60.016,1791.000,1791.000
ga,tai20_20_04,26,60.000,1771.500,1771.500
ga,tai20_20_04,27,60.016,1741.500,1741.500
ga,tai20_20_04,28,60.000,1774.500,1770.500
ga,tai20_20_04,29,60.016,1768.000,1768.000
ga,tai20_20_04,30,60.016,1755.500,1753.000
ga,tai20_20_05,1,60.016,1681.000,1681.000
ga,tai20_20_05,2,60.000,1703.500,1703.500
ga,tai20_20_05,3,60.016,1708.500,1707.500
ga,tai20_20_05,4,60.000,1717.500,1717.500
ga,tai20_20_05,5,60.000,1730.000,1727.500
ga,tai20_20_05,6,60.000,1726.000,1726.000
ga,tai20_20_05,7,60.000,1723.500,1720.000
ga,tai20_20_05,8,60.000,1703.500,1703.500
ga,tai20_20_05,9,60.000,1716.000,1712.000
ga,tai20_20_05,10,60.000,1698.000,1695.000
ga,tai20_20_05,11,60.000,1724.000,1724.000
ga,tai20_20_05,12,60.000,1688.000,1688.000
ga,tai20_20_05,13,60.000,1670.000,1670.000
ga,tai20_20_05,14,60.000,1683.500,1683.500
ga,tai20_20_05,15,60.000,1714.000,1706.500
ga,tai20_20_05,16,60.000,1732.500,1732.500
ga,tai20_20_05,17,60.016,1699.500,1698.000
ga,tai20_20_05,18,60.016,1727.500,1726.500
ga,tai20_20_05,19,60.000,1698.500,1698.500
ga,tai20_20_05,20,60.000,1712.500,1712.500
ga,tai20_20_05,21,60.000,1698.000,1698.000
ga,tai20_20_05,22,60.000,1707.500,1705.000
ga,tai20_20_05,23,60.000,1732.500,1732.500
ga,tai20_20_05,24,60.016,1704.000,1704.000
ga,tai20_20_05,25,60.000,1745.000,1745.000
ga,tai20_20_05,26,60.000,1701.000,1699.500
ga,tai20_20_05,27,60.000,1729.500,1729.500
ga,tai20_20_05,28,60.000,1710.000,1710.000
ga,tai20_20_05,29,60.031,1697.500,1697.500
ga,tai20_20_05,30,60.000,1699.000,1699.000
ga,tai20_20_06,1,60.016,1773.500,1773.500
ga,tai20_20_06,2,60.000,1755.000,1755.000
ga,tai20_20_06,3,60.016,1758.000,1757.500
ga,tai20_20_06,4,60.000,1752.500,1752.500
ga,tai20_20_06,5,60.000,1751.500,1751.500
ga,tai20_20_06,6,60.000,1749.500,1749.500
ga,tai20_20_06,7,60.000,1775.000,1775.000
ga,tai20_20_06,8,60.000,1758.500,1758.500
ga,tai20_20_06,9,60.000,1756.000,1756.000
ga,tai20_20_06,10,60.016,1770.000,1770.000
ga,tai20_20_06,11,60.000,1737.500,1732.500
ga,tai20_20_06,12,60.000,1745.500,1745.500
ga,tai20_20_06,13,60.000,1748.500,1748.500
ga,tai20_20_06,14,60.031,1738.000,1738.000
ga,tai20_20_06,15,60.000,1752.000,1752.000
ga,tai20_20_06,16,60.016,1758.000,1752.500
ga,tai20_20_06,17,60.016,1747.000,1747.000
ga,tai20_20_06,18,60.000,1754.000,1754.000
ga,tai20_20_06,19,60.000,1779.000,1779.000
ga,tai20_20_06,20,60.000,1760.000,1760.000
ga,tai20_20_06,21,60.000,1751.000,1751.000
ga,tai20_20_06,22,60.000,1723.500,1719.000
ga,tai20_20_06,23,60.000,1766.000,1766.000
ga,tai20_20_06,24,60.016,1769.000,1769.000
ga,tai20_20_06,25,60.000,1775.500,1770.000
ga,tai20_20_06,26,60.016,1748.000,1746.500
ga,tai20_20_06,27,60.000,1753.000,1753.000
ga,tai20_20_06,28,60.016,1754.000,1754.000
ga,tai20_20_06,29,60.016,1755.500,1755.500
ga,tai20_20_06,30,60.000,1748.000,1748.000
ga,tai20_20_07,1,60.000,1797.500,1797.500
ga,tai20_20_07,2,60.000,1805.000,1805.000
ga,tai20_20_07,3,60.016,1804.500,1804.500
ga,tai20_20_07,4,60.000,1787.000,1787.000
ga,tai20_20_07,5,60.016,1794.500,1794.500
ga,tai20_20_07,6,60.016,1785.000,1785.000
ga,tai20_20_07,7,60.016,1784.500,1784.500
ga,tai20_20_07,8,60.000,1778.500,1778.000
ga,tai20_20_07,9,60.000,1788.000,1788.000
ga,tai20_20_07,10,60.000,1792.500,1787.000
ga,tai20_20_07,11,60.000,1788.000,1788.000
ga,tai20_20_07,12,60.000,1777.500,1777.000
ga,tai20_20_07,13,60.000,1780.500,1776.000
