algo,inst,run,t_fin,v90,v_fin
tsn2,tai15_15_03,13,60.000,1256.000,1256.000
tsn2,tai15_15_03,14,56.109,1245.000,1245.000
tsn2,tai15_15_03,15,60.094,1248.000,1248.000
tsn2,tai15_15_03,16,60.469,1249.500,1249.500
tsn2,tai15_15_03,17,56.266,1239.500,1239.500
tsn2,tai15_15_03,18,55.484,1259.000,1259.000
tsn2,tai15_15_03,19,60.234,1256.000,1256.000
tsn2,tai15_15_03,20,60.375,1249.500,1249.500
tsn2,tai15_15_03,21,60.484,1244.500,1244.500
tsn2,tai15_15_03,22,60.641,1237.500,1237.500
tsn2,tai15_15_03,23,55.172,1241.500,1241.500
tsn2,tai15_15_03,24,60.312,1238.000,1238.000
tsn2,tai15_15_03,25,60.344,1238.500,1238.500
tsn2,tai15_15_03,26,55.734,1237.500,1237.500
tsn2,tai15_15_03,27,60.500,1254.500,1254.500
tsn2,tai15_15_03,28,56.469,1248.000,1247.000
tsn2,tai15_15_03,29,55.953,1250.500,1250.500
tsn2,tai15_15_03,30,60.266,1250.500,1250.500
tsn2,tai15_15_04,1,56.359,1186.000,1186.000
tsn2,tai15_15_04,2,60.781,1188.000,1188.000
tsn2,tai15_15_04,3,60.328,1188.000,1188.000
tsn2,tai15_15_04,4,55.109,1205.000,1205.000
tsn2,tai15_15_04,5,55.484,1188.000,1188.000
tsn2,tai15_15_04,6,55.188,1186.000,1186.000
tsn2,tai15_15_04,7,60.438,1188.000,1188.000
tsn2,tai15_15_04,8,55.594,1186.000,1186.000
tsn2,tai15_15_04,9,56.062,1205.000,1205.000
tsn2,tai15_15_04,10,56.141,1206.000,1206.000
tsn2,tai15_15_04,11,60.094,1197.500,1197.500
tsn2,tai15_15_04,12,55.328,1188.000,1188.000
tsn2,tai15_15_04,13,55.266,1186.000,1186.000
tsn2,tai15_15_04,14,60.656,1188.000,1188.000
tsn2,tai15_15_04,15,60.516,1186.000,1186.000
tsn2,tai15_15_04,16,56.281,1186.000,1186.000
tsn2,tai15_15_04,17,55.297,1188.000,1188.000
tsn2,tai15_15_04,18,55.922,1188.500,1188.500
tsn2,tai15_15_04,19,55.047,1186.000,1186.000
tsn2,tai15_15_04,20,55.141,1186.000,1186.000
tsn2,tai15_15_04,21,60.562,1210.000,1210.000
tsn2,tai15_15_04,22,60.531,1188.000,1188.000
tsn2,tai15_15_04,23,60.422,1186.000,1186.000
tsn2,tai15_15_04,24,56.328,1188.000,1188.000
tsn2,tai15_15_04,25,60.562,1188.500,1188.500
tsn2,tai15_15_04,26,56.312,1186.000,1186.000
tsn2,tai15_15_04,27,55.484,1188.000,1188.000
tsn2,tai15_15_04,28,60.219,1186.000,1186.000
tsn2,tai15_15_04,29,55.156,1186.000,1186.000
tsn2,tai15_15_04,30,60.469,1188.000,1188.000
tsn2,tai15_15_05,1,55.859,1247.500,1247.500
tsn2,tai15_15_05,2,60.328,1251.000,1251.000
tsn2,tai15_15_05,3,60.125,1251.000,1251.000
tsn2,tai15_15_05,4,56.438,1255.000,1255.000
tsn2,tai15_15_05,5,60.078,1247.500,1247.500
