algo,inst,run,t_fin,v90,v_fin
feabcls,tai15_15_03,13,60.016,1266.500,1254.500
feabcls,tai15_15_03,14,55.016,1254.500,1254.500
feabcls,tai15_15_03,15,55.172,1251.500,1251.500
feabcls,tai15_15_03,16,55.000,1251.500,1251.500
feabcls,tai15_15_03,17,55.141,1261.000,1261.000
feabcls,tai15_15_03,18,60.062,1252.500,1252.500
feabcls,tai15_15_03,19,55.031,1251.500,1251.500
feabcls,tai15_15_03,20,55.016,1258.000,1258.000
feabcls,tai15_15_03,21,60.031,1259.500,1259.500
feabcls,tai15_15_03,22,60.016,1248.000,1248.000
feabcls,tai15_15_03,23,60.016,1251.500,1251.500
feabcls,tai15_15_03,24,60.062,1259.500,1259.500
feabcls,tai15_15_03,25,55.016,1254.000,1254.000
feabcls,tai15_15_03,26,55.172,1251.500,1251.500
feabcls,tai15_15_03,27,60.125,1249.500,1249.500
feabcls,tai15_15_03,28,60.016,1245.000,1245.000
feabcls,tai15_15_03,29,55.141,1254.500,1254.500
feabcls,tai15_15_03,30,60.016,1251.500,1251.500
feabcls,tai15_15_04,1,60.016,1179.000,1179.000
feabcls,tai15_15_04,2,55.172,1210.500,1210.500
feabcls,tai15_15_04,3,60.078,1179.000,1179.000
feabcls,tai15_15_04,4,55.078,1179.000,1179.000
feabcls,tai15_15_04,5,60.062,1179.000,1179.000
feabcls,tai15_15_04,6,60.062,1214.000,1214.000
feabcls,tai15_15_04,7,60.125,1179.000,1179.000
feabcls,tai15_15_04,8,60.078,1179.000,1179.000
feabcls,tai15_15_04,9,55.000,1195.000,1195.000
feabcls,tai15_15_04,10,60.000,1195.000,1195.000
feabcls,tai15_15_04,11,60.078,1179.000,1179.000
feabcls,tai15_15_04,12,60.031,1186.000,1186.000
feabcls,tai15_15_04,13,55.047,1179.000,1179.000
feabcls,tai15_15_04,14,55.047,1195.500,1186.000
feabcls,tai15_15_04,15,60.062,1193.000,1193.000
feabcls,tai15_15_04,16,60.062,1179.000,1179.000
feabcls,tai15_15_04,17,60.094,1179.000,1179.000
feabcls,tai15_15_04,18,60.016,1210.000,1210.000
feabcls,tai15_15_04,19,55.156,1195.000,1195.000
feabcls,tai15_15_04,20,60.109,1186.000,1186.000
feabcls,tai15_15_04,21,55.078,1179.000,1179.000
feabcls,tai15_15_04,22,60.047,1179.000,1179.000
feabcls,tai15_15_04,23,60.078,1179.000,1179.000
feabcls,tai15_15_04,24,55.109,1191.000,1179.000
feabcls,tai15_15_04,25,55.000,1210.500,1210.500
feabcls,tai15_15_04,26,55.141,1221.000,1221.000
feabcls,tai15_15_04,27,60.031,1196.500,1196.500
feabcls,tai15_15_04,28,55.109,1179.000,1179.000
feabcls,tai15_15_04,29,55.141,1179.000,1179.000
feabcls,tai15_15_04,30,60.078,1179.000,1179.000
feabcls,tai15_15_05,1,60.094,1250.000,1250.000
feabcls,tai15_15_05,2,55.172,1248.500,1248.500
feabcls,tai15_15_05,3,60.062,1249.000,1249.000
feabcls,tai15_15_05,4,60.047,1238.000,1238.000
feabcls,tai15_15_05,5,60.078,1251.500,1251.500
feabcls,tai15_15_05,6,55.047,1252.500,1252.500
feabcls,tai15_15_05,7,60.094,1248.500,1248.500
feabcls,tai15_15_05,8,60.000,1250.000,1250.000
feabcls,tai15_15_05,9,55.016,1247.500,1246.500
feabcls,tai15_15_05,10,60.062,1249.000,1249.000
feabcls,tai15_15_05,11,60.062,1248.000,1248.000
feabcls,tai15_15_05,12,60.078,1266.000,1266.000
feabcls,tai15_15_05,13,60.016,1246.500,1246.500
feabcls,tai15_15_05,14,60.000,1242.500,1242.500
