algo,inst,run,t_fin,v90,v_fin
tsn2,tai30_15_01,19,625.156,1789.000,1789.000
tsn2,tai30_15_01,20,625.828,1809.500,1802.000
tsn2,tai30_15_01,21,631.281,1803.000,1803.000
tsn2,tai30_15_01,22,625.547,1790.500,1790.500
tsn2,tai30_15_01,23,630.875,1783.500,1783.500
tsn2,tai30_15_01,24,631.719,1769.000,1769.000
tsn2,tai30_15_01,25,631.750,1802.000,1802.000
tsn2,tai30_15_01,26,625.750,1795.000,1795.000
tsn2,tai30_15_01,27,629.188,1789.500,1789.500
tsn2,tai30_15_01,28,625.891,1788.000,1787.500
tsn2,tai30_15_01,29,628.234,1788.000,1788.000
tsn2,tai30_15_01,30,632.625,1797.500,1797.500
tsn2,tai30_15_02,1,629.297,1895.500,1895.500
tsn2,tai30_15_02,2,631.812,1924.500,1924.500
tsn2,tai30_15_02,3,628.328,1898.500,1898.500
tsn2,tai30_15_02,4,628.266,1899.500,1894.500
tsn2,tai30_15_02,5,630.531,1905.500,1905.000
tsn2,tai30_15_02,6,625.797,1916.000,1916.000
tsn2,tai30_15_02,7,627.594,1910.000,1910.000
tsn2,tai30_15_02,8,633.172,1879.500,1879.500
tsn2,tai30_15_02,9,629.953,1894.000,1894.000
tsn2,tai30_15_02,10,630.281,1894.000,1894.000
tsn2,tai30_15_02,11,625.656,1907.500,1907.500
tsn2,tai30_15_02,12,628.109,1897.500,1897.500
tsn2,tai30_15_02,13,630.484,1880.000,1880.000
tsn2,tai30_15_02,14,631.344,1911.000,1911.000
tsn2,tai30_15_02,15,630.547,1868.000,1868.000
tsn2,tai30_15_02,16,628.172,1879.000,1879.000
tsn2,tai30_15_02,17,628.625,1887.000,1887.000
tsn2,tai30_15_02,18,628.906,1911.000,1911.000
tsn2,tai30_15_02,19,628.547,1892.000,1892.000
tsn2,tai30_15_02,20,628.875,1890.000,1890.000
tsn2,tai30_15_02,21,628.766,1890.000,1890.000
tsn2,tai30_15_02,22,630.438,1897.000,1889.000
tsn2,tai30_15_02,23,630.328,1877.000,1877.000
tsn2,tai30_15_02,24,632.375,1896.000,1896.000
tsn2,tai30_15_02,25,631.594,1885.000,1885.000
tsn2,tai30_15_02,26,627.641,1901.500,1901.500
tsn2,tai30_15_02,27,632.391,1887.000,1887.000
tsn2,tai30_15_02,28,627.547,1890.000,1878.500
tsn2,tai30_15_02,29,627.641,1905.000,1905.000
tsn2,tai30_15_02,30,631.328,1892.000,1891.000
tsn2,tai30_15_03,1,625.141,1868.000,1867.500
tsn2,tai30_15_03,2,628.719,1870.500,1870.500
tsn2,tai30_15_03,3,631.844,1872.500,1872.500
tsn2,tai30_15_03,4,625.141,1888.500,1885.500
tsn2,tai30_15_03,5,631.125,1876.000,1876.000
tsn2,tai30_15_03,6,628.781,1866.000,1865.000
tsn2,tai30_15_03,7,631.125,1877.000,1877.000
tsn2,tai30_15_03,8,630.234,1871.000,1871.000
tsn2,tai30_15_03,9,631.516,1894.000,1894.000
tsn2,tai30_15_03,10,625.797,1870.000,1869.500
tsn2,tai30_15_03,11,631.562,1868.000,1868.000
tsn2,tai30_15_03,12,630.578,1875.500,1875.500
tsn2,tai30_15_03,13,631.625,1864.500,1864.500
tsn2,tai30_15_03,14,631.047,1888.000,1888.000
tsn2,tai30_15_03,15,628.516,1883.000,1883.000
tsn2,tai30_15_03,16,625.516,1878.000,1878.000
tsn2,tai30_15_03,17,631.141,1875.500,1875.500
tsn2,tai30_15_03,18,625.812,1865.000,1865.000
tsn2,tai30_15_03,19,631.297,1873.500,1873.500
tsn2,tai30_15_03,20,632.594,1869.500,1869.500
tsn2,tai30_15_03,21,627.906,1881.000,1881.000
tsn2,tai30_15_03,22,627.891,1880.000,1880.000
tsn2,tai30_15_03,23,625.859,1884.500,1884.500
tsn2,tai30_15_03,24,627.828,1871.500,1871.500
tsn2,tai30_15_03,25,630.656,1872.500,1872.500
tsn2,tai30_15_03,26,629.797,1869.500,1869.500
tsn2,tai30_15_03,27,625.594,1874.000,1874.000
tsn2,tai30_15_03,28,628.219,1864.500,1864.500
tsn2,tai30_15_03,29,627.953,1886.500,1886.500
tsn2,tai30_15_03,30,630.844,1872.000,1872.000
tsn2,tai30_15_04,1,631.859,1928.000,1928.000
tsn2,tai30_15_04,2,626.375,1917.000,1917.000
tsn2,tai30_15_04,3,631.094,1904.000,1902.000
tsn2,tai30_15_04,4,631.219,1925.500,1925.500
tsn2,tai30_15_04,5,625.375,1917.500,1917.500
tsn2,tai30_15_04,6,631.609,1921.500,1921.500
tsn2,tai30_15_04,7,630.797,1905.000,1905.000
tsn2,tai30_15_04,8,625.453,1915.500,1915.500
tsn2,tai30_15_04,9,626.625,1931.000,1931.000
tsn2,tai30_15_04,10,625.953,1932.500,1924.500
tsn2,tai30_15_04,11,631.859,1899.000,1899.000
tsn2,tai30_15_04,12,626.078,1918.500,1918.500
tsn2,tai30_15_04,13,628.438,1918.500,1918.500
tsn2,tai30_15_04,14,625.609,1917.000,1917.000
tsn2,tai30_15_04,15,631.094,1933.000,1933.000
tsn2,tai30_15_04,16,628.031,1917.500,1917.500
tsn2,tai30_15_04,17,630.266,1933.000,1933.000
tsn2,tai30_15_04,18,626.812,1914.500,1914.500
tsn2,tai30_15_04,19,630.062,1913.500,1913.500
tsn2,tai30_15_04,20,627.062,1924.000,1923.000
tsn2,tai30_15_04,21,628.500,1918.000,1912.500
tsn2,tai30_15_04,22,625.516,1900.500,1900.500
tsn2,tai30_15_04,23,630.234,1912.500,1912.500
tsn2,tai30_15_04,24,626.062,1919.500,1919.500
tsn2,tai30_15_04,25,625.672,1916.000,1916.000
tsn2,tai30_15_04,26,631.531,1912.000,1912.000
tsn2,tai30_15_04,27,630.734,1920.500,1920.500
tsn2,tai30_15_04,28,628.422,1915.500,1915.500
tsn2,tai30_15_04,29,628.109,1911.000,1911.000
tsn2,tai30_15_04,30,628.438,1914.000,1914.000
tsn2,tai30_15_05,1,632.062,2007.000,2007.000
tsn2,tai30_15_05,2,628.391,2007.000,2007.000
tsn2,tai30_15_05,3,627.891,2007.000,2007.000
tsn2,tai30_15_05,4,627.438,2011.500,2011.500
tsn2,tai30_15_05,5,632.156,2011.500,2011.500
tsn2,tai30_15_05,6,629.359,2011.500,2011.500
tsn2,tai30_15_05,7,629.344,2011.500,2011.500
tsn2,tai30_15_05,8,628.281,2011.500,2011.500
tsn2,tai30_15_05,9,630.797,2011.500,2011.500
tsn2,tai30_15_05,10,631.531,2011.500,2011.500
tsn2,tai30_15_05,11,628.188,2012.000,2012.000
tsn2,tai30_15_05,12,630.078,2012.000,2012.000
tsn2,tai30_15_05,13,631.781,2012.000,2012.000
tsn2,tai30_15_05,14,631.578,2011.500,2011.500
tsn2,tai30_15_05,15,629.344,2012.000,2012.000
tsn2,tai30_15_05,16,630.953,2011.500,2011.500
tsn2,tai30_15_05,17,629.234,2011.500,2011.500
tsn2,tai30_15_05,18,631.141,2011.500,2011.500
tsn2,tai30_15_05,19,630.656,2007.000,2007.000
tsn2,tai30_15_05,20,628.844,2011.500,2011.500
tsn2,tai30_15_05,21,631.219,2007.000,2007.000
tsn2,tai30_15_05,22,631.531,2011.500,2011.500
tsn2,tai30_15_05,23,625.422,2012.000,2012.000
tsn2,tai30_15_05,24,630.984,2011.500,2011.500
tsn2,tai30_15_05,25,631.125,2011.500,2011.500
tsn2,tai30_15_05,26,628.250,2007.000,2007.000
tsn2,tai30_15_05,27,629.203,2012.000,2012.000
tsn2,tai30_15_05,28,631.500,2011.500,2011.500
tsn2,tai30_15_05,29,628.406,2011.500,2011.500
tsn2,tai30_15_05,30,630.062,2011.500,2011.500
tsn2,tai30_15_06,1,628.688,1872.500,1872.500
tsn2,tai30_15_06,2,630.828,1884.000,1884.000
tsn2,tai30_15_06,3,629.578,1880.000,1880.000
tsn2,tai30_15_06,4,628.781,1882.000,1882.000
tsn2,tai30_15_06,5,627.828,1900.500,1900.500
tsn2,tai30_15_06,6,628.062,1887.500,1883.500
tsn2,tai30_15_06,7,628.188,1873.500,1873.500
tsn2,tai30_15_06,8,630.969,1878.500,1877.000
tsn2,tai30_15_06,9,628.594,1880.000,1880.000
tsn2,tai30_15_06,10,630.703,1879.500,1879.500
tsn2,tai30_15_06,11,625.625,1875.000,1875.000
tsn2,tai30_15_06,12,628.719,1886.500,1886.500
tsn2,tai30_15_06,13,630.438,1882.500,1880.500
tsn2,tai30_15_06,14,628.188,1888.500,1887.500
tsn2,tai30_15_06,15,625.297,1887.000,1887.000
tsn2,tai30_15_06,16,628.844,1878.500,1878.500
tsn2,tai30_15_06,17,631.547,1893.000,1893.000
tsn2,tai30_15_06,18,631.578,1892.500,1892.500
tsn2,tai30_15_06,19,625.125,1872.000,1869.500
tsn2,tai30_15_06,20,625.547,1880.000,1880.000
tsn2,tai30_15_06,21,625.438,1873.000,1873.000
tsn2,tai30_15_06,22,627.594,1868.500,1868.500
tsn2,tai30_15_06,23,633.000,1881.500,1881.500
tsn2,tai30_15_06,24,627.656,1875.500,1875.500
tsn2,tai30_15_06,25,627.766,1883.500,1883.500
tsn2,tai30_15_06,26,629.156,1881.000,1881.000
tsn2,tai30_15_06,27,630.062,1888.500,1888.500
tsn2,tai30_15_06,28,627.109,1874.500,1874.000
tsn2,tai30_15_06,29,627.969,1879.000,1879.000
tsn2,tai30_15_06,30,631.797,1899.500,1899.500
tsn2,tai30_15_07,1,628.719,1854.000,1854.000
tsn2,tai30_15_07,2,628.172,1836.500,1836.000
tsn2,tai30_15_07,3,628.125,1858.000,1858.000
tsn2,tai30_15_07,4,630.703,1843.500,1843.500
tsn2,tai30_15_07,5,631.125,1838.500,1838.500
tsn2,tai30_15_07,6,625.969,1829.500,1829.500
tsn2,tai30_15_07,7,627.812,1848.000,1848.000
tsn2,tai30_15_07,8,629.906,1837.000,1837.000
tsn2,tai30_15_07,9,630.438,1842.500,1842.500
tsn2,tai30_15_07,10,628.969,1838.000,1838.000
tsn2,tai30_15_07,11,626.219,1842.500,1842.500
tsn2,tai30_15_07,12,627.781,1849.500,1849.500
tsn2,tai30_15_07,13,630.734,1855.000,1855.000
tsn2,tai30_15_07,14,631.406,1855.000,1855.000
tsn2,tai30_15_07,15,627.750,1854.000,1847.500
tsn2,tai30_15_07,16,626.422,1840.000,1839.500
tsn2,tai30_15_07,17,625.516,1859.000,1856.500
tsn2,tai30_15_07,18,630.188,1837.500,1837.500
tsn2,tai30_15_07,19,625.734,1846.500,1846.500
tsn2,tai30_15_07,20,627.469,1852.000,1845.500
tsn2,tai30_15_07,21,629.438,1848.500,1841.500
tsn2,tai30_15_07,22,627.609,1833.500,1833.500
tsn2,tai30_15_07,23,631.750,1841.500,1841.500
tsn2,tai30_15_07,24,631.188,1844.500,1844.500
tsn2,tai30_15_07,25,625.906,1848.500,1844.500
tsn2,tai30_15_07,26,627.922,1849.000,1849.000
tsn2,tai30_15_07,27,630.844,1846.000,1846.000
tsn2,tai30_15_07,28,625.562,1857.000,1857.000
tsn2,tai30_15_07,29,631.422,1859.000,1859.000
tsn2,tai30_15_07,30,628.000,1854.000,1854.000
tsn2,tai30_15_08,1,627.422,1768.000,1768.000
tsn2,tai30_15_08,2,630.281,1742.500,1742.500
tsn2,tai30_15_08,3,631.438,1753.000,1752.500
tsn2,tai30_15_08,4,630.953,1742.000,1740.000
tsn2,tai30_15_08,5,628.156,1736.000,1732.500
tsn2,tai30_15_08,6,627.188,1771.000,1771.000
tsn2,tai30_15_08,7,626.906,1759.500,1759.000
tsn2,tai30_15_08,8,629.641,1738.500,1738.500
tsn2,tai30_15_08,9,630.250,1731.500,1729.500
tsn2,tai30_15_08,10,630.438,1755.000,1755.000
tsn2,tai30_15_08,11,627.969,1741.000,1741.000
tsn2,tai30_15_08,12,628.219,1727.000,1726.500
tsn2,tai30_15_08,13,631.859,1735.000,1735.000
tsn2,tai30_15_08,14,627.844,1740.000,1740.000
tsn2,tai30_15_08,15,629.359,1741.000,1740.500
tsn2,tai30_15_08,16,625.562,1769.500,1768.000
tsn2,tai30_15_08,17,628.891,1743.000,1743.000
tsn2,tai30_15_08,18,627.672,1752.500,1751.500
tsn2,tai30_15_08,19,627.672,1753.000,1753.000
tsn2,tai30_15_08,20,626.938,1748.000,1748.000
tsn2,tai30_15_08,21,631.594,1756.500,1754.500
tsn2,tai30_15_08,22,628.953,1763.000,1763.000
tsn2,tai30_15_08,23,629.219,1738.500,1738.500
tsn2,tai30_15_08,24,628.812,1732.000,1732.000
tsn2,tai30_15_08,25,632.297,1748.000,1748.000
tsn2,tai30_15_08,26,628.828,1733.500,1733.500
tsn2,tai30_15_08,27,628.547,1730.000,1730.000
tsn2,tai30_15_08,28,627.641,1744.500,1744.500
tsn2,tai30_15_08,29,631.172,1731.500,1731.500
tsn2,tai30_15_08,30,630.703,1766.000,1766.000
tsn2,tai30_15_09,1,630.875,1842.500,1842.500
tsn2,tai30_15_09,2,626.141,1876.500,1876.500
tsn2,tai30_15_09,3,630.328,1830.500,1830.500
tsn2,tai30_15_09,4,628.297,1832.000,1832.000
tsn2,tai30_15_09,5,625.875,1855.000,1855.000
tsn2,tai30_15_09,6,625.141,1852.000,1850.500
tsn2,tai30_15_09,7,627.922,1846.500,1842.000
tsn2,tai30_15_09,8,625.734,1866.000,1866.000
tsn2,tai30_15_09,9,625.156,1868.500,1868.500
tsn2,tai30_15_09,10,626.781,1876.000,1865.000
tsn2,tai30_15_09,11,628.297,1831.500,1830.500
tsn2,tai30_15_09,12,631.641,1848.500,1847.000
tsn2,tai30_15_09,13,627.922,1859.000,1854.500
tsn2,tai30_15_09,14,630.797,1843.000,1842.000
tsn2,tai30_15_09,15,630.594,1832.000,1832.000
tsn2,tai30_15_09,16,632.391,1867.500,1867.500
tsn2,tai30_15_09,17,630.375,1872.000,1872.000
tsn2,tai30_15_09,18,630.781,1857.000,1857.000
tsn2,tai30_15_09,19,626.297,1876.500,1876.500
tsn2,tai30_15_09,20,625.000,1875.500,1875.500
tsn2,tai30_15_09,21,629.672,1842.000,1842.000
tsn2,tai30_15_09,22,631.156,1869.500,1868.500
tsn2,tai30_15_09,23,629.234,1858.000,1858.000
tsn2,tai30_15_09,24,625.531,1834.000,1834.000
tsn2,tai30_15_09,25,630.688,1870.500,1869.000
tsn2,tai30_15_09,26,630.406,1865.000,1865.000
tsn2,tai30_15_09,27,630.031,1855.000,1855.000
tsn2,tai30_15_09,28,628.875,1857.500,1853.000
tsn2,tai30_15_09,29,628.734,1836.000,1836.000
tsn2,tai30_15_09,30,625.703,1867.000,1867.000
tsn2,tai30_15_10,1,628.125,1765.500,1765.500
tsn2,tai30_15_10,2,625.844,1790.500,1790.500
tsn2,tai30_15_10,3,627.516,1795.500,1795.500
tsn2,tai30_15_10,4,628.078,1782.500,1782.000
tsn2,tai30_15_10,5,631.391,1784.000,1784.000
tsn2,tai30_15_10,6,630.922,1784.500,1783.500
tsn2,tai30_15_10,7,627.703,1777.500,1774.500
tsn2,tai30_15_10,8,628.125,1781.000,1781.000
tsn2,tai30_15_10,9,632.188,1777.500,1777.500
tsn2,tai30_15_10,10,627.938,1765.500,1763.500
tsn2,tai30_15_10,11,631.641,1779.000,1779.000
tsn2,tai30_15_10,12,630.844,1773.500,1773.500
tsn2,tai30_15_10,13,628.531,1787.500,1787.500
tsn2,tai30_15_10,14,630.953,1776.000,1776.000
tsn2,tai30_15_10,15,625.078,1786.000,1786.000
tsn2,tai30_15_10,16,631.375,1772.500,1772.500
tsn2,tai30_15_10,17,625.578,1791.500,1790.500
tsn2,tai30_15_10,18,630.172,1780.000,1780.000
tsn2,tai30_15_10,19,629.641,1792.500,1792.500
tsn2,tai30_15_10,20,630.812,1783.000,1783.000
tsn2,tai30_15_10,21,628.703,1777.500,1777.000
tsn2,tai30_15_10,22,630.594,1790.000,1789.000
tsn2,tai30_15_10,23,628.141,1778.500,1778.500
tsn2,tai30_15_10,24,628.109,1802.500,1802.500
tsn2,tai30_15_10,25,628.844,1781.500,1781.500
tsn2,tai30_15_10,26,632.062,1800.000,1800.000
tsn2,tai30_15_10,27,628.188,1778.500,1778.500
tsn2,tai30_15_10,28,626.203,1790.500,1790.500
tsn2,tai30_15_10,29,631.406,1779.000,1778.500
tsn2,tai30_15_10,30,631.094,1787.500,1787.500
tsn2,tai30_20_01,1,900.422,2186.000,2186.000
tsn2,tai30_20_01,2,902.078,2189.500,2189.500
tsn2,tai30_20_01,3,898.625,2183.000,2183.000
tsn2,tai30_20_01,4,897.203,2159.000,2159.000
tsn2,tai30_20_01,5,899.172,2178.500,2178.500
tsn2,tai30_20_01,6,898.062,2150.000,2150.000
tsn2,tai30_20_01,7,897.719,2158.000,2154.500
tsn2,tai30_20_01,8,898.547,2169.000,2169.000
tsn2,tai30_20_01,9,900.328,2187.500,2187.500
tsn2,tai30_20_01,10,898.953,2163.500,2163.500
tsn2,tai30_20_01,11,899.406,2165.500,2163.000
tsn2,tai30_20_01,12,901.719,2206.000,2206.000
tsn2,tai30_20_01,13,897.844,2190.500,2190.500
tsn2,tai30_20_01,14,898.266,2187.500,2187.500
tsn2,tai30_20_01,15,897.094,2145.000,2145.000
tsn2,tai30_20_01,16,897.297,2180.500,2177.500
tsn2,tai30_20_01,17,896.797,2155.500,2155.500
tsn2,tai30_20_01,18,897.281,2162.000,2162.000
tsn2,tai30_20_01,19,897.453,2182.000,2182.000
tsn2,tai30_20_01,20,899.688,2158.500,2158.500
tsn2,tai30_20_01,21,900.938,2174.000,2173.000
tsn2,tai30_20_01,22,896.969,2210.000,2210.000
tsn2,tai30_20_01,23,901.516,2186.500,2186.500
tsn2,tai30_20_01,24,900.328,2179.500,2179.500
tsn2,tai30_20_01,25,902.250,2163.000,2163.000
tsn2,tai30_20_01,26,904.453,2178.000,2178.000
tsn2,tai30_20_01,27,899.078,2170.500,2170.500
tsn2,tai30_20_01,28,896.578,2159.500,2159.500
tsn2,tai30_20_01,29,898.625,2168.500,2168.500
tsn2,tai30_20_01,30,897.688,2194.500,2193.000
tsn2,tai30_20_02,1,901.656,2104.500,2104.500
tsn2,tai30_20_02,2,900.859,2101.000,2101.000
tsn2,tai30_20_02,3,900.281,2082.000,2080.500
tsn2,tai30_20_02,4,905.016,2090.000,2090.000
tsn2,tai30_20_02,5,898.281,2130.000,2130.000
tsn2,tai30_20_02,6,901.734,2084.500,2084.500
tsn2,tai30_20_02,7,895.641,2109.000,2109.000
tsn2,tai30_20_02,8,901.141,2110.500,2107.000
tsn2,tai30_20_02,9,902.844,2131.500,2128.500
tsn2,tai30_20_02,10,898.375,2087.500,2083.500
tsn2,tai30_20_02,11,900.250,2122.000,2116.000
tsn2,tai30_20_02,12,895.000,2103.000,2101.000
tsn2,tai30_20_02,13,900.734,2092.000,2091.000
tsn2,tai30_20_02,14,898.984,2082.000,2082.000
tsn2,tai30_20_02,15,898.531,2121.000,2121.000
tsn2,tai30_20_02,16,895.484,2096.000,2096.000
tsn2,tai30_20_02,17,900.406,2082.000,2081.000
tsn2,tai30_20_02,18,896.609,2077.000,2077.000
tsn2,tai30_20_02,19,899.359,2089.500,2087.000
tsn2,tai30_20_02,20,895.703,2133.000,2128.000
tsn2,tai30_20_02,21,906.281,2128.000,2128.000
tsn2,tai30_20_02,22,901.266,2071.000,2071.000
tsn2,tai30_20_02,23,899.094,2101.000,2101.000
tsn2,tai30_20_02,24,896.062,2089.500,2089.500
tsn2,tai30_20_02,25,901.766,2111.500,2111.500
tsn2,tai30_20_02,26,898.156,2108.500,2108.500
tsn2,tai30_20_02,27,898.641,2104.000,2104.000
tsn2,tai30_20_02,28,894.609,2098.000,2098.000
tsn2,tai30_20_02,29,899.000,2076.000,2076.000
tsn2,tai30_20_02,30,898.656,2081.500,2078.000
tsn2,tai30_20_03,1,901.078,1978.500,1977.500
tsn2,tai30_20_03,2,896.969,2006.500,2006.500
tsn2,tai30_20_03,3,901.938,2001.500,2001.500
tsn2,tai30_20_03,4,902.297,1982.000,1982.000
tsn2,tai30_20_03,5,903.625,1990.000,1990.000
tsn2,tai30_20_03,6,894.953,1994.500,1994.500
tsn2,tai30_20_03,7,895.469,2005.000,1998.000
tsn2,tai30_20_03,8,896.859,1978.500,1976.500
tsn2,tai30_20_03,9,899.141,1997.500,1997.000
tsn2,tai30_20_03,10,898.828,2007.000,1996.000
tsn2,tai30_20_03,11,899.156,1984.000,1980.500
tsn2,tai30_20_03,12,896.594,1991.000,1991.000
tsn2,tai30_20_03,13,896.562,1979.500,1979.500
tsn2,tai30_20_03,14,897.078,1985.000,1985.000
tsn2,tai30_20_03,15,896.406,1984.500,1979.500
tsn2,tai30_20_03,16,897.234,1993.000,1990.000
tsn2,tai30_20_03,17,900.297,2000.000,2000.000
tsn2,tai30_20_03,18,896.438,1990.000,1990.000
tsn2,tai30_20_03,19,901.500,1996.500,1995.000
tsn2,tai30_20_03,20,896.281,1977.500,1977.500
tsn2,tai30_20_03,21,901.047,1973.500,1970.500
tsn2,tai30_20_03,22,899.141,1991.000,1985.000
tsn2,tai30_20_03,23,901.297,1996.500,1994.000
tsn2,tai30_20_03,24,901.391,1995.500,1995.500
tsn2,tai30_20_03,25,902.438,2009.000,2009.000
tsn2,tai30_20_03,26,899.531,1994.000,1991.000
tsn2,tai30_20_03,27,895.922,1977.000,1974.000
tsn2,tai30_20_03,28,902.078,1991.000,1986.500
tsn2,tai30_20_03,29,898.906,1979.000,1979.000
tsn2,tai30_20_03,30,899.203,1985.500,1980.500
tsn2,tai30_20_04,1,899.031,2088.000,2088.000
tsn2,tai30_20_04,2,897.469,2108.500,2108.500
tsn2,tai30_20_04,3,896.312,2124.000,2121.500
tsn2,tai30_20_04,4,903.391,2100.500,2100.500
tsn2,tai30_20_04,5,900.891,2084.000,2076.000
tsn2,tai30_20_04,6,899.094,2104.000,2104.000
tsn2,tai30_20_04,7,900.062,2100.500,2097.000
tsn2,tai30_20_04,8,898.938,2132.000,2132.000
tsn2,tai30_20_04,9,895.156,2105.000,2103.500
tsn2,tai30_20_04,10,898.047,2099.000,2099.000
tsn2,tai30_20_04,11,899.672,2110.500,2110.500
tsn2,tai30_20_04,12,898.406,2113.000,2113.000
tsn2,tai30_20_04,13,896.547,2093.000,2093.000
tsn2,tai30_20_04,14,899.234,2130.500,2124.500
tsn2,tai30_20_04,15,899.203,2120.000,2120.000
tsn2,tai30_20_04,16,901.094,2117.500,2116.000
tsn2,tai30_20_04,17,896.875,2105.500,2105.500
tsn2,tai30_20_04,18,897.047,2113.000,2113.000
tsn2,tai30_20_04,19,900.016,2098.000,2097.500
tsn2,tai30_20_04,20,898.562,2111.000,2111.000
tsn2,tai30_20_04,21,897.781,2096.000,2096.000
tsn2,tai30_20_04,22,901.250,2117.500,2117.500
tsn2,tai30_20_04,23,901.000,2111.000,2111.000
tsn2,tai30_20_04,24,902.422,2108.000,2108.000
tsn2,tai30_20_04,25,895.594,2095.000,2095.000
tsn2,tai30_20_04,26,897.109,2121.500,2121.500
tsn2,tai30_20_04,27,901.266,2113.000,2113.000
tsn2,tai30_20_04,28,898.359,2086.000,2086.000
tsn2,tai30_20_04,29,901.438,2129.500,2129.500
tsn2,tai30_20_04,30,896.234,2132.000,2132.000
tsn2,tai30_20_05,1,901.875,2114.000,2114.000
tsn2,tai30_20_05,2,896.547,2086.500,2086.500
tsn2,tai30_20_05,3,899.641,2090.000,2090.000
tsn2,tai30_20_05,4,899.031,2101.500,2097.000
tsn2,tai30_20_05,5,902.094,2082.500,2082.500
tsn2,tai30_20_05,6,896.609,2093.500,2093.500
tsn2,tai30_20_05,7,898.125,2077.000,2077.000
tsn2,tai30_20_05,8,899.500,2111.500,2111.500
tsn2,tai30_20_05,9,900.828,2066.000,2066.000
tsn2,tai30_20_05,10,898.531,2096.500,2093.500
tsn2,tai30_20_05,11,901.938,2097.500,2093.000
tsn2,tai30_20_05,12,902.969,2100.500,2100.500
tsn2,tai30_20_05,13,901.625,2091.500,2091.500
tsn2,tai30_20_05,14,899.703,2086.500,2085.000
tsn2,tai30_20_05,15,898.375,2103.000,2101.000
tsn2,tai30_20_05,16,895.781,2089.000,2089.000
tsn2,tai30_20_05,17,898.609,2114.000,2114.000
tsn2,tai30_20_05,18,895.953,2088.000,2088.000
tsn2,tai30_20_05,19,899.469,2100.500,2100.500
tsn2,tai30_20_05,20,901.703,2106.000,2106.000
tsn2,tai30_20_05,21,896.016,2124.500,2124.500
tsn2,tai30_20_05,22,902.953,2110.000,2110.000
tsn2,tai30_20_05,23,897.625,2071.500,2071.500
tsn2,tai30_20_05,24,901.078,2101.000,2097.500
tsn2,tai30_20_05,25,898.141,2087.000,2087.000
tsn2,tai30_20_05,26,900.328,2090.000,2090.000
tsn2,tai30_20_05,27,901.547,2080.500,2078.500
tsn2,tai30_20_05,28,898.422,2069.000,2065.000
tsn2,tai30_20_05,29,898.641,2089.500,2089.500
tsn2,tai30_20_05,30,897.188,2102.000,2102.000
tsn2,tai30_20_06,1,903.234,2132.000,2132.000
tsn2,tai30_20_06,2,897.766,2141.000,2141.000
tsn2,tai30_20_06,3,901.750,2101.500,2101.500
tsn2,tai30_20_06,4,897.891,2141.500,2141.500
tsn2,tai30_20_06,5,899.844,2098.500,2098.500
tsn2,tai30_20_06,6,897.984,2120.000,2120.000
tsn2,tai30_20_06,7,902.875,2126.500,2126.500
tsn2,tai30_20_06,8,898.422,2112.500,2111.500
tsn2,tai30_20_06,9,902.719,2147.000,2147.000
tsn2,tai30_20_06,10,902.156,2138.000,2138.000
tsn2,tai30_20_06,11,901.203,2145.500,2145.500
tsn2,tai30_20_06,12,897.250,2141.000,2135.500
tsn2,tai30_20_06,13,900.922,2114.000,2114.000
tsn2,tai30_20_06,14,898.453,2115.500,2115.500
tsn2,tai30_20_06,15,899.250,2125.000,2120.500
tsn2,tai30_20_06,16,899.203,2154.000,2154.000
tsn2,tai30_20_06,17,897.969,2124.000,2124.000
tsn2,tai30_20_06,18,900.859,2124.000,2124.000
tsn2,tai30_20_06,19,901.625,2117.500,2117.500
tsn2,tai30_20_06,20,897.953,2130.000,2130.000
tsn2,tai30_20_06,21,899.547,2120.500,2120.500
tsn2,tai30_20_06,22,898.484,2138.000,2138.000
tsn2,tai30_20_06,23,898.500,2148.500,2148.500
tsn2,tai30_20_06,24,895.969,2147.500,2147.500
tsn2,tai30_20_06,25,900.797,2115.500,2114.000
tsn2,tai30_20_06,26,898.703,2147.500,2147.500
tsn2,tai30_20_06,27,899.578,2130.000,2130.000
tsn2,tai30_20_06,28,902.062,2118.000,2118.000
tsn2,tai30_20_06,29,899.016,2128.500,2128.500
tsn2,tai30_20_06,30,900.688,2102.000,2102.000
tsn2,tai30_20_07,1,900.375,2022.000,2022.000
tsn2,tai30_20_07,2,897.156,2039.500,2039.500
tsn2,tai30_20_07,3,899.062,2030.000,2026.500
tsn2,tai30_20_07,4,900.266,2029.500,2029.000
tsn2,tai30_20_07,5,896.891,2021.000,2020.000
tsn2,tai30_20_07,6,896.719,2029.500,2029.500
tsn2,tai30_20_07,7,901.234,2036.000,2036.000
tsn2,tai30_20_07,8,902.266,2027.000,2027.000
tsn2,tai30_20_07,9,896.156,2051.000,2048.500
tsn2,tai30_20_07,10,898.922,2035.000,2035.000
tsn2,tai30_20_07,11,902.594,2034.000,2034.000
tsn2,tai30_20_07,12,898.578,2023.500,2010.500
tsn2,tai30_20_07,13,896.859,2026.000,2026.000
tsn2,tai30_20_07,14,897.297,2035.000,2035.000
tsn2,tai30_20_07,15,899.031,2052.000,2052.000
tsn2,tai30_20_07,16,900.516,2038.500,2038.500
tsn2,tai30_20_07,17,895.844,2029.500,2024.500
tsn2,tai30_20_07,18,900.688,2018.500,2017.000
tsn2,tai30_20_07,19,895.859,2048.000,2048.000
tsn2,tai30_20_07,20,903.219,2033.000,2029.000
