algo,inst,run,t,v
feabcls,tai15_15_01,22,60.016,1255.500
feabcls,tai15_15_01,23,0.031,1574.000
feabcls,tai15_15_01,23,5.078,1258.500
feabcls,tai15_15_01,23,10.109,1255.000
feabcls,tai15_15_01,23,15.125,1255.000
feabcls,tai15_15_01,23,20.156,1255.000
feabcls,tai15_15_01,23,25.031,1255.000
feabcls,tai15_15_01,23,30.094,1255.000
feabcls,tai15_15_01,23,35.000,1255.000
feabcls,tai15_15_01,23,40.062,1255.000
feabcls,tai15_15_01,23,45.141,1255.000
feabcls,tai15_15_01,23,50.062,1255.000
feabcls,tai15_15_01,23,55.094,1255.000
feabcls,tai15_15_01,24,0.016,1577.500
feabcls,tai15_15_01,24,5.156,1256.500
feabcls,tai15_15_01,24,10.141,1256.500
feabcls,tai15_15_01,24,15.156,1256.500
feabcls,tai15_15_01,24,20.094,1254.000
feabcls,tai15_15_01,24,25.109,1253.000
feabcls,tai15_15_01,24,30.109,1253.000
feabcls,tai15_15_01,24,35.125,1253.000
feabcls,tai15_15_01,24,40.266,1253.000
feabcls,tai15_15_01,24,45.031,1253.000
feabcls,tai15_15_01,24,50.109,1253.000
feabcls,tai15_15_01,24,55.016,1253.000
feabcls,tai15_15_01,24,60.016,1253.000
feabcls,tai15_15_01,25,0.016,1521.500
feabcls,tai15_15_01,25,5.016,1271.000
feabcls,tai15_15_01,25,10.172,1251.500
feabcls,tai15_15_01,25,15.047,1250.000
feabcls,tai15_15_01,25,20.156,1249.500
feabcls,tai15_15_01,25,25.156,1249.500
feabcls,tai15_15_01,25,30.000,1249.500
feabcls,tai15_15_01,25,35.031,1249.500
feabcls,tai15_15_01,25,40.047,1249.500
feabcls,tai15_15_01,25,45.109,1249.500
feabcls,tai15_15_01,25,50.141,1249.500
feabcls,tai15_15_01,25,55.109,1249.500
feabcls,tai15_15_01,25,60.047,1249.500
feabcls,tai15_15_01,26,0.016,1572.500
feabcls,tai15_15_01,26,5.094,1282.500
feabcls,tai15_15_01,26,10.016,1280.000
feabcls,tai15_15_01,26,15.031,1262.500
feabcls,tai15_15_01,26,20.047,1262.000
feabcls,tai15_15_01,26,25.062,1262.000
feabcls,tai15_15_01,26,30.031,1262.000
feabcls,tai15_15_01,26,35.156,1262.000
feabcls,tai15_15_01,26,40.094,1262.000
feabcls,tai15_15_01,26,45.109,1262.000
feabcls,tai15_15_01,26,50.094,1262.000
feabcls,tai15_15_01,26,55.109,1262.000
feabcls,tai15_15_01,27,0.031,1572.500
feabcls,tai15_15_01,27,5.141,1262.000
feabcls,tai15_15_01,27,10.094,1262.000
feabcls,tai15_15_01,27,15.094,1262.000
feabcls,tai15_15_01,27,20.141,1260.000
feabcls,tai15_15_01,27,25.109,1256.000
feabcls,tai15_15_01,27,30.109,1256.000
feabcls,tai15_15_01,27,35.109,1256.000
feabcls,tai15_15_01,27,40.047,1256.000
feabcls,tai15_15_01,27,45.016,1256.000
feabcls,tai15_15_01,27,50.141,1256.000
feabcls,tai15_15_01,27,55.109,1256.000
feabcls,tai15_15_01,28,0.016,1562.500
feabcls,tai15_15_01,28,5.078,1276.500
feabcls,tai15_15_01,28,10.109,1258.500
feabcls,tai15_15_01,28,15.141,1248.000
feabcls,tai15_15_01,28,20.062,1248.000
feabcls,tai15_15_01,28,25.188,1248.000
feabcls,tai15_15_01,28,30.125,1248.000
feabcls,tai15_15_01,28,35.031,1248.000
feabcls,tai15_15_01,28,40.062,1248.000
feabcls,tai15_15_01,28,45.125,1248.000
feabcls,tai15_15_01,28,50.172,1248.000
feabcls,tai15_15_01,28,55.000,1248.000
feabcls,tai15_15_01,29,0.016,1590.000
feabcls,tai15_15_01,29,5.047,1282.500
feabcls,tai15_15_01,29,10.125,1255.000
feabcls,tai15_15_01,29,15.016,1255.000
feabcls,tai15_15_01,29,20.078,1255.000
feabcls,tai15_15_01,29,25.109,1255.000
feabcls,tai15_15_01,29,30.125,1255.000
feabcls,tai15_15_01,29,35.125,1255.000
feabcls,tai15_15_01,29,40.062,1255.000
feabcls,tai15_15_01,29,45.125,1255.000
feabcls,tai15_15_01,29,50.125,1255.000
feabcls,tai15_15_01,29,55.078,1255.000
feabcls,tai15_15_01,30,0.031,1532.000
feabcls,tai15_15_01,30,5.141,1272.000
feabcls,tai15_15_01,30,10.016,1271.000
feabcls,tai15_15_01,30,15.094,1271.000
feabcls,tai15_15_01,30,20.141,1271.000
feabcls,tai15_15_01,30,25.094,1271.000
feabcls,tai15_15_01,30,30.062,1271.000
feabcls,tai15_15_01,30,35.078,1271.000
feabcls,tai15_15_01,30,40.141,1271.000
feabcls,tai15_15_01,30,45.047,1271.000
feabcls,tai15_15_01,30,50.109,1271.000
feabcls,tai15_15_01,30,55.031,1271.000
feabcls,tai15_15_01,30,60.047,1271.000
feabcls,tai15_15_02,1,0.031,1528.000
feabcls,tai15_15_02,1,5.047,1278.500
feabcls,tai15_15_02,1,10.141,1273.000
feabcls,tai15_15_02,1,15.062,1270.000
feabcls,tai15_15_02,1,20.125,1269.500
feabcls,tai15_15_02,1,25.062,1269.500
feabcls,tai15_15_02,1,30.188,1269.500
feabcls,tai15_15_02,1,35.109,1269.500
feabcls,tai15_15_02,1,40.141,1269.500
feabcls,tai15_15_02,1,45.125,1269.500
feabcls,tai15_15_02,1,50.016,1269.500
feabcls,tai15_15_02,1,55.062,1269.500
feabcls,tai15_15_02,2,0.031,1530.000
feabcls,tai15_15_02,2,5.000,1270.000
feabcls,tai15_15_02,2,10.078,1270.000
feabcls,tai15_15_02,2,15.109,1270.000
feabcls,tai15_15_02,2,20.078,1268.000
feabcls,tai15_15_02,2,25.078,1268.000
feabcls,tai15_15_02,2,30.109,1268.000
feabcls,tai15_15_02,2,35.141,1268.000
feabcls,tai15_15_02,2,40.109,1268.000
feabcls,tai15_15_02,2,45.078,1268.000
feabcls,tai15_15_02,2,50.047,1268.000
feabcls,tai15_15_02,2,55.109,1268.000
feabcls,tai15_15_02,3,0.016,1496.500
feabcls,tai15_15_02,3,5.156,1269.500
feabcls,tai15_15_02,3,10.000,1269.500
feabcls,tai15_15_02,3,15.109,1269.500
feabcls,tai15_15_02,3,20.172,1269.500
feabcls,tai15_15_02,3,25.172,1269.500
feabcls,tai15_15_02,3,30.141,1269.500
feabcls,tai15_15_02,3,35.000,1269.500
feabcls,tai15_15_02,3,40.109,1269.500
feabcls,tai15_15_02,3,45.109,1269.500
feabcls,tai15_15_02,3,50.188,1269.500
feabcls,tai15_15_02,3,55.109,1269.500
feabcls,tai15_15_02,4,0.016,1529.000
feabcls,tai15_15_02,4,5.188,1275.000
feabcls,tai15_15_02,4,10.047,1270.500
feabcls,tai15_15_02,4,15.078,1270.500
feabcls,tai15_15_02,4,20.172,1270.500
feabcls,tai15_15_02,4,25.125,1270.500
feabcls,tai15_15_02,4,30.141,1270.500
feabcls,tai15_15_02,4,35.016,1270.500
feabcls,tai15_15_02,4,40.094,1270.500
feabcls,tai15_15_02,4,45.094,1270.500
feabcls,tai15_15_02,4,50.094,1270.500
feabcls,tai15_15_02,4,55.172,1270.500
feabcls,tai15_15_02,4,60.031,1270.500
feabcls,tai15_15_02,5,0.031,1537.000
feabcls,tai15_15_02,5,5.016,1269.500
feabcls,tai15_15_02,5,10.094,1269.500
feabcls,tai15_15_02,5,15.031,1269.500
feabcls,tai15_15_02,5,20.125,1269.500
feabcls,tai15_15_02,5,25.016,1269.500
feabcls,tai15_15_02,5,30.109,1269.500
feabcls,tai15_15_02,5,35.047,1269.500
feabcls,tai15_15_02,5,40.078,1269.500
feabcls,tai15_15_02,5,45.031,1269.500
feabcls,tai15_15_02,5,50.062,1269.500
feabcls,tai15_15_02,5,55.109,1269.500
feabcls,tai15_15_02,6,0.016,1523.500
feabcls,tai15_15_02,6,5.078,1270.500
feabcls,tai15_15_02,6,10.078,1270.500
feabcls,tai15_15_02,6,15.078,1270.500
feabcls,tai15_15_02,6,20.188,1270.500
feabcls,tai15_15_02,6,25.031,1270.000
feabcls,tai15_15_02,6,30.000,1267.500
feabcls,tai15_15_02,6,35.078,1263.000
feabcls,tai15_15_02,6,40.109,1263.000
feabcls,tai15_15_02,6,45.141,1263.000
feabcls,tai15_15_02,6,50.078,1263.000
feabcls,tai15_15_02,6,55.031,1263.000
feabcls,tai15_15_02,7,0.031,1537.500
feabcls,tai15_15_02,7,5.047,1255.000
feabcls,tai15_15_02,7,10.156,1251.500
feabcls,tai15_15_02,7,15.141,1251.500
feabcls,tai15_15_02,7,20.078,1248.000
feabcls,tai15_15_02,7,25.125,1248.000
feabcls,tai15_15_02,7,30.047,1248.000
feabcls,tai15_15_02,7,35.000,1248.000
feabcls,tai15_15_02,7,40.016,1248.000
feabcls,tai15_15_02,7,45.203,1248.000
feabcls,tai15_15_02,7,50.125,1248.000
feabcls,tai15_15_02,7,55.062,1248.000
feabcls,tai15_15_02,7,60.109,1248.000
feabcls,tai15_15_02,8,0.016,1565.000
feabcls,tai15_15_02,8,5.219,1269.500
feabcls,tai15_15_02,8,10.078,1269.500
feabcls,tai15_15_02,8,15.078,1269.500
feabcls,tai15_15_02,8,20.062,1269.500
feabcls,tai15_15_02,8,25.109,1269.500
feabcls,tai15_15_02,8,30.062,1269.500
feabcls,tai15_15_02,8,35.031,1269.500
feabcls,tai15_15_02,8,40.062,1269.500
feabcls,tai15_15_02,8,45.156,1269.500
feabcls,tai15_15_02,8,50.172,1269.500
feabcls,tai15_15_02,8,55.109,1269.500
feabcls,tai15_15_02,9,0.016,1543.000
feabcls,tai15_15_02,9,5.094,1276.000
feabcls,tai15_15_02,9,10.125,1269.000
feabcls,tai15_15_02,9,15.094,1269.000
feabcls,tai15_15_02,9,20.000,1269.000
feabcls,tai15_15_02,9,25.047,1268.000
feabcls,tai15_15_02,9,30.016,1268.000
feabcls,tai15_15_02,9,35.172,1268.000
feabcls,tai15_15_02,9,40.141,1268.000
feabcls,tai15_15_02,9,45.062,1268.000
feabcls,tai15_15_02,9,50.031,1268.000
feabcls,tai15_15_02,9,55.031,1268.000
feabcls,tai15_15_02,10,0.031,1512.000
feabcls,tai15_15_02,10,5.000,1262.000
feabcls,tai15_15_02,10,10.016,1251.500
feabcls,tai15_15_02,10,15.094,1248.000
feabcls,tai15_15_02,10,20.125,1248.000
feabcls,tai15_15_02,10,25.141,1248.000
feabcls,tai15_15_02,10,30.141,1248.000
feabcls,tai15_15_02,10,35.109,1248.000
feabcls,tai15_15_02,10,40.141,1248.000
feabcls,tai15_15_02,10,45.078,1248.000
feabcls,tai15_15_02,10,50.234,1248.000
feabcls,tai15_15_02,10,55.062,1248.000
feabcls,tai15_15_02,10,60.016,1248.000
feabcls,tai15_15_02,11,0.016,1560.000
feabcls,tai15_15_02,11,5.000,1279.000
feabcls,tai15_15_02,11,10.172,1278.000
feabcls,tai15_15_02,11,15.062,1278.000
feabcls,tai15_15_02,11,20.016,1278.000
feabcls,tai15_15_02,11,25.062,1278.000
feabcls,tai15_15_02,11,30.188,1278.000
feabcls,tai15_15_02,11,35.031,1278.000
feabcls,tai15_15_02,11,40.156,1258.000
feabcls,tai15_15_02,11,45.031,1258.000
feabcls,tai15_15_02,11,50.062,1258.000
feabcls,tai15_15_02,11,55.125,1255.500
feabcls,tai15_15_02,12,0.031,1562.000
feabcls,tai15_15_02,12,5.188,1274.500
feabcls,tai15_15_02,12,10.094,1274.500
feabcls,tai15_15_02,12,15.062,1274.500
feabcls,tai15_15_02,12,20.000,1274.500
feabcls,tai15_15_02,12,25.094,1274.500
feabcls,tai15_15_02,12,30.125,1274.500
feabcls,tai15_15_02,12,35.047,1274.500
feabcls,tai15_15_02,12,40.094,1274.500
feabcls,tai15_15_02,12,45.016,1274.500
feabcls,tai15_15_02,12,50.078,1274.500
feabcls,tai15_15_02,12,55.156,1274.500
feabcls,tai15_15_02,13,0.016,1560.000
feabcls,tai15_15_02,13,5.000,1276.000
feabcls,tai15_15_02,13,10.078,1276.000
feabcls,tai15_15_02,13,15.172,1276.000
feabcls,tai15_15_02,13,20.156,1272.500
feabcls,tai15_15_02,13,25.078,1272.000
feabcls,tai15_15_02,13,30.016,1269.500
feabcls,tai15_15_02,13,35.094,1269.500
feabcls,tai15_15_02,13,40.016,1269.500
feabcls,tai15_15_02,13,45.141,1269.500
feabcls,tai15_15_02,13,50.188,1269.500
feabcls,tai15_15_02,13,55.156,1269.500
feabcls,tai15_15_02,14,0.016,1564.500
feabcls,tai15_15_02,14,5.188,1271.500
feabcls,tai15_15_02,14,10.047,1269.500
feabcls,tai15_15_02,14,15.016,1269.500
feabcls,tai15_15_02,14,20.000,1269.500
feabcls,tai15_15_02,14,25.016,1268.500
feabcls,tai15_15_02,14,30.062,1262.000
feabcls,tai15_15_02,14,35.000,1262.000
feabcls,tai15_15_02,14,40.109,1262.000
feabcls,tai15_15_02,14,45.125,1261.500
feabcls,tai15_15_02,14,50.156,1261.500
feabcls,tai15_15_02,14,55.031,1261.500
feabcls,tai15_15_02,15,0.016,1539.500
feabcls,tai15_15_02,15,5.125,1278.000
feabcls,tai15_15_02,15,10.031,1278.000
feabcls,tai15_15_02,15,15.172,1278.000
feabcls,tai15_15_02,15,20.031,1278.000
feabcls,tai15_15_02,15,25.078,1278.000
feabcls,tai15_15_02,15,30.203,1278.000
feabcls,tai15_15_02,15,35.094,1278.000
feabcls,tai15_15_02,15,40.125,1278.000
feabcls,tai15_15_02,15,45.188,1278.000
feabcls,tai15_15_02,15,50.078,1278.000
feabcls,tai15_15_02,15,55.016,1278.000
feabcls,tai15_15_02,16,0.031,1524.500
feabcls,tai15_15_02,16,5.125,1258.000
feabcls,tai15_15_02,16,10.125,1258.000
feabcls,tai15_15_02,16,15.047,1258.000
feabcls,tai15_15_02,16,20.000,1258.000
feabcls,tai15_15_02,16,25.016,1258.000
feabcls,tai15_15_02,16,30.031,1258.000
feabcls,tai15_15_02,16,35.000,1258.000
feabcls,tai15_15_02,16,40.016,1258.000
feabcls,tai15_15_02,16,45.203,1258.000
feabcls,tai15_15_02,16,50.062,1258.000
feabcls,tai15_15_02,16,55.031,1258.000
feabcls,tai15_15_02,16,60.062,1258.000
feabcls,tai15_15_02,17,0.016,1554.000
feabcls,tai15_15_02,17,5.031,1270.500
feabcls,tai15_15_02,17,10.000,1269.500
feabcls,tai15_15_02,17,15.188,1269.500
feabcls,tai15_15_02,17,20.109,1269.500
feabcls,tai15_15_02,17,25.141,1269.500
feabcls,tai15_15_02,17,30.016,1269.500
feabcls,tai15_15_02,17,35.047,1269.500
feabcls,tai15_15_02,17,40.094,1269.500
feabcls,tai15_15_02,17,45.062,1269.500
feabcls,tai15_15_02,17,50.125,1269.500
feabcls,tai15_15_02,17,55.141,1269.500
feabcls,tai15_15_02,17,60.016,1269.500
feabcls,tai15_15_02,18,0.031,1492.500
feabcls,tai15_15_02,18,5.109,1278.000
feabcls,tai15_15_02,18,10.031,1264.500
feabcls,tai15_15_02,18,15.094,1264.500
feabcls,tai15_15_02,18,20.000,1264.500
feabcls,tai15_15_02,18,25.078,1264.500
feabcls,tai15_15_02,18,30.141,1264.500
feabcls,tai15_15_02,18,35.188,1264.500
feabcls,tai15_15_02,18,40.062,1264.500
feabcls,tai15_15_02,18,45.078,1264.500
feabcls,tai15_15_02,18,50.078,1264.500
feabcls,tai15_15_02,18,55.078,1264.500
feabcls,tai15_15_02,18,60.031,1264.500
feabcls,tai15_15_02,19,0.016,1519.500
feabcls,tai15_15_02,19,5.047,1282.000
feabcls,tai15_15_02,19,10.094,1277.000
feabcls,tai15_15_02,19,15.078,1276.500
feabcls,tai15_15_02,19,20.109,1276.500
feabcls,tai15_15_02,19,25.094,1276.500
feabcls,tai15_15_02,19,30.062,1276.500
feabcls,tai15_15_02,19,35.062,1276.500
feabcls,tai15_15_02,19,40.141,1276.500
feabcls,tai15_15_02,19,45.047,1276.500
feabcls,tai15_15_02,19,50.094,1276.500
feabcls,tai15_15_02,19,55.094,1276.500
feabcls,tai15_15_02,19,60.000,1276.500
feabcls,tai15_15_02,20,0.016,1520.000
feabcls,tai15_15_02,20,5.000,1276.000
feabcls,tai15_15_02,20,10.156,1276.000
feabcls,tai15_15_02,20,15.016,1276.000
feabcls,tai15_15_02,20,20.016,1274.000
feabcls,tai15_15_02,20,25.125,1272.500
feabcls,tai15_15_02,20,30.000,1272.500
feabcls,tai15_15_02,20,35.016,1272.500
feabcls,tai15_15_02,20,40.125,1272.500
feabcls,tai15_15_02,20,45.000,1269.500
feabcls,tai15_15_02,20,50.094,1269.500
feabcls,tai15_15_02,20,55.156,1269.500
feabcls,tai15_15_02,20,60.078,1269.500
feabcls,tai15_15_02,21,0.031,1544.500
feabcls,tai15_15_02,21,5.000,1283.000
feabcls,tai15_15_02,21,10.078,1283.000
feabcls,tai15_15_02,21,15.156,1283.000
feabcls,tai15_15_02,21,20.000,1283.000
feabcls,tai15_15_02,21,25.031,1283.000
feabcls,tai15_15_02,21,30.031,1283.000
feabcls,tai15_15_02,21,35.062,1283.000
feabcls,tai15_15_02,21,40.000,1281.500
feabcls,tai15_15_02,21,45.125,1281.500
feabcls,tai15_15_02,21,50.188,1279.500
feabcls,tai15_15_02,21,55.188,1279.500
feabcls,tai15_15_02,21,60.031,1279.500
feabcls,tai15_15_02,22,0.016,1513.000
feabcls,tai15_15_02,22,5.016,1258.000
feabcls,tai15_15_02,22,10.000,1258.000
feabcls,tai15_15_02,22,15.000,1258.000
feabcls,tai15_15_02,22,20.047,1258.000
feabcls,tai15_15_02,22,25.000,1258.000
feabcls,tai15_15_02,22,30.062,1258.000
feabcls,tai15_15_02,22,35.047,1258.000
feabcls,tai15_15_02,22,40.094,1258.000
feabcls,tai15_15_02,22,45.141,1258.000
feabcls,tai15_15_02,22,50.016,1258.000
feabcls,tai15_15_02,22,55.016,1258.000
feabcls,tai15_15_02,22,60.094,1258.000
feabcls,tai15_15_02,23,0.016,1540.500
feabcls,tai15_15_02,23,5.016,1278.000
feabcls,tai15_15_02,23,10.203,1278.000
feabcls,tai15_15_02,23,15.141,1278.000
feabcls,tai15_15_02,23,20.109,1278.000
feabcls,tai15_15_02,23,25.062,1278.000
feabcls,tai15_15_02,23,30.016,1278.000
feabcls,tai15_15_02,23,35.109,1278.000
feabcls,tai15_15_02,23,40.109,1278.000
feabcls,tai15_15_02,23,45.109,1278.000
feabcls,tai15_15_02,23,50.031,1278.000
feabcls,tai15_15_02,23,55.078,1278.000
feabcls,tai15_15_02,24,0.031,1525.500
feabcls,tai15_15_02,24,5.156,1278.000
feabcls,tai15_15_02,24,10.203,1278.000
feabcls,tai15_15_02,24,15.125,1275.000
feabcls,tai15_15_02,24,20.094,1275.000
feabcls,tai15_15_02,24,25.141,1275.000
feabcls,tai15_15_02,24,30.094,1275.000
feabcls,tai15_15_02,24,35.094,1275.000
feabcls,tai15_15_02,24,40.109,1275.000
feabcls,tai15_15_02,24,45.078,1275.000
feabcls,tai15_15_02,24,50.047,1275.000
feabcls,tai15_15_02,24,55.172,1275.000
feabcls,tai15_15_02,25,0.016,1527.500
feabcls,tai15_15_02,25,5.094,1270.000
feabcls,tai15_15_02,25,10.047,1270.000
feabcls,tai15_15_02,25,15.000,1270.000
feabcls,tai15_15_02,25,20.125,1270.000
feabcls,tai15_15_02,25,25.094,1270.000
feabcls,tai15_15_02,25,30.078,1270.000
feabcls,tai15_15_02,25,35.094,1270.000
feabcls,tai15_15_02,25,40.078,1270.000
feabcls,tai15_15_02,25,45.031,1270.000
feabcls,tai15_15_02,25,50.109,1270.000
feabcls,tai15_15_02,25,55.047,1270.000
feabcls,tai15_15_02,26,0.047,1549.500
feabcls,tai15_15_02,26,5.078,1271.500
feabcls,tai15_15_02,26,10.172,1269.500
feabcls,tai15_15_02,26,15.141,1269.500
feabcls,tai15_15_02,26,20.062,1269.500
feabcls,tai15_15_02,26,25.156,1269.500
feabcls,tai15_15_02,26,30.031,1269.500
feabcls,tai15_15_02,26,35.000,1269.500
feabcls,tai15_15_02,26,40.031,1269.500
feabcls,tai15_15_02,26,45.031,1269.500
feabcls,tai15_15_02,26,50.125,1269.500
feabcls,tai15_15_02,26,55.141,1269.500
feabcls,tai15_15_02,27,0.016,1551.000
feabcls,tai15_15_02,27,5.156,1282.000
feabcls,tai15_15_02,27,10.062,1277.500
feabcls,tai15_15_02,27,15.062,1277.500
feabcls,tai15_15_02,27,20.016,1277.500
feabcls,tai15_15_02,27,25.078,1277.500
feabcls,tai15_15_02,27,30.172,1277.500
feabcls,tai15_15_02,27,35.016,1277.500
feabcls,tai15_15_02,27,40.031,1277.500
feabcls,tai15_15_02,27,45.047,1277.500
feabcls,tai15_15_02,27,50.031,1277.500
feabcls,tai15_15_02,27,55.047,1274.500
feabcls,tai15_15_02,27,60.062,1270.500
feabcls,tai15_15_02,28,0.031,1543.000
feabcls,tai15_15_02,28,5.125,1274.000
feabcls,tai15_15_02,28,10.016,1274.000
feabcls,tai15_15_02,28,15.125,1274.000
feabcls,tai15_15_02,28,20.141,1274.000
feabcls,tai15_15_02,28,25.047,1272.500
feabcls,tai15_15_02,28,30.016,1272.000
feabcls,tai15_15_02,28,35.125,1270.000
feabcls,tai15_15_02,28,40.047,1269.500
feabcls,tai15_15_02,28,45.094,1269.500
feabcls,tai15_15_02,28,50.016,1269.500
feabcls,tai15_15_02,28,55.016,1269.500
feabcls,tai15_15_02,28,60.062,1269.500
feabcls,tai15_15_02,29,0.016,1468.500
feabcls,tai15_15_02,29,5.047,1283.500
feabcls,tai15_15_02,29,10.047,1283.000
feabcls,tai15_15_02,29,15.000,1283.000
feabcls,tai15_15_02,29,20.078,1283.000
feabcls,tai15_15_02,29,25.172,1283.000
feabcls,tai15_15_02,29,30.062,1283.000
feabcls,tai15_15_02,29,35.062,1279.500
feabcls,tai15_15_02,29,40.125,1279.500
feabcls,tai15_15_02,29,45.031,1279.500
feabcls,tai15_15_02,29,50.047,1279.500
feabcls,tai15_15_02,29,55.156,1279.500
feabcls,tai15_15_02,30,0.016,1575.000
feabcls,tai15_15_02,30,5.109,1278.000
feabcls,tai15_15_02,30,10.109,1273.000
feabcls,tai15_15_02,30,15.078,1273.000
feabcls,tai15_15_02,30,20.141,1270.500
feabcls,tai15_15_02,30,25.141,1269.500
feabcls,tai15_15_02,30,30.062,1269.500
feabcls,tai15_15_02,30,35.109,1269.500
feabcls,tai15_15_02,30,40.109,1269.500
feabcls,tai15_15_02,30,45.109,1269.500
feabcls,tai15_15_02,30,50.141,1269.500
feabcls,tai15_15_02,30,55.141,1269.500
feabcls,tai15_15_03,1,0.031,1539.000
feabcls,tai15_15_03,1,5.047,1242.000
feabcls,tai15_15_03,1,10.047,1237.500
feabcls,tai15_15_03,1,15.062,1237.500
feabcls,tai15_15_03,1,20.156,1237.500
feabcls,tai15_15_03,1,25.047,1237.500
feabcls,tai15_15_03,1,30.094,1237.000
feabcls,tai15_15_03,1,35.047,1237.000
feabcls,tai15_15_03,1,40.188,1237.000
feabcls,tai15_15_03,1,45.141,1237.000
feabcls,tai15_15_03,1,50.125,1237.000
feabcls,tai15_15_03,1,55.094,1237.000
feabcls,tai15_15_03,1,60.031,1237.000
feabcls,tai15_15_03,2,0.016,1493.000
feabcls,tai15_15_03,2,5.188,1264.000
feabcls,tai15_15_03,2,10.109,1264.000
feabcls,tai15_15_03,2,15.141,1264.000
feabcls,tai15_15_03,2,20.078,1262.500
feabcls,tai15_15_03,2,25.156,1253.000
feabcls,tai15_15_03,2,30.078,1253.000
feabcls,tai15_15_03,2,35.172,1253.000
feabcls,tai15_15_03,2,40.125,1253.000
feabcls,tai15_15_03,2,45.141,1253.000
feabcls,tai15_15_03,2,50.016,1253.000
feabcls,tai15_15_03,2,55.062,1253.000
feabcls,tai15_15_03,3,0.031,1519.000
feabcls,tai15_15_03,3,5.031,1261.500
feabcls,tai15_15_03,3,10.062,1261.000
feabcls,tai15_15_03,3,15.125,1261.000
feabcls,tai15_15_03,3,20.094,1261.000
feabcls,tai15_15_03,3,25.094,1261.000
feabcls,tai15_15_03,3,30.031,1261.000
feabcls,tai15_15_03,3,35.094,1261.000
feabcls,tai15_15_03,3,40.047,1261.000
feabcls,tai15_15_03,3,45.016,1261.000
feabcls,tai15_15_03,3,50.062,1261.000
feabcls,tai15_15_03,3,55.125,1261.000
feabcls,tai15_15_03,3,60.094,1261.000
feabcls,tai15_15_03,4,0.016,1510.500
feabcls,tai15_15_03,4,5.062,1253.500
feabcls,tai15_15_03,4,10.031,1246.000
feabcls,tai15_15_03,4,15.062,1237.500
feabcls,tai15_15_03,4,20.047,1230.500
feabcls,tai15_15_03,4,25.047,1230.500
feabcls,tai15_15_03,4,30.000,1230.500
feabcls,tai15_15_03,4,35.094,1230.500
feabcls,tai15_15_03,4,40.047,1230.500
feabcls,tai15_15_03,4,45.125,1230.500
feabcls,tai15_15_03,4,50.125,1230.500
feabcls,tai15_15_03,4,55.031,1230.500
feabcls,tai15_15_03,4,60.000,1230.500
feabcls,tai15_15_03,5,0.016,1487.000
feabcls,tai15_15_03,5,5.078,1261.000
feabcls,tai15_15_03,5,10.078,1261.000
feabcls,tai15_15_03,5,15.109,1261.000
feabcls,tai15_15_03,5,20.078,1261.000
feabcls,tai15_15_03,5,25.047,1261.000
feabcls,tai15_15_03,5,30.062,1259.000
feabcls,tai15_15_03,5,35.125,1259.000
feabcls,tai15_15_03,5,40.078,1259.000
feabcls,tai15_15_03,5,45.109,1259.000
feabcls,tai15_15_03,5,50.109,1259.000
feabcls,tai15_15_03,5,55.000,1259.000
feabcls,tai15_15_03,5,60.062,1259.000
feabcls,tai15_15_03,6,0.016,1526.000
feabcls,tai15_15_03,6,5.031,1245.500
feabcls,tai15_15_03,6,10.047,1237.500
feabcls,tai15_15_03,6,15.016,1237.500
feabcls,tai15_15_03,6,20.125,1237.000
feabcls,tai15_15_03,6,25.125,1237.000
feabcls,tai15_15_03,6,30.094,1237.000
feabcls,tai15_15_03,6,35.141,1237.000
feabcls,tai15_15_03,6,40.125,1237.000
feabcls,tai15_15_03,6,45.047,1237.000
feabcls,tai15_15_03,6,50.078,1237.000
feabcls,tai15_15_03,6,55.062,1237.000
feabcls,tai15_15_03,6,60.078,1237.000
feabcls,tai15_15_03,7,0.031,1527.500
feabcls,tai15_15_03,7,5.078,1261.500
feabcls,tai15_15_03,7,10.016,1261.500
feabcls,tai15_15_03,7,15.047,1261.500
feabcls,tai15_15_03,7,20.047,1261.500
feabcls,tai15_15_03,7,25.125,1261.500
feabcls,tai15_15_03,7,30.094,1261.500
feabcls,tai15_15_03,7,35.078,1261.500
feabcls,tai15_15_03,7,40.062,1261.500
feabcls,tai15_15_03,7,45.156,1261.500
feabcls,tai15_15_03,7,50.094,1261.500
feabcls,tai15_15_03,7,55.156,1261.500
feabcls,tai15_15_03,7,60.016,1261.500
feabcls,tai15_15_03,8,0.031,1526.500
feabcls,tai15_15_03,8,5.109,1249.000
feabcls,tai15_15_03,8,10.062,1247.500
feabcls,tai15_15_03,8,15.000,1247.500
feabcls,tai15_15_03,8,20.125,1247.500
feabcls,tai15_15_03,8,25.109,1247.500
feabcls,tai15_15_03,8,30.000,1247.500
feabcls,tai15_15_03,8,35.078,1247.500
feabcls,tai15_15_03,8,40.188,1247.500
feabcls,tai15_15_03,8,45.125,1247.500
feabcls,tai15_15_03,8,50.141,1247.500
feabcls,tai15_15_03,8,55.109,1247.500
feabcls,tai15_15_03,8,60.016,1247.500
feabcls,tai15_15_03,9,0.016,1549.000
feabcls,tai15_15_03,9,5.141,1257.500
feabcls,tai15_15_03,9,10.141,1257.500
feabcls,tai15_15_03,9,15.125,1253.500
feabcls,tai15_15_03,9,20.062,1246.000
feabcls,tai15_15_03,9,25.047,1246.000
feabcls,tai15_15_03,9,30.125,1230.500
