algo,inst,run,t_fin,v90,v_fin
ga,tai50_15_03,2,230.031,2874.500,2860.500
ga,tai50_15_03,3,230.031,2879.000,2877.500
ga,tai50_15_03,4,230.016,2875.500,2865.000
ga,tai50_15_03,5,230.062,2899.000,2899.000
ga,tai50_15_03,6,230.031,2882.500,2870.500
ga,tai50_15_03,7,230.031,2888.000,2868.500
ga,tai50_15_03,8,230.016,2870.500,2866.500
ga,tai50_15_03,9,230.047,2856.000,2851.500
ga,tai50_15_03,10,230.031,2881.000,2872.000
ga,tai50_15_03,11,230.016,2872.500,2869.500
ga,tai50_15_03,12,230.047,2901.000,2895.500
ga,tai50_15_03,13,230.000,2859.000,2855.500
ga,tai50_15_03,14,230.000,2896.000,2883.000
ga,tai50_15_03,15,230.000,2862.000,2858.000
ga,tai50_15_03,16,230.031,2896.000,2895.500
ga,tai50_15_03,17,230.000,2872.000,2869.000
ga,tai50_15_03,18,230.016,2888.000,2880.500
ga,tai50_15_03,19,230.000,2875.000,2871.000
ga,tai50_15_03,20,230.031,2878.500,2869.500
ga,tai50_15_03,21,230.031,2869.500,2864.500
ga,tai50_15_03,22,230.000,2885.500,2882.000
ga,tai50_15_03,23,230.016,2890.000,2873.500
ga,tai50_15_03,24,230.047,2891.000,2891.000
ga,tai50_15_03,25,230.000,2882.000,2882.000
ga,tai50_15_03,26,230.047,2862.500,2857.000
ga,tai50_15_03,27,230.047,2888.000,2874.500
ga,tai50_15_03,28,230.016,2892.500,2879.000
ga,tai50_15_03,29,230.016,2858.500,2854.000
ga,tai50_15_03,30,230.031,2871.500,2871.500
ga,tai50_15_04,1,230.062,2967.000,2967.000
ga,tai50_15_04,2,230.016,2968.500,2966.500
ga,tai50_15_04,3,230.016,2967.000,2966.500
ga,tai50_15_04,4,230.031,2948.500,2945.000
ga,tai50_15_04,5,230.016,2933.000,2933.000
ga,tai50_15_04,6,230.000,2967.000,2967.000
ga,tai50_15_04,7,230.031,2967.000,2967.000
ga,tai50_15_04,8,230.031,2968.000,2965.000
ga,tai50_15_04,9,230.016,2967.000,2967.000
ga,tai50_15_04,10,230.047,2957.000,2957.000
ga,tai50_15_04,11,230.016,2984.000,2978.500
ga,tai50_15_04,12,230.031,2927.500,2913.500
ga,tai50_15_04,13,230.016,2969.000,2968.000
ga,tai50_15_04,14,230.047,2956.000,2956.000
ga,tai50_15_04,15,230.062,2957.500,2956.000
ga,tai50_15_04,16,230.031,2961.000,2952.500
ga,tai50_15_04,17,230.000,2948.500,2948.500
ga,tai50_15_04,18,230.016,2960.500,2958.500
ga,tai50_15_04,19,230.047,2984.000,2968.000
ga,tai50_15_04,20,230.000,2967.000,2967.000
ga,tai50_15_04,21,230.047,2956.000,2953.000
ga,tai50_15_04,22,230.016,2948.500,2947.000
ga,tai50_15_04,23,230.016,2963.000,2961.000
ga,tai50_15_04,24,230.062,2953.000,2952.500
ga,tai50_15_04,25,230.031,2953.000,2952.000
ga,tai50_15_04,26,230.000,2961.000,2961.000
ga,tai50_15_04,27,230.047,2959.000,2952.000
ga,tai50_15_04,28,230.000,2956.000,2950.500
ga,tai50_15_04,29,230.031,2966.500,2953.000
ga,tai50_15_04,30,230.016,2928.500,2927.500
ga,tai50_15_05,1,230.031,2949.500,2947.000
ga,tai50_15_05,2,230.000,2954.000,2948.500
ga,tai50_15_05,3,230.094,2925.000,2925.000
ga,tai50_15_05,4,230.016,2942.000,2942.000
ga,tai50_15_05,5,230.047,2948.500,2945.000
ga,tai50_15_05,6,230.000,2943.000,2930.000
ga,tai50_15_05,7,230.031,2959.000,2944.500
ga,tai50_15_05,8,230.016,2947.000,2934.500
ga,tai50_15_05,9,230.016,2912.500,2903.500
ga,tai50_15_05,10,230.016,2937.000,2936.000
ga,tai50_15_05,11,230.031,2944.000,2944.000
ga,tai50_15_05,12,230.000,2934.000,2934.000
ga,tai50_15_05,13,230.031,2931.000,2927.000
ga,tai50_15_05,14,230.016,2935.000,2926.500
ga,tai50_15_05,15,230.016,2946.000,2945.500
ga,tai50_15_05,16,230.031,2912.000,2909.500
ga,tai50_15_05,17,230.047,2949.000,2945.000
ga,tai50_15_05,18,230.031,2964.000,2959.500
ga,tai50_15_05,19,230.016,2938.500,2934.500
ga,tai50_15_05,20,230.031,2973.000,2973.000
ga,tai50_15_05,21,230.016,2950.500,2948.000
ga,tai50_15_05,22,230.031,2958.500,2953.000
ga,tai50_15_05,23,230.016,2927.500,2927.500
ga,tai50_15_05,24,230.031,2950.500,2943.000
ga,tai50_15_05,25,230.031,2941.000,2933.000
ga,tai50_15_05,26,230.031,2952.000,2937.500
ga,tai50_15_05,27,230.016,2938.000,2934.500
ga,tai50_15_05,28,230.047,2953.000,2944.500
ga,tai50_15_05,29,230.016,2957.500,2950.500
ga,tai50_15_05,30,230.047,2917.500,2901.000
ga,tai50_15_06,1,230.047,2911.000,2911.000
ga,tai50_15_06,2,230.016,2937.000,2931.000
ga,tai50_15_06,3,230.047,2904.500,2903.500
ga,tai50_15_06,4,230.000,2938.000,2938.000
ga,tai50_15_06,5,230.047,2939.000,2939.000
ga,tai50_15_06,6,230.031,2927.000,2926.500
ga,tai50_15_06,7,230.016,2928.500,2916.000
ga,tai50_15_06,8,230.031,2927.500,2927.500
ga,tai50_15_06,9,230.031,2933.000,2923.500
ga,tai50_15_06,10,230.016,2926.500,2911.000
ga,tai50_15_06,11,230.062,2937.500,2917.000
ga,tai50_15_06,12,230.047,2939.500,2935.000
ga,tai50_15_06,13,230.000,2943.500,2937.500
ga,tai50_15_06,14,230.000,2933.000,2925.000
ga,tai50_15_06,15,230.000,2925.500,2923.500
ga,tai50_15_06,16,230.062,2915.000,2904.500
ga,tai50_15_06,17,230.000,2917.500,2910.500
ga,tai50_15_06,18,230.047,2906.500,2902.500
ga,tai50_15_06,19,230.031,2891.500,2891.500
ga,tai50_15_06,20,230.031,2932.500,2924.500
ga,tai50_15_06,21,230.016,2912.000,2895.500
ga,tai50_15_06,22,230.016,2942.500,2931.000
ga,tai50_15_06,23,230.016,2934.500,2926.000
ga,tai50_15_06,24,230.031,2931.000,2918.000
ga,tai50_15_06,25,230.016,2929.000,2923.500
ga,tai50_15_06,26,230.047,2930.000,2930.000
ga,tai50_15_06,27,230.000,2921.000,2921.000
ga,tai50_15_06,28,230.016,2925.500,2924.500
ga,tai50_15_06,29,230.031,2936.000,2921.000
ga,tai50_15_06,30,230.031,2895.500,2894.500
ga,tai50_15_07,1,230.031,3078.000,3068.500
ga,tai50_15_07,2,230.031,3059.000,3059.000
ga,tai50_15_07,3,230.031,3040.000,3035.000
ga,tai50_15_07,4,230.062,3073.000,3072.500
ga,tai50_15_07,5,230.031,3053.000,3047.500
ga,tai50_15_07,6,230.016,3021.000,3021.000
ga,tai50_15_07,7,230.031,3044.000,3044.000
ga,tai50_15_07,8,230.047,3052.000,3052.000
ga,tai50_15_07,9,230.031,3091.500,3083.000
ga,tai50_15_07,10,230.000,3078.500,3078.500
ga,tai50_15_07,11,230.016,3069.500,3066.500
ga,tai50_15_07,12,230.000,3078.000,3071.000
ga,tai50_15_07,13,230.062,3062.500,3057.000
ga,tai50_15_07,14,230.016,3087.500,3087.500
ga,tai50_15_07,15,230.062,3069.000,3069.000
ga,tai50_15_07,16,230.047,3057.000,3044.500
ga,tai50_15_07,17,230.016,3052.000,3045.000
ga,tai50_15_07,18,230.000,3078.500,3067.500
ga,tai50_15_07,19,230.094,3090.000,3086.500
ga,tai50_15_07,20,230.000,3076.000,3069.500
ga,tai50_15_07,21,230.047,3043.000,3043.000
ga,tai50_15_07,22,230.031,3071.000,3066.500
ga,tai50_15_07,23,230.031,3045.000,3042.500
ga,tai50_15_07,24,230.000,3039.000,3039.000
ga,tai50_15_07,25,230.016,3065.500,3061.000
ga,tai50_15_07,26,230.047,3072.000,3063.500
ga,tai50_15_07,27,230.062,3051.500,3051.500
ga,tai50_15_07,28,230.062,3066.500,3063.000
ga,tai50_15_07,29,230.062,3061.000,3054.000
ga,tai50_15_07,30,230.000,3079.000,3075.500
ga,tai50_15_08,1,230.000,3071.000,3063.500
ga,tai50_15_08,2,230.031,3085.500,3085.500
ga,tai50_15_08,3,230.000,3086.000,3077.000
ga,tai50_15_08,4,230.031,3078.000,3076.500
ga,tai50_15_08,5,230.016,3082.500,3071.000
ga,tai50_15_08,6,230.000,3082.500,3082.000
ga,tai50_15_08,7,230.000,3058.500,3044.000
ga,tai50_15_08,8,230.000,3074.000,3065.500
ga,tai50_15_08,9,230.031,3060.000,3056.500
ga,tai50_15_08,10,230.031,3056.000,3048.000
ga,tai50_15_08,11,230.000,3059.000,3059.000
ga,tai50_15_08,12,230.016,3087.500,3085.000
ga,tai50_15_08,13,230.000,3086.000,3079.000
ga,tai50_15_08,14,230.062,3063.500,3062.500
ga,tai50_15_08,15,230.031,3064.500,3064.500
ga,tai50_15_08,16,230.016,3048.500,3048.500
ga,tai50_15_08,17,230.047,3058.000,3046.000
ga,tai50_15_08,18,230.031,3042.000,3040.000
ga,tai50_15_08,19,230.016,3085.000,3072.000
ga,tai50_15_08,20,230.047,3112.000,3109.000
ga,tai50_15_08,21,230.031,3057.000,3057.000
ga,tai50_15_08,22,230.016,3059.500,3049.000
ga,tai50_15_08,23,230.047,3128.500,3114.500
ga,tai50_15_08,24,230.031,3072.500,3062.000
ga,tai50_15_08,25,230.047,3019.000,3018.000
ga,tai50_15_08,26,230.031,3068.000,3063.000
ga,tai50_15_08,27,230.016,3055.500,3055.500
ga,tai50_15_08,28,230.031,3085.000,3080.000
ga,tai50_15_08,29,230.000,3056.000,3040.000
ga,tai50_15_08,30,230.047,3069.500,3069.500
ga,tai50_15_09,1,230.031,2873.000,2873.000
ga,tai50_15_09,2,230.031,2883.500,2883.500
ga,tai50_15_09,3,230.047,2914.500,2906.000
ga,tai50_15_09,4,230.016,2896.500,2894.500
ga,tai50_15_09,5,230.047,2891.000,2891.000
ga,tai50_15_09,6,230.016,2892.000,2884.000
ga,tai50_15_09,7,230.016,2908.000,2908.000
ga,tai50_15_09,8,230.016,2898.500,2891.500
ga,tai50_15_09,9,230.000,2884.000,2878.500
ga,tai50_15_09,10,230.047,2907.500,2905.000
ga,tai50_15_09,11,230.047,2899.000,2899.000
ga,tai50_15_09,12,230.047,2891.000,2884.500
ga,tai50_15_09,13,230.000,2881.500,2881.500
ga,tai50_15_09,14,230.016,2894.000,2894.000
ga,tai50_15_09,15,230.047,2885.000,2878.500
ga,tai50_15_09,16,230.016,2900.000,2887.500
ga,tai50_15_09,17,230.031,2900.000,2891.000
ga,tai50_15_09,18,230.016,2896.500,2885.000
ga,tai50_15_09,19,230.016,2876.500,2876.500
ga,tai50_15_09,20,230.000,2910.500,2905.000
ga,tai50_15_09,21,230.047,2895.500,2894.500
ga,tai50_15_09,22,230.016,2895.500,2895.500
ga,tai50_15_09,23,230.000,2886.500,2883.000
ga,tai50_15_09,24,230.047,2886.000,2885.000
ga,tai50_15_09,25,230.031,2905.000,2900.000
ga,tai50_15_09,26,230.047,2914.000,2909.000
ga,tai50_15_09,27,230.000,2918.500,2914.500
ga,tai50_15_09,28,230.016,2896.000,2882.000
ga,tai50_15_09,29,230.047,2883.500,2883.000
ga,tai50_15_09,30,230.031,2887.000,2875.000
ga,tai50_15_10,1,230.031,2913.500,2913.500
ga,tai50_15_10,2,230.047,2889.000,2889.000
ga,tai50_15_10,3,230.016,2890.500,2890.000
ga,tai50_15_10,4,230.016,2883.500,2883.500
ga,tai50_15_10,5,230.062,2877.000,2874.500
ga,tai50_15_10,6,230.031,2902.000,2901.500
ga,tai50_15_10,7,230.031,2891.000,2891.000
ga,tai50_15_10,8,230.000,2900.000,2900.000
ga,tai50_15_10,9,230.031,2903.500,2898.500
ga,tai50_15_10,10,230.047,2889.000,2880.000
ga,tai50_15_10,11,230.016,2904.000,2901.500
ga,tai50_15_10,12,230.047,2900.500,2897.000
ga,tai50_15_10,13,230.000,2889.000,2881.000
ga,tai50_15_10,14,230.078,2912.000,2899.000
ga,tai50_15_10,15,230.000,2881.000,2879.500
ga,tai50_15_10,16,230.031,2882.000,2882.000
ga,tai50_15_10,17,230.047,2889.000,2889.000
ga,tai50_15_10,18,230.016,2898.500,2896.500
ga,tai50_15_10,19,230.016,2912.000,2912.000
ga,tai50_15_10,20,230.016,2894.000,2891.500
ga,tai50_15_10,21,230.062,2877.500,2877.500
ga,tai50_15_10,22,230.062,2891.000,2891.000
ga,tai50_15_10,23,230.016,2911.000,2900.500
ga,tai50_15_10,24,230.000,2906.000,2905.000
ga,tai50_15_10,25,230.000,2894.000,2890.000
ga,tai50_15_10,26,230.047,2907.000,2907.000
ga,tai50_15_10,27,230.031,2906.500,2897.000
ga,tai50_15_10,28,230.047,2891.000,2890.000
ga,tai50_15_10,29,230.000,2900.000,2900.000
ga,tai50_15_10,30,230.031,2899.000,2896.500
ga,tai50_20_01,1,320.000,3171.500,3171.500
ga,tai50_20_01,2,320.062,3185.500,3171.500
ga,tai50_20_01,3,320.047,3179.500,3173.500
ga,tai50_20_01,4,320.000,3149.500,3149.500
ga,tai50_20_01,5,320.047,3175.000,3165.500
ga,tai50_20_01,6,320.000,3138.500,3124.500
ga,tai50_20_01,7,320.000,3160.500,3156.000
ga,tai50_20_01,8,320.016,3188.000,3165.000
ga,tai50_20_01,9,320.000,3156.500,3147.500
ga,tai50_20_01,10,320.078,3163.000,3157.500
ga,tai50_20_01,11,320.062,3178.500,3159.500
ga,tai50_20_01,12,320.031,3167.500,3163.000
ga,tai50_20_01,13,320.078,3150.500,3150.500
ga,tai50_20_01,14,320.031,3177.500,3158.000
ga,tai50_20_01,15,320.031,3163.500,3162.000
ga,tai50_20_01,16,320.062,3165.500,3159.500
ga,tai50_20_01,17,320.000,3169.000,3157.000
ga,tai50_20_01,18,320.000,3182.000,3177.000
ga,tai50_20_01,19,320.000,3188.500,3188.500
ga,tai50_20_01,20,320.031,3178.000,3178.000
ga,tai50_20_01,21,320.000,3169.000,3169.000
ga,tai50_20_01,22,320.031,3166.500,3153.000
ga,tai50_20_01,23,320.000,3180.500,3178.500
ga,tai50_20_01,24,320.078,3178.000,3162.500
ga,tai50_20_01,25,320.016,3176.500,3176.500
ga,tai50_20_01,26,320.062,3195.000,3178.000
ga,tai50_20_01,27,320.078,3177.500,3175.500
ga,tai50_20_01,28,320.000,3188.000,3170.500
ga,tai50_20_01,29,320.000,3183.500,3172.500
ga,tai50_20_01,30,320.078,3173.000,3171.000
ga,tai50_20_02,1,320.047,3319.000,3310.000
ga,tai50_20_02,2,320.047,3293.500,3281.000
ga,tai50_20_02,3,320.062,3306.500,3306.500
ga,tai50_20_02,4,320.016,3277.500,3268.500
ga,tai50_20_02,5,320.047,3317.000,3300.500
ga,tai50_20_02,6,320.031,3302.500,3298.000
ga,tai50_20_02,7,320.047,3284.000,3280.000
ga,tai50_20_02,8,320.047,3268.000,3262.000
ga,tai50_20_02,9,320.016,3312.500,3304.000
ga,tai50_20_02,10,320.047,3295.500,3287.500
ga,tai50_20_02,11,320.062,3305.500,3298.000
ga,tai50_20_02,12,320.078,3300.500,3295.000
ga,tai50_20_02,13,320.062,3296.500,3292.000
ga,tai50_20_02,14,320.047,3286.000,3279.500
ga,tai50_20_02,15,320.047,3307.500,3305.000
ga,tai50_20_02,16,320.078,3270.500,3267.500
ga,tai50_20_02,17,320.000,3321.500,3317.000
ga,tai50_20_02,18,320.062,3287.500,3280.000
ga,tai50_20_02,19,320.062,3307.500,3307.500
ga,tai50_20_02,20,320.062,3286.500,3286.500
ga,tai50_20_02,21,320.000,3293.500,3287.500
ga,tai50_20_02,22,320.016,3313.500,3313.500
ga,tai50_20_02,23,320.078,3312.500,3300.500
ga,tai50_20_02,24,320.031,3293.000,3291.000
ga,tai50_20_02,25,320.047,3312.500,3295.000
ga,tai50_20_02,26,320.062,3291.500,3286.500
ga,tai50_20_02,27,320.031,3278.000,3270.500
ga,tai50_20_02,28,320.000,3305.000,3305.000
ga,tai50_20_02,29,320.016,3293.500,3290.500
ga,tai50_20_02,30,320.094,3319.500,3319.500
ga,tai50_20_03,1,320.000,3031.000,3031.000
ga,tai50_20_03,2,320.016,3025.000,3018.000
ga,tai50_20_03,3,320.078,3016.500,3016.500
ga,tai50_20_03,4,320.078,3018.000,3010.000
ga,tai50_20_03,5,320.078,3026.500,3026.500
ga,tai50_20_03,6,320.000,3016.500,3016.500
ga,tai50_20_03,7,320.016,3047.500,3037.500
ga,tai50_20_03,8,320.078,3049.500,3043.500
ga,tai50_20_03,9,320.000,3045.000,3042.000
ga,tai50_20_03,10,320.047,3032.000,3025.500
ga,tai50_20_03,11,320.016,3033.000,3031.000
ga,tai50_20_03,12,320.016,3010.500,3010.500
ga,tai50_20_03,13,320.047,3018.000,3013.500
ga,tai50_20_03,14,320.047,3029.000,3015.500
ga,tai50_20_03,15,320.078,3042.500,3032.000
ga,tai50_20_03,16,320.000,3025.000,3017.000
ga,tai50_20_03,17,320.078,3019.500,3014.500
ga,tai50_20_03,18,320.016,3050.500,3050.500
ga,tai50_20_03,19,320.094,3023.000,3023.000
ga,tai50_20_03,20,320.000,3032.500,3023.500
ga,tai50_20_03,21,320.016,3044.500,3044.500
ga,tai50_20_03,22,320.078,3027.500,3022.000
ga,tai50_20_03,23,320.062,3016.000,3013.000
ga,tai50_20_03,24,320.062,3036.500,3036.500
ga,tai50_20_03,25,320.078,3048.500,3038.500
ga,tai50_20_03,26,320.047,3024.500,3006.000
ga,tai50_20_03,27,320.000,3026.000,3026.000
ga,tai50_20_03,28,320.016,3042.000,3033.000
ga,tai50_20_03,29,320.078,3027.500,3027.000
ga,tai50_20_03,30,320.094,3008.500,3007.500
ga,tai50_20_04,1,320.047,2972.500,2957.000
ga,tai50_20_04,2,320.062,2981.000,2981.000
ga,tai50_20_04,3,320.078,2991.000,2991.000
ga,tai50_20_04,4,320.016,2967.000,2959.000
ga,tai50_20_04,5,320.031,2955.500,2955.500
ga,tai50_20_04,6,320.000,2968.500,2955.500
ga,tai50_20_04,7,320.000,2985.000,2985.000
ga,tai50_20_04,8,320.000,2978.000,2957.000
ga,tai50_20_04,9,320.000,2985.500,2985.500
ga,tai50_20_04,10,320.000,2977.500,2977.500
ga,tai50_20_04,11,320.031,2986.000,2986.000
ga,tai50_20_04,12,320.078,2957.000,2954.000
ga,tai50_20_04,13,320.016,2982.500,2982.500
ga,tai50_20_04,14,320.047,2984.500,2974.500
ga,tai50_20_04,15,320.016,2977.000,2972.000
ga,tai50_20_04,16,320.031,2985.000,2984.000
ga,tai50_20_04,17,320.062,2949.000,2949.000
ga,tai50_20_04,18,320.047,2980.000,2972.500
ga,tai50_20_04,19,320.031,2978.500,2978.500
ga,tai50_20_04,20,320.109,2979.000,2962.500
ga,tai50_20_04,21,320.062,2998.000,2997.500
ga,tai50_20_04,22,320.078,2980.500,2970.000
ga,tai50_20_04,23,320.016,2956.500,2955.500
ga,tai50_20_04,24,320.000,2962.000,2962.000
ga,tai50_20_04,25,320.062,2958.500,2943.000
ga,tai50_20_04,26,320.016,2995.000,2992.000
ga,tai50_20_04,27,320.047,2972.000,2972.000
ga,tai50_20_04,28,320.016,2980.000,2977.000
ga,tai50_20_04,29,320.078,2954.000,2944.500
ga,tai50_20_04,30,320.062,2979.500,2979.500
ga,tai50_20_05,1,320.078,3063.000,3063.000
ga,tai50_20_05,2,320.062,3104.000,3102.500
ga,tai50_20_05,3,320.000,3105.500,3071.500
ga,tai50_20_05,4,320.031,3099.000,3080.000
ga,tai50_20_05,5,320.016,3106.500,3106.000
ga,tai50_20_05,6,320.031,3080.500,3080.500
ga,tai50_20_05,7,320.109,3091.000,3072.500
ga,tai50_20_05,8,320.094,3103.500,3103.500
ga,tai50_20_05,9,320.047,3095.500,3090.000
ga,tai50_20_05,10,320.047,3114.000,3097.000
ga,tai50_20_05,11,320.047,3100.000,3097.000
ga,tai50_20_05,12,320.078,3088.500,3088.500
ga,tai50_20_05,13,320.062,3080.500,3080.500
ga,tai50_20_05,14,320.094,3105.000,3105.000
ga,tai50_20_05,15,320.047,3115.000,3111.500
ga,tai50_20_05,16,320.047,3086.000,3085.500
ga,tai50_20_05,17,320.016,3077.000,3077.000
ga,tai50_20_05,18,320.000,3064.000,3059.500
ga,tai50_20_05,19,320.031,3099.000,3077.500
ga,tai50_20_05,20,320.031,3082.500,3070.500
ga,tai50_20_05,21,320.047,3080.000,3080.000
ga,tai50_20_05,22,320.047,3087.000,3075.000
ga,tai50_20_05,23,320.000,3104.500,3100.500
ga,tai50_20_05,24,320.000,3098.000,3094.000
ga,tai50_20_05,25,320.031,3128.500,3125.000
ga,tai50_20_05,26,320.062,3125.500,3119.500
ga,tai50_20_05,27,320.016,3094.000,3083.500
ga,tai50_20_05,28,320.062,3077.000,3047.500
ga,tai50_20_05,29,320.078,3098.500,3096.500
ga,tai50_20_05,30,320.031,3087.000,3087.000
ga,tai50_20_06,1,320.016,3116.500,3116.500
ga,tai50_20_06,2,320.062,3124.500,3123.500
ga,tai50_20_06,3,320.031,3140.500,3132.500
ga,tai50_20_06,4,320.062,3129.000,3127.000
ga,tai50_20_06,5,320.062,3124.500,3119.500
ga,tai50_20_06,6,320.125,3124.000,3118.000
ga,tai50_20_06,7,320.141,3108.000,3098.500
ga,tai50_20_06,8,320.078,3114.500,3113.000
ga,tai50_20_06,9,320.047,3134.000,3132.000
ga,tai50_20_06,10,320.000,3136.500,3136.500
ga,tai50_20_06,11,320.078,3135.000,3127.500
ga,tai50_20_06,12,320.078,3123.000,3122.500
ga,tai50_20_06,13,320.078,3137.000,3130.500
ga,tai50_20_06,14,320.031,3129.500,3120.500
ga,tai50_20_06,15,320.047,3122.000,3119.000
ga,tai50_20_06,16,320.078,3129.000,3129.000
ga,tai50_20_06,17,320.062,3125.000,3122.500
ga,tai50_20_06,18,320.078,3129.000,3122.500
ga,tai50_20_06,19,320.000,3143.000,3140.500
ga,tai50_20_06,20,320.000,3133.500,3125.000
ga,tai50_20_06,21,320.016,3133.000,3133.000
ga,tai50_20_06,22,320.078,3142.500,3123.000
ga,tai50_20_06,23,320.031,3126.000,3117.500
ga,tai50_20_06,24,320.062,3138.500,3138.000
ga,tai50_20_06,25,320.000,3104.500,3092.500
ga,tai50_20_06,26,320.016,3125.000,3125.000
ga,tai50_20_06,27,320.062,3130.500,3125.500
ga,tai50_20_06,28,320.000,3125.000,3120.500
ga,tai50_20_06,29,320.000,3127.000,3127.000
ga,tai50_20_06,30,320.062,3121.000,3118.500
ga,tai50_20_07,1,320.062,3159.000,3156.000
ga,tai50_20_07,2,320.000,3182.500,3179.500
ga,tai50_20_07,3,320.078,3171.500,3171.500
ga,tai50_20_07,4,320.047,3145.000,3143.000
ga,tai50_20_07,5,320.047,3189.500,3189.500
ga,tai50_20_07,6,320.062,3130.500,3115.000
ga,tai50_20_07,7,320.078,3170.000,3170.000
ga,tai50_20_07,8,320.016,3155.500,3155.500
ga,tai50_20_07,9,320.062,3172.500,3164.500
ga,tai50_20_07,10,320.078,3175.000,3173.500
ga,tai50_20_07,11,320.031,3153.000,3153.000
ga,tai50_20_07,12,320.062,3159.500,3159.500
ga,tai50_20_07,13,320.016,3152.500,3152.500
ga,tai50_20_07,14,320.078,3164.000,3164.000
ga,tai50_20_07,15,320.062,3168.000,3154.500
ga,tai50_20_07,16,320.047,3155.000,3138.000
ga,tai50_20_07,17,320.031,3168.500,3139.500
ga,tai50_20_07,18,320.047,3148.500,3146.500
ga,tai50_20_07,19,320.000,3144.000,3144.000
ga,tai50_20_07,20,320.078,3151.500,3151.500
ga,tai50_20_07,21,320.078,3146.500,3145.500
ga,tai50_20_07,22,320.047,3185.000,3176.000
ga,tai50_20_07,23,320.062,3164.500,3156.500
ga,tai50_20_07,24,320.031,3176.500,3169.500
ga,tai50_20_07,25,320.078,3152.000,3152.000
ga,tai50_20_07,26,320.047,3159.500,3159.500
ga,tai50_20_07,27,320.062,3145.000,3107.000
ga,tai50_20_07,28,320.047,3163.000,3163.000
ga,tai50_20_07,29,320.062,3136.000,3136.000
ga,tai50_20_07,30,320.109,3149.000,3136.000
ga,tai50_20_08,1,320.047,3063.500,3062.500
ga,tai50_20_08,2,320.047,3047.000,3047.000
ga,tai50_20_08,3,320.047,3082.500,3082.500
ga,tai50_20_08,4,320.047,3083.000,3079.000
ga,tai50_20_08,5,320.016,3072.500,3054.500
ga,tai50_20_08,6,320.016,3075.500,3061.000
ga,tai50_20_08,7,320.078,3051.500,3024.500
ga,tai50_20_08,8,320.062,3054.500,3050.000
ga,tai50_20_08,9,320.062,3064.500,3057.500
ga,tai50_20_08,10,320.000,3082.000,3077.000
ga,tai50_20_08,11,320.000,3067.000,3067.000
ga,tai50_20_08,12,320.031,3063.000,3063.000
ga,tai50_20_08,13,320.062,3060.500,3057.500
ga,tai50_20_08,14,320.000,3035.500,3035.500
ga,tai50_20_08,15,320.062,3087.500,3087.500
ga,tai50_20_08,16,320.062,3077.500,3072.500
ga,tai50_20_08,17,320.062,3074.500,3074.500
ga,tai50_20_08,18,320.047,3064.500,3064.500
ga,tai50_20_08,19,320.031,3073.000,3073.000
ga,tai50_20_08,20,320.062,3056.500,3056.500
ga,tai50_20_08,21,320.047,3061.000,3061.000
ga,tai50_20_08,22,320.078,3080.500,3071.500
ga,tai50_20_08,23,320.078,3064.000,3062.000
ga,tai50_20_08,24,320.031,3048.500,3048.500
ga,tai50_20_08,25,320.016,3090.500,3084.500
ga,tai50_20_08,26,320.000,3087.000,3076.000
ga,tai50_20_08,27,320.016,3069.000,3067.000
ga,tai50_20_08,28,320.000,3073.500,3073.500
ga,tai50_20_08,29,320.031,3071.000,3068.000
ga,tai50_20_08,30,320.047,3059.500,3059.500
ga,tai50_20_09,1,320.047,3316.000,3316.000
ga,tai50_20_09,2,320.094,3301.500,3301.500
ga,tai50_20_09,3,320.109,3309.500,3309.500
ga,tai50_20_09,4,320.031,3308.500,3307.500
ga,tai50_20_09,5,320.094,3334.500,3323.000
ga,tai50_20_09,6,320.000,3293.000,3293.000
ga,tai50_20_09,7,320.078,3330.000,3327.500
ga,tai50_20_09,8,320.016,3301.000,3299.500
ga,tai50_20_09,9,320.047,3323.000,3323.000
ga,tai50_20_09,10,320.047,3312.500,3309.000
ga,tai50_20_09,11,320.047,3332.000,3323.500
ga,tai50_20_09,12,320.047,3307.500,3307.500
ga,tai50_20_09,13,320.000,3312.000,3308.500
ga,tai50_20_09,14,320.047,3292.000,3292.000
ga,tai50_20_09,15,320.094,3316.500,3316.500
ga,tai50_20_09,16,320.031,3341.500,3326.000
ga,tai50_20_09,17,320.062,3311.000,3307.000
ga,tai50_20_09,18,320.078,3328.000,3320.000
ga,tai50_20_09,19,320.078,3342.000,3339.000
ga,tai50_20_09,20,320.016,3296.000,3293.000
ga,tai50_20_09,21,320.062,3322.000,3309.500
ga,tai50_20_09,22,320.078,3321.000,3320.500
ga,tai50_20_09,23,320.016,3301.500,3298.500
ga,tai50_20_09,24,320.031,3326.000,3319.500
ga,tai50_20_09,25,320.016,3302.500,3300.000
ga,tai50_20_09,26,320.062,3321.000,3308.500
ga,tai50_20_09,27,320.016,3320.000,3320.000
ga,tai50_20_09,28,320.016,3301.500,3300.000
ga,tai50_20_09,29,320.062,3324.500,3323.500
ga,tai50_20_09,30,320.047,3297.500,3297.500
ga,tai50_20_10,1,320.062,3334.500,3324.000
ga,tai50_20_10,2,320.078,3337.000,3321.000
ga,tai50_20_10,3,320.062,3310.000,3297.000
ga,tai50_20_10,4,320.047,3318.000,3306.000
ga,tai50_20_10,5,320.031,3309.500,3304.500
ga,tai50_20_10,6,320.047,3310.000,3308.000
ga,tai50_20_10,7,320.062,3288.500,3283.000
ga,tai50_20_10,8,320.031,3307.500,3298.000
