algo,inst,run,t_fin,v90,v_fin
feabcls,tai15_15_06,4,55.078,1280.500,1280.500
feabcls,tai15_15_06,5,60.062,1271.000,1271.000
feabcls,tai15_15_06,6,60.047,1283.000,1280.000
feabcls,tai15_15_06,7,60.016,1269.500,1269.500
feabcls,tai15_15_06,8,60.062,1282.000,1282.000
feabcls,tai15_15_06,9,60.078,1280.500,1280.500
feabcls,tai15_15_06,10,60.156,1280.500,1280.500
feabcls,tai15_15_06,11,60.125,1273.500,1273.500
feabcls,tai15_15_06,12,60.062,1279.500,1279.500
feabcls,tai15_15_06,13,60.062,1280.500,1280.500
feabcls,tai15_15_06,14,60.016,1258.000,1258.000
feabcls,tai15_15_06,15,55.141,1280.500,1280.500
feabcls,tai15_15_06,16,55.109,1280.500,1280.500
feabcls,tai15_15_06,17,55.047,1280.000,1280.000
feabcls,tai15_15_06,18,55.109,1282.000,1282.000
feabcls,tai15_15_06,19,60.062,1271.500,1271.500
feabcls,tai15_15_06,20,55.000,1269.500,1269.500
feabcls,tai15_15_06,21,55.141,1280.500,1280.500
feabcls,tai15_15_06,22,55.031,1260.500,1260.500
feabcls,tai15_15_06,23,60.031,1270.000,1270.000
feabcls,tai15_15_06,24,60.078,1261.500,1261.500
feabcls,tai15_15_06,25,60.078,1282.000,1282.000
feabcls,tai15_15_06,26,55.094,1271.500,1271.500
feabcls,tai15_15_06,27,60.031,1264.000,1264.000
feabcls,tai15_15_06,28,55.109,1278.000,1278.000
feabcls,tai15_15_06,29,55.016,1258.000,1258.000
feabcls,tai15_15_06,30,60.047,1271.500,1271.500
feabcls,tai15_15_07,1,55.094,1266.000,1266.000
feabcls,tai15_15_07,2,60.000,1266.000,1266.000
feabcls,tai15_15_07,3,60.000,1266.000,1266.000
feabcls,tai15_15_07,4,60.047,1266.000,1266.000
feabcls,tai15_15_07,5,60.078,1261.000,1260.000
feabcls,tai15_15_07,6,55.156,1266.000,1266.000
feabcls,tai15_15_07,7,55.141,1264.500,1264.500
feabcls,tai15_15_07,8,60.062,1266.000,1266.000
feabcls,tai15_15_07,9,55.031,1266.000,1266.000
feabcls,tai15_15_07,10,60.047,1266.000,1266.000
feabcls,tai15_15_07,11,60.109,1267.000,1267.000
feabcls,tai15_15_07,12,60.047,1266.000,1266.000
feabcls,tai15_15_07,13,55.078,1266.000,1266.000
feabcls,tai15_15_07,14,55.094,1266.000,1266.000
feabcls,tai15_15_07,15,60.047,1266.000,1266.000
feabcls,tai15_15_07,16,55.094,1266.000,1266.000
feabcls,tai15_15_07,17,60.078,1260.000,1260.000
feabcls,tai15_15_07,18,55.125,1266.000,1266.000
feabcls,tai15_15_07,19,55.109,1266.000,1266.000
feabcls,tai15_15_07,20,60.078,1266.000,1266.000
feabcls,tai15_15_07,21,55.047,1267.000,1266.000
feabcls,tai15_15_07,22,60.047,1266.000,1266.000
feabcls,tai15_15_07,23,60.078,1266.000,1266.000
feabcls,tai15_15_07,24,55.016,1266.000,1266.000
feabcls,tai15_15_07,25,55.125,1266.000,1266.000
feabcls,tai15_15_07,26,55.078,1267.000,1267.000
feabcls,tai15_15_07,27,55.047,1266.000,1266.000
feabcls,tai15_15_07,28,55.125,1266.000,1266.000
feabcls,tai15_15_07,29,60.000,1266.000,1266.000
feabcls,tai15_15_07,30,55.109,1267.000,1267.000
feabcls,tai15_15_08,1,60.078,1257.500,1257.500
feabcls,tai15_15_08,2,60.047,1254.000,1254.000
feabcls,tai15_15_08,3,60.047,1265.500,1265.500
feabcls,tai15_15_08,4,55.000,1268.000,1268.000
feabcls,tai15_15_08,5,60.000,1254.000,1254.000
feabcls,tai15_15_08,6,60.047,1241.000,1241.000
feabcls,tai15_15_08,7,60.031,1268.000,1261.500
feabcls,tai15_15_08,8,55.125,1268.000,1267.500
feabcls,tai15_15_08,9,55.016,1254.000,1254.000
feabcls,tai15_15_08,10,60.031,1241.500,1241.500
feabcls,tai15_15_08,11,60.031,1255.000,1255.000
feabcls,tai15_15_08,12,55.094,1260.500,1260.500
feabcls,tai15_15_08,13,55.047,1254.000,1254.000
feabcls,tai15_15_08,14,55.188,1254.000,1254.000
feabcls,tai15_15_08,15,55.078,1254.000,1254.000
feabcls,tai15_15_08,16,60.062,1268.000,1268.000
feabcls,tai15_15_08,17,60.000,1254.000,1254.000
feabcls,tai15_15_08,18,60.078,1254.000,1254.000
feabcls,tai15_15_08,19,55.000,1254.000,1254.000
feabcls,tai15_15_08,20,60.047,1244.500,1244.500
feabcls,tai15_15_08,21,60.047,1254.000,1254.000
feabcls,tai15_15_08,22,60.031,1254.000,1254.000
feabcls,tai15_15_08,23,60.047,1254.000,1254.000
feabcls,tai15_15_08,24,55.188,1266.500,1266.500
feabcls,tai15_15_08,25,55.031,1255.000,1255.000
feabcls,tai15_15_08,26,60.031,1254.000,1254.000
feabcls,tai15_15_08,27,55.062,1268.000,1268.000
feabcls,tai15_15_08,28,60.047,1261.500,1241.500
feabcls,tai15_15_08,29,55.125,1261.500,1261.500
feabcls,tai15_15_08,30,55.047,1254.000,1254.000
feabcls,tai15_15_09,1,60.094,1309.000,1307.000
feabcls,tai15_15_09,2,60.062,1344.000,1340.000
feabcls,tai15_15_09,3,60.047,1324.000,1324.000
feabcls,tai15_15_09,4,55.156,1332.500,1328.000
feabcls,tai15_15_09,5,55.156,1312.500,1307.000
feabcls,tai15_15_09,6,55.125,1307.000,1307.000
feabcls,tai15_15_09,7,60.031,1328.500,1324.000
feabcls,tai15_15_09,8,55.078,1344.500,1344.500
feabcls,tai15_15_09,9,60.062,1327.000,1327.000
feabcls,tai15_15_09,10,60.031,1307.000,1307.000
feabcls,tai15_15_09,11,60.016,1307.000,1307.000
feabcls,tai15_15_09,12,60.000,1328.000,1328.000
feabcls,tai15_15_09,13,55.031,1341.000,1341.000
feabcls,tai15_15_09,14,55.062,1324.000,1324.000
feabcls,tai15_15_09,15,60.078,1344.500,1344.500
feabcls,tai15_15_09,16,55.000,1327.000,1327.000
feabcls,tai15_15_09,17,60.016,1327.000,1327.000
feabcls,tai15_15_09,18,55.109,1331.000,1331.000
feabcls,tai15_15_09,19,55.031,1307.000,1307.000
feabcls,tai15_15_09,20,60.000,1325.500,1325.500
feabcls,tai15_15_09,21,55.078,1350.000,1350.000
feabcls,tai15_15_09,22,55.078,1334.500,1334.500
feabcls,tai15_15_09,23,55.125,1330.500,1330.500
feabcls,tai15_15_09,24,60.047,1327.000,1324.000
feabcls,tai15_15_09,25,60.062,1319.000,1319.000
feabcls,tai15_15_09,26,55.016,1307.000,1307.000
feabcls,tai15_15_09,27,60.047,1341.500,1341.500
feabcls,tai15_15_09,28,55.125,1328.500,1328.500
feabcls,tai15_15_09,29,55.000,1306.500,1306.500
feabcls,tai15_15_09,30,55.000,1327.000,1327.000
feabcls,tai15_15_10,1,60.031,1291.500,1291.500
feabcls,tai15_15_10,2,55.016,1291.500,1291.500
feabcls,tai15_15_10,3,60.000,1291.000,1291.000
feabcls,tai15_15_10,4,60.031,1291.500,1291.500
feabcls,tai15_15_10,5,55.047,1289.000,1289.000
feabcls,tai15_15_10,6,55.156,1291.500,1291.500
feabcls,tai15_15_10,7,60.031,1289.500,1289.500
feabcls,tai15_15_10,8,55.109,1291.500,1291.500
feabcls,tai15_15_10,9,60.141,1291.500,1291.500
feabcls,tai15_15_10,10,55.109,1291.000,1291.000
feabcls,tai15_15_10,11,55.094,1291.500,1291.500
