algo,inst,clase,arm,run,ecmax
abce3,tai15_15_02,15x15,GT,26,1293.5
abce3,tai15_15_02,15x15,GT,27,1276.0
abce3,tai15_15_02,15x15,GT,28,1291.5
abce3,tai15_15_02,15x15,GT,29,1304.0
abce3,tai15_15_02,15x15,GT,30,1290.0
abce3,tai15_15_02,15x15,GP,1,1319.5
abce3,tai15_15_02,15x15,GP,2,1279.5
abce3,tai15_15_02,15x15,GP,3,1285.0
abce3,tai15_15_02,15x15,GP,4,1269.0
abce3,tai15_15_02,15x15,GP,5,1280.0
abce3,tai15_15_02,15x15,GP,6,1287.0
abce3,tai15_15_02,15x15,GP,7,1297.0
abce3,tai15_15_02,15x15,GP,8,1294.0
abce3,tai15_15_02,15x15,GP,9,1299.5
abce3,tai15_15_02,15x15,GP,10,1288.5
abce3,tai15_15_02,15x15,GP,11,1279.0
abce3,tai15_15_02,15x15,GP,12,1288.0
abce3,tai15_15_02,15x15,GP,13,1307.5
abce3,tai15_15_02,15x15,GP,14,1278.0
abce3,tai15_15_02,15x15,GP,15,1298.5
abce3,tai15_15_02,15x15,GP,16,1301.5
abce3,tai15_15_02,15x15,GP,17,1300.0
abce3,tai15_15_02,15x15,GP,18,1279.0
abce3,tai15_15_02,15x15,GP,19,1297.5
abce3,tai15_15_02,15x15,GP,20,1306.0
abce3,tai15_15_02,15x15,GP,21,1282.5
abce3,tai15_15_02,15x15,GP,22,1280.0
abce3,tai15_15_02,15x15,GP,23,1285.0
abce3,tai15_15_02,15x15,GP,24,1298.0
abce3,tai15_15_02,15x15,GP,25,1294.0
abce3,tai15_15_02,15x15,GP,26,1282.0
abce3,tai15_15_02,15x15,GP,27,1274.5
abce3,tai15_15_02,15x15,GP,28,1277.0
abce3,tai15_15_02,15x15,GP,29,1297.0
abce3,tai15_15_02,15x15,GP,30,1289.0
abce3,tai15_15_02,15x15,MIX,1,1297.0
abce3,tai15_15_02,15x15,MIX,2,1279.5
abce3,tai15_15_02,15x15,MIX,3,1306.0
abce3,tai15_15_02,15x15,MIX,4,1278.5
abce3,tai15_15_02,15x15,MIX,5,1294.5
abce3,tai15_15_02,15x15,MIX,6,1278.5
abce3,tai15_15_02,15x15,MIX,7,1301.0
abce3,tai15_15_02,15x15,MIX,8,1293.0
abce3,tai15_15_02,15x15,MIX,9,1293.0
abce3,tai15_15_02,15x15,MIX,10,1291.0
abce3,tai15_15_02,15x15,MIX,11,1291.5
abce3,tai15_15_02,15x15,MIX,12,1298.5
abce3,tai15_15_02,15x15,MIX,13,1310.0
abce3,tai15_15_02,15x15,MIX,14,1292.0
abce3,tai15_15_02,15x15,MIX,15,1282.5
abce3,tai15_15_02,15x15,MIX,16,1292.0
abce3,tai15_15_02,15x15,MIX,17,1296.0
abce3,tai15_15_02,15x15,MIX,18,1288.5
abce3,tai15_15_02,15x15,MIX,19,1288.0
abce3,tai15_15_02,15x15,MIX,20,1284.5
abce3,tai15_15_02,15x15,MIX,21,1302.5
abce3,tai15_15_02,15x15,MIX,22,1282.0
abce3,tai15_15_02,15x15,MIX,23,1276.5
abce3,tai15_15_02,15x15,MIX,24,1304.5
abce3,tai15_15_02,15x15,MIX,25,1299.5
abce3,tai15_15_02,15x15,MIX,26,1305.0
abce3,tai15_15_02,15x15,MIX,27,1282.5
abce3,tai15_15_02,15x15,MIX,28,1292.5
abce3,tai15_15_02,15x15,MIX,29,1280.0
abce3,tai15_15_02,15x15,MIX,30,1292.5
abce3,tai15_15_03,15x15,A0,1,1263.5
abce3,tai15_15_03,15x15,A0,2,1308.5
abce3,tai15_15_03,15x15,A0,3,1294.5
abce3,tai15_15_03,15x15,A0,4,1284.0
abce3,tai15_15_03,15x15,A0,5,1279.5
abce3,tai15_15_03,15x15,A0,6,1285.0
abce3,tai15_15_03,15x15,A0,7,1295.0
abce3,tai15_15_03,15x15,A0,8,1293.5
abce3,tai15_15_03,15x15,A0,9,1282.0
abce3,tai15_15_03,15x15,A0,10,1288.0
abce3,tai15_15_03,15x15,A0,11,1261.0
abce3,tai15_15_03,15x15,A0,12,1286.5
abce3,tai15_15_03,15x15,A0,13,1284.5
abce3,tai15_15_03,15x15,A0,14,1270.5
abce3,tai15_15_03,15x15,A0,15,1282.0
abce3,tai15_15_03,15x15,A0,16,1284.0
abce3,tai15_15_03,15x15,A0,17,1280.5
abce3,tai15_15_03,15x15,A0,18,1281.0
abce3,tai15_15_03,15x15,A0,19,1292.0
abce3,tai15_15_03,15x15,A0,20,1280.0
abce3,tai15_15_03,15x15,A0,21,1287.0
abce3,tai15_15_03,15x15,A0,22,1289.5
abce3,tai15_15_03,15x15,A0,23,1281.5
abce3,tai15_15_03,15x15,A0,24,1279.5
abce3,tai15_15_03,15x15,A0,25,1297.5
abce3,tai15_15_03,15x15,A0,26,1277.5
abce3,tai15_15_03,15x15,A0,27,1280.0
abce3,tai15_15_03,15x15,A0,28,1274.0
abce3,tai15_15_03,15x15,A0,29,1285.0
abce3,tai15_15_03,15x15,A0,30,1263.0
abce3,tai15_15_03,15x15,V2H,1,1265.0
abce3,tai15_15_03,15x15,V2H,2,1285.0
abce3,tai15_15_03,15x15,V2H,3,1297.0
abce3,tai15_15_03,15x15,V2H,4,1290.0
abce3,tai15_15_03,15x15,V2H,5,1285.0
abce3,tai15_15_03,15x15,V2H,6,1289.5
abce3,tai15_15_03,15x15,V2H,7,1280.0
abce3,tai15_15_03,15x15,V2H,8,1283.5
abce3,tai15_15_03,15x15,V2H,9,1288.5
abce3,tai15_15_03,15x15,V2H,10,1287.0
abce3,tai15_15_03,15x15,V2H,11,1296.5
abce3,tai15_15_03,15x15,V2H,12,1277.0
abce3,tai15_15_03,15x15,V2H,13,1281.0
abce3,tai15_15_03,15x15,V2H,14,1275.5
abce3,tai15_15_03,15x15,V2H,15,1292.0
abce3,tai15_15_03,15x15,V2H,16,1261.5
abce3,tai15_15_03,15x15,V2H,17,1272.0
abce3,tai15_15_03,15x15,V2H,18,1268.5
abce3,tai15_15_03,15x15,V2H,19,1299.0
abce3,tai15_15_03,15x15,V2H,20,1271.0
abce3,tai15_15_03,15x15,V2H,21,1277.5
abce3,tai15_15_03,15x15,V2H,22,1285.5
abce3,tai15_15_03,15x15,V2H,23,1290.5
abce3,tai15_15_03,15x15,V2H,24,1307.5
abce3,tai15_15_03,15x15,V2H,25,1285.0
abce3,tai15_15_03,15x15,V2H,26,1273.0
abce3,tai15_15_03,15x15,V2H,27,1308.5
abce3,tai15_15_03,15x15,V2H,28,1289.0
abce3,tai15_15_03,15x15,V2H,29,1270.0
abce3,tai15_15_03,15x15,V2H,30,1262.5
abce3,tai15_15_03,15x15,V2,1,1282.0
abce3,tai15_15_03,15x15,V2,2,1263.5
abce3,tai15_15_03,15x15,V2,3,1276.0
abce3,tai15_15_03,15x15,V2,4,1295.5
abce3,tai15_15_03,15x15,V2,5,1311.5
abce3,tai15_15_03,15x15,V2,6,1287.0
abce3,tai15_15_03,15x15,V2,7,1292.0
abce3,tai15_15_03,15x15,V2,8,1286.0
abce3,tai15_15_03,15x15,V2,9,1285.5
abce3,tai15_15_03,15x15,V2,10,1280.5
abce3,tai15_15_03,15x15,V2,11,1302.5
abce3,tai15_15_03,15x15,V2,12,1292.0
abce3,tai15_15_03,15x15,V2,13,1266.5
abce3,tai15_15_03,15x15,V2,14,1285.5
abce3,tai15_15_03,15x15,V2,15,1271.5
abce3,tai15_15_03,15x15,V2,16,1285.0
abce3,tai15_15_03,15x15,V2,17,1284.5
abce3,tai15_15_03,15x15,V2,18,1287.0
abce3,tai15_15_03,15x15,V2,19,1258.5
abce3,tai15_15_03,15x15,V2,20,1310.0
abce3,tai15_15_03,15x15,V2,21,1281.5
abce3,tai15_15_03,15x15,V2,22,1280.0
abce3,tai15_15_03,15x15,V2,23,1282.5
abce3,tai15_15_03,15x15,V2,24,1277.0
abce3,tai15_15_03,15x15,V2,25,1263.0
abce3,tai15_15_03,15x15,V2,26,1289.5
abce3,tai15_15_03,15x15,V2,27,1274.0
abce3,tai15_15_03,15x15,V2,28,1281.0
abce3,tai15_15_03,15x15,V2,29,1287.0
abce3,tai15_15_03,15x15,V2,30,1288.0
abce3,tai15_15_03,15x15,MOR,1,1293.0
abce3,tai15_15_03,15x15,MOR,2,1312.5
abce3,tai15_15_03,15x15,MOR,3,1267.0
abce3,tai15_15_03,15x15,MOR,4,1293.5
abce3,tai15_15_03,15x15,MOR,5,1274.5
abce3,tai15_15_03,15x15,MOR,6,1305.0
abce3,tai15_15_03,15x15,MOR,7,1302.0
abce3,tai15_15_03,15x15,MOR,8,1292.0
abce3,tai15_15_03,15x15,MOR,9,1282.0
abce3,tai15_15_03,15x15,MOR,10,1296.0
abce3,tai15_15_03,15x15,MOR,11,1287.5
abce3,tai15_15_03,15x15,MOR,12,1283.5
abce3,tai15_15_03,15x15,MOR,13,1300.5
abce3,tai15_15_03,15x15,MOR,14,1298.5
abce3,tai15_15_03,15x15,MOR,15,1288.0
abce3,tai15_15_03,15x15,MOR,16,1303.0
abce3,tai15_15_03,15x15,MOR,17,1285.0
abce3,tai15_15_03,15x15,MOR,18,1284.5
abce3,tai15_15_03,15x15,MOR,19,1273.5
abce3,tai15_15_03,15x15,MOR,20,1284.5
abce3,tai15_15_03,15x15,MOR,21,1292.5
abce3,tai15_15_03,15x15,MOR,22,1293.0
abce3,tai15_15_03,15x15,MOR,23,1267.5
abce3,tai15_15_03,15x15,MOR,24,1277.0
abce3,tai15_15_03,15x15,MOR,25,1308.5
abce3,tai15_15_03,15x15,MOR,26,1273.0
abce3,tai15_15_03,15x15,MOR,27,1281.0
abce3,tai15_15_03,15x15,MOR,28,1303.5
abce3,tai15_15_03,15x15,MOR,29,1296.5
abce3,tai15_15_03,15x15,MOR,30,1284.0
abce3,tai15_15_03,15x15,GT,1,1280.0
abce3,tai15_15_03,15x15,GT,2,1287.0
abce3,tai15_15_03,15x15,GT,3,1266.5
abce3,tai15_15_03,15x15,GT,4,1276.5
abce3,tai15_15_03,15x15,GT,5,1287.5
abce3,tai15_15_03,15x15,GT,6,1275.5
abce3,tai15_15_03,15x15,GT,7,1269.5
abce3,tai15_15_03,15x15,GT,8,1280.0
abce3,tai15_15_03,15x15,GT,9,1269.0
abce3,tai15_15_03,15x15,GT,10,1286.5
abce3,tai15_15_03,15x15,GT,11,1269.0
abce3,tai15_15_03,15x15,GT,12,1291.5
abce3,tai15_15_03,15x15,GT,13,1277.5
abce3,tai15_15_03,15x15,GT,14,1293.5
abce3,tai15_15_03,15x15,GT,15,1272.0
abce3,tai15_15_03,15x15,GT,16,1278.0
abce3,tai15_15_03,15x15,GT,17,1287.0
abce3,tai15_15_03,15x15,GT,18,1281.0
abce3,tai15_15_03,15x15,GT,19,1288.0
abce3,tai15_15_03,15x15,GT,20,1295.5
abce3,tai15_15_03,15x15,GT,21,1275.0
abce3,tai15_15_03,15x15,GT,22,1282.0
abce3,tai15_15_03,15x15,GT,23,1290.0
abce3,tai15_15_03,15x15,GT,24,1293.0
abce3,tai15_15_03,15x15,GT,25,1278.0
abce3,tai15_15_03,15x15,GT,26,1276.5
abce3,tai15_15_03,15x15,GT,27,1296.0
abce3,tai15_15_03,15x15,GT,28,1283.0
abce3,tai15_15_03,15x15,GT,29,1274.5
abce3,tai15_15_03,15x15,GT,30,1276.0
abce3,tai15_15_03,15x15,GP,1,1283.5
abce3,tai15_15_03,15x15,GP,2,1283.5
abce3,tai15_15_03,15x15,GP,3,1290.5
abce3,tai15_15_03,15x15,GP,4,1291.5
abce3,tai15_15_03,15x15,GP,5,1282.5
abce3,tai15_15_03,15x15,GP,6,1281.0
abce3,tai15_15_03,15x15,GP,7,1284.0
abce3,tai15_15_03,15x15,GP,8,1287.5
abce3,tai15_15_03,15x15,GP,9,1270.5
abce3,tai15_15_03,15x15,GP,10,1268.0
abce3,tai15_15_03,15x15,GP,11,1289.5
abce3,tai15_15_03,15x15,GP,12,1276.0
abce3,tai15_15_03,15x15,GP,13,1263.5
abce3,tai15_15_03,15x15,GP,14,1283.5
abce3,tai15_15_03,15x15,GP,15,1276.5
abce3,tai15_15_03,15x15,GP,16,1289.0
abce3,tai15_15_03,15x15,GP,17,1289.5
abce3,tai15_15_03,15x15,GP,18,1285.5
abce3,tai15_15_03,15x15,GP,19,1283.5
abce3,tai15_15_03,15x15,GP,20,1289.5
abce3,tai15_15_03,15x15,GP,21,1283.0
abce3,tai15_15_03,15x15,GP,22,1286.0
abce3,tai15_15_03,15x15,GP,23,1269.0
abce3,tai15_15_03,15x15,GP,24,1280.5
abce3,tai15_15_03,15x15,GP,25,1260.0
abce3,tai15_15_03,15x15,GP,26,1289.0
abce3,tai15_15_03,15x15,GP,27,1290.0
abce3,tai15_15_03,15x15,GP,28,1276.5
abce3,tai15_15_03,15x15,GP,29,1289.5
abce3,tai15_15_03,15x15,GP,30,1269.5
abce3,tai15_15_03,15x15,MIX,1,1309.0
abce3,tai15_15_03,15x15,MIX,2,1263.0
abce3,tai15_15_03,15x15,MIX,3,1290.0
abce3,tai15_15_03,15x15,MIX,4,1280.5
abce3,tai15_15_03,15x15,MIX,5,1270.5
abce3,tai15_15_03,15x15,MIX,6,1293.0
abce3,tai15_15_03,15x15,MIX,7,1273.0
abce3,tai15_15_03,15x15,MIX,8,1275.5
abce3,tai15_15_03,15x15,MIX,9,1278.0
abce3,tai15_15_03,15x15,MIX,10,1285.5
abce3,tai15_15_03,15x15,MIX,11,1276.5
abce3,tai15_15_03,15x15,MIX,12,1278.5
abce3,tai15_15_03,15x15,MIX,13,1277.0
abce3,tai15_15_03,15x15,MIX,14,1284.0
abce3,tai15_15_03,15x15,MIX,15,1261.5
abce3,tai15_15_03,15x15,MIX,16,1276.0
abce3,tai15_15_03,15x15,MIX,17,1291.0
abce3,tai15_15_03,15x15,MIX,18,1286.0
abce3,tai15_15_03,15x15,MIX,19,1288.0
abce3,tai15_15_03,15x15,MIX,20,1273.5
abce3,tai15_15_03,15x15,MIX,21,1281.5
abce3,tai15_15_03,15x15,MIX,22,1282.0
abce3,tai15_15_03,15x15,MIX,23,1275.0
abce3,tai15_15_03,15x15,MIX,24,1290.5
abce3,tai15_15_03,15x15,MIX,25,1260.5
abce3,tai15_15_03,15x15,MIX,26,1262.0
abce3,tai15_15_03,15x15,MIX,27,1302.0
abce3,tai15_15_03,15x15,MIX,28,1270.0
abce3,tai15_15_03,15x15,MIX,29,1293.0
abce3,tai15_15_03,15x15,MIX,30,1280.0
abce3,tai15_15_04,15x15,A0,1,1245.5
abce3,tai15_15_04,15x15,A0,2,1251.0
abce3,tai15_15_04,15x15,A0,3,1260.5
abce3,tai15_15_04,15x15,A0,4,1263.0
abce3,tai15_15_04,15x15,A0,5,1244.5
abce3,tai15_15_04,15x15,A0,6,1243.0
abce3,tai15_15_04,15x15,A0,7,1248.0
abce3,tai15_15_04,15x15,A0,8,1231.5
abce3,tai15_15_04,15x15,A0,9,1236.0
abce3,tai15_15_04,15x15,A0,10,1245.5
abce3,tai15_15_04,15x15,A0,11,1267.0
abce3,tai15_15_04,15x15,A0,12,1236.0
abce3,tai15_15_04,15x15,A0,13,1256.0
abce3,tai15_15_04,15x15,A0,14,1243.0
abce3,tai15_15_04,15x15,A0,15,1241.0
abce3,tai15_15_04,15x15,A0,16,1238.0
abce3,tai15_15_04,15x15,A0,17,1244.5
abce3,tai15_15_04,15x15,A0,18,1246.5
abce3,tai15_15_04,15x15,A0,19,1222.5
abce3,tai15_15_04,15x15,A0,20,1244.0
abce3,tai15_15_04,15x15,A0,21,1247.0
abce3,tai15_15_04,15x15,A0,22,1255.0
abce3,tai15_15_04,15x15,A0,23,1240.0
abce3,tai15_15_04,15x15,A0,24,1243.0
abce3,tai15_15_04,15x15,A0,25,1239.0
abce3,tai15_15_04,15x15,A0,26,1244.5
abce3,tai15_15_04,15x15,A0,27,1251.5
abce3,tai15_15_04,15x15,A0,28,1239.5
abce3,tai15_15_04,15x15,A0,29,1246.0
abce3,tai15_15_04,15x15,A0,30,1210.0
abce3,tai15_15_04,15x15,V2H,1,1245.0
abce3,tai15_15_04,15x15,V2H,2,1265.5
abce3,tai15_15_04,15x15,V2H,3,1229.0
abce3,tai15_15_04,15x15,V2H,4,1240.5
abce3,tai15_15_04,15x15,V2H,5,1244.0
abce3,tai15_15_04,15x15,V2H,6,1253.0
abce3,tai15_15_04,15x15,V2H,7,1246.0
abce3,tai15_15_04,15x15,V2H,8,1255.0
abce3,tai15_15_04,15x15,V2H,9,1238.5
abce3,tai15_15_04,15x15,V2H,10,1251.5
abce3,tai15_15_04,15x15,V2H,11,1245.5
abce3,tai15_15_04,15x15,V2H,12,1248.0
abce3,tai15_15_04,15x15,V2H,13,1259.0
abce3,tai15_15_04,15x15,V2H,14,1268.0
abce3,tai15_15_04,15x15,V2H,15,1247.5
abce3,tai15_15_04,15x15,V2H,16,1261.5
abce3,tai15_15_04,15x15,V2H,17,1261.0
abce3,tai15_15_04,15x15,V2H,18,1233.5
abce3,tai15_15_04,15x15,V2H,19,1236.0
abce3,tai15_15_04,15x15,V2H,20,1252.0
abce3,tai15_15_04,15x15,V2H,21,1229.0
abce3,tai15_15_04,15x15,V2H,22,1217.0
abce3,tai15_15_04,15x15,V2H,23,1234.5
abce3,tai15_15_04,15x15,V2H,24,1260.0
abce3,tai15_15_04,15x15,V2H,25,1246.5
abce3,tai15_15_04,15x15,V2H,26,1240.0
abce3,tai15_15_04,15x15,V2H,27,1236.5
abce3,tai15_15_04,15x15,V2H,28,1256.0
abce3,tai15_15_04,15x15,V2H,29,1232.0
abce3,tai15_15_04,15x15,V2H,30,1219.0
abce3,tai15_15_04,15x15,V2,1,1245.0
abce3,tai15_15_04,15x15,V2,2,1257.0
abce3,tai15_15_04,15x15,V2,3,1240.5
abce3,tai15_15_04,15x15,V2,4,1244.5
abce3,tai15_15_04,15x15,V2,5,1244.0
abce3,tai15_15_04,15x15,V2,6,1241.0
abce3,tai15_15_04,15x15,V2,7,1236.0
abce3,tai15_15_04,15x15,V2,8,1250.5
abce3,tai15_15_04,15x15,V2,9,1246.5
abce3,tai15_15_04,15x15,V2,10,1233.5
abce3,tai15_15_04,15x15,V2,11,1227.0
abce3,tai15_15_04,15x15,V2,12,1241.0
abce3,tai15_15_04,15x15,V2,13,1244.0
abce3,tai15_15_04,15x15,V2,14,1243.5
abce3,tai15_15_04,15x15,V2,15,1237.0
abce3,tai15_15_04,15x15,V2,16,1241.0
abce3,tai15_15_04,15x15,V2,17,1258.0
abce3,tai15_15_04,15x15,V2,18,1235.0
abce3,tai15_15_04,15x15,V2,19,1220.5
abce3,tai15_15_04,15x15,V2,20,1242.0
abce3,tai15_15_04,15x15,V2,21,1248.0
abce3,tai15_15_04,15x15,V2,22,1223.5
abce3,tai15_15_04,15x15,V2,23,1235.5
abce3,tai15_15_04,15x15,V2,24,1234.0
abce3,tai15_15_04,15x15,V2,25,1256.5
abce3,tai15_15_04,15x15,V2,26,1236.5
abce3,tai15_15_04,15x15,V2,27,1269.5
abce3,tai15_15_04,15x15,V2,28,1252.0
abce3,tai15_15_04,15x15,V2,29,1249.0
abce3,tai15_15_04,15x15,V2,30,1253.5
abce3,tai15_15_04,15x15,MOR,1,1255.5
abce3,tai15_15_04,15x15,MOR,2,1222.0
abce3,tai15_15_04,15x15,MOR,3,1262.5
abce3,tai15_15_04,15x15,MOR,4,1251.5
abce3,tai15_15_04,15x15,MOR,5,1254.5
abce3,tai15_15_04,15x15,MOR,6,1219.5
abce3,tai15_15_04,15x15,MOR,7,1260.5
abce3,tai15_15_04,15x15,MOR,8,1249.0
abce3,tai15_15_04,15x15,MOR,9,1257.0
abce3,tai15_15_04,15x15,MOR,10,1224.5
abce3,tai15_15_04,15x15,MOR,11,1250.0
abce3,tai15_15_04,15x15,MOR,12,1267.5
abce3,tai15_15_04,15x15,MOR,13,1239.0
abce3,tai15_15_04,15x15,MOR,14,1254.5
abce3,tai15_15_04,15x15,MOR,15,1240.5
abce3,tai15_15_04,15x15,MOR,16,1236.0
abce3,tai15_15_04,15x15,MOR,17,1277.0
abce3,tai15_15_04,15x15,MOR,18,1238.0
abce3,tai15_15_04,15x15,MOR,19,1257.0
abce3,tai15_15_04,15x15,MOR,20,1236.0
abce3,tai15_15_04,15x15,MOR,21,1250.5
abce3,tai15_15_04,15x15,MOR,22,1244.0
abce3,tai15_15_04,15x15,MOR,23,1250.0
abce3,tai15_15_04,15x15,MOR,24,1238.5
abce3,tai15_15_04,15x15,MOR,25,1251.0
abce3,tai15_15_04,15x15,MOR,26,1238.5
abce3,tai15_15_04,15x15,MOR,27,1234.5
abce3,tai15_15_04,15x15,MOR,28,1262.5
abce3,tai15_15_04,15x15,MOR,29,1261.0
abce3,tai15_15_04,15x15,MOR,30,1254.0
abce3,tai15_15_04,15x15,GT,1,1239.0
abce3,tai15_15_04,15x15,GT,2,1240.5
abce3,tai15_15_04,15x15,GT,3,1247.0
abce3,tai15_15_04,15x15,GT,4,1243.5
abce3,tai15_15_04,15x15,GT,5,1253.5
abce3,tai15_15_04,15x15,GT,6,1254.0
abce3,tai15_15_04,15x15,GT,7,1247.5
abce3,tai15_15_04,15x15,GT,8,1245.0
abce3,tai15_15_04,15x15,GT,9,1249.0
abce3,tai15_15_04,15x15,GT,10,1246.5
abce3,tai15_15_04,15x15,GT,11,1227.5
abce3,tai15_15_04,15x15,GT,12,1267.0
abce3,tai15_15_04,15x15,GT,13,1252.0
abce3,tai15_15_04,15x15,GT,14,1235.0
abce3,tai15_15_04,15x15,GT,15,1245.5
abce3,tai15_15_04,15x15,GT,16,1245.5
abce3,tai15_15_04,15x15,GT,17,1256.0
abce3,tai15_15_04,15x15,GT,18,1251.5
abce3,tai15_15_04,15x15,GT,19,1254.0
abce3,tai15_15_04,15x15,GT,20,1252.5
abce3,tai15_15_04,15x15,GT,21,1228.5
abce3,tai15_15_04,15x15,GT,22,1247.0
abce3,tai15_15_04,15x15,GT,23,1250.0
abce3,tai15_15_04,15x15,GT,24,1236.0
abce3,tai15_15_04,15x15,GT,25,1215.5
abce3,tai15_15_04,15x15,GT,26,1234.0
abce3,tai15_15_04,15x15,GT,27,1248.5
abce3,tai15_15_04,15x15,GT,28,1231.5
abce3,tai15_15_04,15x15,GT,29,1223.0
abce3,tai15_15_04,15x15,GT,30,1253.0
abce3,tai15_15_04,15x15,GP,1,1234.0
abce3,tai15_15_04,15x15,GP,2,1209.0
abce3,tai15_15_04,15x15,GP,3,1252.0
abce3,tai15_15_04,15x15,GP,4,1212.5
abce3,tai15_15_04,15x15,GP,5,1225.5
abce3,tai15_15_04,15x15,GP,6,1219.0
abce3,tai15_15_04,15x15,GP,7,1234.0
abce3,tai15_15_04,15x15,GP,8,1228.0
abce3,tai15_15_04,15x15,GP,9,1218.0
abce3,tai15_15_04,15x15,GP,10,1256.5
abce3,tai15_15_04,15x15,GP,11,1248.0
abce3,tai15_15_04,15x15,GP,12,1243.0
abce3,tai15_15_04,15x15,GP,13,1233.0
abce3,tai15_15_04,15x15,GP,14,1253.0
abce3,tai15_15_04,15x15,GP,15,1236.0
abce3,tai15_15_04,15x15,GP,16,1217.5
abce3,tai15_15_04,15x15,GP,17,1237.5
abce3,tai15_15_04,15x15,GP,18,1251.0
abce3,tai15_15_04,15x15,GP,19,1237.5
abce3,tai15_15_04,15x15,GP,20,1213.0
abce3,tai15_15_04,15x15,GP,21,1212.0
abce3,tai15_15_04,15x15,GP,22,1223.0
abce3,tai15_15_04,15x15,GP,23,1251.5
abce3,tai15_15_04,15x15,GP,24,1223.0
abce3,tai15_15_04,15x15,GP,25,1218.5
abce3,tai15_15_04,15x15,GP,26,1233.5
abce3,tai15_15_04,15x15,GP,27,1247.0
abce3,tai15_15_04,15x15,GP,28,1197.5
abce3,tai15_15_04,15x15,GP,29,1205.0
abce3,tai15_15_04,15x15,GP,30,1223.5
abce3,tai15_15_04,15x15,MIX,1,1230.5
abce3,tai15_15_04,15x15,MIX,2,1247.0
abce3,tai15_15_04,15x15,MIX,3,1238.0
abce3,tai15_15_04,15x15,MIX,4,1217.5
abce3,tai15_15_04,15x15,MIX,5,1247.0
abce3,tai15_15_04,15x15,MIX,6,1249.0
abce3,tai15_15_04,15x15,MIX,7,1258.0
abce3,tai15_15_04,15x15,MIX,8,1225.0
abce3,tai15_15_04,15x15,MIX,9,1231.5
abce3,tai15_15_04,15x15,MIX,10,1249.0
abce3,tai15_15_04,15x15,MIX,11,1222.0
abce3,tai15_15_04,15x15,MIX,12,1211.5
abce3,tai15_15_04,15x15,MIX,13,1233.0
abce3,tai15_15_04,15x15,MIX,14,1250.0
abce3,tai15_15_04,15x15,MIX,15,1246.0
abce3,tai15_15_04,15x15,MIX,16,1205.0
abce3,tai15_15_04,15x15,MIX,17,1208.5
abce3,tai15_15_04,15x15,MIX,18,1244.5
abce3,tai15_15_04,15x15,MIX,19,1244.5
abce3,tai15_15_04,15x15,MIX,20,1222.0
abce3,tai15_15_04,15x15,MIX,21,1221.0
abce3,tai15_15_04,15x15,MIX,22,1255.5
abce3,tai15_15_04,15x15,MIX,23,1246.5
abce3,tai15_15_04,15x15,MIX,24,1206.0
abce3,tai15_15_04,15x15,MIX,25,1206.0
abce3,tai15_15_04,15x15,MIX,26,1257.5
abce3,tai15_15_04,15x15,MIX,27,1241.5
abce3,tai15_15_04,15x15,MIX,28,1253.0
abce3,tai15_15_04,15x15,MIX,29,1211.0
abce3,tai15_15_04,15x15,MIX,30,1242.0
abce3,tai15_15_05,15x15,A0,1,1277.0
abce3,tai15_15_05,15x15,A0,2,1272.0
abce3,tai15_15_05,15x15,A0,3,1301.0
abce3,tai15_15_05,15x15,A0,4,1280.0
abce3,tai15_15_05,15x15,A0,5,1273.0
abce3,tai15_15_05,15x15,A0,6,1288.0
abce3,tai15_15_05,15x15,A0,7,1307.0
abce3,tai15_15_05,15x15,A0,8,1263.5
abce3,tai15_15_05,15x15,A0,9,1264.0
abce3,tai15_15_05,15x15,A0,10,1284.5
abce3,tai15_15_05,15x15,A0,11,1279.0
abce3,tai15_15_05,15x15,A0,12,1281.5
abce3,tai15_15_05,15x15,A0,13,1279.5
abce3,tai15_15_05,15x15,A0,14,1270.5
abce3,tai15_15_05,15x15,A0,15,1264.5
abce3,tai15_15_05,15x15,A0,16,1287.5
abce3,tai15_15_05,15x15,A0,17,1275.0
abce3,tai15_15_05,15x15,A0,18,1269.5
abce3,tai15_15_05,15x15,A0,19,1278.0
abce3,tai15_15_05,15x15,A0,20,1277.5
abce3,tai15_15_05,15x15,A0,21,1303.0
abce3,tai15_15_05,15x15,A0,22,1263.5
abce3,tai15_15_05,15x15,A0,23,1273.5
abce3,tai15_15_05,15x15,A0,24,1274.0
abce3,tai15_15_05,15x15,A0,25,1302.5
abce3,tai15_15_05,15x15,A0,26,1291.5
abce3,tai15_15_05,15x15,A0,27,1269.5
abce3,tai15_15_05,15x15,A0,28,1288.0
abce3,tai15_15_05,15x15,A0,29,1282.5
abce3,tai15_15_05,15x15,A0,30,1290.5
abce3,tai15_15_05,15x15,V2H,1,1264.0
abce3,tai15_15_05,15x15,V2H,2,1263.5
abce3,tai15_15_05,15x15,V2H,3,1268.0
abce3,tai15_15_05,15x15,V2H,4,1262.0
abce3,tai15_15_05,15x15,V2H,5,1290.5
abce3,tai15_15_05,15x15,V2H,6,1271.0
abce3,tai15_15_05,15x15,V2H,7,1280.0
abce3,tai15_15_05,15x15,V2H,8,1262.5
abce3,tai15_15_05,15x15,V2H,9,1293.5
abce3,tai15_15_05,15x15,V2H,10,1283.0
abce3,tai15_15_05,15x15,V2H,11,1284.0
abce3,tai15_15_05,15x15,V2H,12,1268.5
abce3,tai15_15_05,15x15,V2H,13,1274.0
abce3,tai15_15_05,15x15,V2H,14,1274.0
